x,y,2006,2011,2018
88,45,0,12,10
88,24,0,29,18
88,25,0,125,109
88,26,0,15,19
88,49,0,1,17
88,110,732,399,466
88,111,49,27,44
88,112,0,56,4
88,113,56,19,290
88,114,1561,862,1644
88,115,296,4,124
88,116,222,5,171
88,117,35,0,31
88,118,38,0,345
88,119,5,14,21
88,92,743,363,420
88,94,0,0,2
88,95,0,36,0
88,74,0,25,0
88,96,143,117,162
88,97,1318,70,37
88,55,0,0,3
88,57,0,0,2
88,16,0,0,6
88,39,0,101,70
88,19,0,5,15
88,120,75,0,54
88,121,109,289,292
88,122,230,388,337
88,100,0,8,1
88,101,0,138,145
88,124,0,0,5
88,125,0,0,3
88,104,0,0,3
88,126,0,0,12
88,127,0,48,25
88,7,0,25,5
88,80,0,0,4
88,108,0,19,16
88,81,0,0,11
88,109,646,774,735
88,20,0,37,26
89,46,0,15,12
89,25,0,24,19
89,47,0,0,3
89,26,0,0,1
89,49,0,0,1
89,27,0,0,1
89,110,79,7,5
89,111,0,122,18
89,112,246,222,118
89,113,119,0,203
89,114,831,120,174
89,115,95,0,40
89,116,19,1,16
89,117,34,0,117
89,118,16,0,45
89,119,125,232,208
89,97,1039,12,0
89,10,0,61,20
89,76,0,68,118
89,11,0,0,5
89,57,0,77,43
89,36,0,0,1
89,58,0,0,88
89,15,0,11,0
89,16,0,26,70
89,39,0,0,9
89,120,374,251,204
89,121,2,11,2
89,122,462,212,208
89,123,43,0,6
89,104,0,26,8
89,105,31,173,202
89,7,0,169,22
89,8,0,14,7
89,80,0,0,16
89,81,0,0,2
89,109,144,13,7
89,41,0,0,1
89,20,0,16,22
89,21,0,0,5
110,67,0,0,1
110,23,0,0,5
110,68,0,170,60
110,113,0,18,17
110,114,253,367,371
110,115,22,0,1
110,93,0,0,2
110,94,92,34,32
110,72,0,0,30
110,95,610,151,133
110,51,0,66,69
110,30,0,0,4
110,97,0,0,37
110,54,0,15,0
110,98,0,0,31
110,11,0,0,28
110,99,9,0,11
110,12,0,0,5
110,14,61,92,88
110,15,216,0,0
110,19,0,65,79
110,122,0,0,1
110,100,16,0,162
110,1,0,0,27
110,123,678,781,748
110,124,1029,785,674
110,3,0,0,4
110,102,0,0,56
110,4,0,9,5
110,103,0,0,15
110,6,0,0,16
110,105,102,223,217
110,106,111,125,145
110,7,0,10,0
110,40,0,62,32
110,41,0,78,48
110,20,0,0,5
110,64,0,16,0
110,21,0,0,48
110,65,0,57,37
111,22,115,153,118
111,88,0,0,1
111,26,198,88,72
111,27,810,0,16
111,112,0,0,54
111,113,0,0,1
111,114,235,22,13
111,115,12,0,0
111,93,0,0,1
111,51,1239,330,403
111,95,0,0,1
111,52,536,24,4
111,97,0,0,5
111,98,0,0,26
111,77,0,101,93
111,19,0,40,0
111,120,0,0,30
111,121,0,0,2
111,1,161,57,25
111,100,45,0,3
111,2,0,6,8
111,123,424,175,230
111,101,31,0,153
111,124,361,58,24
111,3,0,5,3
111,102,0,0,52
111,105,119,237,202
111,106,389,104,125
111,107,0,0,1
111,109,0,0,2
111,82,0,48,34
111,40,0,0,23
111,41,0,27,61
111,42,0,14,8
111,64,0,145,81
111,86,0,0,1
111,65,0,69,152
111,21,0,44,11
112,88,165,247,193
112,45,103,89,103
112,89,0,0,2
112,27,0,0,28
112,28,0,0,6
112,110,230,503,430
112,111,122,63,55
112,90,0,29,31
112,91,0,12,20
112,92,17,165,134
