x,y,2006,2011,2018
88,88,4,3,3
88,44,14,8,7
88,23,10,7,11
88,67,1,1,2
88,24,13,8,4
88,46,7,4,6
88,47,4,4,3
88,48,4,4,4
88,26,6,8,2
88,111,14,10,9
88,115,1,0,1
88,118,3,2,3
88,119,2,1,1
88,72,3,3,2
88,51,12,7,5
88,73,6,4,7
88,30,0,2,2
88,52,12,11,10
88,53,6,3,3
88,33,3,2,1
88,77,2,0,0
88,56,19,18,11
88,34,3,3,3
88,78,65,61,57
88,79,4,4,4
88,38,0,1,3
88,39,12,4,5
88,120,11,4,7
88,121,37,44,36
88,122,11,6,3
88,125,1,5,0
88,126,7,3,9
88,127,0,0,2
88,105,1,1,0
88,80,4,2,4
88,81,17,17,13
88,109,9,6,3
88,82,6,4,5
88,60,2,4,4
88,83,23,24,18
88,61,2,0,5
88,84,7,23,17
88,85,12,8,5
88,63,1,0,0
88,41,0,3,0
88,42,2,2,1
89,88,4,3,1
89,89,0,1,2
89,68,2,0,0
89,46,11,10,10
89,24,3,2,4
89,25,25,18,12
89,47,6,7,5
89,48,17,14,11
89,26,17,14,13
89,49,15,8,11
89,27,14,5,17
89,111,0,1,1
89,117,1,4,2
89,118,6,4,6
89,50,0,2,0
89,51,4,6,6
89,52,19,14,7
89,74,14,12,11
89,75,4,0,0
89,53,1,0,0
89,32,5,3,3
89,76,0,2,0
89,55,2,2,2
89,77,3,4,3
89,56,6,2,2
89,78,2,0,2
89,58,2,1,0
89,59,1,0,0
89,39,17,15,10
89,120,4,6,4
89,121,14,12,9
89,122,2,2,0
89,123,0,0,1
89,102,2,0,0
89,80,2,2,4
89,81,4,4,4
89,82,5,3,4
89,83,0,6,0
89,61,5,4,4
89,62,9,8,8
110,89,12,8,10
110,111,0,0,2
110,112,0,0,4
110,116,3,3,2
110,117,0,2,0
110,90,4,15,2
110,118,7,7,6
110,91,8,2,3
110,119,1,0,0
110,98,5,3,1
110,77,2,2,5
110,78,8,2,7
110,79,8,10,3
110,120,9,6,8
110,101,3,2,0
110,102,12,13,10
110,103,10,6,10
110,126,4,2,2
110,104,2,4,2
110,127,14,13,13
110,80,5,3,2
110,109,0,2,0
110,82,4,0,3
110,83,4,3,4
110,86,2,0,0
111,88,2,5,1
111,89,7,11,3
111,110,3,3,2
111,113,4,5,4
111,114,1,1,1
111,115,4,2,4
111,116,9,7,5
111,117,17,11,13
111,90,114,82,62
