x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
140,0,85,5,7,37,0,0,0,3
140,1,443,83.1,39,96.9,47,4,0,4
140,2,16,2.8,1.4,5.7,0.6,0,0,2
140,3,96,19.3,10.6,32.5,2.3,0,0,7
141,0,158,5,23,52,2,0,0,4
141,1,445.5,55,95.9,64,1.1,0,0,6
141,2,485.5,132,53,73.1,6,0,0,6
141,3,906,185,39,256,42,1,46,4
141,4,1,0.2,0,0.4,0,0,0,1
141,5,50,4,0,24.3,0,0,0,8
141,6,212,16.1,63.8,30,2.1,0,0,7
141,7,1049.5,106,88,293.1,180.9,2,17,3
141,8,694,68,103,165,121,0,24,2
141,13,37,0.9,9.1,12,0,0,0,4
142,0,681.5,77,49,116.9,55.1,0,0,6
142,1,114,3,10,30,1,0,0,2
142,2,392,51.1,29.1,95.9,5.9,0,0,8
142,3,470,75.9,36,115.1,19,3,0,5
142,4,27,1.2,10.9,3,0.9,0,0,5
142,5,136,21.8,23.3,11.7,9.2,0,0,18
142,6,234,40,29.1,26.1,6.8,0,0,25
142,7,555,90.1,75.7,139.9,31.3,0,0,19
142,8,1270,208,201,208,94,2,284,3
142,9,46,7,5,10,0,0,0,2
142,12,8,0,3.1,0.8,0,0,0,3
142,13,531.5,35.1,90.9,173,4,0,0,9
142,14,94,1,27,22,0,0,0,5
142,17,4,0,0.9,1.4,0.1,0,0,1
142,19,105.5,0,37,23.5,1.1,0,2,7
142,20,241,25,51,52.9,21,0,0,8
142,24,880,125.9,173,59.1,13.9,0,184,4
142,25,1175.5,166.1,174,121.1,20.9,0,172,3
142,26,6,1.9,0.1,0,0,0,0,1
142,27,64,13.8,4.8,5,0,0,4,2
142,28,573.5,240,5,11.1,30.9,1,12,2
143,0,338,15.9,35.9,69.9,18.2,0,6,10
143,1,450,28,62.8,66.1,17.1,0,0,8
143,2,437.5,21.8,50.9,81.3,36.8,0,0,14
143,3,402,51.9,78,43.1,15,0,19,11
143,4,463.5,93,80,36.1,15.9,0,0,12
143,5,104,10.5,22.3,16.2,0.9,0,0,21
143,6,374.5,74,27.9,51.9,15.9,0,11,18
143,7,185.5,48,39.8,12.1,3,0,0.8,13
143,12,5,0,2,0.5,0,0,0,2
143,13,220,0.7,83.1,38.8,1,0,0,7
143,19,252,14.8,72.1,26.1,1.2,0,0,16
143,20,277.5,35.2,55,40.4,2.8,0,0,19
143,23,17,2.5,3.2,1.7,0.1,0,0,2
143,24,478.5,54.8,89,34,6.1,0,10,6
143,25,229,15,31.9,27,12,0,6.9,4
143,26,4,1.2,0.2,0,0,0,0,2
143,27,2384.5,209.9,646,126,1,3,396,6
143,28,5330,1125.9,663.1,354,294,7,821,4
143,29,358,0,31,129,0,0,98,2
144,0,11,0,1.8,1.7,0.9,0,0,4
144,2,32,0.7,8.1,3.6,1.4,0,0,4
144,3,377,38.1,85,54.1,9.9,0,41,6
144,4,575.5,91.1,46.9,56,70.9,0,0,6
144,5,1087.5,172,63.1,113.8,132,0,40,7
144,6,288.5,36.9,12,14,70,0,0,3
144,7,696,149.9,16.9,76.1,52,0,59,3
144,8,23,1.7,0,5.9,3.2,0,0,3
144,10,4,0.4,0.5,0,1.4,0,0,2
144,11,28,3.1,3.3,0,9.7,0,0,4
144,12,1241.5,123,127,141.9,95,2.1,145,7
144,13,597,59.5,58.6,74,39.7,3,38,6
144,14,797,81,66,102.1,53,0,74,5
144,15,443.5,29,19,35,101,0,14,6
144,18,30,1.2,0,9.9,0,0,0,5
