x,y,pp,ra,rp
0,6,120694,105813,87
0,7,120694,105812,87
0,8,120694,105813,87
0,9,120694,105812,87
0,10,120694,105813,87
0,11,120694,105813,87
0,12,120694,105813,87
0,13,120694,105813,87
0,14,120694,105812,87
0,124,6492639,6465781,99
0,125,6498592,6479789,99
0,126,6531871,6548549,99
0,127,6548548,6492519,99
1,7,120694,105813,87
1,8,120694,105812,87
1,9,120694,105813,87
1,10,120694,105813,87
1,11,120694,105813,87
1,12,120694,105813,87
1,125,6564905,6490015,98
1,126,6566087,6492090,98
1,127,6605162,6487951,98
2,9,120694,105813,87
2,10,120694,105813,87
2,11,120694,105813,87
2,12,120694,105813,87
2,125,6589640,6556390,99
2,126,6591104,6556118,99
2,127,6602295,6522157,98
3,9,120694,105813,87
3,10,120694,105813,87
3,125,6601662,6595612,99
3,126,6601662,6595612,99
3,127,6616151,6530413,98
4,125,6601662,6595612,99
4,126,6602790,6598453,99
4,127,6631674,6666368,100
5,125,6611461,6643967,100
5,126,6616766,6649953,100
5,127,6631674,6666368,100
6,125,6621010,6638145,100
6,126,6622536,6638739,100
6,127,6668038,6656451,99
7,125,6651627,6619479,99
7,126,6654683,6625723,99
7,127,6671993,6656608,99
8,126,6683312,6664463,99
8,127,6684812,6656215,99
9,126,6689726,6649645,99
9,127,6691351,6658152,99
10,127,6721709,6804119,100
11,127,6736769,6896883,102
12,127,6745694,6916717,102
13,127,6746423,6911263,102
14,127,6763904,6906626,102
15,127,6785099,6892258,101
16,127,6789556,6870908,101
17,127,6795923,6865455,101
18,127,6803845,6876034,101
19,127,6803292,6886859,101
38,33,828392,802484,96
38,34,828392,802484,96
39,32,828392,801448,96
39,33,828392,801742,96
39,34,828392,802368,96
40,32,828392,801448,96
40,33,828392,801505,96
40,34,828392,802008,96
40,35,828392,802202,96
40,36,828392,804114,97
41,32,828392,802009,96
41,33,828392,802009,96
41,34,828392,801982,96
41,35,828392,802201,96
41,36,828392,803644,97
42,30,828392,802009,96
42,31,828392,802238,96
42,32,828392,803402,97
42,33,828392,801601,96
42,35,828392,802190,96
