x,y,pp,ra,rp
39,1,68,0,0
39,2,68,0,0
40,1,68,0,0
40,2,68,0,0
46,44,16808,9427,56
46,45,16808,9427,56
47,44,16808,9427,56
47,45,16808,9427,56
50,54,16808,9427,56
50,55,16808,9427,56
51,21,16808,9427,56
51,22,16808,9427,56
51,54,16808,9427,56
51,55,16808,9427,56
52,20,16808,9427,56
52,21,16808,9426,56
52,22,16808,9427,56
52,38,16808,9427,56
52,39,16808,9427,56
52,40,16808,9427,56
52,41,16808,9427,56
52,42,16808,9427,56
52,43,16808,9427,56
52,53,16808,9427,56
52,54,16808,9427,56
53,20,16808,9427,56
53,21,16808,9427,56
53,31,422,422,100
53,32,422,422,100
53,33,422,422,100
53,38,16808,9427,56
53,39,16808,9427,56
53,40,16808,9427,56
53,41,16808,9427,56
53,42,16808,9427,56
53,43,16808,9427,56
53,53,16808,9427,56
53,54,16808,9427,56
54,26,16808,9427,56
54,27,16808,9427,56
54,31,422,422,100
54,32,422,422,100
54,33,422,422,100
54,42,16808,9427,56
54,43,16808,9427,56
54,46,0,9427,
54,47,0,9427,
54,49,16808,9427,56
54,50,16808,9427,56
55,26,16808,9427,56
55,27,16808,9427,56
55,28,16808,9427,56
55,29,16808,9427,56
55,31,16808,9427,56
55,32,16808,9427,56
55,33,16943,9427,55
55,34,16894,9427,55
55,35,16808,9427,56
55,38,16808,9427,56
55,39,16808,9427,56
55,40,16808,9427,56
55,46,0,9427,
55,47,2641,9427,56
55,48,16808,9427,56
55,49,16808,9427,56
55,50,16808,9427,56
55,51,16808,9427,56
56,26,16808,9427,56
56,27,16808,9427,56
56,28,16808,9427,56
56,29,16808,9427,56
56,31,16808,9427,56
56,32,16808,9427,56
56,33,16879,9427,55
56,34,16879,9427,55
56,35,16808,9427,56
56,38,16808,9427,56
56,39,16808,9427,56
56,40,16808,9427,56
56,46,16808,9427,56
56,47,16808,9427,56
56,48,16808,9427,56
56,49,16808,9427,56
56,50,16808,9427,56
56,51,16808,9427,56
57,32,16808,9427,56
57,33,16808,9427,56
57,34,16808,9427,56
57,39,16808,9427,56
57,40,16808,9427,56
57,41,16808,9427,56
57,42,16808,9427,56
57,45,16808,9427,56
57,46,16808,9427,56
57,47,16808,9427,56
57,49,16808,9427,56
57,50,16808,9427,56
57,56,16808,9427,56
57,57,16808,9427,56
57,58,16808,9427,56
57,59,16808,9427,56
58,33,16808,9427,56
58,34,16808,9427,56
58,35,16808,9427,56
58,41,16808,9427,56
58,42,16808,9427,56
58,45,16808,9427,56
58,46,16808,9427,56
58,50,16808,9427,56
58,51,16808,9427,56
58,56,16808,9427,56
58,57,16808,9427,56
58,58,16808,9427,56
58,59,16808,9427,56
59,33,12706,7096,42
59,34,13926,7789,46
59,35,16808,9427,56
59,40,16808,9427,56
59,41,16808,9427,56
59,50,16808,9427,56
59,51,16808,9427,56
60,33,215,0,0
60,34,215,0,0
60,40,16808,9427,56
60,41,16808,9426,56
60,46,16808,9427,56
60,47,16808,9427,56
60,50,16808,9427,56
60,51,16808,9427,56
61,45,16808,9427,56
61,46,16808,9427,56
61,47,16808,9427,56
61,50,16808,9427,56
61,51,16808,9427,56
61,54,933,317,33
61,55,933,317,33
62,45,16808,9427,56
62,46,16808,9427,56
62,52,933,317,33
62,53,933,317,33
62,54,933,317,33
62,55,933,317,33
63,52,933,317,33
63,53,933,317,33
64,44,828,271,32
64,45,828,271,32
64,52,933,317,33
64,53,933,317,33
65,44,828,271,32
65,45,828,271,32
65,46,828,271,32
65,52,933,317,33
65,53,933,317,33
65,61,933,317,33
65,62,933,317,33
66,45,828,271,32
66,46,828,271,32
66,61,933,317,33
66,62,933,317,33
67,64,933,317,33
67,65,933,317,33
68,64,933,317,33
68,65,933,317,33
70,62,615,79,12
70,63,615,79,12
71,62,615,79,12
71,63,615,79,12
71,66,615,79,12
71,67,615,79,12
72,65,615,79,12
72,66,615,78,12
72,67,615,79,12
72,68,615,79,12
72,69,615,79,12
73,65,615,79,12
73,66,615,79,12
73,67,615,79,12
73,68,615,79,12
73,69,615,79,12
