x,y,pp,ra,rp
0,0,3398574,3645307,107
0,1,3407391,3262889,95
0,2,3438289,3087089,89
0,3,3477897,3099330,89
0,4,3498452,2930747,83
0,5,3527450,2947356,83
0,6,3568720,2987751,83
0,7,3662574,2997796,81
0,8,3719185,2949586,79
0,9,3749674,3009206,80
0,10,3771722,2971415,78
0,11,3804919,2937763,76
0,12,3813825,2953951,77
0,13,3799375,3013904,79
0,14,3782123,3067227,81
0,15,3772335,3095775,82
0,16,3769207,2987419,79
0,17,3757638,2934431,78
0,18,3713604,2909022,78
0,19,3656348,2883598,78
0,20,3593366,2833566,79
0,21,3558133,2986294,84
0,22,3581717,3082874,85
0,23,3683594,3185431,86
0,24,3727319,3032522,81
0,25,3683472,2848789,77
0,26,3646434,2620584,71
0,27,3619168,2677339,73
0,28,3626094,2631486,72
0,29,3654941,2479692,67
0,30,3713089,2647817,71
0,31,3730653,2637649,70
0,32,3804664,2525094,66
0,34,3977624,2763540,69
0,35,3961188,2733951,69
0,36,3953195,2722635,69
0,37,4047896,2933538,72
0,38,4050857,2893741,71
0,39,4040999,2831079,69
0,40,4033350,2710455,67
0,41,4023653,2623429,65
0,42,4047560,2442026,60
0,43,3957273,2418203,60
0,44,3951269,2409070,60
0,45,3930176,2380353,60
0,46,3910294,2419504,61
0,47,3880560,2429784,62
0,48,3866125,2515518,65
0,49,3839256,2552733,66
0,50,3813764,2581194,67
0,51,3802527,2653816,69
0,52,3784872,2761686,72
0,53,3768069,2860149,75
0,54,3752282,2878164,76
0,55,3717494,2813322,75
0,56,3701539,2788993,75
0,57,3533886,2717544,76
0,58,3514303,2712075,77
0,59,3437368,2715434,78
0,60,3403694,2798601,82
0,61,3384447,2811810,82
0,62,3359175,2801811,83
0,63,3339828,2820007,84
0,64,3324972,2843002,85
0,65,3300292,2880155,87
0,66,3280761,2924713,89
0,67,3262325,2904228,88
0,68,3234770,2826488,87
0,69,3223833,2916163,90
0,70,3207258,2821434,88
0,71,3194368,2752062,86
1,0,3400563,3619466,106
1,1,3409306,3378475,99
1,2,3439942,3333892,96
1,3,3475790,3312722,95
