x,y,clc
0,0,24
0,1,24
0,2,24
0,3,24
0,4,32
0,5,28
0,6,28
0,7,28
0,8,24
0,9,24
0,10,28
0,11,28
0,12,16
0,13,16
0,14,16
0,15,21
0,16,20
0,17,16
0,18,12
0,19,12
0,20,12
0,21,12
0,22,12
0,23,12
0,24,12
0,25,12
0,26,12
0,27,12
0,28,12
0,29,12
0,30,12
0,31,12
0,32,12
0,33,12
0,34,12
0,35,12
0,36,26
0,37,26
0,38,26
0,39,26
0,40,20
0,41,26
0,42,26
0,43,26
0,44,29
0,45,24
0,46,29
0,47,26
0,48,26
0,49,26
0,50,21
0,51,12
0,52,12
0,53,26
0,54,26
0,55,12
0,56,12
0,57,12
0,58,12
0,59,16
0,60,29
0,61,24
0,62,13
0,63,16
0,64,28
0,65,24
0,66,16
0,67,16
0,68,24
0,69,22
0,70,24
0,71,24
0,72,23
0,73,26
0,74,26
0,75,26
0,76,28
0,77,28
0,78,28
0,79,26
0,80,26
0,81,26
0,82,26
0,83,28
0,84,28
0,85,26
0,86,26
0,87,28
0,88,26
0,89,26
0,90,28
0,91,28
0,92,26
0,93,24
0,94,24
0,95,25
0,96,24
0,97,25
0,98,24
0,99,24
0,100,25
0,101,25
0,102,24
0,103,24
0,104,24
0,105,24
0,106,41
0,107,41
0,108,24
0,109,24
0,110,24
0,111,24
0,112,25
0,113,25
0,114,25
0,115,24
0,116,17
0,117,17
0,118,17
0,119,17
0,120,17
0,121,17
0,122,17
0,123,17
0,124,17
0,125,17
0,126,17
0,127,1
1,0,24
1,1,24
1,2,24
1,3,24
1,4,24
1,5,28
1,6,28
1,7,28
1,8,24
1,9,24
1,10,28
1,11,28
1,12,28
1,13,28
1,14,28
1,15,28
1,16,28
1,17,12
1,18,12
1,19,12
1,20,12
1,21,12
1,22,12
1,23,12
1,24,12
1,25,12
1,26,12
1,27,12
1,28,12
1,29,12
1,30,12
1,31,12
1,32,12
1,33,12
1,34,12
1,35,12
1,36,12
1,37,12
1,38,26
1,39,26
1,40,26
1,41,26
1,42,26
1,43,26
1,44,29
1,45,28
1,46,28
1,47,26
1,48,26
1,49,26
1,50,26
1,51,20
1,52,12
1,53,26
1,54,26
1,55,26
1,56,12
1,57,12
1,58,12
1,59,16
1,60,24
1,61,24
1,62,24
1,63,24
1,64,28
1,65,24
1,66,16
1,67,16
1,68,24
1,69,22
1,70,24
1,71,25
1,72,24
1,73,24
1,74,25
1,75,25
1,76,28
1,77,28
1,78,28
1,79,26
1,80,28
1,81,26
1,82,28
1,83,28
1,84,26
1,85,26
1,86,26
1,87,26
1,88,26
1,89,26
1,90,26
1,91,28
1,92,26
1,93,26
1,94,28
1,95,28
1,96,24
1,97,24
1,98,24
1,99,24
1,100,25
1,101,17
1,102,24
1,103,24
1,104,24
1,105,24
1,106,17
1,107,41
1,108,17
1,109,24
1,110,24
1,111,24
1,112,25
1,113,25
1,114,25
1,115,24
1,116,24
1,117,17
1,118,24
1,119,24
1,120,24
1,121,17
1,122,17
1,123,17
1,124,17
1,125,17
1,126,17
1,127,20
2,0,28
2,1,24
2,2,32
2,3,24
2,4,24
2,5,28
2,6,28
2,7,32
2,8,28
2,9,28
2,10,28
2,11,28
2,12,28
2,13,32
2,14,28
2,15,26
2,16,28
2,17,12
2,18,12
2,19,12
2,20,12
2,21,12
2,22,12
2,23,12
2,24,12
2,25,12
2,26,12
2,27,12
2,28,12
2,29,12
2,30,12
2,31,12
2,32,12
2,33,12
2,34,12
2,35,12
2,36,12
2,37,12
2,38,12
2,39,20
2,40,26
2,41,26
2,42,26
2,43,26
2,44,12
2,45,28
2,46,28
2,47,26
2,48,26
2,49,26
2,50,26
2,51,26
2,52,13
2,53,13
2,54,26
2,55,26
2,56,12
2,57,12
2,58,26
2,59,24
2,60,24
2,61,24
2,62,24
2,63,24
2,64,12
2,65,29
2,66,16
2,67,16
2,68,28
2,69,25
2,70,24
2,71,24
2,72,24
2,73,24
2,74,24
2,75,24
2,76,28
2,77,28
2,78,28
2,79,28
2,80,28
2,81,26
2,82,26
2,83,26
2,84,26
2,85,26
2,86,26
2,87,26
2,88,26
2,89,26
2,90,26
2,91,26
2,92,29
2,93,24
2,94,25
2,95,28
2,96,24
2,97,24
2,98,24
2,99,24
2,100,25
2,101,24
2,102,24
2,103,24
2,104,24
2,105,17
2,106,17
2,107,41
2,108,17
2,109,17
2,110,17
2,111,17
2,112,25
2,113,24
2,114,29
2,115,29
2,116,24
2,117,24
2,118,24
2,119,24
2,120,24
2,121,17
2,122,23
2,123,17
2,124,17
