x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,7,12,0.2,0.8,2,2,0,0.5,1
0,8,3,0,0.2,0.5,0.5,0,0.1,1
1,7,23,1,2,1,8,0,0,0
2,6,27,0,2.5,1.3,5.6,0,0,1
2,7,56.5,2,2,14,4,0,5,0
2,8,18,0.4,1.1,3,3,0,0.8,1
3,6,16,0,1.5,0.7,3.4,0,0,1
3,7,55,0,1,17,0,0,0,0
3,8,23,0.5,1.5,3.8,3.8,0,1,1
3,119,2,0.1,0.2,0.1,0.5,0,0,1
4,114,6,0,2.5,0,0.3,0,0,1
4,115,14,0,5.8,0,0.6,0,0,1
4,119,3,0.1,0.6,0.2,0.6,0,0,1
5,117,9,0.2,1.8,0.7,1.9,0,0,1
5,118,28,1,0,3,9,0,0,0
5,119,5,0.1,1,0.4,1,0,0,1
6,117,27.5,0,8,1,2,0,4,0
6,118,13,0.2,2.5,1.1,2.8,0,0,1
7,117,18,0.3,3.5,1.5,3.8,0,0,1
7,118,13,0.2,2.5,1.1,2.8,0,0,1
8,77,14,0.8,0.8,1.6,2.8,0,0,1
8,116,2,0,0.8,0,0.1,0,0,1
9,77,21,1.2,1.3,2.3,4.2,0,0,1
9,78,9,0.5,0.6,1,1.8,0,0,1
10,76,11,0.4,1.8,1.1,1.9,0,0.3,1
10,77,17,1,1,1.9,3.4,0,0,1
11,3,3,0.1,0.5,0,0.5,0,0,1
11,72,7,0.3,1.1,0.7,1.2,0,0.2,1
11,73,20,0.8,3.3,1.9,3.4,0,0.6,1
11,74,73.5,0,0,24,0,0,21,0
11,76,15,0.6,2.4,1.4,2.6,0,0.4,1
11,77,25,1.5,1.5,2.7,5,0,0,1
11,78,11,0.6,0.7,1.2,2.2,0,0,1
12,72,54,0,18,0,1,0,0,0
12,73,52,0,22,1,0,0,8,0
12,74,69,1,8,12,2,0,7,0
12,75,46,0,2,8,6,0,0,0
12,76,18,0.7,2.9,1.7,3.1,0,0.5,1
12,77,3,0.2,0.2,0.3,0.6,0,0,1
12,78,7,0.4,0.4,0.8,1.4,0,0,1
12,79,12,0.7,0.7,1.3,2.4,0,0,1
13,72,22.5,0.9,3.7,2.1,3.9,0,0.6,1
13,73,29,3,4,1,6,0,0,0
13,74,25,4,5,0,5,0,3,0
13,75,70,21,3,7,6,0,11,0
13,76,11,0.4,1.8,1.1,1.9,0,0.3,1
13,113,2,0,0.8,0,0.1,0,0,1
14,71,4,0,0,1.1,0,0,1,1
14,72,2,0.2,0.2,0.1,0.4,0,0,1
14,73,29,1,3,1,6,0,0,0
14,74,30,0,1,2,11,0,0,0
14,75,37,5,3,10,3,0,2,0
14,112,7,0.5,0.3,0.6,1.2,0,0,1
15,71,20,0,0,5.6,0,0,5.1,1
15,72,12,1,1.5,0.3,2.5,0,0,1
15,73,36,3,4,4,6,0,0,0
15,74,23,1.9,2.9,0.6,4.7,0,0,1
15,75,8,0.7,1,0.2,1.6,0,0,1
15,110,10,0.2,1.2,1.5,1.1,0,0,1
15,111,11,0.3,1.3,1.6,1.2,0,0,1
15,112,3,0.2,0.2,0.2,0.5,0,0,1
15,113,23,1.6,1,1.8,4.1,0,0,1
15,114,13,0.9,0.6,1,2.3,0,0,1
16,72,83.5,0,0,28,4,0,6,0
16,73,30,1,2,2,8,0,0,0
16,74,35,2,2,10,3,0,8,0
16,75,5,0.4,0.6,0.2,1,0,0,1
16,109,7,0.2,0.8,1,0.8,0,0,1
16,110,11,0.3,1.3,1.6,1.2,0,0,1
16,111,65,10,4,6,4,0,0,0
16,112,42,2,1,7,4,0,0,0
16,113,19,1.3,0.9,1.5,3.3,0,0,1
16,114,16,1.1,0.8,1.2,2.8,0,0,1
17,71,19,0,0,5.3,0,0,4.9,1
17,72,58,3,0,7,20,0,7,0
17,73,5,0.4,0.6,0.2,1,0,0,1
17,74,6,0.5,0.7,0.2,1.2,0,0,1
17,109,12,0.3,1.5,1.7,1.3,0,0,1
17,110,8,0.2,1,1.1,0.9,0,0,1
