x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
0,2,0,4,0,1,0,0,2,0,1
0,3,0,4,0,1,0,0,3,0,0
0,4,0,4,0,1,0,0,1,0,2
0,5,0,2,0,0,0,0,0,0,2
0,6,0,1,0,0,0,0,0,0,1
0,7,0,2,0,0,0,0,0,0,2
0,8,0,3,0,0,0,0,0,0,3
0,9,0,4,0,1,3,0,0,0,0
0,10,0,2,0,1,0,0,0,0,1
0,16,0,1,0,0,0,0,0,0,1
0,18,0,3,0,0,0,0,0,0,3
0,19,0,1,0,0,0,0,0,0,1
0,22,0,1,0,0,0,0,0,0,1
0,26,0,3,0,2,0,0,0,0,1
0,28,0,1,0,0,0,0,0,0,1
0,35,0,1,0,0,0,0,0,0,1
0,40,0,4,0,0,0,0,0,0,4
0,41,0,2,0,0,0,0,0,0,2
0,42,0,1,0,0,0,0,0,0,1
0,43,0,2,0,0,0,0,0,0,2
0,44,0,2,0,1,0,0,0,0,1
0,45,0,3,0,0,0,0,0,0,3
0,46,0,2,0,0,0,0,0,0,2
0,49,0,1,0,0,0,0,0,0,1
0,51,0,1,0,0,0,0,0,0,1
0,52,0,2,0,0,1,0,0,0,1
0,55,0,1,0,0,0,0,0,0,1
0,56,0,1,0,0,0,0,0,0,1
0,57,0,1,0,0,0,0,0,0,1
0,59,0,1,0,0,0,0,0,0,1
0,61,0,1,0,0,0,0,0,0,1
0,64,0,1,0,0,0,0,0,0,1
0,65,0,2,0,0,0,0,0,0,2
0,67,0,4,0,0,0,0,0,0,4
0,68,0,3,0,1,0,0,0,0,2
0,72,0,1,0,0,0,0,0,0,1
0,73,0,1,0,0,0,0,0,0,1
0,76,0,1,0,0,0,0,0,0,1
0,78,0,1,0,0,0,0,0,0,1
0,79,0,3,0,0,0,0,0,0,3
0,82,0,1,0,0,0,0,0,0,1
0,86,0,2,0,1,0,0,0,0,1
0,87,0,2,0,0,0,0,0,0,2
0,92,0,2,0,2,0,0,0,0,0
0,93,0,2,0,1,0,0,0,0,1
0,94,0,2,0,0,0,0,0,0,2
0,95,0,4,0,0,0,0,2,0,2
0,96,0,4,0,2,0,0,2,0,0
0,97,0,2,0,1,0,0,0,0,1
0,98,0,1,0,0,0,0,0,0,1
0,100,0,1,0,0,0,0,0,0,1
0,103,0,1,0,1,0,0,0,0,0
0,104,0,1,0,0,1,0,0,0,0
0,112,0,1,0,0,0,0,0,0,1
0,113,0,1,0,0,0,0,0,0,1
0,114,0,2,0,1,0,0,0,0,1
0,115,0,1,0,1,0,0,0,0,0
0,118,0,1,0,0,0,0,0,0,1
0,120,0,1,0,1,0,0,0,0,0
