x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
0,0,0,3,0,0,0,0,0,0,3
0,1,0,3,0,1,0,0,0,0,2
0,2,0,4,0,0,0,0,0,0,4
0,3,0,3,0,0,0,0,0,0,3
0,4,0,4,0,2,0,0,0,0,2
0,5,0,1,0,1,0,0,0,0,0
0,77,0,3,0,0,0,0,0,0,3
0,78,0,4,0,0,0,0,0,0,4
0,79,0,3,0,0,0,0,0,0,3
0,80,0,4,0,1,0,0,0,0,3
0,81,0,4,0,1,0,0,0,0,3
0,83,0,2,0,0,0,0,0,0,2
0,84,0,2,0,0,0,0,0,0,2
0,86,0,4,0,0,0,0,0,0,4
0,87,0,3,0,0,0,0,0,0,3
0,88,0,3,0,0,0,0,0,0,3
0,89,0,2,0,0,0,0,0,0,2
0,90,0,3,0,0,0,0,0,0,3
0,91,0,2,0,0,0,0,0,0,2
0,92,0,1,0,0,0,0,0,0,1
0,93,0,4,0,0,0,0,0,0,4
0,94,0,1,0,0,0,0,0,0,1
0,95,0,1,0,0,0,0,0,0,1
0,96,0,1,0,0,0,0,0,0,1
0,97,0,3,0,0,0,0,0,0,3
0,98,0,4,0,0,0,0,0,0,4
0,99,0,4,0,0,0,0,0,0,4
0,100,0,3,0,0,0,0,0,0,3
0,101,0,4,0,0,0,0,0,0,4
0,102,0,1,0,0,0,0,0,0,1
0,103,0,3,0,0,0,0,0,0,3
0,104,0,2,0,0,0,0,0,0,2
0,105,0,4,0,1,0,0,0,0,3
0,106,0,3,0,0,0,0,0,0,3
0,107,0,4,0,0,0,0,0,0,4
0,108,0,3,0,0,0,0,0,0,3
0,111,0,1,0,0,0,0,0,0,1
0,112,0,4,0,0,0,0,0,0,4
0,113,0,2,0,0,0,0,0,0,2
0,114,0,1,0,0,0,0,0,0,1
0,115,0,2,0,0,0,0,0,0,2
0,116,0,4,0,0,0,0,0,0,4
0,117,0,4,0,0,0,0,0,0,4
0,118,0,1,0,0,0,0,0,0,1
0,119,0,1,0,0,0,0,0,0,1
0,120,0,1,0,0,0,0,0,0,1
0,121,0,2,0,0,0,0,0,0,2
0,122,0,1,0,0,0,0,0,0,1
0,123,0,1,0,0,0,0,0,0,1
0,124,0,4,0,0,0,0,0,0,4
0,125,0,4,0,0,0,0,0,0,4
0,126,0,3,0,0,0,0,0,0,3
0,127,0,4,0,0,0,0,0,0,4
1,0,0,2,0,0,0,0,0,0,2
1,1,0,4,0,0,0,0,0,0,4
1,2,0,4,0,0,0,0,0,0,4
1,3,0,4,0,0,0,0,0,0,4
1,4,0,3,0,1,0,0,0,0,2
1,76,0,2,0,0,0,0,0,0,2
1,77,0,4,0,0,0,0,0,0,4
1,78,0,4,0,0,0,0,0,0,4
1,79,0,4,0,0,0,0,0,0,4
1,80,0,2,0,0,0,0,0,0,2
1,81,0,2,0,0,0,0,0,0,2
1,82,0,1,0,0,0,0,0,0,1
1,83,0,2,0,0,0,0,0,0,2
1,84,0,3,0,0,0,0,0,0,3
1,85,0,2,0,0,0,0,0,0,2
1,86,0,4,0,1,0,0,0,0,3
1,87,0,2,0,0,0,0,0,0,2
1,88,0,2,0,0,0,0,0,0,2
1,90,0,1,0,0,0,0,0,0,1
1,91,0,1,0,0,0,0,0,0,1
1,92,0,4,0,0,0,0,0,0,4
1,93,0,2,0,0,0,0,0,0,2
1,97,0,1,0,0,0,0,0,0,1
1,98,0,4,0,0,0,0,0,0,4
1,99,0,2,0,0,0,0,0,0,2
1,100,0,4,0,0,0,0,0,0,4
1,101,0,3,0,1,0,0,0,0,2
1,102,0,1,0,0,0,0,0,0,1
1,103,0,2,0,0,0,0,0,0,2
1,104,0,1,0,0,0,0,0,0,1
1,105,0,4,0,0,0,0,0,0,4
1,106,0,4,0,0,0,0,0,0,4
1,107,0,4,0,0,0,0,0,0,4
1,108,0,3,0,0,0,0,0,0,3
1,112,0,1,0,0,0,0,0,0,1
1,113,0,4,0,1,0,0,0,0,3
1,114,0,4,0,0,0,0,0,0,4
1,115,0,3,0,0,0,0,0,0,3
1,116,0,4,0,1,0,0,0,0,3
1,117,0,4,0,0,0,0,0,0,4
1,118,0,2,0,0,0,0,0,0,2
1,119,0,2,0,0,0,0,0,0,2
1,120,0,1,0,0,0,0,0,0,1
1,121,0,3,0,0,0,0,0,0,3
1,122,0,3,0,0,0,0,0,0,3
1,123,0,4,0,0,0,0,0,0,4
1,124,0,4,0,0,0,0,0,0,4
1,125,0,4,0,0,0,0,0,0,4
1,126,0,4,0,0,0,0,0,0,4
1,127,0,4,0,1,0,0,0,0,3
2,0,0,2,0,0,0,0,0,0,2
2,1,0,2,0,0,0,0,0,0,2
2,2,0,2,0,0,0,0,0,0,2
2,3,0,2,0,0,0,0,0,0,2
2,4,0,1,0,1,0,0,0,0,0
2,76,0,3,0,0,0,0,0,0,3
2,77,0,4,0,0,0,0,0,0,4
2,78,0,4,0,0,0,0,0,0,4
2,79,0,2,0,0,0,0,0,0,2
2,81,0,3,0,0,0,0,0,0,3
2,82,0,2,0,0,0,0,0,0,2
2,85,0,3,0,0,0,0,0,0,3
2,86,0,4,0,0,0,0,0,0,4
2,87,0,3,0,0,0,0,0,0,3
2,88,0,2,0,0,0,0,0,0,2
2,91,0,4,0,1,0,0,0,0,3
2,92,0,3,0,0,0,0,0,0,3
2,97,0,1,0,0,0,0,0,0,1
2,98,0,4,0,1,0,0,0,0,3
2,99,0,2,0,0,0,0,0,0,2
2,100,0,3,0,0,0,0,0,0,3
2,101,0,3,0,0,0,0,0,0,3
2,104,0,1,0,0,0,0,0,0,1
2,105,0,4,0,0,0,0,0,0,4
2,106,0,4,0,0,0,0,0,0,4
2,107,0,3,0,0,0,0,0,0,3
2,108,0,1,0,0,0,0,0,0,1
2,109,0,2,0,0,0,0,0,0,2
2,110,0,2,0,0,0,0,0,0,2
2,112,0,3,0,0,0,0,0,0,3
2,113,0,4,0,0,0,0,0,0,4
2,114,0,3,0,1,0,0,0,0,2
2,115,0,1,0,0,0,0,0,0,1
2,118,0,3,0,0,0,0,0,0,3
2,119,0,3,0,0,0,0,0,0,3
2,120,0,2,0,0,0,0,0,0,2
