x,y,val
0,2,12326
5,4,5502
8,15,7900
13,7,58602
7,7,40677
1,10,21526
13,6,15162
8,1,2826
2,10,12966
6,15,5865
7,4,12664
5,8,123325
14,2,17054
8,10,142811
7,9,183842
8,13,11800
14,10,87602
10,5,24264
9,7,157839
13,1,7375
8,3,40493
0,3,7182
11,7,45171
7,8,93873
3,12,13175
13,2,15158
8,6,36187
15,0,2191
5,12,39665
15,15,227
11,4,10757
15,1,16834
13,3,106277
5,13,36414
7,2,29942
3,9,9442
11,5,27264
3,3,5275
10,8,344053
0,15,3155
14,12,19363
15,8,35968
15,5,13643
10,11,95398
10,9,402441
5,0,6817
13,14,1798
5,6,10237
9,9,363348
15,2,18821
1,2,57482
4,13,38808
3,13,23933
14,1,6411
8,0,2505
12,13,1964
11,8,66522
0,11,415
1,12,1197
11,0,3518
14,8,32319
15,3,10142
5,3,23915
6,5,4077
13,0,1642
10,14,14954
2,13,396
6,4,10798
11,6,40087
8,5,10906
4,10,18590
11,9,116623
7,5,16952
1,1,11625
7,13,27004
1,8,6899
7,6,61067
2,2,22619
11,13,9163
6,14,26513
12,3,15297
5,10,27011
10,15,16803
2,3,9272
10,1,2476
1,9,50836
2,5,10596
8,12,116951
5,1,9737
10,6,25654
4,0,7769
4,7,6579
12,0,2631
0,12,991
10,12,52326
4,14,2900
12,4,8276
15,10,63202
1,15,480
6,13,25554
4,6,6609
5,9,22167
12,6,55507
9,11,115205
0,8,10708
13,11,106019
6,6,32738
2,7,3483
7,3,11760
12,9,112313
0,9,66085
4,3,9948
13,15,5357
1,0,13221
1,3,8313
0,1,19387
14,14,1553
3,8,4555
4,2,16235
2,4,5656
9,5,82170
11,3,23121
7,1,9235
14,11,63666
7,15,11409
0,4,6026
3,2,7352
11,12,100635
14,4,6574
4,4,8852
6,10,145547
9,3,16881
10,3,20436
4,9,7929
2,6,1072
15,13,17182
9,6,38485
12,14,681
13,9,63652
10,4,21040
15,9,63445
4,1,9410
11,1,1489
14,0,2218
1,4,5507
8,4,7070
2,12,8109
15,7,26931
1,5,11169
0,10,9270
8,11,109069
9,12,58002
3,14,6502
3,11,19065
12,15,22007
9,1,4729
3,0,13237
2,14,7500
10,7,115385
6,7,16073
5,11,44622
3,6,44194
11,10,128575
15,4,12278
8,2,16827
3,15,3720
2,1,11602
13,12,19678
8,7,42658
13,5,32009
5,7,9444
12,11,59406
7,11,76135
2,0,20927
14,13,1910
2,8,3187
9,15,2043
6,12,69321
5,2,66266
13,4,22740
7,12,113822
14,3,10985
12,2,8088
15,14,2022
13,10,182964
9,14,14171
0,0,29864
1,11,1503
11,2,4833
7,10,143673
15,6,9139
6,1,7168
12,5,22983
12,10,109235
6,0,35053
12,8,41682
4,5,4969
6,11,70131
9,13,11089
10,0,1518
11,14,9919
3,4,35242
6,2,4493
6,8,40110
4,12,12692
3,10,24607
0,7,9791
5,5,4502
10,2,3180
14,7,15065
0,13,145
7,14,75997
15,12,26283
3,1,7996
8,9,194857
15,11,19844
5,15,4466
1,14,1627
6,3,9486
10,13,20712
14,15,3087
13,8,39212
0,5,13189
2,9,9295
11,11,62648
1,13,419
8,14,46888
2,15,29572
12,7,33537
1,7,17538
5,14,3744
6,9,58584
11,15,12197
14,5,14861
1,6,4509
4,11,50018
12,12,14321
3,5,8432
7,0,12823
10,10,168460
9,8,933535
9,4,20967
8,8,144954
3,7,8823
0,6,13638
2,11,21421
12,1,2666
9,2,3144
9,0,1401
9,10,243742
4,15,4405
14,6,19750
4,8,6587
13,13,4360
14,9,44224
0,14,645
