x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,0,4,0,0.3,0.2,0.2,0.7,0,0.4,1.6,0.1,0.5,0,98951.9,1
0,2,6,0.3,0.5,0.3,0.7,1.5,0.5,0.5,1.1,0.6,0,0,144544.4,1
0,4,5,0.3,0.4,0.3,0.5,1.2,0.4,0.4,1,0.5,0,0,120453.6,1
0,5,10,0.5,0.8,0.6,1.1,2.4,0.8,0.8,1.9,1.1,0,0,240907.3,1
0,7,4,0.1,0.5,0.4,0.4,0.7,0,0.6,1.1,0.1,0.1,0,88749.1,1
0,8,10,0.1,1.3,0.9,1,1.7,0,1.6,2.8,0.3,0.3,0,221872.7,1
0,9,14,0.2,1.8,1.2,1.4,2.5,0,2.2,3.9,0.4,0.4,0,310621.8,1
0,10,23,0.3,3,2,2.3,4,0,3.7,6.3,0.7,0.7,0,510307.2,1
0,11,13,0.9,0.9,0.4,1.7,3.5,0,3,1.8,0.4,0.4,0,356661.2,1
0,12,3,0.2,0.2,0.1,0.4,0.8,0,0.7,0.4,0.1,0.1,0,82306.4,1
0,13,4,0.3,0.3,0.1,0.5,1.1,0,1,0.5,0.1,0.1,0,109741.9,1
0,15,3,0.2,0.2,0.1,0.4,0.8,0,0.7,0.4,0.1,0.1,0,82306.4,1
0,19,4,0.1,0.3,0.3,1.2,0.4,0.3,0.4,0.1,0.7,0.2,0,79121.5,1
0,20,43,0,7,2,9,7,1,5,7,0,5,0,922807.2,0
0,21,22,1.4,1.2,1.5,3.5,4.7,0.9,3.1,3.5,0.5,1.3,0.4,461845.7,1
0,22,5,0.3,0.3,0.3,0.8,1.1,0.2,0.7,0.8,0.1,0.3,0.1,104964.9,1
0,23,7,0.4,0.4,0.5,1.1,1.5,0.3,1,1.1,0.2,0.4,0.1,146950.9,1
0,56,3,0,0.3,0.4,0.2,1,0,0.8,0.2,0,0.1,0,68625.4,1
0,57,1,0,0.1,0.1,0.1,0.3,0,0.3,0.1,0,0,0,22875.1,1
0,59,6,0,0.7,0.7,0.4,2,0,1.6,0.4,0,0.2,0,137250.9,1
0,65,7,0.3,0.8,0.6,0.7,2,0.2,0.7,1.4,0.2,0.1,0,171640.3,1
0,82,2,0.1,0.2,0.1,0.3,0.6,0.1,0.2,0.2,0.2,0,0,43967.8,1
0,83,5,0.3,0.5,0.3,0.7,1.4,0.1,0.5,0.6,0.6,0,0,109919.4,1
0,84,7,0.4,0.7,0.4,1,1.9,0.2,0.7,0.8,0.8,0,0.1,153887.2,1
0,85,3,0.2,0.3,0.2,0.4,0.8,0.1,0.3,0.4,0.3,0,0,65951.7,1
0,86,6,0.5,0.4,0.6,0.6,1.5,0.1,0.8,0.8,0.4,0.3,0,133823.6,1
0,88,3,0.2,0.2,0.3,0.3,0.8,0,0.4,0.4,0.2,0.2,0,66911.8,1
0,90,3,0.2,0.2,0.3,0.3,0.8,0,0.4,0.4,0.2,0.2,0,66911.8,1
0,93,4,0.2,0.6,0.3,0.4,1.3,0,0.5,0.3,0.3,0.1,0,92730.1,1
0,95,6,0.3,0.9,0.4,0.6,1.9,0.1,0.8,0.4,0.4,0.2,0,139095.2,1
0,96,6,0.1,0.7,0.5,0.7,1.8,0.1,0.9,0.6,0.5,0.1,0,137883.5,1
0,97,4,0.1,0.5,0.3,0.5,1.2,0,0.6,0.4,0.3,0.1,0,91922.3,1
0,98,3,0.1,0.4,0.2,0.4,0.9,0,0.5,0.3,0.2,0,0,68941.7,1
0,99,4,0.1,0.5,0.3,0.5,1.2,0,0.6,0.4,0.3,0.1,0,91922.3,1
1,0,3,0,0.2,0.2,0.2,0.5,0,0.3,1.2,0.1,0.3,0,74214,1
1,1,14,0.8,1.1,0.8,1.5,3.4,1.1,1.1,2.7,1.5,0,0,337270.2,1
1,9,5,0.1,0.7,0.4,0.5,0.9,0,0.8,1.4,0.1,0.1,0,110936.3,1
1,10,13,0.2,1.7,1.1,1.3,2.2,0,2.1,3.6,0.4,0.4,0,288434.5,1
1,12,1,0.1,0.1,0,0.1,0.3,0,0.3,0.1,0,0,0,27435.5,1
1,14,4,0.3,0.3,0.1,0.5,1.1,0,1,0.5,0.1,0.1,0,109741.9,1
1,19,80.5,4.5,3.5,9.5,14,19,1,13,8,5,3,0,1654773.5,0
1,20,118.5,9,9.5,8,22,22,2,7,20,7,12,0,2221999.3,0
1,21,93,5,9,5,26,14,1.5,5,17,5.5,5,0,2037324.6,0
1,22,38,2,2,3,11,5,2,6,5,2,0,0,942570,0
1,23,10,0.7,0.5,0.7,1.6,2.1,0.4,1.4,1.6,0.2,0.6,0.2,209929.9,1
1,28,2,0.1,0.1,0.1,0.3,0.4,0.1,0.3,0.3,0.1,0.1,0.1,41986,1
1,30,2,0.1,0.1,0.1,0.3,0.4,0.1,0.3,0.3,0.1,0.1,0.1,41986,1
1,53,5,0.3,0.3,0.2,0.7,0.7,0,0.7,2,0,0.1,0,118983.8,1
1,54,4,0.2,0.2,0.2,0.5,0.6,0,0.6,1.6,0,0.1,0,95187,1
1,62,4,0.2,0.5,0.3,0.4,1.1,0.1,0.4,0.8,0.1,0.1,0,98080.2,1
1,64,2,0.1,0.2,0.2,0.2,0.6,0,0.2,0.4,0.1,0,0,49040.1,1
1,79,2,0,0.1,0.1,0.2,0.3,0,0.3,0.8,0,0.2,0,46741,1
1,83,2,0.1,0.2,0.1,0.3,0.6,0.1,0.2,0.2,0.2,0,0,43967.8,1
1,84,14,0.7,1.5,0.9,1.9,3.8,0.4,1.5,1.6,1.6,0,0.1,307774.5,1
1,87,1,0.1,0.1,0.1,0.1,0.2,0,0.1,0.1,0.1,0.1,0,22303.9,1
1,88,2,0.2,0.1,0.2,0.2,0.5,0,0.3,0.3,0.1,0.1,0,44607.9,1
1,90,3,0.2,0.2,0.3,0.3,0.8,0,0.4,0.4,0.2,0.2,0,66911.8,1
1,95,8,0.4,1.2,0.5,0.8,2.5,0.1,1.1,0.6,0.6,0.2,0,185460.3,1
1,96,15,0.3,1.8,1.2,1.9,4.4,0.2,2.3,1.4,1.2,0.2,0.1,344708.7,1
