x,y,value
0,26,5124024
0,35,12031417
0,36,14208743
0,41,4180350
0,42,7297167
0,43,1223271
0,86,16146
1,24,841392
1,25,5244552
1,26,5281461
1,36,16431087
1,37,25350089
1,38,4174824
1,40,6270876
1,41,2090175
1,42,509478
1,43,4842579
1,44,442476
1,59,39738
1,60,79476
1,76,29694
2,0,4513928
2,26,3193188
2,27,7214411
2,36,11986145
2,37,36169811
2,38,34716853
2,39,15590231
2,40,16610584
2,44,2199357
2,76,14847
3,0,17548480
3,25,3590604
3,26,5732808
3,27,5732899
3,28,8237839
3,42,5714550
3,44,3557856
3,45,837819
3,75,22746
3,76,45492
4,0,15760241
4,16,48942
4,23,1333341
4,24,1975515
4,25,427863
4,28,4048875
4,44,1778928
4,46,5813901
4,61,23250
4,75,40515
4,76,81030
5,0,29422640
5,1,18749845
5,2,11399887
5,17,23418
5,18,35823
5,19,28374
5,21,30846
5,22,146700
5,23,1045764
5,27,616443
5,28,3093798
5,46,1132086
5,61,46500
5,75,81030
5,76,162060
5,85,129393
6,0,6873078
6,1,3984740
6,2,4560850
6,3,4205203
6,4,5306172
6,5,1468701
6,21,73374
6,22,480960
6,27,668109
6,28,3162687
6,46,693465
6,74,383724
6,85,41787
7,1,690844
7,2,3313847
7,22,93780
7,27,3653361
7,45,85853
7,46,171706
7,65,69750
7,85,83574
8,2,3571932
8,3,1221108
8,21,94972
8,22,259748
8,27,3727050
8,45,171706
8,46,343412
8,71,393696
9,3,1944225
9,20,48096
9,21,48107
9,22,94972
9,27,2308089
9,45,508824
9,46,254412
9,52,261918
9,69,122112
10,4,1601532
10,17,60426
10,27,460257
10,28,920514
10,45,640143
10,46,1325790
10,55,82116
10,56,41058
11,4,273294
11,5,273732
11,6,244491
11,7,32334
11,8,218853
11,26,819786
11,27,825696
11,28,53091
11,29,106182
11,44,650826
11,63,23250
12,6,129336
12,7,64668
12,25,420480
12,26,813876
12,29,104445
12,42,1265267
12,43,648525
12,63,46500
13,23,358371
13,24,428418
14,11,320514
14,12,160257
14,22,230334
14,23,115167
14,29,163469
14,30,32152
15,13,635247
15,14,793008
15,15,469413
15,16,467901
15,17,985193
15,21,245304
15,22,254691
15,29,32152
15,30,213137
15,65,56088
16,17,306084
16,18,889587
16,19,135941
16,20,240885
16,30,207108
17,17,104904
17,18,1770374
17,19,208805
17,30,43497
17,50,162036
17,65,56475
17,68,56565
17,77,39126
18,17,52452
18,18,104904
18,30,91758
18,31,121512
18,48,123174
18,51,115047
18,59,35211
18,60,70422
18,77,19563
19,31,151266
19,52,51303
19,60,105633
19,75,20574
19,77,21357
20,31,216009
20,52,102606
20,59,96442
20,60,48221
20,69,7434
21,59,109269
21,71,195021
21,73,208413
22,32,126144
22,55,137394
22,56,68697
22,57,337572
22,61,74175
23,61,148350
