x,y,val
29,13,3
21,18,159
3,17,3
8,1,88
17,1,1038
2,12,3
29,24,1
5,26,327
21,19,1
17,31,717
29,12,925
22,15,769
11,5,84
1,19,3640
17,0,2761
6,30,11
30,30,5
10,5,45
1,26,554
14,2,172
12,1,15695
27,4,234
8,16,2
18,22,1
9,20,4
31,13,33
27,5,9
27,2,111
9,1,24100
3,16,17
0,11,24
5,9,6
3,28,25
3,18,10
4,17,9
5,14,4
8,12,5
8,2,336
3,24,1
18,16,321
17,14,3
11,18,26
7,11,1
13,9,1607
12,5,1
18,17,2
3,11,16
9,15,8
6,16,1
14,30,6
20,22,2240
10,29,1398
15,7,1
0,25,695
11,1,1848
5,17,2
5,13,319
10,11,376
21,7,75
31,4,33
20,14,3
4,6,269
12,15,4
10,12,1452
12,0,325
9,30,8
10,0,42939
1,13,1
17,4,12
8,10,2490
0,4,11
10,2,17524
4,23,3
13,0,1256
17,20,485
12,17,139
13,17,1176
17,3,43
9,6,5
1,24,956
12,11,8
28,7,37
30,25,98
31,30,41
4,24,2
17,19,17
1,5,1613
5,27,961
31,16,13
4,14,31
4,7,66
5,18,4
4,1,21
6,17,2
0,16,1
6,21,6
13,10,33
7,3,5787
27,7,4
8,15,729
1,2,1
11,28,3
28,4,3
27,31,2158
21,16,389
2,3,110
5,28,5
8,7,13
10,7,2
21,1,1
8,31,1005
0,27,335
1,9,5
11,0,1144
14,20,1
0,12,4
14,9,18
26,4,68
30,7,53
18,15,836
20,3,54
28,3,115
20,18,713
7,6,40
15,26,359
8,23,3
6,9,935
7,20,10
1,17,1
28,5,30
8,11,3
14,5,2372
20,23,8
6,13,6
31,26,26
4,18,10
1,23,253
10,21,6
15,1,728
18,2,136
10,24,1451
12,19,220
31,27,3
5,31,40
8,29,5
19,4,13
9,0,11323
27,1,91
13,2,3146
6,11,2
12,20,4
18,4,1
12,10,22
8,9,1746
20,6,512
19,9,1
29,8,3
9,19,1292
12,9,4492
6,15,568
6,0,14
10,23,10
13,28,5
15,8,6
30,12,3550
1,30,261
9,2,11843
13,6,3
11,6,19
14,29,1
10,28,817
20,2,3
0,23,144
10,19,610
4,27,2
6,29,12
11,29,2
1,21,8
15,11,2
5,19,1
17,30,4
3,6,123
26,0,1
3,4,4743
9,11,24
10,18,397
6,6,24
6,4,140
28,13,3
29,23,1
7,16,8
31,8,1
12,13,4
11,27,217
16,25,1
13,21,2022
8,0,11
27,6,62
13,25,1
24,25,1986
1,1,11
12,25,1
4,16,23
13,26,3
3,8,31
1,14,2836
8,21,2
3,19,1083
11,8,990
9,18,106
12,8,3775
1,25,10
13,15,8
3,1,8
22,3,2
4,20,34
11,24,760
5,30,5
30,8,45
14,10,33
5,24,324
5,12,2162
2,28,142
17,5,25
7,18,172
21,4,8
5,16,4
10,4,45
8,4,5083
12,6,8
9,3,39
0,9,1
29,31,5
6,3,1771
13,4,9755
14,26,24
11,7,49
13,5,4441
6,14,1122
5,0,14
7,19,2428
24,26,56
1,6,3304
0,15,524
4,9,3
9,29,588
10,16,3
1,8,3
10,22,262
4,3,51
6,22,1
0,20,11
11,2,19699
12,7,1037
7,10,35
30,29,26
14,4,6099
16,3,28
5,10,7
10,1,24417
1,7,705
28,31,88
27,30,2
12,23,1
6,10,27
2,19,580
1,12,1514
14,3,1244
9,17,108
26,9,1
16,4,45
9,23,1
0,29,1
31,15,9
5,3,3694
0,17,9
9,27,57
0,10,32
11,16,1
26,1,116
30,3,33
12,18,9
16,26,2036
30,19,1
3,3,175
9,13,43
15,18,16
6,19,149
2,17,4
8,22,4
2,24,307
4,0,20
21,2,2
30,11,2877
17,2,252
8,6,34
29,14,7
27,0,26
9,21,2
13,18,97
20,7,2310
3,7,4
21,14,7
11,30,1
12,27,1
22,2,3
29,30,12
0,8,7
29,29,14
3,12,17
25,5,11
14,1,4858
3,2,15
7,15,232
31,28,1
2,21,1
12,21,5
9,24,1
19,3,296
5,4,15981
17,24,1
9,4,9205
30,28,4
2,8,244
28,2,8
3,9,70
0,14,137
6,8,23
30,27,75
7,26,17
9,28,4
19,0,96
3,0,6
17,15,5
29,25,1
10,30,7
15,27,2142
28,11,28
5,23,1096
9,5,3126
29,2,87
14,27,13
11,9,399
14,0,352
9,14,1130
13,7,855
14,17,7
4,4,5569
31,9,1
2,22,9
13,11,2
28,8,18
0,6,64
1,29,255
2,23,29
0,1,6
5,5,144
16,16,1
11,11,123
3,21,7
29,7,177
5,7,2777
15,0,2530
19,2,16
7,29,9
16,2,321
30,13,4
8,17,440
31,11,7
9,31,119
15,5,3
3,10,2
3,22,2823
31,31,91
7,27,3
29,3,2
11,3,540
16,1,1770
31,12,52
7,7,137
10,20,122
2,27,2
12,4,993
11,25,2
27,3,344
31,14,42
10,3,256
1,11,5358
12,2,23237
13,3,433
4,25,229
4,26,28
0,19,3995
6,12,113
6,18,13
23,2,1
2,18,8
4,2,5
14,21,2
2,25,43
1,20,51
11,19,528
6,28,1241
11,4,105
15,3,2026
0,3,2
19,22,5
3,15,507
13,14,10
30,10,132
11,17,1703
7,28,1
25,22,11
7,14,23
21,15,345
14,31,1151
10,17,2298
2,9,6420
15,2,161
10,14,3
11,14,3
16,27,3
9,26,1224
11,21,4
26,3,31
16,17,1
17,17,5
10,13,4
8,3,140
4,12,1
8,20,8
0,0,9
13,27,1
18,3,68
2,26,1
7,5,74
30,31,14
28,30,4
13,29,3
0,28,59
10,6,24
0,30,86
2,10,72
2,6,8
2,4,2465
4,8,52
11,31,1
