x,y,2006,2011,2018
121,70,7,5,5
121,71,20,20,20
121,72,33,26,26
121,73,71,80,79
121,74,63,71,70
121,75,1,2,2
122,68,36,37,36
122,69,217,223,219
122,70,483,502,517
122,71,209,222,218
122,72,171,191,188
122,73,494,533,524
122,74,46,46,45
123,66,231,227,223
123,67,347,398,391
123,68,8,12,12
123,69,137,134,132
123,70,51,32,31
123,73,7,7,7
123,74,137,140,138
123,75,164,186,183
124,66,823,782,769
124,67,7,4,4
124,75,4,0,0
124,65,153,148,146
124,76,6,8,8
125,77,397,399,392
125,71,15,25,25
125,72,160,148,146
125,73,7,10,10
125,76,511,483,475
126,77,71,104,102
126,58,91,98,96
126,59,95,126,124
126,72,462,470,462
126,73,145,133,131
126,74,4,7,7
126,76,129,129,127
127,57,59,74,73
127,58,1411,1445,1421
127,59,355,361,355
127,60,555,587,577
127,61,322,406,399
127,62,1,0,0
127,63,1,0,0
127,75,61,52,51
127,76,30,28,28
