x,y,val
13,5,434
10,9,81
3,5,42
8,0,171
7,0,445
9,8,32
0,9,612
4,15,196
8,5,1219
15,2,44
0,12,2003
13,12,4
5,3,23
1,10,1116
13,7,98
1,4,539
7,15,84
3,6,133
13,1,386
12,2,52
15,10,519
5,1,422
12,1,578
7,9,239
5,5,356
12,0,29
4,5,177
14,14,42
6,5,739
11,1,369
6,6,131
14,4,691
8,15,66
5,4,311
11,7,303
2,10,1089
15,5,206
3,10,1248
8,11,633
12,12,115
7,6,54
5,2,277
11,15,150
3,11,48
13,0,10
6,8,626
10,8,114
1,9,459
11,10,49
3,2,1875
5,15,856
0,13,102
10,13,115
3,12,866
15,3,505
15,1,810
14,15,241
0,8,1035
12,11,342
10,10,19
5,14,104
14,5,151
9,7,6101
5,9,225
6,0,792
14,11,284
7,8,724
11,12,416
8,13,543
4,4,179
3,7,995
9,5,401
8,9,929
11,11,301
5,11,193
8,8,579
15,8,576
1,5,384
3,0,277
15,7,510
5,13,202
6,1,282
4,14,38
12,10,414
8,10,953
10,11,149
10,7,293
7,10,90
6,10,460
8,4,572
13,15,254
6,7,316
4,10,886
15,12,260
4,3,12
11,14,547
12,9,1323
13,4,1687
4,6,1459
0,11,2155
0,15,9
12,15,352
15,0,742
5,6,794
7,11,429
12,14,197
10,4,518
2,2,7
15,6,49
4,1,344
4,2,1231
15,4,582
10,1,83
2,15,518
1,8,1123
15,9,185
9,6,4670
10,6,686
1,11,2216
15,13,455
0,10,458
2,0,668
3,13,1
1,13,182
9,12,135
0,4,18
14,6,110
10,5,79
7,12,2
3,4,2
14,10,666
7,7,115
4,8,587
7,5,978
5,0,306
0,7,257
6,3,390
3,3,201
13,10,74
12,6,645
14,8,471
4,0,6
14,7,235
13,9,233
2,8,351
8,14,4
8,7,1164
13,6,368
5,7,89
11,6,791
11,13,784
13,11,140
10,0,461
1,15,157
4,7,862
15,14,362
3,9,227
10,2,78
11,5,476
3,8,1352
11,0,64
1,12,2681
6,9,435
1,0,85
12,5,52
6,4,1035
6,15,497
2,3,73
2,12,1
4,11,275
9,4,880
9,0,243
2,1,291
11,2,184
14,1,141
2,9,1195
6,13,34
0,5,896
3,1,548
10,12,343
8,6,719
2,11,1495
11,4,437
13,3,30
12,4,2492
12,8,11
10,15,274
5,12,63
5,10,1992
2,7,12
14,9,772
8,12,398
1,7,2
9,11,688
6,12,14
