x,y,val
15,0,8
8,7,99
10,15,84
11,1,1921
4,10,2338
4,1,7405
6,5,85
7,3,744
4,11,340
5,8,122
2,14,3971
8,11,417
0,14,106
1,15,1024
6,3,973
7,10,911
3,7,476
6,0,512
12,5,807
3,6,2209
13,9,555
6,4,61
14,4,1507
7,14,31
1,13,1217
6,12,956
15,2,1647
8,1,1332
3,5,5498
7,15,782
0,15,478
10,12,282
1,10,645
4,3,755
0,10,256
7,11,598
9,7,1349
8,5,974
12,14,161
9,6,16
0,7,414
9,13,86
3,9,2188
15,11,131
2,11,642
4,14,910
6,8,53
15,8,1
1,14,706
13,14,3
3,13,1229
12,10,43
11,4,3193
4,13,874
5,12,168
12,15,73
1,7,457
2,3,1842
13,7,14
6,2,2801
6,14,6
6,1,1067
13,8,465
9,12,6
5,6,308
15,13,987
3,4,2680
0,3,418
4,5,440
9,11,986
1,9,522
14,14,461
10,7,169
11,12,767
10,3,241
12,7,10
1,8,795
2,7,826
3,1,24290
0,1,19
12,3,888
1,6,1218
14,0,592
7,4,108
11,8,1173
14,5,136
12,4,1170
3,0,54605
9,0,909
3,11,38
10,4,9
13,12,269
1,4,6
15,7,1955
11,14,741
11,3,239
8,15,739
9,8,46
12,6,281
10,8,1115
2,1,473
10,2,1122
11,10,554
15,12,25
9,1,179
11,13,443
6,9,1314
11,15,232
5,9,229
4,4,1359
10,0,343
9,4,114
0,12,391
7,0,7
0,6,61
8,0,2034
3,8,882
14,6,175
13,6,92
2,0,2597
11,7,767
3,14,213
2,15,1164
2,8,843
5,5,183
6,15,87
3,12,445
4,6,225
3,15,22
14,9,178
5,2,1007
14,11,192
12,1,10
10,11,942
15,14,868
14,8,830
14,1,261
11,5,3598
0,11,1213
10,10,375
15,6,468
9,14,549
12,11,449
5,13,403
0,4,2007
15,9,6
14,13,1871
14,7,195
7,12,529
13,13,755
14,2,799
10,14,22
0,5,7425
12,12,402
9,3,413
4,2,2782
8,2,3617
8,6,662
6,6,192
12,2,814
8,12,29
10,5,2
8,14,507
8,4,114
15,15,397
3,3,2132
6,11,11
0,0,343
7,5,383
1,3,2438
12,13,72
6,10,1379
2,6,1436
7,13,98
9,15,662
1,2,4
14,12,53
2,10,1984
1,1,6
11,2,1284
1,11,100
9,10,537
2,4,352
11,9,845
7,1,1443
13,11,207
4,12,183
7,2,426
2,9,595
0,8,412
5,3,3
4,15,199
8,10,747
8,13,703
5,1,3564
6,13,240
9,2,1814
0,13,20
2,2,428
11,6,799
5,0,19031
1,12,380
2,5,196
12,9,117
14,3,504
5,14,110
2,12,1597
2,13,5695
5,4,2906
13,5,488
8,3,274
10,9,320
5,15,155
4,0,27404
3,2,1955
13,15,447
11,11,536
