x,y,val
9,14,107
15,5,9
10,4,728
3,15,30
6,0,1109
14,15,1659
0,6,461
1,7,45
3,8,165
4,4,47
9,4,17
8,15,37
0,11,15
1,10,2
8,6,560
12,11,503
15,3,87
1,14,124
8,10,512
7,6,18
10,15,276
13,12,627
15,10,807
1,9,566
4,9,1269
4,12,36
10,14,504
7,4,23
11,14,370
5,3,830
13,10,47
4,14,15
6,4,401
1,11,774
5,4,1243
7,3,151
1,12,479
11,15,1357
8,3,25
12,14,502
0,10,18
3,13,71
8,9,314
3,14,673
12,10,510
11,11,5
5,12,3
3,9,1046
7,2,307
2,14,39
8,11,102
6,5,850
5,9,627
13,3,628
9,11,201
5,6,2499
5,2,974
7,9,320
4,6,811
9,9,9
0,8,159
7,0,2303
11,13,92
7,11,259
2,9,316
12,4,82
7,1,1166
8,7,73
6,3,1009
6,6,2290
9,3,42
6,11,1232
2,11,955
15,11,1157
8,0,90
15,4,1231
6,1,2356
14,4,257
6,10,1065
14,3,468
12,13,350
7,7,485
2,10,687
14,12,12
2,12,311
11,3,643
7,5,18
15,2,754
1,6,4
9,13,214
0,14,704
0,7,34
2,15,312
11,10,58
14,2,389
9,12,1022
6,7,664
14,0,121
1,8,1467
5,1,6
1,0,59
14,10,440
9,10,1176
0,5,349
13,11,1505
4,10,30
5,7,1347
4,13,713
3,10,39
7,15,5
5,15,2
14,11,38
0,9,362
12,12,176
6,2,1526
6,9,90
11,4,1044
8,12,485
4,5,265
4,7,188
15,15,339
0,13,942
4,8,911
5,5,1573
1,5,5
7,10,256
3,11,131
12,3,68
6,12,6
5,0,382
5,11,149
