x,y,val
0,10,594
8,9,5776
14,12,7
8,4,2908
9,5,26550
12,15,21
7,6,1743
7,4,104
10,15,1991
3,4,276
15,6,69279
14,1,91
11,3,45783
10,10,2433
9,0,2320
6,2,4297
6,5,1986
8,2,143
15,2,12715
3,11,104
14,8,15148
14,7,47160
15,11,3140
10,2,4803
11,2,9652
12,13,3
3,9,618
12,11,196
11,15,1959
15,1,232
4,2,1538
2,9,705
3,13,1242
8,3,752
5,5,34
2,3,1289
1,3,800
10,11,8743
2,7,825
8,13,1300
4,7,387
12,5,26045
8,12,124
9,8,10686
14,3,64467
10,12,722
8,5,3704
13,3,54197
2,12,1682
0,7,75
6,14,4
2,14,363
1,5,186
5,13,2039
12,8,16281
14,4,58042
1,2,624
15,8,14364
4,11,1338
7,10,1289
7,2,1742
3,14,253
0,4,443
12,4,48882
1,1,581
1,11,24
12,6,33641
9,13,907
4,3,2078
11,5,24659
0,8,552
1,0,367
14,5,71792
10,6,49493
11,6,47299
7,14,1195
12,1,15
7,3,85
5,1,117
3,0,14
1,8,568
13,8,1597
8,6,2060
5,7,583
13,10,2425
3,8,407
9,3,9631
0,5,1116
9,7,16255
12,2,16210
12,7,11886
15,12,738
13,12,2767
14,11,553
12,14,326
7,7,480
10,5,50058
9,2,1449
11,14,24
4,8,68
8,15,5
13,4,42367
6,3,1
4,12,1624
6,9,355
12,3,75168
7,1,3458
0,6,103
13,2,75045
11,8,10215
11,12,558
14,9,3236
7,13,379
1,10,905
4,0,703
13,5,41843
1,13,115
6,6,1182
12,9,1123
9,14,1367
3,2,100
0,3,1681
0,1,1477
14,0,1279
13,7,57070
3,12,682
9,4,48150
0,9,92
10,9,1995
9,1,3408
2,10,181
0,11,442
13,1,2135
4,1,41
13,6,55080
3,6,424
11,9,604
2,13,565
10,14,723
14,2,48730
11,7,12208
13,11,2087
10,3,33432
1,4,1573
10,13,950
1,12,443
5,10,2484
15,5,78001
2,1,297
3,3,7
5,6,830
13,9,6189
12,0,625
10,7,31435
0,0,794
8,1,2724
6,11,285
9,15,1297
4,4,2375
5,11,14786
11,11,1486
0,14,539
10,8,9008
10,4,91732
2,4,2257
15,14,37
8,10,459
5,12,356
9,6,5383
5,9,252
2,6,729
11,0,5194
7,0,788
12,10,701
11,1,430
2,2,1110
14,10,162
7,9,1267
2,0,1278
8,8,3939
11,10,2221
12,12,272
6,10,3190
5,2,1848
4,6,1554
8,7,1047
0,13,890
7,12,1326
8,0,4210
15,0,24
9,10,466
10,1,213
5,4,232
1,14,148
5,0,97
4,10,338
3,10,88
15,9,16784
0,2,1634
7,5,3042
14,6,64759
11,4,71890
4,13,239
3,7,2010
7,8,8508
9,9,3145
6,0,116
15,3,13703
4,5,122
15,15,649
13,0,2601
15,4,42851
15,7,7804
15,10,173
10,0,1505
6,1,729
8,14,572
6,8,17
6,4,2
1,7,1622
