x,y,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,TOTAL
47,89,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
49,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50,82,1,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,1,2,0,9
50,86,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50,87,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
51,86,1,0,1,0,1,1,0,4,7,0,0,1,2,3,2,2,1,2,6,0,34
52,82,3,0,0,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,2,0,11
52,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
53,82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
53,84,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
54,80,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,5
54,81,0,0,1,0,0,0,3,3,3,0,0,0,0,2,0,0,0,0,1,0,13
54,83,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
54,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
55,82,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,3,0,9
55,84,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
56,80,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
56,82,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,6
56,83,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
57,80,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,2,0,6
57,81,0,0,1,0,0,2,2,1,50,1,0,6,2,1,0,0,0,1,2,0,69
58,81,0,0,0,0,0,5,1,2,6,1,0,3,1,1,0,0,0,0,3,0,23
58,82,0,0,0,0,0,1,1,1,2,0,0,0,1,3,0,0,0,0,0,0,9
59,79,1,0,4,1,0,7,27,10,27,16,0,11,29,15,0,4,1,8,15,0,176
59,80,0,0,4,0,0,13,33,6,12,5,1,5,17,9,0,0,5,4,6,0,120
59,81,0,0,0,0,1,0,2,0,1,2,0,0,2,0,0,0,0,0,0,0,8
59,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
59,83,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5
60,79,3,1,36,5,3,86,177,38,77,26,2,56,132,74,8,13,23,48,73,0,881
60,80,0,0,18,0,0,15,25,19,24,10,1,4,28,27,0,2,3,6,13,0,195
60,81,0,0,4,0,1,13,13,4,9,4,0,3,7,3,0,1,0,2,11,0,75
61,79,1,0,14,0,1,22,55,18,60,8,0,21,43,39,4,10,10,23,54,0,383
61,80,0,0,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,2,0,10
61,81,0,0,1,0,0,16,32,15,11,9,0,2,12,16,0,0,1,2,9,0,126
62,78,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
62,79,1,0,0,0,0,1,6,1,1,0,0,2,1,5,0,0,0,0,4,0,22
62,80,0,0,2,0,1,1,4,2,0,0,0,0,1,0,0,0,0,2,1,0,14
62,81,0,0,1,0,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,0,7
63,78,0,0,0,0,0,2,5,3,3,1,0,0,2,3,0,0,0,1,1,0,21
63,79,0,0,0,0,0,2,1,2,4,0,0,0,0,1,0,0,0,0,2,0,12
64,78,0,0,5,0,1,15,10,2,9,2,0,3,5,7,1,0,0,2,9,0,71
64,79,0,0,2,0,1,8,3,4,9,1,0,2,4,5,0,0,1,2,2,0,44
64,80,2,0,0,0,0,1,3,1,0,0,0,0,1,1,0,0,0,1,0,0,10
65,76,0,0,0,0,0,1,1,0,2,0,0,1,0,1,0,0,0,0,0,0,6
65,78,2,0,3,1,1,9,15,6,11,2,0,6,2,6,0,2,1,4,3,0,74
66,75,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
66,76,0,0,2,0,0,19,18,6,26,0,0,11,6,9,1,4,0,6,10,0,118
66,77,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,2,0,7
66,78,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
67,75,1,0,0,1,0,2,2,0,6,1,0,1,3,1,0,0,0,0,1,0,19
67,76,0,0,0,0,0,6,3,0,2,0,0,2,1,4,0,0,0,0,2,0,20
68,74,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,7
68,75,0,0,2,0,0,0,4,1,3,0,1,2,2,1,0,0,0,3,1,0,20
68,76,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,6
69,74,0,0,1,0,1,2,3,2,1,2,0,0,0,0,0,0,0,2,3,0,17
69,75,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,5
69,76,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
70,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70,74,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
70,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71,73,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,2,0,7
71,75,2,0,1,0,0,0,1,1,2,1,0,0,0,1,0,0,0,2,1,0,12
72,73,1,0,5,0,0,0,4,0,7,0,0,1,3,0,1,2,0,5,4,0,33
72,74,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
72,75,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
73,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
73,73,0,0,0,0,1,0,4,1,0,1,0,1,0,0,0,0,0,0,0,0,8
73,74,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4
74,71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3
74,72,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
74,73,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3
74,74,0,0,1,0,0,3,6,3,0,0,0,0,2,1,0,0,0,1,1,0,18
74,75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
75,70,0,0,1,0,0,1,0,0,3,0,0,0,1,1,0,2,0,0,0,0,9
77,69,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,5
77,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
