x,y,population
3290000,2260000,101
4420000,3510000,491
3995000,2760000,292
4675000,3680000,527
4620000,3980000,58
3655000,2230000,427
4095000,2310000,580
4600000,3265000,269
3115000,3590000,416
5230000,3370000,353
4545000,3400000,364
3350000,3760000,191
3110000,2005000,79
4740000,3785000,17
5320000,4585000,42
4975000,2320000,55
5085000,2980000,42
5140000,3140000,1187
5250000,2520000,0
4570000,4185000,0
5365000,1765000,434
2840000,2280000,871
5020000,4245000,106
4660000,3245000,581
2990000,2175000,26
4485000,2785000,1117
4075000,4010000,110
3525000,3510000,38
4275000,2875000,2519
5100000,3375000,520
4375000,2700000,549
5085000,4535000,16
4660000,5050000,0
5365000,1835000,564
3065000,2105000,128
4600000,2825000,1940
3250000,2240000,260
4410000,2540000,2317
5285000,2545000,765
5720000,2505000,1477
2875000,2220000,786
5545000,2710000,184
4325000,2945000,2268
3335000,3805000,27
4875000,4930000,3
3485000,2990000,973
4460000,2770000,4944
4850000,3890000,48
3915000,3095000,75468
4320000,3480000,2164
4385000,2230000,623
5225000,3715000,625
5290000,4530000,69
4640000,2190000,6585
4240000,2165000,255
5640000,2365000,1353
2805000,1835000,3
4310000,2960000,20012
4775000,2635000,6854
3345000,3170000,282
2830000,2295000,1226
4295000,4305000,3
3795000,2675000,16252
4820000,3365000,944
4425000,3440000,600
3125000,1835000,0
4195000,2700000,31391
5060000,4215000,73
4225000,2515000,25355
4100000,2865000,581
5085000,2695000,8182
3695000,3320000,3038
4940000,3440000,601
4345000,2715000,487
3700000,3165000,39482
3010000,2390000,60
4915000,3060000,1824
4265000,2100000,1184
4925000,3175000,652
3705000,2400000,611
4450000,2435000,5819
4570000,3370000,418
4045000,3235000,37169
4765000,3275000,1192
4490000,2935000,659
1740000,1050000,51073
4775000,3445000,1179
3160000,3525000,535
4350000,3665000,188
4375000,4190000,8668
4700000,1620000,18576
5080000,2655000,538
5015000,2830000,571
5110000,4835000,41
4535000,2240000,898
4535000,2770000,2632
4610000,4065000,368
5645000,2520000,1683
5365000,4525000,11
5110000,3730000,38
4310000,3085000,1582
3100000,1770000,170
4565000,4195000,0
4475000,3615000,61032
3930000,3135000,243933
5055000,4010000,2
4575000,2935000,388
4450000,2225000,468
4095000,3285000,2002
3510000,2505000,470
4740000,4615000,3
3555000,2145000,236
4180000,3300000,1164
4150000,2770000,11378
2780000,1930000,4
3935000,2520000,1838
4275000,3655000,572
4680000,4590000,2
4180000,3370000,2835
4705000,3435000,189
3010000,3340000,520
5160000,2060000,1266
3450000,3690000,1609
4560000,3595000,19463
5030000,3460000,352
4260000,3475000,1368
5090000,2875000,250
5160000,3540000,591
3465000,2395000,75
1970000,985000,1342
4640000,4515000,18
5230000,4285000,4499
4835000,3165000,4353
3975000,3265000,61726
3315000,1945000,1
4050000,2275000,3781
4275000,1835000,11
4060000,2675000,933
5275000,2400000,314
3475000,3435000,55002
4300000,3080000,15986
4925000,2900000,1220
3045000,1940000,34
4745000,2980000,1532
4140000,3240000,13411
5145000,4100000,102
3590000,3365000,1298
4130000,3090000,7344
4570000,3795000,203
5230000,2285000,0
4410000,3270000,948
4920000,2485000,542
4250000,1925000,1867
3690000,2760000,632
3435000,2890000,3905
3880000,2380000,917
4470000,3830000,1183
3570000,2070000,30
4620000,2865000,2
5170000,3560000,474
4700000,4280000,12
4655000,3355000,1081
3575000,3615000,1259
5180000,2950000,476
4530000,2285000,5989
2760000,2060000,1490
4530000,4045000,144
4785000,2705000,2510
4995000,1945000,869
4835000,2395000,180
4780000,2350000,71
4995000,3460000,2699
4370000,2940000,1222
3825000,2365000,307
5270000,3770000,36
5115000,4105000,3614
4200000,3290000,11215
4635000,3280000,179
4535000,4440000,48
4300000,3340000,597
5185000,2655000,73
3430000,3400000,533
4600000,2810000,3274
3575000,2500000,772
3820000,2505000,176
4750000,3145000,507
5205000,3595000,142
4160000,3210000,10719
5400000,2705000,1190
5570000,2635000,98
4440000,2625000,327
3630000,2975000,3049
3950000,3215000,30981
2880000,4810000,0
3650000,2550000,765
4760000,2055000,168
3740000,3055000,1094
3710000,2810000,383
3485000,3760000,35
3115000,1680000,2152
2890000,2270000,0
5590000,2500000,279043
4135000,2570000,408
3365000,3445000,1337
4840000,1720000,4698
4995000,3400000,569
4790000,2020000,22
5310000,2645000,996
5020000,4585000,682
5170000,2375000,803
5365000,3820000,438
5110000,3110000,1971
5040000,3870000,61
4355000,3455000,1854
4665000,4125000,4352
4760000,2790000,343
3240000,3505000,1031
5245000,2830000,593
3580000,2735000,1562
5195000,1865000,161
3550000,3650000,6
3305000,1865000,1262
4965000,3070000,4715
4395000,3925000,2233
2730000,2095000,3531
4395000,3365000,1073
5265000,4470000,7
4545000,2545000,331
5230000,2015000,2360
4510000,4485000,42
4925000,2560000,1544
3215000,2295000,29
4235000,3335000,26042
5595000,2630000,236
4080000,4055000,154
4250000,3360000,2772
4965000,4375000,14
5200000,2495000,1182
3185000,2160000,653
4300000,3455000,831
5240000,3180000,5311
3180000,1965000,2390
3715000,2835000,662
5630000,2370000,358
4835000,2895000,3810
5260000,3775000,1115
3080000,3360000,1044
4830000,2995000,1376
4415000,4125000,569
4190000,2785000,466
4460000,3195000,7104
3075000,3525000,1785
3105000,1765000,379
3660000,2250000,570
3780000,2720000,1028
5375000,1925000,633
3285000,3645000,21161
5170000,2430000,17998
2775000,2220000,5943
4035000,2615000,311
3395000,2245000,100
4890000,3350000,3914
4780000,1930000,61
2805000,1985000,20
4805000,4095000,203
5140000,3735000,10
4985000,2535000,3467
4765000,1555000,375
4580000,2075000,12182
4875000,2250000,161
3115000,3355000,485
4950000,5045000,28
5220000,4380000,80
4750000,4180000,153
4820000,4765000,465
4275000,2205000,389
4710000,3325000,71
4650000,3095000,3176
3195000,2290000,86
3675000,2745000,3457
4155000,2860000,357
4985000,2815000,1343
3180000,2305000,123
5475000,2030000,819
5195000,3160000,924
5430000,2535000,2531
3430000,3655000,0
5330000,2450000,1053
3655000,2755000,388
4765000,2870000,2629
3370000,2315000,2788
4210000,2630000,3
5720000,2325000,508
4965000,3240000,1899
3275000,2155000,26
4560000,3910000,141
4595000,2635000,1778
3515000,2910000,572
4030000,2870000,19995
4155000,4400000,132
4790000,4125000,11
3890000,2365000,5086
4825000,3850000,1402
4365000,4275000,6
4770000,4920000,0
4670000,2690000,41
3935000,2620000,1749
5040000,2280000,0
5445000,1725000,25
3585000,2290000,389
4545000,3225000,185
2765000,1810000,2
4985000,4140000,2
3555000,2050000,365
4725000,1970000,20797
4900000,3160000,2277
5050000,3145000,3204
4120000,3245000,5231
5620000,2340000,1054
4520000,2975000,167
5410000,3775000,10
4940000,2465000,187
4415000,2960000,2465
3810000,2995000,1357
3600000,2070000,230
5185000,2760000,4
3520000,3435000,69743
4250000,3765000,164
4980000,1975000,1698
3360000,1805000,745
4010000,2535000,3630
4360000,2805000,2020
4380000,2525000,1496
5420000,2370000,62
4525000,4905000,111
5275000,1695000,3280
2725000,1810000,25
4585000,4510000,53
2750000,1880000,2361
3595000,2725000,617
2880000,1990000,71
4770000,4115000,336
5250000,4580000,19
5430000,1645000,8341
2815000,2055000,147
3350000,2795000,560
4960000,4410000,67
3490000,3910000,1548
4610000,1970000,775
5200000,4000000,30
5205000,2215000,3199
4565000,2775000,8
4175000,2995000,421
5025000,3130000,727
4495000,2195000,105
5000000,2940000,1804
3035000,3535000,216
4565000,2950000,1959
4500000,4430000,12
4145000,3390000,2100
4965000,4310000,31
5195000,3840000,596
5585000,2550000,3117
3865000,2335000,1637
5445000,2480000,1543
4535000,3660000,305
3690000,2755000,316
3750000,2625000,292
5735000,2330000,24168
5660000,2435000,23
3095000,1625000,9474
4370000,4165000,260
4055000,2720000,642
3350000,3145000,408
5625000,2135000,1869
4900000,2800000,1068
4570000,4275000,0
4450000,2715000,32
5605000,2275000,930
5185000,3965000,14
3390000,1870000,177
4750000,2740000,10
4780000,3360000,218
4705000,2565000,810
5215000,2050000,16
4895000,3055000,12338
3865000,2625000,6551
4035000,4220000,17
5020000,3860000,111
4250000,4110000,26
4830000,3875000,316
3770000,2925000,13182
5260000,3735000,268
4720000,3995000,161
3520000,2285000,1434
3785000,3110000,3721
4715000,3905000,36
4370000,3540000,205
5735000,1945000,1046
4840000,2330000,186
5220000,4425000,66
4305000,4160000,205
4415000,2955000,1751
4355000,2515000,524
4650000,3165000,1070
3580000,2655000,54944
3645000,2700000,609
4695000,5150000,116
3155000,1975000,531
5010000,4180000,90
3595000,2545000,1250
4470000,3590000,1
6360000,1605000,11520
4250000,2685000,7986
2970000,2225000,139
3010000,3330000,828
5735000,1915000,3589
5435000,2790000,2194
5240000,2860000,785
3690000,3145000,3483
4785000,3105000,1890
3980000,2500000,7539
4355000,3650000,252
5095000,2330000,80
3930000,2715000,102
4705000,1995000,16523
3590000,2775000,2135
4565000,2250000,316
5240000,2450000,523
4350000,4355000,43
5185000,3795000,245
5530000,2450000,277
5355000,2630000,472
3285000,2105000,31
4150000,3250000,1414
5240000,3545000,137
4690000,2970000,957
4695000,3285000,473
5440000,1610000,876
5060000,2910000,0
3170000,2135000,25
4985000,2320000,112
4180000,2460000,116
4615000,3810000,33
4875000,2760000,3620
3295000,2035000,33
5120000,3050000,1158
3655000,2140000,40
3365000,3840000,0
5225000,2420000,1809
5240000,2365000,858
4370000,4160000,2
3750000,2455000,107
4845000,1850000,4708
5195000,2810000,1674
3020000,2205000,220
4965000,2275000,420
3365000,1880000,30
3280000,2275000,1096
3015000,5025000,53
5115000,2085000,4694
4475000,4015000,164
5060000,2815000,3083
3665000,2170000,13
5550000,2570000,5537
3010000,2290000,895
4895000,3430000,1247
4980000,2435000,1738
5075000,2665000,318
4600000,3905000,56
3360000,2040000,475
5715000,2585000,1452
4735000,3070000,1028
3270000,2065000,18
4645000,2480000,11
4565000,3085000,1309
4260000,2155000,348
4715000,4995000,13
4490000,3210000,51
5195000,3700000,73
3800000,2850000,2104
3610000,2595000,272
4835000,2670000,865
4360000,4020000,2309
3950000,2685000,3486
4495000,3700000,447
3825000,2290000,14790
4935000,5045000,6
4500000,3135000,7589
3850000,2515000,862
3585000,3665000,1966
5120000,3700000,283
4985000,3015000,5839
3280000,1855000,234
3885000,3180000,2279
5370000,3685000,19
5060000,4325000,36
3555000,2510000,650
4765000,2355000,839
4790000,1665000,5213
5530000,2290000,7326
3805000,3135000,16331
5120000,2610000,452
4435000,3305000,1671
3520000,3355000,10505
3500000,2265000,1255
5310000,1920000,99
4085000,3055000,2167
4455000,4370000,98
3150000,3440000,423
3330000,1715000,203
4670000,2595000,3
3905000,3155000,1038
5245000,2410000,477
5205000,2095000,1230
4700000,3330000,590
3630000,3460000,1967
3985000,3130000,8858
3550000,2285000,536
3650000,2630000,687
3605000,3445000,288
3180000,3575000,454
5230000,3595000,333
3545000,2955000,1820
5020000,4975000,24
3075000,1930000,4
5160000,2280000,334
4250000,2455000,6409
3645000,2765000,255
3510000,2555000,1393
4940000,1955000,8344
4920000,5005000,368
4505000,2995000,30
5370000,2330000,204
4585000,5010000,99
2825000,2330000,498
4305000,3800000,556
3135000,2115000,500
5730000,2570000,2819
5170000,2685000,1381
4560000,3310000,693
2915000,4775000,191
5030000,4495000,43
5605000,2510000,618
4970000,2220000,25
4940000,2640000,490
5100000,3785000,80
4210000,1870000,2711
4260000,1935000,0
3010000,2045000,236
4330000,2670000,86
5260000,4055000,74
5670000,1495000,733
3830000,3130000,7701
4565000,4905000,1
3905000,3035000,4713
3060000,1975000,15
4805000,3460000,115
4165000,2840000,7865
4850000,1700000,2727
5345000,2020000,533
2770000,1855000,18
3655000,3360000,1210
5535000,2315000,4
4645000,1970000,350
3600000,3265000,8142
3535000,3365000,8994
4120000,4150000,514
4870000,3000000,679
5355000,2000000,1133
5020000,4190000,73
4700000,2495000,556
5170000,4370000,9
4450000,3000000,1498
4975000,4555000,3
5210000,3360000,265
3490000,2755000,5330
4500000,2230000,654
3655000,3445000,3008
5180000,3470000,816
3550000,3515000,32
5280000,2185000,2488
3115000,2025000,2311
3590000,3620000,5871
4690000,3725000,99
2825000,2190000,546
3915000,2880000,200
5355000,2745000,812
5070000,4175000,57
4380000,4250000,13
4105000,4265000,184
3965000,2340000,40
4875000,2820000,2162
5130000,4080000,133
5325000,3735000,241
5290000,2735000,278
4290000,3100000,736
4735000,1625000,14
4605000,3120000,3019
5075000,2150000,6747
3990000,2925000,282
5435000,2690000,1190
4455000,3445000,48104
4465000,2440000,4730
4850000,2625000,1193
5330000,2675000,863
4595000,3085000,1332
1820000,1520000,869
3585000,2305000,3578
4625000,3030000,1899
4720000,1650000,3
4485000,2120000,6
3695000,2835000,621
3600000,2065000,173
3410000,1925000,49
3885000,3070000,3561
3595000,2285000,1235
5170000,3685000,445
4495000,4805000,0
4025000,2885000,1527
3315000,3770000,10
3235000,3690000,800
4035000,2900000,5163
4445000,2790000,12255
5085000,4915000,87
4660000,3990000,46
4020000,2855000,979
5345000,1865000,434
4910000,3445000,1099
4615000,2760000,4231
4325000,2365000,204
3080000,1910000,173
4660000,2770000,794
4585000,3790000,55
5060000,3495000,18578
4080000,3065000,5863
4640000,4420000,33
3185000,1660000,187
3110000,3400000,2866
4525000,4605000,0
3570000,4065000,54
3755000,3290000,24353
4895000,1825000,55
4710000,3790000,440
4075000,3280000,3482
5380000,3905000,80
4895000,4925000,6
4750000,2805000,1033
4240000,2705000,12372
4420000,4675000,81
4720000,3235000,601
4865000,4640000,92
3120000,2025000,2748
4865000,2595000,4728
4870000,3075000,680
4040000,4165000,1436
4220000,2595000,375
4485000,2300000,47
2820000,1940000,11
4920000,3375000,957
4765000,3355000,14735
3510000,2700000,419
4185000,2775000,2511
4305000,2645000,148
3465000,3900000,476
4510000,4735000,13
5765000,2270000,3
4275000,4320000,119
5635000,2605000,828
3475000,3700000,163
3850000,2360000,2918
5015000,4870000,6
4575000,3985000,750
4540000,2065000,13718
4435000,4755000,33
5015000,4650000,181
3585000,3830000,5845
4675000,5125000,0
3720000,2600000,278
5125000,4905000,36
4920000,4350000,30
3210000,3605000,289
4645000,4180000,8
3900000,2520000,3973
4825000,2085000,6163
4065000,2265000,6
4560000,2840000,2279
4715000,2685000,250
5450000,2175000,171
3610000,3555000,342
4590000,3370000,551
3195000,2050000,43
4775000,3120000,1278
5220000,4140000,137
4195000,4385000,153
5465000,2060000,702
3630000,2055000,9939
4495000,2490000,43684
4960000,2605000,1178
3465000,3005000,2243
5235000,2475000,983
4995000,2390000,0
4660000,1660000,1656
4510000,3685000,212
2860000,4850000,0
4470000,3990000,98
5085000,2840000,2030
3675000,2375000,276
5770000,2495000,705
4675000,2135000,2262
5000000,5305000,210
4255000,2370000,388
3290000,2885000,1209
4500000,2505000,11857
3095000,3395000,664
4220000,3580000,331
3120000,3425000,613
5070000,2880000,965
4375000,2425000,6119
1095000,2555000,385
5085000,2445000,3006
4430000,2665000,5463
4270000,1820000,0
3635000,3400000,2028
3275000,3630000,3241
3365000,1725000,984
3600000,2095000,250
3500000,3245000,853
4555000,2540000,3118
5215000,2020000,235
3405000,2320000,4878
4250000,1990000,996
5250000,2810000,4675
3705000,2940000,1403
5065000,4735000,60
4575000,2585000,540
3495000,3780000,1976
5250000,4145000,16
4725000,3230000,245
5135000,3310000,932
3455000,2370000,499
4675000,4070000,272
1300000,2345000,4252
4970000,3250000,510
4535000,3185000,441
3985000,3200000,3785
4795000,3220000,1676
4515000,4180000,247
5235000,1960000,50
4110000,3300000,30854
2850000,2095000,554
4975000,2595000,183
3490000,2340000,2460
3310000,1715000,19774
4655000,3770000,121
4950000,3505000,371
3285000,3300000,933
4115000,4355000,32
5640000,2340000,1
3515000,3555000,319
4585000,3615000,618
4430000,3185000,4044
4065000,2585000,835
5170000,2445000,5159
5235000,2305000,181
5300000,1890000,43
5500000,2850000,932
4430000,4695000,14
5320000,1700000,1355
5600000,2595000,1797
4520000,2785000,8414
4385000,3490000,62
5055000,4410000,45
2970000,2190000,95
5180000,3725000,775
4995000,4805000,2
4295000,3320000,635
5555000,2455000,250
3535000,2400000,316
5600000,2630000,1554
3470000,3595000,1109
3560000,2800000,510
5730000,1480000,2
4055000,3190000,16311
