x,y,population
5190000,2030000,2046
5150000,4660000,406
5010000,2390000,2301
5230000,2380000,19471
4370000,3570000,10850
4920000,2470000,1629
4820000,3130000,25085
3470000,3350000,5591
3130000,3360000,3263
4310000,2980000,8179
4160000,3960000,29
4370000,4200000,4207
5150000,2230000,98
4800000,3330000,3628
5110000,4330000,128
3470000,2760000,9950
4680000,2040000,2512
4960000,4970000,49
3290000,3310000,3558
2770000,5030000,0
5180000,4530000,213
3050000,1980000,194
4080000,2290000,32758
3610000,2540000,2643
5520000,1840000,218
5250000,2350000,5498
4060000,2870000,1963
4190000,4080000,0
3440000,1770000,6203
4820000,4720000,0
4810000,2420000,63
4570000,4990000,222
3110000,1780000,2459
4720000,2760000,321
3400000,2900000,7180
3740000,3030000,6102
5000000,2580000,3096
3880000,2930000,4473
3940000,3040000,19014
5040000,3780000,701
4650000,3850000,413
4870000,2320000,4281
4820000,2450000,13448
5210000,3640000,849
5330000,4360000,8
5360000,2240000,1783
4770000,2520000,5509
4880000,2960000,12420
3000000,2320000,446
5160000,3320000,2881
5590000,2250000,1427
4390000,2650000,2472
3530000,2860000,5430
3930000,2600000,7415
4760000,2710000,5220
4360000,3050000,17260
5560000,2750000,484
3930000,2740000,680
4920000,2300000,940
4670000,3260000,665
4170000,2990000,9103
4710000,4480000,0
4210000,2490000,22621
4980000,2590000,4533
5270000,3140000,3187
5220000,2420000,4090
4810000,2690000,3385
4350000,2350000,664
4250000,3200000,16843
3080000,4970000,0
4630000,4820000,24
5180000,4470000,56
5000000,2980000,1300
4660000,5170000,206
3370000,2820000,5931
5090000,3090000,6907
4460000,2890000,6925
2770000,1990000,227
5240000,2520000,1990
4930000,3470000,3448
4770000,4650000,3
3590000,2240000,2297
4740000,5240000,2504
5080000,4750000,204
5080000,3450000,5127
3430000,2280000,1997
3730000,3350000,5269
4580000,3200000,4747
4250000,4300000,701
4560000,3750000,16514
3520000,2000000,22891
5250000,2180000,9249
5050000,4930000,2
5700000,2310000,1149
4540000,4890000,146
3230000,3390000,869
4540000,4440000,782
3990000,2960000,7435
4910000,3510000,6
3260000,2850000,18197
5290000,3780000,692
2830000,5120000,0
5160000,3980000,629
4450000,4170000,110
4270000,4090000,0
3660000,2900000,5497
5250000,3970000,406
3080000,3410000,2952
4990000,3110000,4074
4510000,4550000,5
3590000,3420000,8855
4150000,2490000,9038
4660000,1580000,4272
3530000,3920000,1913
4830000,3450000,2471
4580000,2750000,2969
4140000,3130000,25619
4350000,2260000,5574
5610000,2310000,5925
4160000,2460000,13720
4700000,2860000,9311
4800000,2450000,2945
3200000,2290000,166
3620000,2360000,51562
5040000,3230000,4977
3950000,2920000,743
5290000,3700000,27628
3280000,3600000,25489
5650000,2530000,2771
4580000,3880000,3603
2820000,2090000,6064
4380000,2850000,7382
5220000,3290000,3909
4720000,5170000,649
4770000,3150000,1924
5080000,2510000,57521
2960000,1700000,11050
5030000,4320000,3063
5130000,2010000,32522
3520000,2460000,11592
4050000,3150000,17218
4420000,3580000,4668
3150000,3630000,5698
4810000,3300000,4090
3120000,2280000,393
5130000,4260000,870
4370000,2850000,8036
4200000,3690000,795
4540000,3610000,7101
3800000,2580000,6181
4330000,2890000,8636
4950000,4220000,1598
4740000,4690000,112
4660000,3270000,11906
4890000,5050000,55
5010000,2370000,2206
4310000,3180000,15225
5080000,4310000,634
4420000,3320000,1206
4850000,2600000,3776
5290000,4700000,2
4910000,2430000,1784
5040000,2450000,24206
5140000,4990000,77
5130000,3470000,10359
4310000,3350000,47639
4140000,3210000,21345
3520000,2640000,9890
2840000,5120000,0
3870000,2610000,2228
3600000,3330000,6606
5210000,2970000,1065
3560000,2860000,3038
4050000,4290000,33
4800000,4840000,34
3080000,3520000,5254
4320000,3200000,6992
3130000,3370000,1472
4490000,3030000,10132
3580000,2180000,490
4550000,2840000,15234
4470000,4240000,45
4850000,3200000,19294
4490000,4880000,794
5210000,2050000,3261
3240000,3410000,10768
5180000,2330000,228
2980000,2040000,1464
4320000,3470000,70575
5350000,1950000,1167
3460000,2260000,42
5080000,3230000,3005
3610000,3240000,24776
4670000,4400000,127
3970000,2770000,4292
4240000,2570000,7553
3060000,1730000,2000
4650000,3750000,223
4500000,4480000,17
4430000,2730000,27103
4240000,4390000,4306
4880000,3380000,6709
5790000,1470000,1
4990000,2930000,7797
3030000,1900000,1801
5040000,4410000,177
5300000,4630000,118
3310000,2130000,104
4840000,3190000,7119
4780000,3140000,8590
4120000,2490000,305
3030000,2330000,289
3100000,1880000,652
5210000,2810000,3739
5190000,4800000,9
3890000,2910000,8698
4130000,4390000,3195
4840000,2500000,1999
4610000,2780000,19467
5280000,1980000,2682
4400000,2700000,21956
5300000,2110000,63
3050000,3350000,17718
4240000,3760000,14394
4790000,3010000,7887
4680000,3090000,4995
3780000,2430000,5218
5250000,2780000,2430
4710000,2450000,25
5360000,2530000,24658
2920000,4980000,0
4550000,2040000,11951
4740000,1550000,64957
4530000,4930000,23
2850000,5090000,0
4260000,2610000,242
5360000,2520000,65096
4930000,2340000,7188
4900000,4940000,189
4800000,4570000,660
4880000,2650000,2053
5010000,4360000,601
3700000,2970000,3384
3490000,3800000,64
4840000,4740000,608
4520000,2060000,40520
4230000,3490000,886
3950000,3200000,222147
3700000,2090000,2356
4320000,2860000,33615
4210000,1760000,3188
4980000,4450000,872
4560000,4270000,0
5030000,3340000,3440
4570000,4270000,17
3540000,1990000,36
4430000,4070000,106
3690000,2140000,13871
5210000,3590000,6871
4910000,2820000,11242
5200000,2800000,3644
3180000,1670000,8
3090000,1710000,2399
4800000,2840000,9247
5140000,4890000,24
4170000,3890000,1753
3110000,1640000,5992
4380000,3030000,9126
5700000,1930000,1673
4590000,4480000,12
4240000,1850000,3159
3400000,1910000,1220
3380000,3380000,2624
5140000,2150000,4613
3500000,2330000,3266
4370000,2450000,10870
3450000,3120000,696
3320000,2770000,794
5000000,4920000,107
4140000,4290000,52
4010000,2990000,12849
5140000,3580000,942
4780000,4910000,2
5330000,2440000,4125
4300000,3700000,1983
3420000,2090000,21
4480000,4010000,493
5490000,2130000,899
4270000,3490000,4547
3440000,2030000,3521
5070000,3130000,13817
5040000,3170000,29620
4720000,2070000,2288
4190000,3090000,5677
4770000,2740000,8144
4770000,3450000,12914
4400000,2350000,8269
5250000,2330000,6900
4170000,2750000,4424
5030000,3460000,2558
4390000,3020000,18788
4970000,4580000,1740
4060000,2350000,19
4980000,5160000,7
3620000,3410000,3013
4380000,2670000,6962
4040000,3300000,5723
3170000,1980000,2134
3730000,3280000,5178
5210000,2360000,4794
3910000,2330000,44570
3500000,3670000,453
4200000,3720000,1729
5040000,2930000,4469
5470000,2260000,1500
4760000,4540000,119
3040000,3480000,2739
5010000,4330000,2307
4830000,2610000,4940
4690000,2140000,605
5490000,2210000,100
4530000,3490000,1295
3770000,2470000,961
3940000,3210000,531325
2700000,1950000,2398
3070000,3550000,1980
5150000,2040000,12931
3740000,2790000,2372
3570000,2080000,264
3350000,3210000,856
3630000,3400000,3620
4760000,2690000,9870
5170000,2260000,1280
3370000,2080000,468
4940000,4300000,2883
4390000,4340000,62
3160000,3550000,3814
5030000,2690000,1323
3750000,2950000,11141
4810000,3240000,5700
4910000,4930000,20
5010000,4700000,327
5190000,2020000,1367
3930000,2890000,773
5290000,2200000,1187
4770000,2540000,74156
4850000,3040000,4409
4570000,3270000,50914
5170000,3250000,4793
4280000,2970000,4079
4350000,2540000,1
5170000,2400000,6167
3560000,4060000,1809
4220000,1800000,10200
5520000,2880000,6993
5140000,3120000,23347
2800000,2140000,12158
4870000,5200000,1
3370000,2300000,2035
5080000,4440000,1010
3540000,3330000,49061
3900000,2540000,28657
4690000,3710000,4037
4750000,2580000,14408
5350000,2280000,80
3450000,3620000,1143
1830000,1500000,19
4980000,4590000,2524
4160000,2660000,11664
4190000,2400000,13110
4590000,2760000,12389
4740000,2570000,5307
4470000,3590000,1
5580000,2110000,1121
3210000,1750000,565
4590000,3960000,50
4360000,2300000,89395
4100000,4250000,96
4710000,5140000,77
3580000,2250000,2011
4540000,4610000,4
3210000,3570000,3985
5320000,3770000,820
2700000,1840000,1169
5180000,2910000,8288
3540000,2840000,2433
4090000,2470000,96
3530000,3110000,20362
4610000,4740000,3
4850000,3380000,5538
4080000,2490000,442
4310000,3540000,5351
4630000,3790000,1420
4500000,2470000,10277
4210000,4030000,323
4350000,4600000,14
2880000,1660000,71900
4450000,4400000,26
4330000,4270000,10
4670000,2810000,5093
4640000,2440000,2871
3520000,3700000,535
4810000,2380000,87
2860000,2260000,973
5020000,3120000,10114
5130000,4420000,10329
5180000,4870000,439
4930000,2270000,3650
4890000,3310000,10737
4680000,4310000,1924
4560000,5040000,1740
4240000,3460000,2608
5530000,2860000,54391
3050000,3610000,31
3550000,3180000,59108
4210000,2530000,36418
5460000,1990000,2623
4920000,3020000,107760
5300000,1940000,111
2900000,5030000,0
3490000,3140000,27203
3310000,2260000,403
1160000,2520000,20
3290000,2260000,110
5190000,3760000,1097
3150000,1890000,1043
3810000,2600000,4691
3830000,2620000,4095
5650000,2680000,5353
4450000,4540000,1
5100000,3230000,2938
5520000,2510000,5282
3170000,1790000,2071
5400000,2540000,5557
4780000,1930000,1269
4520000,4760000,5
3340000,1740000,9777
4920000,2210000,331
4580000,3040000,21271
3480000,3780000,1987
2930000,2110000,12
4560000,4200000,425
3210000,2050000,4794
3380000,3720000,117
4870000,2340000,14
4790000,1680000,115
4690000,2510000,5376
4410000,3430000,2474
2790000,2400000,3918
4720000,3760000,738
5090000,2480000,22743
4850000,4890000,6
4300000,3380000,96125
4220000,4230000,44
2780000,4910000,11944
3020000,2410000,4290
3150000,1770000,1027
5430000,2020000,5401
3340000,3280000,7335
3610000,2440000,1317
3710000,2390000,3212
4280000,2490000,116831
4110000,4080000,10
4630000,4620000,589
3730000,2930000,7899
5550000,2370000,2740
5030000,3430000,1339
5190000,2450000,13038
5360000,1950000,6498
4240000,3560000,4453
4680000,5100000,55
5690000,2720000,3809
4650000,4030000,444
3630000,3150000,31654
4880000,1830000,424
5330000,1850000,260
2940000,3370000,51
4940000,2490000,1526
5210000,4780000,45
4380000,2680000,6951
4790000,2060000,943
4680000,4720000,15
5240000,4570000,457
4410000,3180000,9695
3970000,2490000,10645
3630000,2930000,11669
4570000,2710000,3405
5110000,3710000,247
2680000,1940000,32765
4210000,2760000,17725
3320000,1970000,351
3860000,2730000,2569
5180000,3250000,6848
5080000,3030000,15552
3550000,3370000,191323
2830000,2340000,817
4090000,4270000,2276
5210000,2450000,7574
5260000,3550000,9842
4450000,3180000,27789
4430000,2690000,275
5240000,2640000,346
3370000,2800000,13611
4260000,3420000,16161
4220000,1860000,1477
4110000,2630000,13739
4870000,4500000,44
3730000,4230000,210
5360000,2470000,2628
4840000,3140000,6062
3920000,2500000,35076
3300000,1790000,796
5040000,4590000,269
3640000,2520000,2783
4680000,3140000,4716
4230000,3650000,2790
3660000,2180000,7024
4720000,4990000,38
4120000,2660000,14497
4040000,2470000,1198
4600000,3710000,445
3030000,1630000,104747
3170000,2250000,450
5380000,2850000,1403
5260000,2690000,15298
5830000,1740000,0
3390000,1850000,83
2950000,2090000,336
5500000,2730000,734
5150000,2250000,1981
5260000,2810000,5268
4440000,4590000,14
5520000,2350000,1614
2970000,2390000,66
4890000,2300000,1722
4380000,3440000,3713
4400000,2750000,12020
4010000,2300000,653
4430000,4940000,17
3630000,3220000,99043
3790000,3080000,13354
3740000,3280000,8507
4950000,4550000,1681
4680000,2720000,3652
3160000,3560000,2439
5430000,2540000,11173
3130000,2250000,461
3910000,2260000,47163
3070000,2170000,456
5620000,2850000,4302
4740000,3230000,8761
5270000,4530000,352
4510000,4620000,105
4560000,2740000,6198
3730000,2880000,245982
5340000,2030000,10949
5130000,2890000,5390
5540000,2690000,2056
5460000,2200000,6956
4250000,2790000,12012
4680000,4410000,58
4850000,2850000,1230
4690000,2560000,13174
5030000,5380000,34
5280000,2600000,1252
5290000,3870000,331
5140000,4550000,176
5030000,3970000,1282
4480000,4780000,65
4400000,3270000,1313
4230000,2790000,39593
3110000,1810000,79
5220000,2520000,1238
4680000,1970000,69956
4600000,3180000,1757
4820000,2740000,8078
4590000,3320000,2939
4620000,3000000,70392
4250000,4120000,155
3740000,2740000,838
5460000,2160000,4782
4290000,4060000,882
4380000,4300000,61
3440000,3670000,1277
5090000,2550000,313
4080000,4160000,1957
5330000,1800000,2373
3420000,3620000,554
3790000,2980000,4491
3510000,2680000,8001
3480000,3400000,29065
4650000,3180000,4387
3400000,3240000,88866
4130000,4060000,17
3640000,2570000,14146
2910000,2160000,903
4230000,3320000,99318
3560000,2290000,1432
4310000,2910000,4450
3040000,3630000,1218
4890000,3350000,135167
3460000,3570000,263
4600000,2730000,3034
4890000,2400000,571
3570000,2600000,5293
3080000,2180000,1754
4590000,2060000,35316
3340000,3800000,53
5290000,2020000,2030
3610000,3440000,9067
4820000,2690000,11546
4470000,2610000,116
4710000,3800000,1799
3190000,3350000,745
5250000,2300000,5561
3580000,2040000,137855
4460000,2240000,17134
3200000,1810000,1568
5370000,2470000,3320
3120000,2050000,30197
5060000,2150000,444
4870000,4630000,95
3470000,3550000,1183
4540000,3100000,8273
3500000,2020000,17
4460000,2670000,9126
5090000,2220000,25
4680000,4390000,612
4550000,3710000,298
4820000,2000000,4736
3370000,3200000,1131
4760000,4750000,48
4110000,2690000,12707
5110000,2790000,4615
2830000,4930000,351
5280000,2790000,2130
4290000,3260000,13145
4760000,1920000,5110
4940000,2750000,15900
5720000,2630000,644
4300000,2840000,41530
3680000,3240000,11348
5170000,4130000,997
4020000,2620000,2173
4320000,4500000,436
3500000,2710000,8639
5040000,2560000,8343
4800000,3450000,2525
4480000,3000000,10154
5450000,2750000,1158
4570000,4090000,151
4280000,2990000,8845
4890000,2350000,297
3580000,2100000,16755
3860000,2540000,5748
3730000,2420000,2424
2850000,2120000,2192
3980000,3190000,26660
4060000,2720000,3846
5520000,2330000,767
5100000,3170000,10477
4190000,4180000,0
4270000,3460000,5562
4420000,2850000,108932
3400000,2790000,4584
5020000,2700000,851
4620000,4270000,101
5220000,4150000,420
3080000,3560000,6015
4650000,1960000,46135
5130000,3970000,259
4500000,2280000,1467
3540000,2100000,23079
4220000,2600000,662
3000000,1810000,8
4720000,2620000,6390
4330000,3060000,4635
4530000,2520000,17816
5430000,2390000,2895
4690000,4680000,0
5150000,3270000,3133
3960000,3260000,180942
3820000,2800000,28740
2880000,1640000,61
4570000,2030000,16624
4960000,2600000,3571
5190000,3110000,4108
3570000,2320000,2480
3000000,2180000,432
5320000,3730000,515
5160000,3040000,21582
4070000,2700000,10870
5410000,2020000,45983
5250000,3250000,1448
5200000,3390000,1845
4710000,3890000,203
4800000,4610000,4
4400000,3430000,699
4010000,2460000,1
4960000,2590000,11591
4080000,2270000,86145
4550000,4460000,24435
4690000,3770000,150
4200000,3970000,5
5340000,2820000,13071
2730000,2050000,8111
5280000,2380000,573
3200000,3510000,3263
4360000,4140000,58
2820000,2130000,6722
4990000,4600000,556
4790000,4110000,1211
5690000,2300000,663
3950000,2620000,12699
4620000,3830000,2105
3700000,2420000,2866
4550000,3590000,1692
4520000,1650000,3588
3250000,3670000,4817
4910000,4880000,11
4940000,4940000,1
4520000,2200000,3818
4910000,2710000,10221
4870000,4510000,28
3040000,2240000,124
4760000,3380000,1295
4240000,3960000,89
5110000,4870000,8
4280000,3750000,1377
3280000,1930000,236
5010000,4820000,61
4260000,1810000,2
5170000,3290000,3138
2910000,1860000,489
4570000,4720000,3
5440000,2620000,3468
4090000,2730000,9351
5140000,2620000,9079
4780000,2030000,2273
4220000,3720000,437
4520000,4590000,12
4860000,2490000,9253
3380000,3640000,155
4580000,2980000,1867
4780000,4020000,20290
5080000,4790000,2
3850000,2560000,22470
5260000,3110000,6786
3560000,2180000,170
4610000,4210000,0
3700000,2590000,2633
4580000,3090000,9185
4510000,3730000,871
3320000,2210000,4930
2860000,1680000,19147
5360000,2660000,3868
3010000,1970000,313
5660000,2660000,7920
5160000,2330000,9
4620000,2840000,1488
3650000,2320000,4135
5740000,2440000,50195
4860000,2300000,7863
3120000,1960000,11780
5260000,1840000,5075
5230000,3580000,2029
4700000,1450000,24055
3260000,2160000,396
6360000,1610000,5782
4080000,3290000,53251
4110000,2340000,12
5080000,3750000,31030
4340000,2690000,6518
4680000,4470000,7889
4660000,3160000,1633
5060000,2550000,1839
4760000,4020000,1755
4350000,4580000,9
4510000,2190000,8141
4450000,3840000,11520
4440000,3530000,4247
5040000,3040000,19681
3600000,2110000,1904
5270000,2280000,6388
4070000,2710000,41149
2830000,1960000,1618
5270000,3950000,333
5220000,2810000,7108
3910000,2810000,2214
4930000,4320000,5466
3180000,3680000,709
4930000,2680000,599
4500000,2170000,6184
5330000,1790000,3391
3560000,2680000,2144
4230000,2690000,31271
4340000,4160000,154
4620000,3060000,3844
2830000,1800000,13
4100000,2670000,6959
5090000,4210000,1558
4540000,3140000,5977
4450000,2260000,15772
4780000,4650000,26
4470000,2200000,2941
4320000,2610000,433
5570000,1460000,1843
5340000,2340000,7
5150000,3620000,825
3600000,2600000,1505
4760000,2590000,4938
5480000,2880000,9360
2850000,1720000,1671
4270000,2730000,24700
4740000,3820000,330
5310000,3810000,406
4830000,3030000,13830
3450000,2880000,8531
5220000,3930000,748
3560000,3560000,20345
4680000,4680000,0
4760000,2070000,349
4880000,5390000,12
3220000,3490000,13362
4820000,4630000,206
5410000,2240000,1185
4610000,5040000,133
4430000,4830000,109
4530000,2660000,818
4540000,3240000,24347
3010000,2390000,2704
2890000,2230000,1750
4850000,1930000,987
3150000,2270000,334
4960000,2670000,4340
4300000,4510000,3473
5290000,2290000,17842
5080000,4920000,0
5040000,3710000,1257
4100000,2680000,11272
5590000,2710000,18239
5040000,4790000,66
5200000,2210000,25912
3190000,3530000,2789
4350000,4300000,0
4610000,3270000,6997
3440000,3770000,255
5650000,2600000,2504
4620000,3820000,14379
4170000,3080000,47360
5020000,2270000,77
4480000,4840000,11
3500000,2150000,16620
5140000,4720000,36
5170000,4450000,1155
3390000,3270000,420
5720000,2370000,5274
4340000,2620000,200
5000000,3080000,8814
5560000,2360000,1789
4770000,2430000,2291
4340000,3030000,9395
5140000,4410000,120
5230000,2780000,10378
4180000,3300000,33072
4590000,2140000,25919
4860000,2270000,1825
5240000,4300000,216
4500000,2850000,5919
4960000,4270000,503
4960000,4240000,267
4100000,3270000,4145
4020000,2670000,7820
4380000,2630000,14
4690000,3430000,3231
4900000,2570000,1562
3460000,3390000,6392
3660000,2270000,4329
4590000,3150000,4421
4180000,3270000,11227
4840000,2710000,3856
5080000,3840000,1161
4210000,3960000,72
5260000,4040000,1013
5650000,1490000,5907
4480000,4380000,0
3270000,2250000,2803
3840000,2420000,1202
4260000,3320000,13992
4080000,2930000,20699
5090000,2810000,17616
5530000,2770000,7774
4470000,2600000,119
2820000,2340000,3022
5390000,2330000,1574
3670000,2760000,8323
4130000,4170000,1702
3450000,3560000,2581
5250000,2050000,2728
4260000,1910000,36045
4950000,5060000,3
4750000,4140000,2979
5610000,1760000,43
4240000,2920000,20099
3640000,3280000,57777
4420000,4270000,8
3100000,1950000,3371
5630000,2850000,1300
3540000,2860000,4044
5670000,1670000,11
3540000,3590000,459
4780000,3110000,5005
1280000,2370000,5410
4840000,3320000,4273
5160000,3470000,2042
5050000,4800000,87
4370000,2750000,13364
5330000,2220000,4
2720000,2070000,7612
5220000,4470000,244
4160000,4400000,513
4230000,3330000,84858
5560000,2780000,8690
3670000,2450000,9656
5310000,2250000,19483
4310000,4440000,260
4090000,3920000,160
4720000,2730000,1612
4470000,4030000,118
4300000,3530000,33771
5470000,2150000,8871
4820000,1900000,10332
4630000,3440000,5263
4290000,1960000,4050
4870000,2950000,9925
5150000,3190000,6524
3990000,3310000,255
4890000,2840000,34181
5280000,4630000,21
3460000,3230000,46752
5180000,3640000,1343
4360000,4370000,19
3130000,1700000,822
3490000,2270000,1682
5190000,3590000,2395
5740000,2520000,1733
5200000,2910000,3321
4560000,2910000,3092
4840000,4590000,193
3070000,3500000,5215
3330000,3310000,4771
1630000,1030000,141
5630000,2470000,3809
4290000,2830000,27660
4630000,1670000,71472
4540000,2070000,111662
3260000,1970000,42
4620000,3960000,223
3710000,2420000,1308
3010000,2180000,64252
4410000,3370000,4065
3330000,3260000,397
4120000,2850000,17772
5400000,2670000,6508
2750000,2140000,64418
4220000,3180000,34661
4320000,4530000,517
5460000,2240000,1575
3590000,2350000,4531
4410000,3100000,11509
4790000,3110000,5287
5150000,4090000,4968
6440000,1620000,3478
3500000,3400000,58742
4140000,2560000,0
4720000,3250000,11767
4900000,4960000,21
5170000,2640000,2672
5010000,4900000,24116
3830000,2380000,1152
4150000,2580000,1605
5130000,2020000,14746
4260000,2540000,14059
2770000,2350000,22499
5150000,2490000,7822
3030000,3430000,1253
5210000,3510000,620
3840000,3130000,37386
4900000,2220000,833
4100000,2910000,70950
4780000,5210000,25
2730000,1820000,638
3560000,2510000,3077
3540000,3170000,2605
5570000,2540000,9778
3150000,3110000,323
4930000,4510000,645
4580000,2090000,1857
4170000,3160000,37012
4400000,2370000,49178
2950000,4800000,82
4640000,2180000,21133
5550000,2150000,2992
5640000,2760000,3834
4930000,5350000,66
3040000,2140000,332
3540000,2060000,1100
4210000,4400000,534
4850000,3540000,9926
3330000,2210000,32838
3350000,2920000,6226
4080000,2720000,48641
5570000,2120000,13960
4540000,4350000,0
4580000,3340000,1369
4940000,2970000,2280
2800000,2260000,15244
5090000,3690000,1701
5010000,4890000,8941
4000000,2280000,1035
3390000,3760000,57
3740000,2130000,4980
4710000,2060000,55345
4680000,3020000,13978
5480000,2850000,669
4840000,2020000,125
4460000,4630000,8
5520000,2400000,799
4640000,2060000,3907
5400000,2180000,7163
3800000,2840000,2786
5510000,2630000,22573
4290000,3350000,4816
3740000,2930000,22322
4900000,2560000,2907
4690000,3700000,743
5700000,2770000,594
2890000,1720000,40438
4370000,4550000,116
5670000,1480000,19
3410000,1990000,181
4250000,4490000,101
4380000,2600000,893
3400000,2370000,1461
3480000,2260000,1045
3540000,4000000,981
3410000,2910000,3481
4680000,4800000,6
5040000,3120000,9018
5490000,1790000,2712
4530000,3660000,764
4310000,4410000,457
5290000,3770000,1307
4560000,2920000,12690
5150000,4400000,69
5080000,3040000,16636
3540000,2350000,2161
3270000,3910000,86
2660000,1930000,202098
3810000,3050000,96620
3030000,2170000,425
4210000,3270000,13794
4520000,3750000,201
4740000,4670000,34
4310000,4260000,85
5190000,4240000,1355
4360000,2950000,5316
3850000,2720000,2076
4540000,4760000,6
3260000,3600000,39605
2940000,1780000,5934
5400000,1820000,1969
2810000,1840000,977
4010000,2890000,1659
3810000,2300000,11443
3470000,2960000,1385
4020000,3250000,72254
4840000,4690000,193
4240000,3770000,1144
5690000,1690000,5183
4850000,2290000,7375
4580000,2080000,14441
4440000,2130000,3
5700000,1470000,3406
5480000,2100000,1029
3950000,2310000,10231
3470000,3320000,6205
3130000,1620000,5811
4750000,4050000,5497
3870000,2740000,1118
2770000,1950000,1733
5270000,3580000,2520
3740000,3110000,11701
3950000,2630000,4650
4940000,2880000,12938
4520000,3680000,871
4840000,5310000,545
4020000,3090000,54683
5090000,4610000,141
2830000,4880000,435
4620000,3310000,2237
4470000,2400000,6748
4120000,2470000,1484
4160000,2880000,4107
6500000,1660000,75
4500000,4150000,75
4090000,2580000,8511
4330000,4530000,797
5010000,1900000,8378
3980000,3170000,126022
4600000,4190000,324
5030000,2510000,2385
5440000,2490000,9059
5210000,4550000,559
4020000,2940000,81016
3160000,1710000,423
3270000,3140000,2085
5010000,3980000,102
2760000,2150000,22283
3280000,3140000,19286
3170000,3540000,2873
3720000,2770000,4701
3060000,3330000,921
4410000,3150000,23970
4180000,2860000,48631
3990000,2250000,10086
3570000,3500000,25051
5230000,4500000,235
5620000,1760000,1687
4360000,2600000,1134
4400000,4440000,40
5240000,3560000,2529
4140000,3100000,38539
3250000,1790000,871
5430000,2240000,1515
5820000,2640000,384
3010000,2280000,2963
1680000,1040000,9252
2920000,4870000,0
5070000,3190000,5433
5590000,2160000,4876
4190000,4010000,0
4620000,4660000,0
5200000,1890000,4099
3420000,3140000,17165
4970000,3110000,9093
5020000,4170000,691
4310000,3530000,10240
4530000,2100000,90112
4270000,4330000,1461
4950000,4290000,680
4580000,4980000,30
4590000,4290000,0
5790000,2270000,0
3580000,2860000,28695
3730000,2300000,1208
4190000,2670000,28022
3930000,2290000,13703
5000000,2280000,38
5050000,3350000,4307
4980000,4180000,106
4740000,4450000,857
5110000,4520000,314
4640000,2870000,12185
5720000,2560000,384
4330000,3320000,866
5490000,2830000,1893
4580000,2120000,2002
4230000,2060000,2744
4430000,2350000,4352
5280000,3970000,745
4650000,3030000,4104
3550000,2150000,123
4390000,4530000,2294
3880000,2690000,1250
4250000,3630000,3495
3730000,2330000,720
4130000,3980000,107
4430000,4560000,385
5390000,2270000,19503
3650000,3410000,3343
3450000,3780000,236
2770000,1860000,610
3270000,2170000,465
3960000,2530000,11494
4790000,3370000,2889
4200000,1790000,3591
4930000,1990000,13861
5010000,3870000,305
4560000,3830000,901
2840000,2220000,3144
3460000,3620000,1325
5620000,2450000,3664
3360000,4030000,475
5080000,5320000,54
4770000,3250000,6064
5290000,2450000,672
3460000,3290000,3330
5650000,2290000,1278
2720000,1780000,381
3370000,1770000,97924
5630000,1990000,124
3970000,2710000,1609
4840000,2840000,2698
3000000,2150000,525
3230000,2220000,163
5070000,4410000,1030
3500000,3280000,38884
3680000,2350000,4576
5100000,4790000,4063
4540000,3660000,1476
4210000,2140000,98
4210000,3700000,2106
4840000,2830000,4376
4330000,2750000,11483
5260000,2080000,4486
5550000,1780000,1064
5300000,3740000,632
3630000,2160000,417
4970000,3010000,43781
4670000,3430000,2535
4090000,3360000,9488
5370000,1950000,138
4370000,2400000,29039
4920000,4200000,49
5600000,2140000,236
5480000,1840000,1398
3410000,2170000,601
5410000,2150000,3812
3020000,3560000,341
5250000,3190000,30278
5240000,3860000,600
4690000,3170000,6795
1700000,1040000,881
2750000,1730000,134
3580000,2210000,93
5130000,4340000,196
4310000,3050000,4990
3210000,2310000,277
5550000,2930000,1744
4540000,2190000,14381
4350000,2280000,72796
3540000,3820000,91
4160000,2360000,7619
5160000,4310000,2748
3700000,2630000,4171
2840000,5130000,0
5550000,2360000,10860
3460000,2640000,3244
2740000,1750000,455
4550000,3050000,1490
4340000,4040000,1477
3380000,2760000,26498
5340000,3790000,511
5720000,2300000,874
3810000,2360000,831
4030000,3130000,22384
5500000,1580000,186
4520000,4510000,22
4620000,4120000,5432
5730000,2450000,1640
2800000,2040000,850
5280000,4440000,444
3080000,1950000,2402
4170000,3020000,9849
5210000,3860000,1408
5220000,4460000,365
2920000,2420000,2866
5620000,2210000,1958
4290000,4380000,246
5230000,4740000,48
4740000,1630000,4633
3280000,3120000,3143
4460000,2300000,415
5410000,1940000,1088
3280000,1890000,3218
3430000,1860000,1347
5030000,2250000,38
2960000,2340000,307
4200000,1830000,406
4830000,4920000,225
4700000,4330000,1775
4010000,2940000,64882
5240000,3280000,1618
4980000,2570000,5245
3230000,3480000,144944
4650000,4210000,54
4120000,3190000,6525
3660000,2240000,4005
5040000,3850000,1847
5360000,2510000,3608
4070000,3180000,18950
5170000,2300000,531
5320000,3850000,1181
5110000,4290000,153
4860000,2240000,220
5340000,1890000,8486
5010000,4170000,752
3720000,2700000,11371
3960000,2590000,3638
5130000,2460000,95149
4530000,4260000,0
4530000,3250000,118954
5530000,2700000,9037
3240000,2260000,731
3810000,2310000,4757
5100000,2260000,244
3300000,3720000,75
5110000,3640000,922
3820000,2860000,3144
4570000,3390000,1747
3650000,3190000,155143
4700000,3720000,168
