x,y,population
4780000,4680000,1195
4780000,3100000,29124
4980000,3260000,36127
4720000,2080000,24525
4740000,3400000,11313
3020000,2240000,4678
4860000,2940000,76067
4500000,2960000,26497
5100000,3140000,101175
4480000,2080000,49587
5600000,2760000,19004
3540000,3780000,42082
4340000,3320000,27353
4040000,2440000,3012
4760000,3340000,73316
3360000,3360000,6444
4740000,4780000,185
3420000,2840000,40579
4280000,3360000,65554
5560000,2800000,25937
4700000,3920000,2518
4500000,4020000,32355
5040000,4840000,266
5040000,3400000,10496
4660000,2100000,11843
4360000,2600000,17309
2900000,2280000,4661
4620000,1620000,15450
5200000,4160000,13
2760000,1920000,5141
4960000,2600000,28779
5300000,4580000,573
4220000,3560000,2248
4460000,4520000,8
3160000,2320000,2509
4720000,3160000,22994
3520000,3860000,684
4320000,3980000,40378
4640000,3720000,2174
4680000,2520000,18829
4100000,2760000,49754
2760000,1960000,6426
4660000,3660000,654
4760000,4460000,5
5660000,2220000,2071
2740000,1900000,11679
4760000,2340000,11055
3500000,3100000,7
4960000,4560000,6799
4840000,4660000,47703
5220000,3200000,19250
5500000,1880000,5192
5160000,2120000,5411
2860000,1980000,1518
5060000,5060000,65
4860000,4720000,1137
5040000,4800000,192
5540000,2540000,69316
3860000,2380000,24011
3600000,2800000,34365
5360000,3740000,1482
5100000,2440000,13131
4580000,2720000,22529
5340000,2420000,13730
4400000,3540000,145
5260000,3060000,173
4920000,5020000,41
4960000,3000000,287666
3720000,2180000,70023
4360000,3640000,155
5160000,3120000,82371
5160000,2140000,4605
4360000,4380000,457
3520000,2460000,27939
3600000,2660000,29147
4700000,2980000,37396
5060000,4620000,1796
5060000,4400000,4016
4260000,4380000,323
4540000,2080000,372577
5020000,2580000,13153
3220000,2200000,771
4700000,4060000,10609
4820000,3440000,17807
3140000,3580000,6100
3940000,2880000,7785
5100000,4600000,764
4960000,4160000,1411
4960000,4280000,10420
2920000,5000000,872
4820000,4020000,0
5220000,3380000,7164
4460000,4240000,297
4700000,4040000,10595
5120000,4960000,2040
5660000,2700000,16461
5380000,1740000,4263
5080000,4380000,1919
4020000,2400000,1780
4260000,4480000,1370
4160000,4140000,329
5200000,2200000,81139
4160000,2600000,6363
5060000,2540000,42340
2900000,1660000,37925
4740000,2080000,8877
3660000,2460000,15586
3980000,2940000,20636
4920000,4160000,0
5240000,1840000,9192
3040000,5040000,1256
4980000,2760000,102813
4260000,1820000,5475
3260000,2200000,1593
5440000,2860000,2282
4260000,3720000,11958
5500000,2900000,58
3940000,2920000,4270
3700000,2200000,19774
3900000,2360000,45735
4700000,2040000,20857
3140000,3420000,8937
4300000,2420000,57830
3220000,2220000,1763
3460000,3400000,91147
3320000,3880000,0
3260000,1660000,25876
4720000,3100000,85825
4300000,2580000,10146
4480000,2380000,16545
4740000,4000000,22811
3300000,3820000,32
4200000,4320000,1
3480000,2840000,39255
5220000,2120000,12962
4320000,2780000,82988
2860000,4960000,75
2840000,2100000,10792
4420000,3200000,52702
3980000,2300000,40811
5000000,4560000,3106
4680000,4280000,2653
4520000,4880000,898
4400000,4240000,373
4880000,2740000,121855
5620000,2300000,11525
5120000,4440000,87960
5500000,2540000,20590
4320000,3160000,64502
2880000,5020000,26
4020000,4200000,138
3500000,3880000,3278
5600000,2860000,13164
5120000,4460000,13562
4620000,3820000,18872
5620000,2400000,11368
4380000,4400000,1479
5180000,3920000,2196
4760000,1980000,21979
4800000,1940000,12589
5460000,1900000,483
3720000,3040000,19232
5160000,4760000,168
5000000,2760000,267961
4900000,2000000,100214
4240000,2500000,630004
4760000,1640000,26432
5700000,2440000,12502
3440000,2380000,6393
5720000,1820000,6044
4300000,3620000,63922
4600000,4340000,267
4120000,2660000,143781
5300000,4540000,1660
5820000,2620000,691
5360000,1760000,13529
5000000,3140000,16664
5760000,2400000,312671
4180000,4240000,795
5520000,1680000,0
3980000,2660000,14454
4800000,3060000,53766
2900000,1900000,71342
3140000,2360000,9673
5280000,4340000,58374
4040000,3220000,105800
3180000,2080000,1611
4240000,4040000,2713
3780000,2560000,29850
4460000,3120000,92057
4740000,4180000,1479
4700000,3200000,92829
3180000,2240000,144632
5020000,4120000,0
3240000,2880000,7371
4520000,5060000,2075
5400000,1780000,10982
5040000,2940000,25682
4200000,3740000,1480
2680000,1940000,33104
3260000,2000000,2223
5260000,1760000,2128
3980000,2580000,44657
3460000,2460000,104706
3320000,2220000,10708
4840000,2620000,13738
3680000,2200000,2978
5260000,2120000,1132
3420000,2860000,26710
3400000,1980000,734
4320000,3320000,22425
4020000,2280000,4834
4320000,3340000,42252
3600000,2600000,5730
4960000,5280000,29
4260000,2100000,8448
4700000,4480000,406
4480000,3720000,71814
5020000,2600000,9767
3620000,2540000,19032
4900000,3340000,114213
4460000,3320000,9811
5320000,1800000,9903
3440000,3720000,358271
4120000,2920000,78436
3680000,4200000,501
3560000,2700000,16164
3280000,3260000,9467
4620000,4060000,954
5100000,4500000,214
4020000,3120000,136596
3000000,2380000,5899
2940000,2000000,1712
4880000,4480000,418
5380000,1920000,172900
3040000,1900000,462
3160000,1980000,70554
4400000,4180000,13202
4140000,2800000,76650
4240000,4300000,2039
4300000,2460000,70576
4120000,2960000,47005
3360000,3760000,5222
4500000,4880000,494
1940000,960000,8659
4220000,4060000,175
3260000,2840000,48500
4420000,3100000,48307
4960000,3260000,25326
5660000,2160000,2308
5220000,2220000,159882
4660000,3160000,14975
2980000,1960000,2678
5240000,4460000,10761
4700000,3760000,3916
2960000,2220000,1936
4700000,3160000,21337
5140000,4780000,207
3400000,3640000,180
3980000,2960000,20613
4000000,2540000,96934
4620000,4840000,0
5620000,2860000,4799
4780000,3380000,32081
4720000,3780000,774
4440000,2580000,10943
4320000,2860000,78635
4940000,3380000,50603
3260000,1740000,27915
3240000,2120000,1211
4780000,2680000,27015
5180000,3320000,26153
4420000,2340000,19190
2880000,1760000,5072
5800000,2660000,1642
4760000,3120000,18383
2960000,2280000,489
5140000,3400000,10646
5200000,4440000,1130
4200000,4100000,7
4580000,1600000,51045
3280000,2080000,1456
4640000,3980000,1033
4860000,1980000,114000
4580000,3160000,49830
4340000,4300000,1
3400000,1840000,157880
5300000,4560000,715
2860000,4880000,192
3000000,2220000,5307
5120000,2540000,14962
4080000,2480000,2080
3920000,3000000,20219
4660000,4700000,237
4300000,4020000,3356
4940000,5060000,4
5120000,2820000,146394
4520000,2920000,32696
4900000,2640000,19333
5280000,4080000,3326
4640000,3660000,5
3020000,2340000,980
3120000,1980000,55081
5200000,2640000,33014
4500000,3160000,19258
3780000,2980000,27167
5200000,3280000,69587
5360000,2800000,18342
3740000,2560000,5607
4960000,3080000,45535
4700000,3740000,63529
3560000,3420000,635451
5080000,5240000,191
5400000,1660000,2864
5400000,3780000,3530
2780000,1760000,4117
4580000,4440000,389
4240000,3780000,68
4800000,3120000,650783
5100000,1980000,1530
3280000,3140000,28992
5060000,3900000,822
4380000,2660000,14802
4500000,3780000,2750
4880000,1940000,23609
5240000,4300000,909
3920000,2600000,29784
3300000,1880000,11456
5660000,1500000,1937
4720000,5120000,6
4740000,4640000,148
5420000,2040000,33332
3940000,3160000,211359
4480000,4500000,28
5140000,2620000,17435
5280000,4280000,2178
4800000,3080000,36400
3360000,1700000,101811
2740000,1960000,2159
3800000,2540000,39099
3120000,3640000,1476
3280000,3120000,27296
3260000,1680000,16188
1960000,960000,45022
3540000,3260000,100061
4220000,2780000,83276
4740000,3260000,33161
3160000,1800000,1919
2900000,5040000,124
3260000,1780000,5627
4620000,3300000,26288
4840000,2960000,142562
5120000,4400000,3870
5040000,3140000,35490
4760000,4160000,745
4840000,3040000,49930
5440000,2100000,60071
4160000,4420000,4799
2860000,2440000,93682
4900000,2020000,178213
4780000,2440000,74959
5560000,2560000,213549
4360000,2620000,4464
4220000,4500000,113
4320000,3580000,35645
4640000,3080000,77850
4640000,2200000,25614
5080000,3120000,24555
5220000,3260000,9860
3940000,2860000,15497
4920000,4260000,15689
5140000,4380000,895
4700000,4980000,55
3000000,1700000,56966
4600000,2480000,77495
4620000,2120000,14681
4980000,5100000,17
5140000,4480000,2289
2720000,2040000,51276
3320000,2060000,577
4280000,3040000,94190
4240000,2980000,234961
5660000,2360000,13557
1260000,2380000,1132
4780000,3060000,47746
4780000,3220000,23340
3060000,1880000,0
5600000,2420000,10078
3700000,2440000,14184
3480000,2300000,105667
4000000,2900000,22071
4660000,4520000,1031
2940000,2080000,1588
3180000,2120000,3582
4940000,3260000,65741
4720000,4400000,20863
3860000,2340000,14574
4780000,3480000,12860
4280000,3380000,99879
5000000,1920000,140786
3700000,2760000,24460
5440000,2060000,7227
5420000,1720000,7262
4280000,1780000,978
5180000,1960000,6825
2940000,2320000,4990
5300000,2400000,15102
5060000,3680000,6896
5120000,3960000,259
5560000,2740000,14031
5180000,3220000,49550
4900000,2920000,26120
4940000,4440000,10662
3540000,2500000,10822
4060000,3280000,79486
4540000,3720000,4754
3700000,2920000,39783
5220000,3540000,3956
4100000,3880000,680
4120000,2440000,901698
5160000,4380000,3144
4740000,1660000,17544
4300000,3500000,33853
3500000,2540000,18151
4440000,2600000,29012
3400000,2880000,25622
4780000,2000000,25550
4560000,4460000,2533
3820000,2740000,11477
4100000,2400000,50032
3460000,2540000,9577
4100000,3000000,33982
5340000,2180000,1519
4280000,1800000,12826
2640000,2000000,41
4340000,3440000,39625
5260000,2100000,16824
5200000,2440000,50054
5620000,1760000,7529
5380000,2440000,7515
4780000,2720000,16642
4660000,5120000,4892
4660000,5100000,1112
4640000,3420000,11847
3820000,2780000,39508
5100000,3600000,776
5340000,2660000,2782
3500000,2460000,74732
4260000,4020000,12840
4260000,3560000,21995
3700000,2120000,23564
3740000,2920000,96672
5160000,2600000,21186
3440000,2120000,842
4740000,4840000,80
4480000,3980000,249
4660000,4880000,36
4740000,2640000,52612
4780000,3000000,41520
5160000,3200000,35305
4520000,2040000,62657
5160000,2880000,19607
3380000,3280000,3261
4680000,4300000,24670
3800000,3040000,228272
3460000,3280000,27690
4880000,4440000,1925
3980000,3060000,97565
3180000,1740000,1346
4000000,3100000,158482
5180000,4660000,996
2780000,5020000,1476
5680000,2360000,7513
4380000,4280000,926
2780000,2360000,52851
3760000,2640000,5282
4560000,3040000,131155
5400000,2420000,22471
5340000,3860000,1321
3640000,3460000,25369
2880000,1640000,14275
4600000,3260000,17478
3120000,2280000,1160
5340000,2160000,60231
5220000,2860000,20360
3420000,2900000,43158
4100000,2840000,49349
4960000,2820000,17481
5420000,2820000,3439
4640000,3260000,11715
3480000,2200000,539
3220000,3580000,24184
5020000,5180000,2
4720000,3860000,306
4680000,2420000,2942
3360000,2120000,1842
4240000,3940000,5295
5340000,1900000,18963
4280000,2600000,4901
5280000,1940000,3927
3780000,2320000,1850
4780000,5000000,0
4580000,1720000,0
3100000,4780000,0
5300000,2200000,3080
4240000,2960000,110421
4500000,4160000,9
3360000,2800000,113351
4460000,2440000,91842
3760000,2140000,2761
3160000,3540000,16880
5120000,4260000,34301
3640000,2080000,412460
3420000,2760000,41759
3480000,3760000,63745
3500000,3940000,1661
4840000,2640000,41144
4660000,3900000,8377
2660000,1740000,33
5000000,2800000,34766
5180000,2500000,18870
3420000,2280000,8629
1740000,1040000,364053
5920000,1660000,4227
2900000,5000000,302
4480000,3320000,4803
4740000,3980000,1806
4660000,4200000,665
4160000,4260000,346
5000000,2220000,10178
4200000,2700000,386997
5480000,2800000,2791
3360000,2940000,4713
3500000,3540000,3521
3440000,1940000,20740
3140000,1960000,10440
4520000,2620000,23500
4300000,2800000,143178
4700000,4760000,15
4440000,2460000,82409
4600000,5160000,844
4500000,3260000,19016
4200000,4360000,103
4220000,2740000,63437
3200000,4860000,678
5100000,2680000,15041
1620000,1040000,4630
4140000,4320000,706
3500000,3260000,23606
4980000,4260000,5027
5180000,4120000,5909
5100000,3380000,11847
4980000,3120000,17730
4080000,2840000,9417
3020000,4980000,0
4840000,2880000,91704
2960000,1880000,8930
3380000,4040000,266
4220000,3060000,118376
2820000,1740000,129124
3360000,1680000,28706
2940000,1920000,12357
5000000,5100000,1
3540000,3400000,93519
4180000,2400000,52601
5000000,4460000,3531
5080000,2800000,73885
5480000,2740000,22827
5320000,2640000,7310
2800000,1960000,5463
6480000,1660000,51462
5080000,3020000,53150
4720000,1540000,95663
5180000,3200000,248006
5260000,2540000,31234
4540000,4940000,78
4380000,3920000,4723
4620000,5020000,324
4460000,3860000,37476
4960000,4140000,21
4020000,2740000,10957
4060000,2380000,198
5620000,1660000,2625
5380000,4480000,82
4000000,2380000,53704
4880000,2980000,32309
4460000,4720000,269
2980000,1900000,5882
4600000,4480000,120
4800000,4840000,110
4280000,2720000,137658
4480000,4480000,412
4520000,5080000,4065
3340000,3780000,210
5480000,2460000,16540
4700000,4380000,47671
4500000,3800000,2200
4340000,3620000,2491
5720000,2380000,19654
3000000,2000000,4029
4060000,4060000,3407
4840000,3140000,19747
4920000,2400000,2517
4440000,2140000,5823
5160000,3100000,34751
3180000,2160000,36480
4080000,2300000,30467
2800000,2400000,17300
4020000,3260000,65465
3420000,3620000,7874
4360000,2560000,6584
5240000,4640000,72
5060000,5300000,203
4400000,2960000,26986
4320000,3080000,39766
5140000,3040000,47524
5660000,2120000,6865
3760000,2800000,19062
4680000,3680000,6111
5160000,2480000,38652
4540000,2320000,21252
4820000,5360000,116
5460000,1640000,1715
5280000,4360000,94
3240000,3620000,30513
5600000,2740000,200395
5840000,1700000,20511
4620000,3680000,26237
3580000,2600000,6178
5380000,1820000,4709
5340000,3660000,6492
3340000,3440000,19670
3360000,1740000,80312
4800000,3020000,5500
4160000,2860000,35083
4420000,4420000,2
5780000,2260000,200
3600000,2300000,135282
4600000,3240000,9750
5540000,2320000,27082
5240000,2120000,3764
5000000,4800000,1897
4600000,3000000,126165
5240000,2760000,33100
4280000,4360000,108
4980000,3240000,31944
4520000,3760000,2220
4540000,4920000,880
3380000,1820000,19733
4880000,5180000,25
5120000,4300000,5869
5420000,2700000,192185
5660000,2800000,29895
3340000,3160000,20534
4400000,2840000,63460
4140000,2840000,105302
4040000,2760000,16937
3400000,3240000,302846
3140000,3660000,4897
4160000,3880000,18598
5160000,4060000,11889
5040000,4340000,33835
4640000,1640000,26604
3300000,2040000,3774
5240000,3080000,31884
5580000,2360000,13839
3340000,3120000,37699
5220000,2980000,6118
5060000,5360000,2
4740000,4980000,199
5160000,1980000,4059
4460000,4260000,4
4580000,2120000,9396
4920000,3020000,310135
5420000,1940000,576
4240000,3140000,45097
5260000,3520000,564
3480000,2960000,19051
5420000,2580000,5270
4660000,3860000,2973
4920000,5240000,18
3480000,2500000,30103
3180000,3460000,28500
5140000,4960000,157
5080000,4980000,23
4680000,2600000,19002
3800000,2380000,5254
5020000,5040000,29
3680000,2440000,8931
4220000,3700000,21178
5480000,1540000,1758
3440000,2760000,39560
3640000,3440000,201050
4500000,3100000,40431
4220000,1860000,7057
3100000,1780000,2470
4980000,4460000,1725
5500000,2400000,42185
4560000,4140000,876
1320000,2340000,3663
3840000,2700000,6489
5380000,2580000,0
4280000,4220000,1
3500000,2920000,18502
4700000,3960000,5166
3080000,1860000,1835
4120000,3000000,31881
3300000,3280000,18625
3640000,2640000,3869
3180000,3680000,8066
4640000,4960000,4
3640000,3220000,115045
3020000,3560000,1281
5300000,2820000,26463
5240000,3200000,50020
3400000,3620000,5125
4840000,1720000,76362
4880000,1720000,22807
5600000,1940000,275
3380000,3300000,2365
4580000,3440000,3918
4620000,3840000,2152
4580000,3780000,3460
2900000,2240000,4911
5140000,3820000,17215
