x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,240,3825.5,1544,549,197,1533,210,11,442,700,90688,0
0,241,10199,5066,2288,258,4938,603,128,900,2702,300496,0
0,242,7555,3971,1777,84,3791,369,180,427,2480,274579,0
0,243,2134,897,260.8,44,740.9,112.9,156.1,106.1,602.9,66495.9,7
0,244,2205.5,918,249,49.9,629.9,84,288.1,150,599.1,67653,7
0,245,1791.5,735,207.9,47,496.1,100.9,238.9,80,429.9,54344.9,7
0,246,785.5,290,62.1,26.2,109.1,29.1,180.9,37,185,29358,13
0,247,522,196.1,39.1,18,54.9,13.2,141.2,18,149,20338.9,20
0,248,508,195,42.8,16,65.2,16,129.8,22,160.2,20356.8,13
0,249,741.5,274.2,37,19.2,72,34.2,202.2,20.9,229.1,27770.9,13
0,250,771.5,301,62,17.9,114.2,18,186.8,24,225.9,29418.1,10
0,251,563.5,222,52,12,79.1,27.9,142.9,20,138.9,19961.8,10
0,252,67.5,28.7,7.2,3.2,10.8,3.6,17.9,2.7,20.1,2645.7,10
0,253,241,98.2,24.1,6,40.2,12.1,58,8.2,54.8,8416,11
0,254,290.5,116,22,7.8,50.8,14.9,65.2,7.8,67,11508,14
0,255,32,14,3,0,1.9,1,12.1,3,12.1,1312,6
1,241,1335,709,363,30,697,71,12,173,240,35265,0
1,242,6058,3182,1540,118,2999,304,183,705,1682,207804,0
1,243,6022,2863,1220,168,2672,344,191,585,1119,182016,2
1,244,5934,2597,956,194,2316,350,281,485,1286,165741,2
1,245,2326,956.1,250.8,41.1,796,93,160.1,86.8,771,69529.8,11
1,246,925,345.9,77,37.1,209.9,44,136,33.9,244.9,32692.1,13
1,247,791.5,314.9,76.1,21.1,149.9,33.1,165,39,190.1,30149.1,9
1,248,608,238.9,52,17,57.9,17.9,181,23,176,21424,14
1,249,383,142,25.8,13,29.8,5.8,112.2,14.8,124.1,15939,16
1,250,619.5,240,53.1,18.1,55,14,185,21.9,191.7,24161.1,12
1,251,223.5,84.2,15,3,19.1,6,65.1,11,70.1,8914.1,7
1,252,11.5,4.3,1,0.8,1.2,0.6,3.1,0.2,2.9,426.3,3
1,253,214.5,77.9,12,6,10.9,9.9,67,4,60.2,8989.9,16
1,254,446.5,179.9,41.9,7.9,49.9,17,130,17.9,128,16805.1,9
1,255,218.5,82.8,12.9,2.1,17.9,4.8,64.9,2.8,66.9,8656.8,17
2,242,1390,775,413,31,765,109,10,234,245,38461,0
2,243,9184.5,4793,2313,186,4626,546,167,1055,2057,278987,0
2,244,5562.5,2697,1087,104,2458,275,239,394,1674,184206,4
2,245,4547,2051,717.1,91,1702.9,245,348.1,236.9,1211.1,140600,6
2,246,9102,4594,2049.1,174,4189.1,499,404.9,636.9,2557,279077.8,6
2,247,4525,2044,689,94.1,1747,299.1,297,320.9,1088.1,140789,5
2,248,675.5,260.1,55.1,20.1,71,19.2,189.1,23.1,200,27806.9,14
2,249,643.5,254,50.1,12.8,58.1,17.9,195.9,19.8,210,27354,14
2,250,482.5,176.2,30.2,13.2,51,15.8,125.2,12.8,144,20262.8,17
2,251,303.5,115.1,15.9,6.9,20.1,12.1,95,10.1,101.1,15652.9,10
2,252,155.5,55.4,12.7,8.3,11.4,3.3,44,3.3,46.5,7044.2,14
2,253,803.5,322.1,82.1,21,117.1,34,205,31.1,244,29339.9,7
2,254,65,28,6.9,0,4.9,4.1,23.1,1.1,24.1,2897,6
2,255,47,18.4,5.6,1.9,4.5,1,13.9,1,13.9,1872.7,3
3,243,13739.5,7721,4102,236,7628,764,93,1698,3280,505956,0
3,244,22535,11444,5638,626,11305,1386,139,2826,4602,644033,2
3,245,22289,11557,5536,420,11261,1380,296,1988,5547,684645,0
3,246,14625.5,7582,3499,213,7271,861,311,1033,4347,457456,2
3,247,5670,2360,746,206.1,2169.9,345.1,190.1,366,1471.1,167018,9
3,248,611.5,251.1,68.9,14.9,71.3,19,179.8,21.9,206,33239.1,13
3,249,58,20.9,2.1,2.1,0,2.1,20.9,0.9,20.1,2914.9,4
3,250,136,52.3,9.6,5.8,6.6,2.9,45.7,0,49.3,6528.2,5
3,251,5,1.9,0.4,0.3,0.5,0.1,1.4,0,1.8,240.7,1
3,252,29,10.4,2.3,1.6,2.2,0.7,8.2,0.7,8.7,1313.7,2
3,253,375,142.9,23.1,13.1,19,5,123.9,10,125,16435,12
3,254,62,20,2,2,4,0.9,16,3,16,2370.1,6
3,255,4,1.6,0.5,0.2,0.4,0.1,1.2,0.1,1.2,159.4,1
4,243,6572,3801,2124,92,3775.9,398,25.1,827,1420,243143,2
4,244,17365.5,8865,4247,388,8670,1121,195,1860,3929,585447,0
4,245,8943.5,4503,1953,141,4247,435,256,531,2771,339330,2
