x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,9,37,3.3,2.4,2,9.3,5.7,1.5,4.3,2.6,3.4,0.4,2.1,723573.3,13.3,2.4
0,10,74,3.3,8.3,1,16.4,15.3,3.5,6.3,12.1,3.3,3.9,0.6,1436073.4,31.5,4.9
0,15,61,2.2,2.5,4.3,8,11.9,1.2,10.1,13.6,1.3,4.6,1.3,1569643.3,27.4,2.5
0,16,204,25.6,5.4,23.2,89.8,20.4,4.6,14.6,4.5,11.2,3.5,1.2,4174163.6,105.6,3.3
0,17,148.5,0,12,8,18,32,1,26,27,6.5,9,9,2947972.6,73,9
0,18,243,8,21,7,24,40,5,47,62,9,16,4,4404586.7,125,25
0,19,268.5,10.5,21,23,30,49,6,27,55,12,33,2,4566900.7,131,32
0,20,18,0.4,1.6,1.2,1.2,3.4,0.4,4.6,2.4,0.4,1.6,0.8,344539,7.4,1.6
0,38,4,0.1,0.7,0.2,0.5,1.1,0.2,0.4,0.4,0.3,0,0.1,85064.5,1.3,0
0,94,3,0.1,0.3,0.3,0.6,0.8,0,0.3,0.3,0.1,0.1,0.1,67788.3,1.1,0.2
0,108,87,4,9.4,3.7,13,23.9,1.4,13,3.4,8.3,6.2,0.7,1869416.7,33.6,4
0,109,16,1.1,1.7,0.3,3,4.1,0.5,1.9,0.6,1.7,0.8,0.3,325712.6,6.3,1.1
1,9,7,0.4,0.5,0.4,0.8,1.5,0.1,1.1,1.2,0.6,0.3,0.1,147870.3,3,0.3
1,10,2,0.1,0.2,0.1,0.2,0.4,0,0.3,0.4,0.2,0.1,0,42248.7,0.9,0.1
1,11,16,1,1.1,1,1.9,3.3,0.2,2.5,2.8,1.4,0.6,0.2,337989.3,6.9,0.8
1,16,293.5,16.8,28.7,18.6,58.4,50.2,12.8,29.8,31.2,25,17.2,4.8,4882839.6,126.4,32.4
1,17,569.5,21,51,47,88,108,16,71,78,35.5,43,11,9988000.2,296,89
1,18,202,5,20.2,7.2,34.3,42.8,1.2,35.8,23.3,11.1,16.6,4.5,4040962.2,89.7,12.8
1,19,13,0.6,1.4,0.3,1.5,3.2,0.3,2.1,1.6,0.7,0.7,0.6,253956.4,5.5,1
1,20,3,0.2,0.3,0.1,0.4,0.6,0.1,0.3,0.5,0.1,0.1,0.3,61052.4,1.5,0.2
1,42,5,0.3,0.3,0.2,0.9,0.5,0.3,0.9,0.8,0.4,0.3,0.1,104810.5,2,0.2
1,48,7,0.7,0.8,0.1,1.3,1.7,0.2,1.2,0,0.6,0.1,0.3,130628.7,2.6,0.4
1,61,3,0.3,0.1,0,0.6,0.6,0.3,0.3,0.4,0.3,0.1,0,63020.8,1.4,0.4
1,62,1,0,0.1,0.1,0.1,0.2,0,0.3,0,0.1,0.1,0,17062.1,0.5,0.1
1,86,3,0.1,0.3,0.1,0.4,0.8,0.1,0.2,0.5,0.2,0.3,0,63727.1,1.4,0.2
1,87,10,0.3,1,0.7,2,1.8,0,1.8,1.6,0.6,0,0.2,226287.1,4.4,0.5
1,88,1,0,0.1,0.1,0.2,0.2,0,0.2,0.2,0,0,0,22628.7,0.4,0
1,100,15,0,3.2,0.3,1,3.5,0.3,4.2,1.3,0.3,0.6,0.3,271353.8,6.7,1.6
1,101,2,0,0.4,0,0.1,0.5,0,0.6,0.2,0,0.1,0.1,36180.5,0.9,0.2
1,108,25,0.6,1.1,0.8,4.9,5.2,0.8,2.9,4,2.1,2,0.6,559844.8,11.5,1.4
1,109,14,0.4,0.6,0.4,2.7,2.9,0.4,1.7,2.2,1.2,1.1,0.4,313513.1,6.4,0.7
1,115,4,0.1,0.3,0.3,0.2,1.1,0,0.6,0.8,0.2,0.4,0,87543.7,1.7,0.5
1,116,28,0.5,2.5,2.5,1.5,7.5,0,4,5.5,1.5,2.5,0,612805.9,12,3.5
1,117,4,0.1,0.3,0.3,0.2,1.1,0,0.6,0.8,0.2,0.4,0,87543.7,1.7,0.5
1,118,3,0,0.3,0.3,0.2,0.8,0,0.4,0.6,0.1,0.3,0,65657.8,1.3,0.4
2,10,26,1.7,1.8,1.6,3.1,5.4,0.2,4,4.6,2.3,1,0.3,549232.7,11.2,1.2
2,11,38.5,2.4,2.7,2.3,4.6,8,0.4,6,6.8,3.4,1.5,0.4,813286.8,16.7,1.9
2,12,2,0,0.2,0,0.3,0.5,0,0.5,0.3,0.1,0.1,0,40599.4,0.9,0.1
2,14,2,0.1,0.2,0.1,0.3,0.4,0.1,0.3,0.2,0.1,0.1,0.1,41594,0.7,0
2,15,72,2,8.5,2,10.5,19.5,1,12,8,4,3.5,1,1486391,31,1.5
2,16,448.5,17,25.5,38,62,86,6,66,74,16,55,3,7699090.1,247,60
2,17,72,1.8,7.6,1.9,6,16.5,0.9,12.9,14.1,4.2,4.3,1.8,1446367.8,31.9,4.2
2,18,80.5,5.2,4.9,4.5,17.1,15.5,2,12.2,10.1,2.4,5.4,1.2,1542633,38,6
2,52,32,1.6,7,0.8,5.4,5.4,0.8,3,3.2,2.4,1.6,0.8,555109.6,9.4,1.6
2,53,3,0.1,0.7,0.1,0.5,0.5,0.1,0.3,0.3,0.2,0.1,0.1,52041.5,0.9,0.1
2,61,86,2.8,6.4,3,13.2,12.2,1.9,20.9,16.3,3.9,5.4,0,1658214.9,44.8,7.3
2,87,50.5,1.9,3.5,3.7,10,10.4,1,8.4,6.1,3.9,1,0.6,1105830.6,23.1,2.1
2,88,68,0.9,8.7,3.9,14.4,13.7,2,5.8,12.4,4.6,1,0.6,1493752.9,28,3.3
2,100,13,0,2.8,0.3,0.8,3,0.3,3.6,1.1,0.3,0.5,0.3,235173.3,5.8,1.4
2,109,31,0.8,1.2,1,6,6.5,1,3.7,4.8,2.7,2.5,0.8,694207.6,14.1,1.6
2,116,6,0.1,0.5,0.5,0.3,1.6,0,0.9,1.2,0.3,0.6,0,131315.5,2.6,0.7
3,10,7,0.4,0.5,0.4,0.8,1.5,0.1,1.1,1.2,0.6,0.3,0.1,147870.3,3,0.3
3,11,5,0.3,0.3,0.3,0.6,1,0.1,0.8,0.9,0.4,0.2,0.1,105621.7,2.2,0.2
3,15,31,0.6,2.7,0.8,5,7.8,0.4,6.8,3.9,2,0.9,0.1,631777,13.5,1.6
3,16,123.5,3,7.5,12,13,25,0,27,24,2,9,1,2549795.5,64,13
3,17,41.5,2.7,3.8,1.4,6.2,8.9,1.4,4.8,7.5,0.7,0.7,3.4,844558.1,20.6,3.4
3,30,8,0.7,0.6,0.4,1.7,1.9,0.3,0.8,1,0.5,0.1,0,169193.8,3,0.3
3,31,54.5,4.7,4.3,2.3,11.5,13.1,2.3,5.4,6.8,3.4,0.7,0,1152632.4,20.7,2.2
3,52,29,2.3,1.3,2.2,4,6,1.1,6.6,2.6,0.4,2.3,0.2,513523.6,14.8,4.3
3,61,10,0.8,0.4,0,2.2,2.2,0.9,0.9,1.3,0.9,0.4,0,210069.3,4.8,1.3
3,88,22.5,0.8,2.2,1.6,4.5,3.9,0,4,3.7,1.3,0,0.5,509145.9,10,1.1
3,89,11,0.4,0.7,0.4,1.6,1.1,0,1.9,3.4,0.4,0.7,0.4,218688.3,4.9,0.4
4,15,35.5,0.8,2.8,0.8,5.7,9.3,0.4,8.2,4.5,2.2,0.8,0,720639.2,15.9,2
4,16,56,0.2,3,5.3,4.1,11.4,0.1,10,20.7,0.8,0.4,0,1072237.6,23.8,0.8
4,17,16,1.1,1.5,0.5,2.4,3.4,0.5,1.8,2.9,0.3,0.3,1.3,325612.8,7.9,1.3
4,31,33,0.7,2.7,1.4,3.8,4,0.4,5.8,10.1,1,3.1,0,707022.9,16.2,1.4
4,32,2,0,0.3,0.1,0.3,0.5,0.1,0.3,0.1,0.2,0.1,0,39665.5,0.7,0.1
4,43,4,0.2,0.2,0.2,0.8,0.4,0.2,0.7,0.6,0.3,0.3,0.1,83848.4,1.6,0.2
4,44,4,0.2,0.2,0.2,0.8,0.4,0.2,0.7,0.6,0.3,0.3,0.1,83848.4,1.6,0.2
4,85,13,0.3,1.3,0.3,1.5,3.3,0.6,1.1,2.1,1.1,1.4,0,276150.8,6.1,0.7
4,86,10,0.3,1,0.3,1.2,2.5,0.5,0.8,1.6,0.8,1,0,212423.7,4.7,0.5
4,89,7,0.2,0.5,0.2,1,0.7,0,1.2,2.2,0.2,0.5,0.3,139165.3,3.1,0.2
4,91,3,0.1,0.2,0.1,0.5,0.3,0,0.5,0.9,0.1,0.2,0.1,59642.3,1.3,0.1
4,114,5,0.1,0.4,0.4,0.3,1.3,0,0.7,1,0.3,0.5,0,109429.6,2.1,0.6
4,115,4,0.2,0.4,0.2,1,0.6,0.2,0.4,0.6,0.2,0.2,0,76944.6,1.6,0.4
5,16,11,0.2,0.9,0.3,1.7,2.9,0.1,2.5,1.4,0.7,0.3,0,223296.7,4.9,0.6
5,43,31,1.8,1.8,1.2,6.1,3,1.8,5.5,4.9,2.5,1.8,0.6,649825.3,12.2,1.2
5,44,7,0.4,0.4,0.3,1.4,0.7,0.4,1.2,1.1,0.5,0.5,0.1,146734.7,2.8,0.3
5,85,77,2.3,7.8,1.3,10.7,19.2,3.2,5.9,10.6,6.9,9.1,0,1596443.9,34.4,3.6
5,90,2,0.1,0.1,0.1,0.3,0.2,0,0.3,0.6,0.1,0.1,0.1,39761.5,0.9,0.1
5,91,6,0.2,0.4,0.2,0.8,0.6,0,1.1,1.9,0.2,0.4,0.2,119284.5,2.7,0.2
5,92,9,0,1.9,0.2,0.6,2.1,0.2,2.5,0.7,0.2,0.4,0.2,162812.3,4,1
5,95,2,0,0.4,0,0.1,0.5,0,0.6,0.2,0,0.1,0.1,36180.5,0.9,0.2
5,101,6,0,1.3,0.1,0.4,1.4,0.1,1.7,0.5,0.1,0.3,0.1,108541.5,2.7,0.6
5,102,6.5,0.1,0.3,0.2,1.3,1.3,0.2,0.8,1,0.6,0.5,0.2,145559.7,2.9,0.3
5,114,37,2.3,4.3,2,7.9,6.9,0.8,3.1,5.8,1.8,2.1,0,727636.6,14.7,4.5
5,115,34,1.4,1.7,2.3,5.5,5,1.2,5.4,4.9,3.3,3.3,0,679211.9,14.3,0.7
6,16,2,0.1,0.1,0.1,0.1,0.4,0.1,0.4,0.4,0,0.2,0.1,39996.9,1.1,0.2
6,43,53,3,4.3,4.7,5,13.2,0,6.3,10.5,3,3,0,980298.9,24.2,3
6,83,6,0.3,0.7,0.2,0.7,1.2,0,0.7,0.9,0.3,0.7,0.3,131123.1,2.6,0.3
6,85,1,0.1,0.1,0,0.1,0.2,0,0.1,0.2,0.1,0.1,0,21853.9,0.4,0.1
6,86,4,0.2,0.5,0.2,0.4,0.8,0,0.4,0.6,0.2,0.5,0.2,87415.4,1.7,0.2
6,95,18,1,1.9,1.6,4.6,2.9,0.8,2.5,0.8,1.1,0.6,0.2,384783,6.2,0.8
6,96,38,2,4.1,3.3,9.9,6.1,1.6,5.3,1.6,2.5,1.2,0.4,812319.5,13,1.6
6,101,7,0.2,1.6,0.4,0.4,1.8,0.2,0.6,0.8,0.4,0.4,0.2,135098.7,2.6,0.6
6,102,21,0,1.2,1.7,2.8,6.8,0,1.7,2.8,0,2.8,1.2,479316.1,9.7,1.2
6,105,4,0,0.2,0.3,0.5,1.3,0,0.3,0.6,0,0.6,0.2,91298.3,1.8,0.2
6,106,3,0,0.2,0.2,0.4,1,0,0.2,0.4,0,0.4,0.2,68473.7,1.4,0.2
6,119,2,0,0.1,0.1,0.2,0.5,0,0.2,0.4,0.2,0.2,0.1,37663.5,0.8,0.1
7,0,12,0,0.9,2.1,0,3.9,0,2.1,2.1,0,0.4,0.5,292140.9,5.1,0
7,1,37,0,7,1,2,8,0,7,5,5,1,1,712845,12,0
7,35,2,0.1,0.1,0.1,0.3,0.4,0.1,0.3,0.3,0.1,0.2,0,42736.2,0.8,0.1
7,43,2,0,0.1,0.3,0.2,0.5,0,0.3,0.4,0,0.2,0,37067.8,1.1,0.2
7,76,4,0.4,0.4,0.3,0.4,1.2,0,0.4,0.3,0.4,0.1,0.1,77903.5,1.5,0.2
7,79,14,1.6,0.7,0.4,3.9,2.7,0.6,0.8,1.2,0.9,0.8,0.4,273122.8,5.3,0.2
7,82,11,0.6,1.4,0.5,1.2,2.1,0,1.2,1.7,0.6,1.2,0.5,240392.4,4.8,0.6
7,83,62,3.8,6,1.3,12.5,9.2,1,5.6,5.8,5.9,9.6,1.3,1339934.5,25.7,2.8
7,95,22,0,0,1,3,2,0,4,5,2,5,0,448731.7,11,2
7,96,37,2,4,3.2,9.6,5.9,1.6,5.1,1.6,2.4,1.2,0.4,790942.7,12.7,1.6
8,0,5,0,0.3,0.9,0,1.6,0,0.9,0.9,0,0.2,0.2,121725.4,2.1,0
8,1,10,0,0.7,1.8,0,3.2,0,1.8,1.8,0,0.3,0.4,243450.7,4.3,0
8,35,14,1,0.5,1,2.4,2.6,0.5,1.9,1.9,0.5,1.7,0,299153.1,5.8,1
8,36,13,0.9,0.5,0.9,2.2,2.5,0.4,1.8,1.8,0.4,1.6,0,277785.1,5.4,0.9
8,78,7,0.6,0.4,1.1,1.1,1.4,0.2,0.9,0.9,0.3,0.1,0,122982.8,3,0.5
8,79,189,13.7,16.3,16.3,35.6,41,4.6,22.9,19.8,11,6.3,1.5,3664772.3,76.8,12.7
8,80,10,0.7,0.7,0.4,2,2.3,0.3,0.9,1.2,0.7,0.6,0.2,211297.4,3.9,0.3
8,82,3,0.2,0.4,0.1,0.3,0.6,0,0.3,0.5,0.2,0.3,0.1,65561.6,1.3,0.2
8,83,11,0.6,1.4,0.5,1.2,2.1,0,1.2,1.7,0.6,1.2,0.5,240392.4,4.7,0.6
8,84,3,0.2,0.4,0.1,0.3,0.6,0,0.3,0.5,0.2,0.3,0.1,65561.6,1.3,0.2
8,94,4,0.4,0.5,0.4,0.6,0.9,0.1,0.4,0.4,0.1,0.1,0.1,72206.9,1.5,0.3
8,95,49,1.8,2.6,4.8,4.9,10.7,2.6,7,8.1,1.6,4.3,0.6,910313.1,22.4,4.5
8,96,8,0.7,1.1,0.7,1.2,1.9,0.2,0.8,0.8,0.2,0.1,0.3,144413.8,2.9,0.6
8,104,6,0,0.3,0.5,0.8,2,0,0.5,0.8,0,0.8,0.3,136947.4,2.8,0.3
8,110,1,0,0.1,0.1,0.1,0.3,0,0.1,0.1,0,0.1,0.1,22824.6,0.5,0.1
8,127,1,0.1,0.1,0.1,0.2,0.1,0,0,0.2,0.2,0,0,14769.2,0.3,0.2
9,35,34,1.3,1.1,0.3,8.7,5.8,1.1,4.5,7.6,1.1,1.5,1,673089.2,15.7,2.3
9,36,25,1.7,0.9,1.7,4.4,4.7,0.8,3.4,3.5,0.9,3,0,534202,10.3,1.7
9,73,65,3.2,4.5,5.5,12.9,16.1,0.7,7.2,7.9,3.3,2.3,1.4,1457007.8,27.3,2.4
9,79,6,0.2,0.7,0.2,0.9,1.6,0.1,0.9,0.7,0.4,0.3,0,130106.7,2.4,0.5
9,80,14,0.2,1.2,1,1.6,4,0.2,1.6,2,1.2,1,0,318509.8,5.6,0.6
9,95,36,3.2,4.7,3.2,5.4,8.5,1.1,3.6,3.6,1.1,0.5,1.1,649862.3,13.3,2.7
9,100,10,0.3,2.3,0.6,0.6,2.5,0.3,0.8,1.1,0.6,0.6,0.3,192998.1,3.7,0.9
9,101,13,0.3,3,0.8,0.8,3.3,0.3,1.1,1.5,0.8,0.8,0.3,250897.5,4.9,1.1
9,104,2,0,0.1,0.1,0.3,0.6,0,0.2,0.3,0,0.3,0.1,45649.1,0.9,0.1
10,1,1,0,0.1,0.2,0,0.3,0,0.2,0.2,0,0,0,24345.1,0.4,0
10,45,9,0,0.5,1.2,0.9,2.2,0,1.4,1.9,0,0.9,0,166805.1,4.8,0.9
10,70,3,0.1,0,0.3,0.2,0.4,0,1,0.5,0,0.4,0.1,71300,1.4,0.2
10,73,24,0.6,2.4,2.4,3.2,5.9,0.4,2.8,3.3,1.8,0.6,0.6,534714.3,8.7,0.6
10,75,39,3.6,4.5,2.7,3.7,11.8,0,4.5,2.7,3.7,0.9,0.9,759558.8,14.5,1.8
10,101,5,0.1,1.1,0.3,0.3,1.3,0.1,0.4,0.6,0.3,0.3,0.2,96499,1.9,0.4
10,120,1,0,0.1,0,0.1,0.3,0,0.1,0.2,0.1,0.1,0,18831.8,0.4,0
10,121,2,0,0.1,0.1,0.2,0.5,0,0.2,0.4,0.2,0.2,0.1,37663.5,0.8,0.1
11,30,38,1.7,2.4,3.2,5.7,13.8,0.7,3.3,0.7,3.2,2.4,0.9,798816.6,14.6,0.7
11,35,47.5,1.6,4.8,4,8.8,11.3,0,6.4,4.8,3.5,2.3,0,889260.1,19.9,3.1
11,45,32,0,5,1,1,11,0,7,6,1,0,0,545360.3,15,5
11,70,25,0.8,1.9,0.7,2.9,6.4,0.5,4.6,4.6,0.8,1.6,0.2,582666.7,10.9,1.1
11,71,69,2.2,5.4,1.8,8,17.6,1.5,12.6,12.6,2.2,4.4,0.7,1608160.2,30.1,2.9
11,75,3,0.1,0.2,0.2,0.3,0.5,0.1,0.5,0.5,0.2,0.2,0.2,65484.1,1.1,0
11,91,1,0.1,0.1,0,0.1,0.2,0,0.1,0.2,0.1,0.1,0,21853.9,0.4,0.1
11,96,1,0,0.1,0.1,0.1,0.1,0,0.2,0.2,0,0.2,0,19777.2,0.5,0.1
12,29,7,0.3,0.4,0.6,1,2.5,0.2,0.6,0.2,0.6,0.4,0.2,147150.4,2.7,0.1
12,30,2,0.1,0.1,0.2,0.3,0.7,0,0.2,0,0.2,0.1,0.1,42043,0.8,0
12,35,12,0.4,1.2,1,2.2,2.9,0,1.6,1.2,0.9,0.6,0,224655.2,5,0.8
12,96,2,0,0.2,0.1,0.2,0.2,0,0.4,0.4,0.1,0.4,0,39554.4,1,0.2
12,112,5,0,0.4,0.2,0.5,1.2,0,0.6,0.9,0.5,0.5,0.2,94158.9,1.9,0.2
12,114,1,0.1,0.1,0.1,0.1,0.2,0,0.1,0.1,0.1,0.1,0,16627.5,0.4,0.1
12,115,17,1.7,2,1,2.4,3.8,0.3,1,1.7,1.7,1,0.4,282667.8,6.5,1.7
13,10,2,0,0.2,0,0.3,0.6,0,0.3,0.2,0.2,0.2,0,42262.5,0.9,0.1
13,64,52,1.2,6,3.7,7.5,12,1,4.2,7.2,3,2,4.2,1025713.2,19.4,1.5
13,65,18,0.6,0,1.9,1.2,2.5,0,5.6,3.1,0,2.5,0.6,427799.8,8.7,1.2
13,73,31,1,4,3,3,7,0,5,5,1,1,1,630350,12,1
13,74,7,0.3,0.5,0.4,0.7,1.2,0.2,1.1,1.2,0.4,0.5,0.5,152796.3,2.6,0.1
13,106,1,0,0,0,0.3,0.1,0.1,0.1,0.3,0,0.1,0,25992.7,0.5,0
13,111,12,0.4,2.5,0.2,2.3,3.3,0.4,1,0.4,0.9,0.6,0,226729.6,4.3,1
13,112,31,0,2.5,1,3.5,7.3,0,3.5,5.8,3.4,3,1,583784.9,11.8,1
13,114,11,0.5,1.1,0.5,1.4,2.5,0.1,1,1.6,1.1,0.9,0.3,196128.2,4.2,0.7
13,115,32,2.7,3.7,1.8,4.3,7.2,0.5,2.2,3.6,3.2,2.1,0.7,543101.8,12.2,2.9
14,59,31.5,1.5,1.8,3.6,5.6,6.9,2.5,4,2,2.7,0.7,0.2,586597.4,11.2,2.2
14,60,32,1.5,1.9,3.7,5.7,7,2.5,4,2,2.6,0.7,0.4,595908.5,11.4,2.3
14,64,1,0,0,0.1,0.1,0.1,0,0.3,0.2,0,0.2,0,23766.7,0.5,0.1
14,72,3,0.1,0.2,0.2,0.3,0.5,0.1,0.5,0.5,0.2,0.2,0.2,65484.1,1.1,0
