x,y,pp,ra,rp
0,1,189651,122526,64
0,10,187428,121760,64
0,19,183672,0,0
0,45,180962,72794,40
0,64,153995,60099,39
0,76,114520,64856,56
0,77,114273,68044,59
0,78,113912,69245,60
0,79,113529,68822,60
0,80,113057,68318,60
0,106,105523,5151,4
0,107,104815,49964,47
0,108,103556,50621,48
1,1,191873,122212,63
1,7,187371,122354,65
1,9,187674,122549,65
1,10,188023,122630,65
1,44,180804,70454,38
1,45,180955,73435,40
1,56,177580,60666,34
1,63,157326,61087,38
1,75,115596,63966,55
1,76,114513,65643,57
1,77,114171,67719,59
1,78,113924,69009,60
1,79,113501,69060,60
1,80,113071,68858,60
1,108,103156,51015,49
2,4,189370,122105,64
2,5,189044,121973,64
2,11,188420,122621,65
2,43,180677,66454,36
2,44,180803,70982,39
2,45,180715,73974,40
2,62,161370,61932,38
2,63,156787,62100,39
2,68,127203,64594,50
2,75,116018,65605,56
2,76,114879,66396,57
2,105,104666,4811,4
2,106,104019,50806,48
2,109,103068,50824,49
3,16,186989,119514,63
3,17,185883,121564,65
3,18,184373,119933,65
3,19,183381,118913,64
3,43,180637,67132,37
3,45,180694,74130,41
3,55,177796,61720,34
3,75,116475,65273,56
3,76,115360,65608,56
3,110,102582,50511,49
4,14,187768,121923,64
4,15,187275,122209,65
4,16,186899,120266,64
4,17,186384,121528,65
4,18,184790,120137,65
4,45,180689,72099,39
4,46,180795,72859,40
4,54,178396,62232,34
4,55,177615,61778,34
4,67,131165,65333,49
4,69,121947,64889,53
4,74,117503,63997,54
4,75,116841,64105,54
4,90,110596,61244,55
4,111,102216,50246,49
4,113,101570,43904,43
5,15,187384,119509,63
5,17,186847,119834,64
5,18,185436,120714,65
5,19,182343,119216,65
5,46,180768,72470,40
5,47,180838,72460,40
5,49,180616,65913,36
5,50,180101,67432,37
5,54,178196,62685,35
5,55,177494,62979,35
5,64,147811,63895,43
5,65,142065,64679,45
5,66,133864,64990,48
5,67,129296,63963,49
5,69,121810,64064,52
5,70,120105,64874,54
5,73,118024,64813,54
5,74,117499,64969,55
5,85,111373,63231,56
5,89,110812,62040,55
5,90,110491,60765,54
5,95,109262,59040,54
5,110,101892,43876,43
5,112,101388,44970,44
6,13,187948,119092,63
6,46,180739,72647,40
6,47,180766,72540,40
6,48,180488,72897,40
6,50,179985,72223,40
6,51,179604,67847,37
6,54,177960,65072,36
6,63,155266,64035,41
6,64,147406,63912,43
6,65,141664,64117,45
6,66,133210,64127,48
6,70,120015,64125,53
6,71,119270,64560,54
6,72,118648,64869,54
6,73,117946,64806,54
6,74,117410,64887,55
6,95,109134,60533,55
6,97,108515,59395,54
7,46,180500,69741,38
7,47,180471,72376,40
7,48,180130,72729,40
7,49,179748,71721,39
7,62,159903,64237,40
7,63,154271,63984,41
7,64,146073,64597,44
7,68,124074,63525,51
7,72,118401,64700,54
7,75,116936,61863,52
7,76,116450,62337,53
7,93,109285,60666,55
7,94,109071,60499,55
7,96,108546,59518,54
7,98,107304,59392,55
7,99,106843,59259,55
7,111,100601,21349,21
8,11,188238,121441,64
