x,y,pp,ra,rp
0,100,24603,3709,15
0,101,24497,3501,14
2,54,31201,3568,11
2,97,25192,3580,14
2,98,25072,3460,13
2,99,25005,3513,14
3,53,31201,3561,11
3,54,31202,3838,12
3,94,25438,3551,13
3,95,25299,3472,13
3,96,25208,3467,13
3,97,25121,3723,14
4,54,31199,3577,11
4,55,31195,3573,11
4,96,25144,3514,13
5,55,31198,3513,11
5,95,25184,3558,14
6,56,31200,3567,11
6,57,31174,3557,11
7,56,31197,3577,11
7,57,31170,3505,11
7,94,25190,3527,14
8,56,31185,3509,11
8,57,31181,3545,11
8,58,31342,3766,12
8,93,25223,3555,14
8,94,25193,3561,14
9,57,31349,3549,11
9,58,31324,3552,11
9,79,26612,3564,13
9,80,26362,3539,13
9,81,26252,3566,13
9,91,25371,3500,13
9,92,25325,3511,13
9,93,25313,3557,14
9,94,25220,3567,14
9,95,25180,3556,14
9,96,25136,3515,13
10,58,31282,3564,11
10,59,31170,3517,11
10,81,26272,3515,13
10,87,25532,3587,14
10,88,25507,3569,13
10,89,25430,3573,14
10,91,25369,3566,14
10,92,25352,3552,14
10,96,25167,3531,14
10,97,25131,3553,14
10,98,25110,3433,13
10,99,25083,3519,14
10,100,25063,3489,13
11,58,31168,3709,11
11,59,31101,3716,11
11,80,26337,3510,13
11,81,26179,3568,13
11,82,26034,3558,13
11,83,25933,3831,14
11,84,25778,3514,13
11,85,25671,3537,13
11,86,25604,3686,14
11,87,25564,3566,13
11,88,25471,3565,13
11,91,25408,3825,15
11,93,25319,3810,15
11,94,25310,4004,15
11,95,25280,3809,15
11,101,25061,3528,14
11,102,25061,3530,14
11,106,24922,530,2
12,58,31090,3501,11
12,76,26496,3601,13
12,78,26398,3586,13
12,79,26296,3537,13
12,80,26224,3509,13
12,82,26014,3758,14
12,83,25926,3807,14
12,84,25846,3919,15
12,85,25734,4123,16
12,87,25534,3807,14
12,89,25485,3827,15
12,90,25426,3753,14
12,91,25413,3810,14
12,95,25290,3972,15
13,57,31042,3548,11
13,58,31014,3562,11
13,75,26428,3564,13
13,76,26336,3779,14
13,77,26290,3525,13
13,87,25584,3810,14
13,88,25538,3812,14
13,101,25142,3811,15
13,102,25083,4209,16
13,103,25066,4143,16
14,50,31211,3525,11
14,52,31185,3550,11
14,56,30683,3563,11
14,57,30654,3512,11
14,58,31239,3513,11
14,72,26561,3767,14
14,73,26479,3589,13
14,74,26366,3587,13
14,75,26302,3579,13
14,76,26224,3841,14
14,78,26139,3820,14
14,79,26109,3773,14
14,104,25079,4662,18
14,105,25054,4652,18
15,57,31099,3472,11
15,58,31487,3552,11
15,59,31102,3564,11
15,60,30432,3565,11
15,72,26398,3579,13
15,73,26315,3824,14
15,74,26256,3840,14
15,75,26184,3822,14
15,76,26164,3813,14
15,77,26141,3772,14
15,78,26115,3884,14
15,105,25078,4598,18
15,108,25029,3704,14
16,57,30748,3541,11
16,58,30333,3638,11
