x,y,val
1,4,2
11,5,504
1,1,30518
3,8,91
2,15,11
13,0,572
4,1,339
2,13,23
2,12,136
4,6,162
2,1,39267
15,2,267
14,1,848
7,13,22
6,14,7
10,13,1
11,3,7
3,7,1221
12,5,403
9,13,3
0,7,4300
6,12,6
15,3,405
1,10,532
12,3,518
8,3,775
14,2,264
0,15,114
11,12,10
1,2,11532
13,5,34
7,4,1448
15,7,85
5,6,142
14,4,37
7,11,4
8,11,63
14,6,21
3,14,1
2,3,59
2,2,3942
5,15,13
12,2,354
2,14,1
14,5,3
15,4,7
0,1,27485
1,9,417
2,6,1067
12,1,5316
4,8,3
10,12,24
11,2,126
5,9,2
2,5,1273
2,8,265
2,0,50683
1,15,9
8,14,4
1,7,2868
4,11,20
6,1,459
15,6,1
0,12,38
13,7,2
8,6,113
10,6,650
3,5,1582
15,8,18
0,5,423
3,2,4893
0,9,257
7,10,1
2,7,440
1,0,37814
13,6,1
9,4,603
15,1,878
8,7,25
5,2,206
9,10,2
10,1,814
8,4,3787
14,3,17
15,14,1100
10,4,598
7,9,1
7,2,1052
3,11,2
9,0,1340
1,12,376
0,0,53732
0,2,6883
6,13,38
5,7,95
9,5,823
5,11,2
5,0,1726
6,6,96
5,13,1
8,10,2
15,0,214
0,14,726
12,0,1047
1,14,181
0,4,106
12,4,175
6,3,1941
2,11,153
4,12,2
10,5,33
3,0,15877
0,3,1701
1,6,19
13,3,49
0,8,1391
7,1,229
6,0,1392
2,9,70
1,5,682
4,2,3017
6,4,1
8,13,8
7,6,3662
0,11,23
1,13,447
5,1,57
0,10,284
4,0,10
6,15,4
1,8,339
9,6,1238
7,0,6
9,11,12
14,0,734
3,1,11515
5,12,4
9,12,7
7,12,7
3,13,20
4,7,247
1,3,3614
7,7,635
3,6,60
15,5,34
1,11,478
0,6,4623
4,5,544
2,4,5
3,3,48
4,4,2029
2,10,40
3,12,37
6,7,25
11,1,682
9,3,425
11,0,60
0,13,333
7,8,2
