x,y,val
4,15,234
14,0,19
5,1,27
10,14,90
4,4,19
3,11,189
0,14,25
2,2,39
11,5,252
6,2,172
2,15,13
4,11,184
5,14,13685
0,15,38
12,3,729
12,9,8
8,6,6
6,13,6
2,0,18
15,13,33
1,1,139
11,13,203
3,15,95
15,5,14
8,14,526
3,12,118
15,1,58
0,7,82
4,10,11
6,6,482
9,13,96
13,11,64
1,15,57
1,5,105
10,7,265
2,10,1
13,12,120
0,0,25
1,7,47
14,5,638
2,6,33
15,9,19
6,9,59
0,4,52
3,6,22
4,14,12719
4,13,2501
3,4,12
5,15,377
6,14,248
7,11,505
13,5,37
4,5,10
9,12,18
9,11,562
0,2,23
8,12,268
6,11,366
5,11,79
13,8,37
14,12,211
9,10,78
13,2,118
5,10,8
11,8,91
14,7,13
7,9,25
6,8,13
5,12,219
6,1,91
5,9,127
14,10,7
3,3,4
8,13,34
0,3,31
13,7,490
7,15,282
2,13,33
6,15,139
14,8,102
11,6,153
4,12,66
14,13,63
7,12,262
6,12,234
4,3,62
2,5,79
7,2,2
13,6,56
8,11,484
6,10,120
3,7,48
7,14,168
9,14,390
14,1,30
1,0,11
15,10,3
8,5,47
0,8,85
1,11,75
2,9,78
7,10,246
9,8,92
8,15,150
7,6,174
5,13,1528
11,10,57
