x,y,val
7,4,933
15,8,268
15,15,138
12,2,3980
13,7,633
14,5,1203
13,3,37996
15,6,271
13,6,1120
10,8,2600
11,0,4500
8,7,447
14,11,3635
10,1,4639
7,0,3191
14,3,2683
7,6,52
12,5,1326
12,0,3214
14,14,472
8,4,789
8,6,1305
9,7,1390
12,4,9350
6,0,256
12,1,6935
14,12,1335
6,3,24
11,10,1384
11,12,2
11,7,918
15,14,373
13,15,689
15,9,701
10,7,724
10,4,882
12,10,642
15,4,1566
8,1,2576
11,2,5115
14,1,42615
10,6,172
6,1,43
8,2,1695
15,7,1724
13,1,4490
12,15,1251
10,3,9
14,0,19904
11,11,243
15,12,714
13,13,1560
12,13,6952
14,15,258
12,14,943
10,2,927
12,12,2112
9,4,544
10,5,1281
7,1,2148
12,11,1063
13,10,193
11,6,540
7,5,1006
11,13,1
13,2,22624
7,3,159
15,13,535
9,5,2179
10,0,7272
15,5,237
11,5,2724
7,2,464
12,6,1429
14,9,341
15,0,38590
13,8,573
13,11,493
12,9,406
9,1,1883
15,2,904
15,11,7296
15,3,1369
14,4,521
9,6,715
12,3,19071
14,13,1179
8,3,5
8,5,1551
13,0,3014
14,6,3658
13,12,482
13,4,4482
8,0,9529
12,8,809
10,10,8
11,4,4746
14,10,613
10,9,96
14,7,721
6,4,160
12,7,661
13,14,681
14,2,24254
11,9,254
9,8,60
15,10,1508
11,8,828
11,1,974
13,9,689
11,3,1803
13,5,56
9,0,10055
15,1,20973
14,8,613
