x,y,val
5,6,43
2,1,146
11,13,60
12,9,94
5,12,83
1,13,65
15,2,144
0,3,103
14,1,186
15,3,117
6,10,217
11,6,99
0,7,99
5,10,47
9,10,80
1,3,126
11,2,82
13,13,78
0,11,102
10,3,116
3,2,119
0,10,33
3,10,55
15,5,102
11,12,50
14,12,100
1,12,79
8,8,49
11,3,114
2,7,131
12,10,107
4,9,85
5,8,72
14,0,124
15,9,97
12,4,617
12,3,170
3,4,70
12,0,88
8,6,31
15,6,98
14,9,115
7,15,84
1,0,113
1,4,125
9,5,67
0,12,160
13,1,146
9,12,54
10,10,59
14,14,125
1,7,100
14,6,67
3,8,88
0,8,161
5,1,56
4,0,106
0,6,124
12,14,76
10,2,128
15,12,103
3,9,111
3,5,77
2,6,127
5,13,40
4,3,83
11,8,104
9,2,82
11,14,107
1,10,34
7,10,994
3,12,43
2,13,164
10,4,86
14,7,86
15,15,59
15,0,189
7,9,1054
10,8,62
13,14,94
0,4,134
9,7,90
12,11,95
4,2,78
7,8,64
13,12,119
9,6,49
13,15,141
5,11,30
11,7,28
4,13,52
2,15,18
0,14,30
5,9,80
15,4,116
13,4,120
5,4,88
12,6,89
2,9,172
1,9,150
10,6,116
8,14,75
14,10,79
6,9,192
2,10,85
14,5,134
2,3,78
10,14,39
1,5,159
6,12,50
9,1,117
5,7,25
14,3,76
4,12,36
10,5,55
0,1,93
5,3,150
7,0,150
10,15,131
7,11,29
15,1,152
11,4,88
3,6,81
7,6,104
8,0,1532
11,11,56
7,2,121
14,13,118
13,3,69
10,1,32
7,12,55
8,7,122
14,15,99
6,1,62
4,6,50
6,14,68
2,2,124
9,13,44
7,13,44
1,6,124
8,10,23
1,8,70
6,4,95
13,11,1190
13,0,149
4,8,83
0,9,112
13,9,74
4,15,82
14,11,335
7,5,62
4,14,73
10,11,141
6,6,76
6,13,33
9,0,675
13,2,92
15,14,70
9,14,76
13,5,92
2,0,132
7,4,101
5,14,80
3,1,68
4,10,51
11,9,83
1,14,31
6,11,82
3,0,139
10,12,196
7,1,482
12,13,55
3,13,78
6,7,31
10,7,88
15,10,66
0,2,151
15,13,107
7,7,56
15,11,65
5,15,88
1,2,119
9,15,149
11,1,88
11,15,161
8,5,49
7,14,44
13,6,112
6,15,429
0,5,151
2,12,64
8,11,81
2,14,256
12,15,112
0,0,217
4,7,31
8,2,97
13,10,150
11,5,136
0,13,150
5,0,93
11,10,62
10,0,65
8,9,219
8,15,115
4,1,51
1,15,54
8,12,86
12,12,89
6,3,142
12,7,44
3,15,140
6,2,95
8,1,502
1,11,111
10,13,74
3,14,69
3,11,59
2,11,111
13,8,114
15,8,129
12,5,102
3,7,95
2,8,107
2,4,119
5,5,64
7,3,110
9,9,63
9,3,54
8,4,87
1,1,98
8,3,21
12,1,96
14,4,216
13,7,57
9,4,73
5,2,122
8,13,79
2,5,43
3,3,131
6,5,68
12,2,164
6,0,65
9,11,189
10,9,110
9,8,146
11,0,85
4,11,40
4,4,72
0,15,57
14,2,74
14,8,82
12,8,107
6,8,49
15,7,178
4,5,43
