x,y,2006,2011,2018
88,44,443,246,239
88,88,9,5,3
88,89,9,22,19
88,46,24,3,3
88,48,106,50,49
88,49,905,734,735
88,110,154,197,190
88,113,82,66,61
88,114,29,87,80
88,116,47,52,52
88,90,12,15,13
88,91,765,753,667
88,50,332,461,459
88,94,22,0,0
88,51,19,12,12
88,52,11,35,35
88,53,101,179,187
88,54,17,0,0
88,11,0,3,3
88,55,136,284,259
88,12,26,115,112
88,56,2,0,0
88,13,5,16,15
88,14,36,22,21
88,16,1,17,16
88,18,0,6,6
88,19,268,377,380
88,0,0,18,17
88,123,5,18,8
88,2,20,55,68
88,124,0,29,26
88,3,0,33,25
88,125,140,113,114
88,126,221,194,196
88,8,83,191,184
88,9,0,7,8
88,61,0,3,3
88,63,1,4,4
88,20,18,17,14
88,64,0,3,3
88,21,0,11,2
88,66,11,31,29
88,22,17,26,34
88,67,21,37,35
88,24,68,22,22
88,68,0,5,5
88,25,59,29,32
88,69,0,16,15
88,26,0,0,10
88,27,6,0,0
88,28,15,6,6
88,29,58,116,110
88,70,82,169,158
88,72,0,38,36
88,73,0,8,7
88,74,0,13,12
88,31,99,69,78
88,75,3,23,21
88,32,51,58,61
88,33,31,37,39
88,77,20,7,7
88,34,55,62,60
88,78,21,17,16
88,35,140,258,241
88,79,22,0,0
88,36,69,144,134
88,39,6,5,5
88,100,7,0,0
88,101,52,210,194
88,80,3,21,22
88,81,2,22,41
88,108,1,3,3
88,82,10,5,5
88,84,158,203,195
88,40,19,9,8
88,85,10,6,6
88,86,115,135,127
88,42,0,4,4
88,43,102,24,23
88,87,463,514,485
89,44,364,243,243
89,88,36,12,11
89,45,642,578,600
89,89,1002,807,708
89,46,512,394,402
89,47,137,223,216
89,48,273,58,57
89,49,310,274,270
89,110,9,15,14
89,113,115,57,52
89,114,10,9,12
89,115,97,94,93
89,117,0,3,3
89,90,0,3,2
89,91,0,3,3
89,94,6,0,0
89,50,134,122,120
89,95,415,245,233
89,51,7,8,8
89,52,0,16,10
89,53,32,56,55
89,54,0,6,6
89,55,10,24,26
89,11,0,0,2
89,99,330,274,254
89,56,13,39,36
89,57,11,39,39
89,58,0,5,5
89,15,66,73,70
89,59,0,5,5
89,16,37,61,58
89,17,39,79,77
89,18,0,18,17
89,19,1,0,0
89,120,72,59,60
89,0,18,91,86
89,121,4,11,11
89,1,19,0,0
89,123,86,54,49
89,2,1,4,4
89,124,0,16,15
89,125,129,141,133
89,126,260,5,5
89,60,427,510,476
89,61,655,449,419
89,62,5,0,0
89,63,103,139,143
89,64,2,7,7
89,65,68,167,158
89,21,27,62,59
89,22,0,13,12
89,66,85,78,74
89,23,0,5,5
89,24,17,19,21
89,68,285,319,299
89,69,232,132,126
89,26,0,8,8
89,27,23,15,19
89,28,139,253,240
89,70,25,101,123
89,71,58,50,49
89,73,0,30,35
89,31,21,14,15
89,76,61,89,81
89,77,39,132,141
89,33,33,33,31
89,78,394,486,480
89,79,27,48,49
89,35,0,45,9
89,36,13,8,7
89,37,10,10,11
89,38,34,49,48
89,104,0,3,3
89,80,214,17,19
89,81,878,849,813
89,82,281,379,378
89,109,0,9,8
89,83,26,0,0
89,84,205,333,334
89,40,22,44,41
89,41,62,128,119
89,85,119,298,290
89,86,0,3,3
89,87,0,9,8
89,43,31,49,47
110,88,9,55,51
110,47,61,56,52
110,48,723,681,642
110,49,0,11,10
110,110,1717,1465,1376
110,111,94,3,3
110,112,0,11,10
110,115,0,17,16
110,116,352,301,280
110,117,190,135,155
110,90,0,3,3
110,91,86,93,94
110,118,30,737,686
110,92,21,25,23
110,119,37,0,0
110,95,12,0,0
110,52,0,4,4
110,53,59,50,46
110,97,68,40,37
110,10,38,37,38
110,54,1132,909,840
110,98,21,53,56
110,55,43,121,120
110,99,116,187,176
110,11,11,214,197
110,12,9,30,28
110,57,0,0,7
110,14,27,0,0
110,58,16,34,32
110,59,0,34,32
110,15,0,29,0
110,16,2,85,80
110,17,9,33,38
110,18,12,3,3
110,19,37,50,48
110,120,303,288,332
110,121,9,31,29
110,0,106,141,135
