x,y,2006,2011,2018
88,13,3,3,1
88,14,0,0,1
88,126,1,0,0
88,127,52,40,30
88,91,10,0,0
88,92,16,20,14
88,82,1,0,0
88,93,41,39,36
88,94,11,14,5
88,83,4,13,10
88,95,2,9,12
88,96,0,0,3
89,12,4,3,5
89,13,5,5,3
89,38,5,5,1
89,39,0,0,2
89,101,1,0,0
89,114,7,5,3
89,127,1,5,6
89,91,13,0,0
89,92,23,24,21
89,83,15,8,3
89,94,14,5,2
89,95,0,10,7
89,96,6,6,2
110,0,7,10,6
110,1,0,0,2
110,3,0,0,1
110,6,8,7,10
110,7,11,12,14
110,8,0,0,3
110,30,1,0,3
110,31,0,0,1
110,64,0,0,2
111,0,0,1,2
111,1,0,0,1
111,30,0,0,1
112,0,10,2,1
112,66,0,2,0
112,70,4,0,0
113,24,0,0,1
113,71,0,1,0
114,24,0,0,1
114,25,3,5,1
115,0,3,8,0
115,33,5,4,6
115,34,3,3,1
115,38,0,0,1
115,39,10,6,1
115,17,8,0,0
116,0,9,18,0
116,15,0,0,1
116,16,0,0,1
116,38,3,3,1
116,39,0,2,2
117,0,4,24,37
117,1,0,0,16
117,16,3,3,1
117,38,0,0,1
117,39,0,0,1
117,31,0,0,1
117,32,2,4,2
90,44,0,0,4
90,101,0,1,0
90,114,0,3,2
90,38,0,0,1
90,39,0,0,1
90,92,6,39,37
90,93,28,0,0
90,83,0,0,5
90,95,7,14,24
90,84,12,7,3
90,96,8,0,0
118,0,49,55,105
118,1,0,4,16
118,37,0,0,1
118,38,1,1,1
118,54,1,1,1
91,92,0,16,16
91,93,13,2,3
91,94,2,0,0
91,84,8,0,0
91,95,0,0,1
91,96,42,60,55
91,97,12,0,0
119,0,53,66,77
119,1,1,0,0
119,79,3,0,0
119,17,0,0,2
119,18,5,4,0
119,19,13,10,10
119,21,2,2,0
119,54,0,0,1
92,11,0,2,0
92,114,2,2,0
92,94,6,6,5
92,96,0,41,20
92,97,52,5,23
93,99,0,8,7
93,100,0,2,3
93,101,1,0,0
93,116,3,4,3
93,94,2,2,2
93,95,23,22,26
93,96,4,12,12
93,97,6,0,3
93,98,7,10,14
94,99,3,0,0
94,100,1,0,0
94,103,6,0,0
94,38,3,3,0
94,116,0,0,4
94,8,2,0,0
94,94,0,6,5
94,95,14,15,12
94,96,0,1,0
94,97,9,12,8
94,98,2,0,0
95,36,2,0,1
95,103,0,6,0
95,116,0,1,1
95,97,17,13,7
96,36,0,0,2
96,116,1,1,1
97,7,4,8,1
97,8,4,2,7
10,22,1,11,9
10,23,68,68,67
10,24,19,0,0
10,48,0,3,3
10,49,4,0,0
10,116,1,0,0
