x,y,2006,2011,2018
94,111,3,0,0
94,112,2,0,0
50,58,7,1,0
95,121,2,2,2
95,111,92,76,83
95,112,51,31,21
95,123,1,0,0
95,124,4,0,0
95,120,0,1,1
96,112,156,51,40
96,113,14,56,63
96,124,2,4,1
96,120,15,0,0
97,121,0,0,2
97,112,50,73,53
97,113,205,256,263
97,124,1,0,0
97,114,34,13,10
97,120,0,1,0
98,113,1,0,0
98,114,27,55,53
98,118,0,5,8
98,120,1,0,1
99,117,222,137,150
99,118,118,213,158
99,119,0,12,28
56,66,0,1,0
57,68,5,0,0
57,69,17,0,0
58,68,0,0,2
58,69,12,50,51
58,70,60,47,27
59,69,0,4,17
59,70,204,185,140
59,71,42,0,0
120,7,8,12,12
120,8,12,6,6
121,6,4,5,3
121,7,12,8,5
121,8,4,0,0
100,117,23,6,22
100,118,95,24,17
100,119,0,57,49
101,118,9,0,0
101,119,22,26,25
101,120,0,6,6
102,125,8,0,0
102,126,15,30,26
102,127,8,27,23
124,9,7,8,5
125,5,0,0,3
125,8,18,20,15
125,9,0,0,1
103,125,0,8,8
103,126,14,0,9
103,127,0,1,5
126,5,22,8,10
126,6,0,4,0
126,8,2,0,2
126,9,2,2,1
104,125,0,9,6
104,126,57,83,68
104,127,17,2,3
127,5,19,6,15
127,6,45,55,43
105,126,2,0,0
106,126,1,0,0
107,126,2,0,0
108,126,0,1,0
60,70,60,192,144
60,71,155,97,85
60,72,15,0,0
82,88,3,0,4
83,88,39,84,49
83,90,0,2,0
83,86,38,0,0
83,87,103,16,38
61,71,1,27,50
61,72,3,0,0
84,88,3,53,88
84,89,0,1,1
84,90,31,32,23
84,91,0,0,4
84,85,13,12,17
84,86,116,83,102
84,87,210,260,220
85,90,7,7,7
85,86,0,84,76
85,87,104,88,112
