x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,77,7,0.2,0.8,0.4,0.5,2.1,0,1.2,1,0.3,0.2,0.3,153805.1,2.7,0
88,33,12,0.7,0.9,0.7,1.7,2.4,0.2,1.5,1.5,2.2,0.2,0,243829.6,4.1,0.4
88,78,13,0.1,0.6,0.3,0.3,2.2,0.1,1.6,3.7,0.2,3,0.9,327292.2,6.8,0.6
88,56,10,0.4,0.6,0.3,1.9,2.4,1,0.9,0,1.8,0.2,0.5,200611.9,2.7,0.3
88,57,45,1,4,3,6,12,2,7,1,3,3,3,995787.2,18,0
88,13,1,0,0,0.1,0.3,0.2,0,0.1,0.2,0,0.1,0,23839.9,0.3,0
88,46,3,0,0.2,0.1,0.4,0.6,0.1,0.6,0.6,0,0.3,0.1,82457.7,1.2,0.1
88,79,18,0.2,0.8,0.4,0.4,3.1,0.2,2.3,5.1,0.2,4.1,1.2,453173.9,9.4,0.8
88,25,2,0,0.1,0.1,0.2,0.1,0,0.6,0.3,0.1,0.4,0.1,44607.7,0.9,0.1
88,26,5,0,0.3,0.2,0.4,0.3,0,1.6,0.9,0.1,0.9,0.3,111519.2,2.4,0.1
88,48,25,0.9,2.6,0.9,2.1,6,0.4,3.4,5.2,0.9,1.3,1.3,596759.1,9.9,1.3
88,38,5,0.1,0.3,0.2,0.7,0.9,0.1,0.9,1,0.1,0.5,0.2,137429.5,2,0.2
88,49,6,0.2,0.6,0.2,0.5,1.5,0.1,0.8,1.3,0.2,0.3,0.3,143222.2,2.4,0.3
88,0,5,0.3,0.5,0.3,1.2,0.7,0.1,0.8,0.6,0.2,0.2,0.1,95823.5,2,0.3
88,1,7.5,0.4,0.8,0.4,1.8,1,0.2,1.2,0.9,0.4,0.3,0.1,143735.2,3,0.4
88,2,6,0.3,0.6,0.3,1.4,0.8,0.2,1,0.7,0.3,0.3,0.1,114988.2,2.4,0.4
88,84,5,0.2,0,0,0.7,0.4,0.2,0.9,1.3,0,1.3,0,100023.4,3,0.9
88,30,5,0.3,0.4,0.3,0.7,1,0.1,0.6,0.6,0.9,0.1,0,101595.7,1.7,0.2
88,54,17,0.8,1,0.5,3.3,4.1,1.8,1.5,0,3,0.2,0.8,341040.2,4.6,0.5
44,12,5,0,0.5,0.2,0.3,1.6,0.2,0.6,0.6,0.3,0.5,0.2,104157.2,2.3,0
44,13,21,0.4,1.4,1.1,2,5.1,0,4.7,2.7,1,1.6,1,543000.2,8.8,0.7
44,14,4,0.1,0.2,0.2,0.4,1,0,0.9,0.5,0.2,0.3,0.2,103428.6,1.7,0.1
44,15,3,0.1,0.2,0.2,0.3,0.7,0,0.7,0.4,0.1,0.2,0.1,77571.5,1.3,0.1
44,9,7,0,0.7,0.2,0.5,2.3,0.2,0.9,0.9,0.4,0.7,0.2,145820,3.2,0
44,10,1,0,0.1,0,0.1,0.3,0,0.1,0.1,0.1,0.1,0.1,20831.4,0.5,0
45,13,8,0.1,0.5,0.4,0.8,2,0,1.8,1,0.4,0.6,0.4,206857.2,3.3,0.3
45,14,2,0,0.1,0.1,0.2,0.5,0,0.4,0.3,0.1,0.2,0.1,51714.3,0.8,0.1
45,15,4,0.1,0.2,0.2,0.4,1,0,0.9,0.5,0.2,0.3,0.2,103428.6,1.7,0.1
45,16,10,0.2,0.7,0.5,1,2.4,0,2.3,1.3,0.4,0.8,0.4,258571.5,4.2,0.3
45,17,11.5,0.2,0.8,0.6,1.1,2.8,0,2.6,1.5,0.5,0.9,0.5,297357.3,4.8,0.4
45,6,4,0.4,0.1,0.1,0.9,0.4,0.1,0.8,0.5,0.5,0.2,0,81470.5,1.7,0.5
45,18,1,0,0.1,0.1,0.1,0.2,0,0.3,0.1,0,0.1,0,24467,0.4,0
45,9,3,0,0.3,0.1,0.2,0.9,0.1,0.4,0.4,0.2,0.3,0.1,62494.3,1.4,0
89,44,4,0.1,0.2,0.1,0.6,0.7,0.1,0.8,0.8,0.1,0.4,0.1,109943.6,1.6,0.2
89,77,5,0.1,0.6,0.3,0.4,1.5,0,0.9,0.7,0.2,0.1,0.2,109860.8,2,0
89,55,68.5,6,4,6,16,11,5,7,4,5.5,4,0,1435538.7,27,2
89,56,57.5,5.5,10,6,9,15,1,6,0,1,2,2,1195740.6,18,1
89,78,41,1,7,1,10,7,0,2,4,6,3,0,907420.4,13,0
89,79,30,1,4,0,4,7,0,1,8,3,1,1,662442.8,14,2
89,57,10,0.4,0.6,0.3,1.9,2.4,1,0.9,0,1.8,0.2,0.5,200611.9,2.7,0.3
89,25,1,0,0,0,0.1,0.1,0,0.3,0.2,0,0.2,0.1,22303.8,0.5,0
89,14,3,0.1,0.1,0.3,0.7,0.6,0.1,0.4,0.4,0.1,0.2,0,71519.7,1,0.1
89,49,6,0.2,0.6,0.2,0.5,1.5,0.1,0.8,1.3,0.2,0.3,0.3,143222.2,2.4,0.3
89,2,2,0.1,0.2,0.1,0.5,0.3,0.1,0.3,0.2,0.1,0.1,0,38329.4,0.8,0.1
89,80,30,0,0,2,2,2,0,4,13,0,7,0,817096.9,18,1
89,71,1,0,0.1,0,0.2,0.2,0,0.2,0.1,0.1,0.1,0,22071.2,0.5,0.1
89,83,26.5,1,0.5,1,5,3,0,4,7,0,5,0,549755,19,2
89,84,20,0,1,2,0,2,0,2,9,0,4,0,624696.7,12,0
89,64,4,0,0.4,0.2,0,0.7,0,0.9,1.2,0,0.3,0.3,85265.7,1.8,0.4
89,20,1,0,0,0,0.1,0.1,0,0.3,0.2,0,0.2,0.1,22303.8,0.5,0
89,21,2,0,0.1,0.1,0.2,0.1,0,0.6,0.3,0.1,0.4,0.1,44607.7,0.9,0.1
89,54,74,7,6,4,17,18,1,2,3,11,3,2,1500739,21,0
46,14,28,0.5,1.9,1.4,2.7,6.8,0,6.3,3.6,1.3,2.2,1.3,724000.3,11.7,0.9
46,15,31,4.5,1,0.5,7,9,0,3,2,2,0,2,754221.2,13,1
46,16,22,0.4,1.5,1.1,2.1,5.4,0,5,2.8,1,1.7,1,568857.4,9.2,0.7
46,17,29,0.6,2,1.5,2.8,7.1,0,6.5,3.7,1.3,2.2,1.3,749857.4,12.1,0.9
46,7,1,0.1,0,0,0.2,0.1,0,0.2,0.1,0.2,0.1,0,20367.6,0.4,0.1
46,8,3,0,0.3,0.1,0.2,0.9,0.1,0.4,0.4,0.2,0.3,0.1,62494.3,1.4,0
46,9,5,0,0.5,0.2,0.3,1.6,0.2,0.6,0.6,0.3,0.5,0.2,104157.2,2.3,0
46,10,6,0,0.6,0.2,0.4,1.9,0.2,0.7,0.8,0.4,0.6,0.2,124988.6,2.7,0
47,22,3,0,0.3,0.1,0.3,0.8,0.1,0.4,0.5,0.3,0.1,0.1,75815.8,1.2,0.1
47,12,2,0.1,0.1,0,0.4,0.4,0,0.2,0.6,0.2,0,0,43407.8,1.1,0.1
47,13,8,0.4,0.7,0.2,1.2,1.8,0.1,1.1,1,0.9,0.3,0.3,193361.3,2.8,0.1
47,14,40,1,4,2,3,11,2,4,6,3,2,2,850171.6,14,0
47,15,31,2,3,1,4,6,2,7,4,2,0,0,708650.5,12,1
47,16,32,0,4,2,2,6,0,12,3,3,0,0,709462.5,13,2
47,17,35,1,3,0,3,12,0,4,5,3,2,2,944257.6,15,0
47,18,17,0.3,1.6,0.5,1.5,4.7,0.4,2.1,3.2,1.6,0.6,0.5,429622.7,6.7,0.6
47,19,5,0.1,0.5,0.2,0.4,1.4,0.1,0.6,0.9,0.5,0.2,0.1,126359.6,2,0.2
47,0,2,0.2,0.1,0.1,0.4,0.2,0,0.4,0.2,0.3,0.1,0,40735.3,0.8,0.2
47,3,14,1.5,0.7,0.3,2.9,2.8,0.2,1.8,1.6,1.2,0.8,0.2,328021,5.6,0.3
47,4,2,0.2,0.1,0.1,0.4,0.4,0,0.3,0.2,0.2,0.1,0,46860.1,0.8,0
47,20,8,0.2,0.7,0.3,0.7,2.2,0.2,1,1.5,0.7,0.3,0.2,202175.4,3.1,0.3
47,21,25,0.5,2.3,0.8,2.2,6.9,0.6,3.2,4.7,2.3,0.8,0.7,631798,9.8,0.8
48,22,18,0.3,1.7,0.6,1.6,4.9,0.4,2.3,3.4,1.7,0.6,0.5,454894.6,7.1,0.6
48,23,7,0.1,0.4,0.6,0.7,1.2,0.1,1.6,0.9,0.2,1,0.2,171268.9,3.1,0
48,13,6,0.3,0.6,0.1,0.9,1.4,0.1,0.8,0.7,0.7,0.2,0.2,145021,2.1,0.1
