x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,0,48,18.3,5.2,1.6,0.8,1.3,17.5,1.1,15.4,2020.6,2
0,1,72,31.4,7.7,1.2,0.1,0.2,31.3,3.1,31,3236.6,2
0,2,17,6.8,1.7,0.6,0.1,0.2,6.7,0.8,6.4,781.6,2
0,3,3,1.3,0.5,0.1,0,0,1.3,0.2,1.3,157.6,1
0,7,3,1.4,0.2,0,0,0,1.4,0,1.2,154.2,1
0,8,5,2.3,0.4,0,0,0,2.3,0,1.9,256.9,1
0,9,13,5.1,1,0.5,0,0.2,5.1,0.5,4.4,593,3
0,10,4,1.6,0.4,0.1,0,0.1,1.6,0.2,1.5,195.2,1
0,13,2,0.8,0.2,0.1,0,0,0.8,0.1,0.7,97.6,1
0,14,5,2.1,0.6,0,0,0.2,2.1,0.2,2,244.3,1
0,16,10,4.3,1.3,0,0,0.5,4.3,0.5,4,488.7,2
0,17,1,0.4,0.1,0,0,0,0.4,0,0.4,48.9,1
0,21,2,0.8,0.2,0.1,0,0.1,0.8,0.1,0.8,100.9,1
0,23,19,8.3,3.5,1,0.1,0.4,8.2,1.9,6.2,799.7,2
0,24,7,2.7,0.4,0.1,0,0.3,2.7,0.3,2.2,335.7,2
0,26,11,4.2,0.6,0.2,0,0.4,4.2,0.4,3.5,527.6,2
0,32,11,4.2,1.3,0.6,0,0.3,4.2,0.6,3.8,520.2,2
0,33,3,1.4,0.5,0.1,0,0,1.4,0.1,1.4,153.1,1
0,37,1,0.4,0.1,0.1,0,0,0.4,0.1,0.4,42.5,1
0,39,8,3.2,0.6,0.5,0,0.1,3.2,0.2,2.9,419.7,2
0,41,13,5.1,0.9,0.7,0,0.3,5.1,0.4,4.5,661.1,3
0,42,4,1.8,0.6,0.1,0.2,0.1,1.6,0.2,1.6,192.5,1
0,43,122.5,47.7,8.8,3.6,0.7,8.6,47,5.8,38.5,5429,3
0,44,65,24.9,6.9,2.1,1.5,1.5,23.4,5.2,20.7,2957.5,3
0,45,6,2.3,0.7,0.2,0.2,0.1,2.1,0.6,2,268.7,3
0,48,13,5.5,1.8,0.2,0.3,0.5,5.2,1,4.6,782.5,3
1,0,111.5,48.9,17.2,1.8,3.6,2.8,45.3,3.4,42.2,4481.1,2
1,1,52,23.1,7.2,0.8,0.2,2.2,22.9,2.1,21.6,2684.1,3
1,2,24,10.6,3.8,0.9,0.2,0.2,10.4,1.4,10.2,1260.8,2
1,3,25,11,4,0.9,0.2,0.2,10.8,1.4,10.6,1313.3,1
1,5,3,1.5,0.5,0,0,0.1,1.5,0.1,1.2,163.5,1
1,8,2,1,0.3,0,0,0.1,1,0.1,0.8,109,1
1,10,195,72.9,12.5,5.1,1,4.6,71.9,5.2,63.8,7999,2
1,11,5,1.9,0.2,0.2,0,0.1,1.9,0.1,1.5,202.6,1
1,12,37.5,14.5,3,1.3,1.7,0.5,12.8,0.5,12,1554,3
1,13,29,11.2,2.3,1,1.3,0.4,9.9,0.4,9.3,1201.7,2
1,14,1,0.4,0.1,0,0,0,0.4,0,0.4,48.9,1
1,18,6,2.6,0.8,0,0,0.3,2.6,0.3,2.4,293.2,2
1,19,8,3.3,0.8,0.3,0,0.3,3.3,0.6,3.3,403.6,1
1,20,3,1.2,0.3,0.1,0,0.1,1.2,0.2,1.2,151.3,1
1,21,17,6.5,2.1,0.7,0.1,0.3,6.4,1.4,6.1,768.5,3
1,24,1,0.5,0.2,0,0,0,0.5,0,0.4,54.8,1
1,25,2,0.9,0.4,0.1,0,0,0.9,0.1,0.7,109.6,1
1,26,5,2.3,0.9,0.2,0,0,2.3,0.2,1.8,274.1,1
