x,y,dlt,tcd
0,1,,4
0,2,,26
0,3,,5
0,4,1,15
0,5,,35
0,6,,30
0,7,,1
0,15,,51
0,16,,24
0,24,,28
0,29,,146
1,3,,12
1,4,,58
1,5,,5
1,6,,9
1,7,,3
1,8,,2
1,10,,7
1,11,,5
1,14,,12
1,15,,48
1,24,,1
1,25,,6
1,29,,146
2,0,1,21
2,1,,2
2,2,,31
2,3,,8
2,5,,24
2,6,,12
2,7,,10
2,8,,10
2,10,1,31
2,11,,42
2,12,,24
2,13,,23
2,14,,3
2,15,,25
2,16,,28
2,24,,2
2,25,,24
2,28,,26
2,29,,199
3,0,,32
3,1,,19
3,2,,10
3,3,,2
3,5,,8
3,6,,4
3,8,,3
3,9,,46
3,10,,10
3,11,,6
3,12,1,34
3,13,2,67
3,14,,50
3,15,,57
3,16,,21
3,21,,9
3,22,,14
3,28,,54
4,0,,33
4,1,,24
4,4,,13
4,5,,35
4,7,,11
4,12,,32
4,13,1,16
4,16,,25
4,19,,7
4,20,,20
4,23,,10
4,24,,9
4,28,,54
5,0,,2
5,1,,14
5,3,,18
5,4,,11
5,5,,4
5,7,,1
5,9,,8
5,10,,5
5,11,,26
5,12,,37
5,13,,38
5,14,,20
5,16,,9
5,17,,6
5,19,,1
5,20,,9
5,21,,1
5,23,,1
5,24,,1
5,28,,101
6,1,,15
6,3,,66
6,4,,59
6,5,,5
6,9,,34
6,10,,24
6,11,2,42
6,12,,39
6,13,,42
6,14,,24
6,15,,18
6,16,,11
6,17,,8
6,20,,8
6,21,,2
6,28,,217
7,1,,34
7,2,,18
7,3,,8
7,10,,27
7,11,,36
7,12,,10
7,13,,13
7,19,,18
7,21,,21
7,22,,16
7,23,,1
7,24,,11
7,25,,10
7,27,,46
7,28,,231
8,0,,15
8,1,,11
8,2,,3
8,3,,1
8,4,,9
8,5,,13
8,6,,17
8,10,,16
8,11,,13
8,12,,41
8,13,,9
8,14,,7
8,15,,2
8,16,,15
8,17,,11
8,19,,13
8,21,,16
8,22,,13
8,23,,1
8,24,,35
8,25,,32
8,26,,24
8,27,,220
9,0,,16
9,1,,14
9,2,1,35
9,3,,7
9,11,,21
9,12,,6
9,14,,54
9,15,,28
9,16,,38
9,17,,10
9,21,,7
9,22,,11
9,26,,107
10,1,,17
10,2,,16
10,3,,29
10,7,,4
10,8,,4
10,10,,8
10,14,,17
10,15,,21
10,16,,26
10,17,,17
10,18,,23
10,19,,16
10,22,,9
10,23,,13
10,24,,11
10,25,,18
10,26,,206
11,0,,15
11,1,,15
11,2,,22
11,7,,12
11,8,,11
11,10,,43
11,11,,24
11,16,1,44
11,17,1,51
11,18,,25
11,19,,18
11,21,,30
11,22,1,48
11,23,,21
11,25,,105
12,0,,3
12,1,,2
12,2,,23
12,3,,20
12,4,,27
12,10,,8
12,11,,19
12,16,,3
12,17,,37
12,18,1,40
12,19,,29
12,20,,32
12,21,,52
12,22,,15
12,23,,5
12,24,,3
