x,y,dlt,tcd
0,35,,5
0,36,,44
0,37,,7
0,46,1,10
0,47,1,14
0,48,,40
0,49,,19
0,50,1,55
0,51,1,80
0,52,1,63
0,53,1,16
0,54,,16
0,55,,33
0,56,1,62
0,57,1,81
0,58,1,76
0,59,2,76
0,60,2,85
0,61,2,83
0,62,2,75
0,63,2,81
0,64,2,77
0,65,2,72
0,66,2,76
0,67,2,76
0,68,1,83
0,69,1,71
0,70,1,62
0,71,,32
0,72,1,84
0,73,1,78
0,74,,50
0,75,1,16
0,80,,32
0,81,,10
0,83,1,6
0,84,1,39
0,85,1,65
0,86,,14
0,87,,55
0,88,,27
0,90,,4
0,91,,32
0,92,,4
0,93,,49
0,94,1,77
0,95,,72
0,96,,14
0,97,1,38
0,98,,31
0,99,,42
0,100,1,82
0,101,,29
0,102,1,45
0,103,1,31
0,104,1,49
0,105,1,79
0,106,,42
0,107,1,31
0,111,,23
0,112,,36
0,115,,32
0,116,,46
1,7,,10
1,8,,12
1,14,,6
1,17,,3
1,18,,32
1,22,,17
1,23,,2
1,35,,11
1,36,,40
1,40,,30
1,46,,5
1,47,1,14
1,48,,66
1,49,1,63
1,50,1,82
1,51,,78
1,52,1,40
1,53,1,11
1,54,1,44
1,55,1,90
1,56,1,88
1,57,1,74
1,58,1,79
1,59,2,75
1,60,1,77
1,61,1,80
1,62,2,71
1,63,2,61
1,64,2,75
1,65,2,67
1,66,1,74
1,67,2,75
1,68,1,76
1,69,1,74
1,70,1,86
1,71,1,74
1,72,1,70
1,73,1,84
1,74,,78
1,75,,37
1,76,,7
1,78,,7
1,79,,37
1,80,,57
1,81,,6
1,82,,23
1,83,1,49
1,84,1,39
1,85,,25
1,86,1,8
1,87,,8
1,88,,43
1,90,,6
1,91,,40
1,92,,3
1,93,,12
1,94,1,14
1,95,,12
1,96,1,68
1,97,1,85
1,98,,21
1,99,,4
1,100,1,49
1,101,1,39
1,102,1,36
1,103,1,66
1,104,1,24
1,105,1,68
1,106,,29
1,107,,5
1,108,,8
1,109,,21
1,110,,52
1,111,,34
1,113,,11
1,114,,58
1,115,,27
1,116,,11
1,117,,13
1,118,,24
1,123,,6
1,124,,2
1,125,,31
1,126,,36
2,14,,22
2,33,,24
2,40,,30
2,42,,29
2,44,,8
2,45,,46
2,46,,5
2,47,1,49
2,48,1,75
2,49,1,50
2,50,1,86
2,51,1,25
2,52,1,24
2,53,1,25
2,54,1,26
2,55,1,92
2,56,1,66
2,57,1,38
2,58,1,66
2,59,1,76
2,60,1,83
2,61,1,64
2,62,1,73
2,63,1,73
2,64,2,78
2,65,2,76
2,66,1,79
2,67,2,71
2,68,1,78
2,69,1,82
2,70,,61
2,71,1,54
2,72,1,80
2,73,1,82
2,74,,76
2,76,,54
2,78,,26
2,79,,24
2,80,,1
2,81,,3
2,82,,47
2,83,1,21
2,84,,55
2,85,,30
2,86,1,
2,87,,39
2,88,,39
2,89,,26
2,96,,16
2,97,1,46
2,98,1,73
2,99,,21
2,100,,18
2,101,,34
2,102,1,35
2,103,,26
2,104,,17
2,106,,4
2,107,,21
2,109,,16
2,110,,23
2,112,,11
2,113,1,67
2,120,,29
2,123,,22
2,124,,9
2,125,,23
2,126,,4
3,7,,12
3,8,,14
3,25,,20
3,26,,37
3,32,,37
3,33,,23
3,39,,4
3,40,,26
3,42,,9
3,44,,2
3,45,,14
3,46,,2
3,47,1,44
3,48,1,54
3,49,1,46
3,50,1,81
3,51,,16
3,52,,30
3,53,1,47
3,54,1,45
3,55,1,74
3,56,1,75
3,57,1,17
3,58,1,20
3,59,1,41
3,60,1,76
3,61,,36
3,62,,59
3,63,1,55
3,64,2,68
3,65,1,79
3,66,1,85
3,67,1,80
3,68,1,59
3,69,,21
3,70,,5
3,71,1,39
3,72,,39
3,73,,31
3,74,,68
3,76,,8
3,79,,35
3,80,,1
3,81,,13
3,82,,15
3,83,,5
3,84,,5
3,85,,44
3,87,,8
3,88,,52
3,89,,8
3,90,,30
3,94,,9
3,96,,11
3,97,,3
3,98,,64
3,99,1,71
3,100,,39
3,101,,16
3,102,,65
3,103,,17
3,104,,22
3,105,,21
3,106,,5
3,109,,5
3,110,,7
3,112,,40
3,113,,34
3,114,,31
3,115,1,67
3,116,1,10
3,117,,10
3,120,,9
4,31,,19
4,32,,13
4,33,,34
4,34,,25
4,37,,6
4,38,,11
4,39,,9
4,40,,35
4,42,,41
4,43,,29
4,46,,13
4,47,1,52
4,48,1,43
4,49,1,50
4,50,,47
4,52,,23
4,53,1,71
4,54,1,12
4,55,1,50
4,56,1,86
4,57,2,87
4,58,2,45
4,59,1,46
4,60,,37
4,61,,18
4,62,,27
4,63,1,63
4,64,1,82
4,65,1,84
4,66,1,88
4,67,1,79
4,69,1,35
4,70,1,46
4,71,1,85
4,72,,28
4,74,,49
4,80,1,48
4,81,,40
4,88,,56
4,89,1,17
4,90,,12
4,94,1,31
4,95,,47
4,96,1,24
4,97,1,36
4,98,1,70
4,99,1,94
4,100,,70
4,101,,25
4,102,,60
4,103,,41
4,104,1,72
4,105,1,98
4,106,,25
4,110,,11
4,111,,41
4,112,,36
4,113,,11
4,114,,16
4,115,,30
4,116,1,20
4,117,,20
4,119,,15
4,120,,50
4,121,,25
5,23,,14
5,24,,16
5,29,,22
5,30,,35
5,31,,49
5,32,,2
5,33,,37
5,34,,37
5,37,,1
5,38,,1
5,40,,34
5,41,,23
5,42,,12
5,43,,4
5,46,,2
5,47,1,19
5,48,,13
5,49,,49
5,50,,34
5,52,,16
5,53,,30
5,54,,45
5,55,1,55
5,56,1,71
5,57,2,67
5,58,2,68
5,59,,65
5,60,,39
5,61,1,83
5,62,1,84
5,63,1,88
5,64,1,82
5,65,1,89
5,66,1,88
5,67,1,82
5,68,1,39
5,69,1,47
5,70,1,63
5,71,,46
5,72,,2
5,74,,3
5,78,,7
5,79,,28
5,80,1,46
5,81,,2
5,83,,21
5,84,,14
5,87,,16
5,88,,38
5,89,,17
5,90,,39
5,92,,6
5,93,,15
5,94,,55
5,95,,86
5,96,1,82
5,97,1,88
5,98,1,90
5,99,1,86
5,100,,48
5,101,,45
5,102,,72
5,103,,34
5,104,1,94
5,105,,45
5,106,,56
5,107,,26
5,108,,10
5,110,,35
5,111,,14
5,113,,2
5,114,,15
5,118,,11
5,119,,22
5,120,,28
5,121,,20
5,122,,2
5,123,,23
5,124,,28
5,125,,13
6,24,,31
6,31,,18
6,32,,1
6,40,,1
6,41,1,83
6,42,,24
6,47,,16
6,48,,60
6,49,,22
6,51,,6
6,52,,37
6,53,1,62
6,54,,22
6,55,1,53
6,56,1,55
6,57,1,37
6,58,1,62
6,59,1,40
6,60,1,72
6,61,,31
6,62,1,80
6,63,1,82
6,64,1,93
6,65,1,87
6,66,1,89
6,67,,74
6,68,,16
6,69,1,50
6,70,,23
6,71,,31
6,78,,9
6,79,,34
6,80,,1
6,83,,34
6,84,,47
6,87,1,16
6,88,,39
6,89,,48
6,90,,16
6,94,,8
6,95,,69
6,96,,50
6,97,,77
6,98,,34
6,99,,75
6,100,,67
6,101,,35
6,102,,12
6,103,1,44
6,104,1,73
6,105,1,16
6,106,,30
6,108,,6
6,109,,15
6,110,,7
6,111,,10
6,112,,55
6,113,,20
6,114,,40
6,115,,12
6,118,,14
6,119,,1
6,120,,1
6,121,,21
6,122,,3
6,123,,28
6,124,,44
6,125,,42
6,126,,12
6,127,,18
7,20,,9
7,21,,3
7,30,,9
7,31,,13
7,36,,27
7,37,,8
7,40,,1
7,41,1,43
7,42,,48
7,51,,32
7,53,,26
7,54,1,44
7,55,1,68
7,56,1,66
7,57,2,92
7,58,1,90
7,59,1,82
7,60,,14
7,62,1,39
7,63,1,55
7,64,1,90
7,65,1,86
7,66,1,93
7,67,,23
7,68,,12
7,69,,70
7,70,,49
7,71,,3
7,76,,15
7,77,,40
7,78,,17
7,84,1,
7,85,,7
7,86,1,63
7,87,1,75
7,88,1,52
7,89,,18
7,90,,24
7,91,,10
7,92,,4
7,93,1,26
7,94,1,19
7,97,1,25
7,98,,46
7,99,,51
7,101,,13
7,102,,46
7,103,1,93
7,104,1,93
7,105,1,24
7,106,1,42
7,107,,44
7,108,,10
7,110,,29
7,111,,12
7,112,,11
7,113,,9
7,114,,11
7,115,,6
7,118,,17
7,119,,2
7,120,,1
7,121,,46
7,122,,11
7,123,,13
7,126,,15
7,127,,60
8,6,,28
8,7,,3
8,12,,1
8,13,,2
8,18,,13
8,19,,7
8,20,,7
8,21,,2
