x,y,dlt,tcd
0,0,,86
0,1,1,64
0,2,1,44
0,3,1,40
0,4,,17
0,5,,53
0,6,,90
0,7,1,48
0,8,1,35
0,9,1,32
0,10,1,84
0,11,1,22
0,12,1,72
0,13,1,69
0,14,1,56
0,15,2,58
0,16,1,63
0,17,1,27
0,18,,46
0,19,,41
0,20,,21
0,21,,14
0,22,,62
0,23,,14
0,24,1,46
0,25,1,68
0,26,1,39
0,27,1,64
0,28,1,64
0,29,,19
0,30,,8
0,31,,67
0,32,,41
0,33,,41
0,34,,14
0,35,,13
0,36,,32
0,37,,51
0,39,1,77
0,40,1,62
0,41,,33
0,42,,42
0,44,,4
0,45,,56
0,46,,32
0,47,,19
0,48,,23
0,59,1,
0,60,1,36
0,61,1,55
0,62,1,50
0,63,,60
0,64,,11
0,65,1,64
0,66,,39
0,73,,28
0,74,1,63
0,75,1,63
0,76,,8
0,77,1,28
0,78,,8
0,79,,18
0,80,,35
0,81,,18
0,86,,12
0,87,,2
0,88,1,50
0,89,,1
0,93,,38
0,94,,89
0,95,,38
0,96,,8
0,97,,9
0,98,1,
0,99,,31
0,100,,16
0,101,,6
0,102,,27
0,103,,29
0,104,,29
0,105,,1
0,108,,7
0,109,1,24
0,110,1,56
0,111,,34
0,112,1,3
0,113,,33
0,115,1,35
0,116,1,50
0,117,1,56
0,118,1,34
0,119,,41
0,120,1,32
0,121,1,51
0,122,,3
0,123,1,54
0,124,,31
1,0,2,90
1,1,1,78
1,2,2,73
1,3,1,63
1,4,1,15
1,5,,10
1,6,,22
1,7,,65
1,8,1,71
1,9,1,56
1,10,1,26
1,11,1,33
1,12,1,70
1,13,1,79
1,14,1,72
1,15,2,58
1,16,1,48
1,17,1,70
1,18,1,37
1,19,,52
1,20,,22
1,21,1,5
1,22,,8
1,23,,8
1,24,1,19
1,25,1,45
1,26,1,74
1,27,1,29
1,28,1,56
1,29,,15
1,30,,5
1,31,,20
1,32,,22
1,33,,7
1,34,,15
1,35,,8
1,36,,16
1,37,,10
1,38,,11
1,39,1,73
1,40,1,80
1,41,1,42
1,42,,38
1,43,,21
1,44,,43
1,45,,14
1,46,,29
1,47,1,43
1,48,,76
1,49,,24
1,50,,11
1,51,,32
1,53,,10
1,54,,25
1,56,,6
1,57,,3
1,58,1,4
1,59,,11
1,60,,55
1,61,1,57
1,62,1,68
1,63,1,39
1,64,,5
1,65,,20
1,66,,20
1,67,,2
1,73,,44
1,74,,17
1,75,,25
1,76,,4
1,79,,10
1,80,,11
1,85,,10
1,86,,33
1,87,,50
1,88,,63
1,89,,8
1,92,,5
1,93,,28
1,94,,21
1,95,,16
1,96,,5
1,97,,6
1,98,,49
1,99,,49
1,100,,33
1,101,,14
1,102,,5
1,105,,19
1,106,,20
1,107,,55
1,108,,12
1,109,1,29
1,110,1,76
1,111,,23
1,112,1,57
1,113,,19
1,114,,32
1,115,,10
1,116,,18
1,117,,48
1,118,1,37
1,119,1,40
1,120,,29
