x,y,dlt,tcd
0,91,,83
0,92,,54
0,98,,51
0,100,,89
0,106,,84
0,124,,28
1,88,,15
1,89,,76
1,90,,34
1,91,,15
1,92,,53
1,99,,46
1,106,,76
1,124,,16
1,125,,59
2,90,,25
2,100,,73
2,101,,47
3,91,,21
3,105,,49
3,118,,34
4,88,,36
4,107,,65
4,118,,71
5,89,,39
5,92,,17
5,111,,69
5,122,,47
5,123,,40
5,124,,7
6,90,,30
6,92,,44
6,113,,36
6,114,,1
6,115,,2
6,116,,97
6,118,,55
6,119,,2
6,120,,20
6,122,,85
6,123,,49
6,124,,8
7,91,,42
7,92,,69
7,117,,5
8,90,,92
8,92,,34
8,117,,27
8,118,,1
8,121,,47
8,122,,18
9,91,,52
9,118,,45
9,123,,51
9,125,,72
10,126,,50
11,116,,49
11,119,,47
11,124,,100
12,113,,24
12,119,,64
13,114,,79
13,115,,20
13,118,,5
13,119,,95
13,124,,87
13,125,,98
13,126,,1
14,112,,84
14,113,,84
14,115,,33
14,118,,5
14,123,,8
14,124,,23
14,125,,36
15,93,,73
15,94,,40
15,95,,95
15,114,,79
15,115,,10
15,119,,36
15,123,,86
15,125,,29
16,95,,85
16,118,,3
16,124,,23
17,95,,17
17,96,,14
17,112,,59
17,113,,12
17,116,,19
17,117,,33
17,118,,40
17,126,,69
18,112,,71
18,116,,77
19,113,,80
20,116,,86
