x,y,pp,ra,rp
0,95,40218,16539,41
0,96,40218,16539,41
0,105,36722,5727,15
0,106,36696,2061,5
0,107,36682,0,0
1,95,40218,16539,41
1,96,40218,16539,41
1,105,36722,5727,15
1,106,36710,5785,15
1,107,36686,5898,16
2,32,32375,2474,7
2,33,32375,2474,7
2,106,36686,5898,16
2,107,36686,5898,16
3,32,32375,2474,7
3,33,32375,2474,7
4,34,31964,2370,7
4,35,31964,2370,7
5,34,31964,2370,7
5,35,31964,2370,7
6,2,13801,0,0
6,3,13801,0,0
7,2,13801,0,0
7,3,13801,0,0
8,37,30845,2467,7
8,38,30845,2467,7
9,37,30845,2467,7
9,38,30845,2467,7
9,101,40935,15120,36
9,102,40935,15120,36
10,100,41393,15531,37
10,101,41101,15269,36
10,102,40935,15120,36
10,103,39495,14886,37
10,104,39495,14886,37
11,83,41159,3243,7
11,84,41142,3227,7
11,85,41123,3211,7
11,86,41928,3820,9
11,87,41928,3820,9
11,93,41683,8447,20
11,94,41683,8447,20
11,100,41501,15570,37
11,101,41501,15570,37
11,103,39495,14886,37
11,104,39495,14886,37
12,79,41333,3212,7
12,80,41333,3212,7
12,83,41159,3243,7
12,84,41142,3227,7
12,85,41123,3211,7
12,86,41928,3820,9
12,87,41928,3819,9
12,88,42276,3669,8
12,89,42438,4406,10
12,90,42540,5744,13
12,91,42518,6354,14
12,92,42571,6373,14
12,93,41683,8447,20
12,94,41683,8447,20
12,100,41699,15644,37
12,101,41699,15644,37
13,75,41428,3222,7
13,76,41395,3218,7
13,77,41344,3225,7
13,78,41328,3236,7
13,79,41333,3212,7
13,80,41333,3212,7
13,88,42276,3669,8
13,89,42438,4406,10
13,90,42690,5871,13
13,91,42679,6352,14
13,92,42571,6373,14
13,96,43380,7334,16
13,97,43387,7941,17
13,98,43382,11628,26
13,99,42962,14998,34
13,100,42432,15217,35
13,101,42323,15254,36
14,73,41387,3185,7
14,74,41401,3203,7
14,75,41418,3220,7
14,76,41391,3222,7
14,77,41355,3235,7
14,78,41349,3246,7
14,90,43253,6347,14
14,91,43253,6347,14
14,96,43380,7334,16
14,97,43387,7941,17
14,98,43382,11628,26
14,99,42962,14998,34
14,100,42432,15217,35
14,101,42323,15254,36
15,73,41387,3185,7
15,74,41401,3203,7
15,75,41410,3218,7
15,76,41386,3228,7
15,77,41394,3248,7
15,78,41558,3238,7
15,79,42146,3209,7
15,80,42310,3215,7
16,40,31760,4122,12
16,41,31760,4122,12
16,77,41781,3218,7
16,78,41861,3212,7
16,79,42146,3209,7
16,80,42310,3214,7
17,40,31760,4122,12
17,41,31760,4122,12
17,77,42361,3213,7
17,78,42407,3214,7
17,79,42495,3218,7
17,117,22994,2219,9
17,118,22994,2219,9
17,125,20445,0,0
17,126,20445,0,0
18,78,42495,3218,7
18,79,42458,3210,7
18,80,42386,3195,7
18,117,22994,2219,9
18,118,22994,2219,9
18,125,20445,0,0
18,126,20445,0,0
19,62,40429,3182,7
19,63,40429,3182,7
19,65,39734,3188,8
19,66,39734,3187,8
19,79,42386,3196,7
19,80,42386,3195,7
19,96,42958,1850,4
19,97,42958,1851,4
20,62,40429,3182,7
20,63,40429,3182,7
20,65,39336,3184,8
20,66,39336,3184,8
20,96,42958,1851,4
20,97,42958,1851,4
20,98,43123,1839,4
20,99,43123,1840,4
21,65,38613,3177,8
21,66,38613,3177,8
21,92,43494,3056,7
21,93,43458,2691,6
21,94,43338,2315,5
21,95,43252,2322,5
21,98,43123,1839,4
21,99,43123,1840,4
22,62,39368,3185,8
22,63,39368,3185,8
22,92,43494,3056,7
22,93,43458,2691,6
22,94,43323,2314,5
22,95,43257,2318,5
22,104,42823,1826,4
22,105,42471,1805,4
22,106,42105,1785,4
23,62,39368,3185,8
23,63,39368,3185,8
23,94,43267,2312,5
