x,y,pp,ra,rp
0,90,11969,10153,84
0,91,11969,10153,84
0,92,11969,10153,84
0,98,9301,4727,50
0,99,9301,4727,50
0,100,9301,4727,50
0,101,9301,4727,50
0,102,9301,4727,50
0,109,13019,12044,92
0,110,13019,12044,92
0,115,1239715,683693,55
0,116,1240823,685593,55
0,117,1249779,708996,56
0,118,1270191,773515,60
0,119,1313794,835216,63
0,120,1317231,829617,62
0,121,1324026,818548,61
0,123,1390187,923844,66
0,124,1396456,922193,66
0,125,1461389,882321,60
0,126,1462903,827634,56
0,127,1471009,771392,52
1,88,11969,10153,84
1,89,11969,10153,84
1,90,11969,10152,84
1,91,11969,10153,84
1,92,11969,10153,84
1,97,2,0,0
1,98,2232,1133,12
1,99,9301,4727,50
1,101,9301,4727,50
1,102,9301,4727,50
1,108,13019,12044,92
1,109,13019,12044,92
1,110,13019,12044,92
1,111,13019,12043,92
1,112,13019,12044,92
1,115,1243942,681626,55
1,116,1243942,681626,55
1,117,1283498,794865,61
1,118,1283498,794865,61
1,119,1319805,840000,63
1,120,1321506,840123,63
1,121,1340826,840322,62
1,122,1395913,829051,59
1,123,1443195,819474,56
1,124,1463720,854485,58
1,125,1467210,874270,59
1,126,1479171,810658,55
1,127,1487119,774992,52
2,88,11969,10153,84
2,89,11969,10153,84
2,90,11969,10152,84
2,91,11969,10153,84
2,92,11969,10153,84
2,97,2,0,0
2,98,2,0,0
2,99,9301,4727,50
2,100,9301,4727,50
2,108,13019,12044,92
2,109,13019,12044,92
2,111,13019,12044,92
2,112,13019,12044,92
2,115,1255900,672578,53
2,116,1255900,672578,53
2,117,1299295,824114,63
2,118,1300794,822336,63
2,119,1326367,807331,60
2,120,1330902,848835,63
2,121,1405877,839922,59
2,122,1412293,834573,58
2,123,1451072,809004,55
2,124,1467286,835301,56
2,125,1475485,835448,56
2,126,1496098,765119,51
2,127,1540088,748713,48
3,87,11969,10153,84
3,88,11969,10153,84
3,89,11969,10153,84
3,90,11969,10153,84
3,91,11969,10153,84
3,99,9301,4727,50
3,100,9301,4727,50
3,115,1263564,662925,52
3,116,1266677,671802,53
3,117,1301842,786022,60
3,118,1312175,843116,64
3,119,1329559,801042,59
3,120,1378159,876798,63
3,121,1447107,842956,58
3,122,1450333,833047,57
3,123,1470502,784719,53
3,124,1482104,825428,55
3,126,1550431,749467,48
3,127,1550431,749467,48
4,87,11969,10153,84
4,88,11969,10153,84
4,100,9301,4727,50
4,101,9301,4727,50
4,108,13019,12044,92
4,109,13019,12044,92
4,116,1304332,774496,59
4,117,1304332,774496,59
4,119,1396496,870338,62
4,120,1400093,867547,62
4,121,1458900,822054,56
4,122,1467692,812589,55
4,123,1489190,794196,53
4,124,1510231,828873,55
4,125,1548957,775298,50
4,126,1570221,748499,47
4,127,1569496,750859,47
5,87,11969,10152,84
5,88,11969,10153,84
5,90,11969,10153,84
5,91,11969,10153,84
5,100,9301,4727,50
5,101,9301,4727,50
5,108,13019,12044,92
5,109,13019,12044,92
5,111,13019,12044,92
5,112,13019,12044,92
5,114,1292971,785382,60
5,115,1292971,785382,60
5,116,1318492,808704,61
5,117,1318492,808704,61
5,118,1421278,884244,62
5,119,1427172,876091,61
5,120,1440812,856083,59
5,121,1457653,822892,56
5,122,1511713,835243,54
5,123,1513262,835796,54
5,124,1533225,825251,54
5,125,1558436,767439,49
5,126,1570460,747719,47
6,87,11969,10153,84
6,88,11969,10153,84
6,89,11969,10153,84
6,90,11969,10153,84
6,91,11969,10153,84
6,100,9301,4727,50
6,101,9301,4727,50
6,108,13019,12044,92
6,109,13019,12043,92
6,110,13019,12044,92
6,111,13019,12044,92
6,112,13019,12044,92
6,114,1296304,787394,60
6,115,1296304,787394,60
6,116,1334788,836863,62
6,117,1334788,836863,62
6,118,1421278,884244,62
6,119,1430413,879265,61
6,120,1463784,861078,58
6,121,1526413,846234,55
6,122,1531310,847921,55
6,123,1540988,851257,55
6,124,1600026,746793,46
6,125,1604372,746661,46
6,126,1682147,747106,44
6,127,1731767,761269,43
7,79,0,76,
7,80,0,76,
7,87,11969,10153,84
7,88,11969,10153,84
7,89,11969,10153,84
7,90,11969,10153,84
7,91,11969,10153,84
7,100,9301,4727,50
7,101,9301,4727,50
7,108,13019,12044,92
7,109,13019,12044,92
7,110,13019,12044,92
7,114,1302434,791096,60
7,115,1302434,791096,60
7,116,1365340,844457,61
7,117,1369966,845510,61
7,118,1449093,862314,59
7,119,1480583,858731,58
7,120,1489012,852826,57
7,121,1546627,846577,54
7,122,1548724,847001,54
7,123,1577183,849610,54
7,124,1672083,814261,48
7,125,1653334,744969,45
7,126,1708946,762134,44
7,127,1731767,761269,43
8,78,719,76,10
8,79,552,76,10
8,80,0,76,
8,87,11969,10153,84
8,88,11969,10153,84
8,90,11969,10152,84
8,91,11969,10153,84
8,100,9301,4727,50
8,101,9301,4727,50
8,108,13019,12044,92
