x,y,pp,ra,rp
0,9,169817,28804,16
0,10,169817,28804,16
0,22,78841,20259,25
0,23,78841,20259,25
0,29,54730,15033,27
0,30,54730,15034,27
0,48,70843,8504,12
0,49,70843,8504,12
0,56,66303,7546,11
0,57,66293,7081,10
0,58,66217,6457,9
0,59,66140,6389,9
0,70,63585,2218,3
0,71,63585,2218,3
0,101,23303,4848,20
0,102,22472,4848,21
0,103,21500,4848,22
1,6,193298,39075,20
1,7,193298,39075,20
1,29,54730,15033,27
1,30,54602,17131,31
1,31,54307,21964,40
1,39,56219,17136,30
1,40,56127,16907,30
1,41,56013,16626,29
1,70,63585,2218,3
1,71,63585,2218,3
1,114,16105,3164,19
1,115,16074,2730,16
1,116,16038,2230,13
2,6,193298,39075,20
2,7,193298,39075,20
2,30,54307,21964,40
2,31,54307,21964,40
2,37,56186,24158,42
2,38,56186,24158,42
2,39,56376,18852,33
2,40,56223,18488,32
2,41,56033,18038,31
2,94,25669,3301,12
2,95,25669,3301,12
2,112,16812,0,0
2,113,16812,0,0
2,114,16105,3164,19
2,115,16074,2730,16
2,116,16038,2230,13
3,4,202306,43618,21
3,5,202306,43618,21
3,37,56186,24158,42
3,38,56394,21975,38
3,39,56747,19999,34
3,40,56327,20639,36
3,41,56054,19532,34
3,66,64953,5300,8
3,67,64953,5300,8
3,94,25669,3301,12
3,95,25669,3300,12
3,112,16812,0,0
3,113,16812,0,0
4,4,202306,43618,21
4,5,202306,43618,21
4,30,54665,15785,28
4,31,54665,15785,28
4,38,56868,16991,29
4,39,56868,16991,29
4,40,56024,17481,31
4,41,56024,17481,31
4,45,56073,10757,19
4,46,56073,10757,19
4,66,64953,5300,8
4,67,64953,5300,8
4,105,19108,4502,23
4,106,19108,4502,23
5,30,54665,15785,28
5,31,54665,15785,28
5,45,56073,10757,19
5,46,56073,10757,19
5,95,24656,6167,25
5,96,24656,6167,25
5,105,19108,4502,23
5,106,19108,4502,23
5,121,13365,1218,9
5,122,13365,1218,9
6,2,205576,53914,26
6,3,205576,53914,26
6,28,57643,13290,23
6,29,57643,13291,23
6,82,26220,8956,34
6,83,26254,9178,34
6,84,26294,9444,35
6,93,25241,4580,18
6,94,25085,5767,23
6,95,24752,6557,26
6,96,24656,6167,25
6,121,13365,1218,9
6,122,13365,1218,9
7,2,205576,53914,26
7,3,205576,53914,26
7,27,60197,9408,15
7,28,58677,11718,20
7,29,57643,13291,23
7,75,30369,6435,21
7,76,30369,6435,21
7,82,26220,8956,34
7,83,26254,9178,34
7,84,26294,9444,35
7,92,25148,7866,31
7,93,25205,5864,23
7,94,25085,5767,23
7,95,24901,7167,28
8,0,214602,79821,37
8,1,214602,79821,37
8,25,70798,12996,18
8,26,69401,13943,20
8,27,63218,11727,18
8,28,60197,9408,15
8,75,30369,6435,21
8,76,30369,6435,21
8,91,25037,8345,33
8,92,25105,8053,32
8,93,25148,7866,31
8,109,19068,3568,18
8,110,18993,3559,18
8,111,18905,3550,18
9,0,218789,82726,37
9,1,214602,79821,37
9,12,151722,20003,13
9,13,151722,20003,13
9,25,70798,12996,18
9,26,69401,13943,20
9,27,67651,15131,22
9,91,25037,8345,33
9,92,25037,8345,33
9,109,19071,3568,18
9,110,19009,3561,18
9,111,18936,3554,18
10,0,224781,86885,38
10,11,174323,27415,15
10,12,160964,23033,14
10,13,151722,20003,13
10,85,25826,9448,36
10,86,25826,9448,36
10,109,19077,3568,18
10,110,19050,3578,18
10,111,19030,3585,18
11,0,225789,43868,19
11,9,195719,30545,15
11,10,195719,30544,15
11,11,174323,27415,15
11,12,174323,27415,15
11,29,62965,14106,22
11,30,62965,14106,22
11,85,25826,9448,36
11,86,25826,9448,36
11,89,25071,9509,37
11,90,25071,9509,37
11,110,19097,3625,18
11,111,19097,3625,18
12,0,225789,43868,19
12,3,221539,31857,14
12,4,218431,32358,14
12,5,214460,33000,15
12,9,195719,30545,15
12,10,195719,30545,15
12,20,99172,16878,17
12,21,99172,16878,17
12,29,62965,14106,22
12,30,62965,14106,22
12,89,25037,9564,37
12,90,25037,9564,37
12,92,24662,7664,31
12,93,24662,7664,31
13,0,217502,76597,35
13,1,217980,74041,34
13,2,219811,72722,32
13,3,221469,49699,22
13,4,218431,32358,14
13,5,214460,33000,15
13,14,136161,19664,14
13,15,136161,19664,14
13,16,132844,18168,13
13,17,132844,18168,13
13,20,100027,17010,17
13,21,100027,17010,17
13,27,73776,16301,22
13,28,73776,16301,22
13,42,58002,9923,17
13,43,58002,9923,17
13,45,57691,12415,21
13,46,57620,12693,21
13,47,57533,13036,22
13,76,28818,10812,37
13,77,28818,10812,37
13,83,24931,10267,41
13,84,24931,10267,41
13,89,24975,9666,38
13,90,24975,9666,38
13,92,24662,7664,31
13,93,24662,7664,31
14,0,217502,76597,35
14,1,217980,74041,34
14,2,219811,72722,32
14,3,221370,75223,33
14,14,136161,19664,14
14,15,136161,19664,14
14,16,132844,18168,13
14,17,132844,18168,13
14,20,101591,17253,16
14,21,101591,17253,16
14,27,73776,16301,22
14,28,73776,16301,22
14,33,60391,10017,16
14,34,60273,9943,16
14,35,60127,9852,16
14,42,58002,9923,17
14,43,58002,9923,17
14,45,57691,12415,21
14,46,57680,12963,22
14,47,57672,13398,23
14,52,57146,12651,22
14,53,57146,12651,22
14,71,31118,7204,23
14,72,31118,7205,23
14,76,28818,10812,37
14,77,28818,10812,37
14,81,26004,12659,48
14,82,25706,12639,48
14,83,25062,11537,46
14,84,24941,11082,44
14,87,25372,10685,42
14,88,25372,10685,42
15,33,60391,10017,16
15,34,60273,9943,16
15,35,60127,9852,16
15,41,58490,11438,19
15,42,58490,11438,19
15,46,58041,14060,24
15,47,58041,14060,24
15,52,57146,12651,22
15,53,57146,12651,22
15,64,33281,7917,23
15,65,33281,7918,23
15,67,32507,6919,21
15,68,32332,6875,21
15,69,31921,6955,21
15,70,31680,7115,22
15,71,31118,7204,23
15,72,31118,7205,23
15,80,27828,12675,45
15,81,26724,12665,47
15,82,25706,12639,48
15,83,25174,12610,50
15,84,24849,12638,50
15,85,24177,12784,52
15,86,24292,12612,52
15,87,25044,11357,45
15,88,25281,10938,43
16,0,220624,54997,24
16,1,220624,54997,24
16,27,82625,19939,24
16,28,82625,19939,24
16,41,58490,11438,19
16,42,58490,11438,19
16,46,58251,14059,24
16,47,58251,14059,24
16,63,33548,13210,39
16,64,33387,10028,29
16,65,33281,7918,23
16,67,32507,6919,21
16,68,32332,6875,21
16,69,31921,6955,21
16,70,31680,7114,22
16,76,29513,11879,40
16,77,29513,11879,40
16,79,28882,12732,44
16,80,28245,12697,45
16,81,27828,12675,45
16,83,25183,12663,50
16,84,24740,12701,51
16,85,24177,12784,52
16,86,24292,12612,52
16,87,24770,11919,48
16,88,25115,11401,45
16,89,24745,9454,38
