x,y,pp,ra,rp
0,25,23514,15011,63
0,26,23514,15011,63
0,27,23514,15011,63
0,28,23514,15010,63
0,29,23514,15011,63
0,30,23514,15011,63
0,31,23514,15010,63
0,32,23514,15011,63
0,33,23514,15011,63
0,34,23514,15011,63
0,35,23514,15011,63
0,37,23528,15011,63
0,38,23519,15011,63
0,39,23514,15011,63
0,40,23514,15011,63
0,41,23514,15011,63
0,42,23514,15011,63
0,43,23514,15011,63
0,44,23514,15011,63
1,25,23514,15011,63
1,26,23514,15011,63
1,27,23514,15011,63
1,28,23514,15011,63
1,29,23514,15011,63
1,30,23514,15011,63
1,31,23514,15011,63
1,32,23514,15011,63
1,33,23514,15011,63
1,34,23514,15010,63
1,35,23514,15011,63
1,36,23514,15011,63
1,37,23520,15010,63
1,38,23520,15011,63
1,39,23514,15011,63
1,40,23514,15010,63
1,41,23514,15010,63
1,42,23514,15011,63
1,43,23514,15011,63
2,25,23514,15011,63
2,26,23514,15011,63
2,27,23514,15011,63
2,28,23514,15011,63
2,29,23514,15011,63
2,30,23514,15011,63
2,31,23514,15011,63
2,32,23514,15011,63
2,33,23514,15011,63
2,34,23514,15011,63
2,35,23514,15011,63
2,36,23514,15011,63
2,37,23514,15010,63
2,38,23514,15011,63
2,39,23514,15010,63
2,40,23514,15010,63
2,41,23514,15010,63
2,42,23515,15011,63
2,43,23514,15011,63
3,25,23514,15011,63
3,26,23514,15011,63
3,27,23514,15011,63
3,28,23514,15011,63
3,29,23514,15011,63
3,30,23514,15011,63
3,31,23514,15010,63
3,32,23514,15011,63
3,33,23514,15011,63
3,34,23514,15010,63
3,35,23514,15011,63
3,36,23514,15010,63
3,37,23514,15010,63
3,38,23514,15011,63
3,39,23514,15011,63
3,40,23514,15011,63
3,41,23515,15011,63
3,42,23516,15011,63
4,22,0,0,
4,23,0,0,
4,24,23514,15011,63
4,25,23514,15011,63
4,26,23514,15011,63
4,27,23514,15011,63
4,28,23514,15011,63
4,29,23514,15011,63
4,30,23514,15011,63
4,31,23514,15011,63
4,32,23514,15011,63
4,33,23514,15011,63
4,34,23514,15011,63
4,35,23514,15011,63
4,36,23514,15010,63
4,37,23514,15011,63
4,38,23514,15011,63
4,39,23514,15010,63
4,40,23514,15011,63
4,41,23515,15011,63
4,42,23515,15011,63
5,22,8278,5284,63
5,23,10775,6878,63
5,24,23514,15011,63
5,25,23514,15011,63
5,26,23514,15011,63
5,27,23514,15011,63
5,28,23514,15010,63
5,29,23514,15011,63
5,30,23514,15011,63
5,31,23514,15011,63
5,32,23514,15011,63
5,33,23514,15010,63
5,34,23514,15011,63
5,35,23514,15011,63
5,36,23514,15011,63
5,37,23514,15011,63
5,38,23514,15011,63
5,39,23514,15010,63
5,40,23514,15011,63
5,41,23514,15010,63
5,42,23514,15011,63
6,21,23514,15011,63
6,22,23514,15011,63
6,23,23514,15011,63
6,24,23514,15011,63
6,25,23514,15011,63
6,26,23514,15011,63
6,27,23514,15011,63
6,28,23514,15010,63
6,29,23514,15011,63
6,30,23514,15010,63
6,31,23514,15011,63
6,32,23514,15011,63
6,33,23515,15010,63
6,34,23514,15011,63
6,35,23514,15011,63
6,36,23514,15010,63
6,37,23514,15010,63
6,38,23514,15010,63
6,39,23514,15011,63
6,40,23514,15011,63
6,41,23514,15011,63
6,42,23514,15011,63
7,21,23514,15011,63
7,22,23514,15011,63
7,23,23514,15011,63
7,24,23514,15011,63
7,25,23514,15011,63
7,26,23514,15011,63
7,27,23514,15010,63
7,28,23514,15011,63
7,29,23514,15010,63
7,30,23514,15011,63
7,31,23514,15011,63
7,32,23514,15011,63
7,33,23514,15010,63
7,34,23514,15011,63
7,35,23514,15010,63
7,36,23514,15010,63
7,37,23514,15011,63
7,38,23514,15011,63
7,40,23514,15011,63
7,41,23514,15011,63
8,23,23514,15011,63
8,24,23514,15010,63
8,25,23514,15010,63
8,26,23514,15011,63
8,27,23514,15011,63
8,32,23514,15011,63
8,33,23514,15011,63
8,34,23514,15011,63
8,35,23514,15010,63
8,36,23514,15011,63
8,37,23514,15011,63
8,38,23514,15011,63
8,39,23514,15011,63
8,40,23514,15011,63
8,41,23514,15011,63
9,23,23514,15010,63
9,24,23514,15011,63
9,25,23514,15011,63
9,26,23514,15011,63
9,27,23514,15011,63
9,32,23514,15011,63
9,33,23514,15010,63
9,34,23514,15011,63
9,35,23514,15010,63
9,36,23514,15011,63
9,37,23514,15011,63
9,38,23514,15011,63
9,39,23514,15011,63
9,40,23514,15011,63
9,41,23514,15011,63
10,21,23514,15011,63
10,22,23514,15011,63
10,23,23514,15010,63
10,24,23514,15011,63
10,25,23514,15011,63
10,26,23514,15011,63
10,27,23514,15011,63
10,32,23514,15011,63
10,33,23514,15010,63
10,34,23514,15010,63
10,35,23514,15011,63
10,36,23514,15011,63
10,38,23514,15011,63
10,39,23514,15011,63
10,40,23514,15011,63
10,41,23514,15011,63
11,21,23514,15011,63
11,22,23514,15011,63
11,23,23514,15010,63
11,24,23514,15011,63
11,25,23514,15011,63
11,26,23514,15011,63
11,29,270,270,100
11,30,270,270,100
11,33,23514,15010,63
11,34,23514,15011,63
11,35,23514,15010,63
11,36,23514,15011,63
11,37,23514,15011,63
12,20,23514,15011,63
12,21,23514,15011,63
12,22,23514,15011,63
12,23,23514,15011,63
12,24,23514,15011,63
12,25,23514,15011,63
12,26,23577,15011,63
12,27,23784,15011,63
12,28,270,270,100
12,29,270,270,100
12,30,270,270,100
12,31,270,270,100
12,33,23526,15010,63
12,34,23526,15011,63
12,36,23514,15011,63
12,37,23514,15011,63
12,40,22,11,50
12,41,22,11,50
13,20,23514,15011,63
13,21,23514,15011,63
13,24,23514,15011,63
13,25,18081,11565,72
13,26,9579,6105,85
13,27,12964,8227,80
13,28,270,270,100
13,29,270,270,100
13,30,271,270,100
13,31,272,271,100
13,33,15236,9716,76
13,34,12714,8110,80
13,35,34,34,100
13,40,22,11,50
13,41,22,11,50
14,25,270,270,100
14,26,270,270,100
14,27,270,269,100
14,28,270,270,100
14,29,270,270,100
14,30,272,271,100
14,31,211,210,77
14,32,1,0,0
14,33,34,34,100
14,34,34,34,100
14,35,92,59,88
14,36,280,143,51
14,37,280,143,51
14,38,280,143,51
14,41,18,11,61
14,42,18,11,61
15,31,1,0,0
15,32,1,0,0
15,33,280,143,51
15,34,280,143,51
15,35,280,143,51
15,36,280,143,51
15,37,281,142,51
15,38,282,143,51
15,41,18,11,61
15,42,18,11,61
16,22,40,0,0
16,23,40,0,0
16,24,40,0,0
16,33,280,143,51
16,34,280,143,51
16,35,280,143,51
16,36,280,143,51
16,37,282,143,51
16,38,285,143,50
17,22,40,0,0
17,23,40,0,0
17,24,60,0,0
17,25,125,0,0
18,23,146,0,0
18,24,133,0,0
18,25,125,0,0
19,22,21,0,0
19,23,66,0,0
19,24,103,0,0
19,25,113,0,0
19,26,75,0,0
20,22,21,0,0
20,23,15,0,0
20,24,3,0,0
20,25,75,0,0
20,26,75,0,0
20,27,75,0,0
20,28,42,0,0
20,29,42,0,0
21,25,79,0,0
21,26,78,0,0
21,27,75,0,0
21,28,41,0,0
21,29,41,0,0
22,24,87,0,0
22,25,87,0,0
22,26,87,0,0
22,28,38,0,0
22,29,38,0,0
23,24,87,0,0
23,25,87,0,0
23,26,87,0,0
24,30,83,0,0
24,31,83,0,0
24,32,83,0,0
24,34,39,0,0
24,35,39,0,0
24,41,66,7,10
24,42,66,7,10
25,30,83,0,0
25,31,83,0,0
25,32,83,0,0
25,34,39,0,0
25,35,39,0,0
25,37,182,51,28
25,38,182,51,28
25,39,182,51,28
25,41,66,7,10
25,42,66,7,10
25,43,66,7,10
26,37,182,51,28
26,38,182,51,28
26,39,182,51,28
26,40,182,51,28
26,42,66,7,10
26,43,66,7,10
27,26,0,0,
27,27,0,0,
27,37,182,51,28
27,38,182,51,28
27,39,182,51,28
27,40,182,51,28
28,26,0,0,
28,27,0,0,
28,38,182,51,28
28,39,182,51,28
28,49,32,9,28
28,50,32,9,28
29,26,0,0,
29,27,0,0,
29,48,20,9,45
29,49,26,9,36
29,50,24,9,28
29,51,0,9,
30,26,0,0,
30,27,0,0,
30,47,20,9,45
30,48,20,8,45
30,49,20,9,45
30,50,0,9,
30,51,0,9,
30,116,467086,251701,53
30,117,467086,251701,53
30,124,467995,218123,46
30,125,468961,214416,45
30,126,470535,208380,44
30,127,468269,237121,50
31,42,27,0,0
31,43,27,0,0
31,44,27,0,0
31,46,9,9,100
31,47,15,9,72
31,48,20,9,45
31,49,20,9,45
31,115,494860,238268,48
31,116,480325,245297,51
31,117,473851,249635,52
31,118,306778,151272,68
31,119,19,19,100
31,124,477080,222794,46
31,125,477646,220302,46
31,126,480927,219949,45
31,127,482204,237889,49
32,19,80,48,60
32,20,90,48,54
32,21,108,47,44
32,42,27,0,0
32,43,27,0,0
32,44,27,0,0
32,46,9,9,100
32,47,30,9,78
32,48,97,9,9
32,50,80,9,11
32,51,80,9,11
32,52,80,9,11
32,71,3,3,100
32,72,37,37,100
32,73,96,95,100
32,74,96,96,100
32,75,96,96,100
32,76,656585,449123,68
32,77,656585,449123,68
32,80,646127,257741,39
32,81,646127,257741,39
32,114,521031,261763,50
32,115,507346,249477,49
32,116,500328,244497,49
32,117,507134,254857,50
32,118,360315,179662,64
32,119,19,19,100
32,123,509507,244974,48
32,124,503626,236868,47
32,125,500167,233867,46
32,126,499613,239180,47
32,127,498905,244386,48
33,19,80,47,60
33,20,80,44,62
33,21,79,40,64
33,22,67,48,71
33,23,67,47,71
33,41,7,0,0
33,42,7,0,0
33,44,46,9,19
33,45,30,6,48
33,46,1,1,100
33,47,97,9,9
33,48,97,9,9
33,50,80,9,11
33,51,80,9,11
33,52,80,9,11
33,70,117,117,100
33,71,67,66,100
33,72,58,58,100
33,73,96,96,100
33,74,96,96,100
33,75,166118,110992,92
33,76,668045,456180,68
33,77,662739,458679,69
33,79,660309,371433,56
33,80,653476,318720,48
33,81,649329,286723,43
33,84,658254,482856,73
33,85,660168,473003,71
33,86,663406,456333,68
33,105,709186,247970,34
