x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,0,5065,7.3,9
0,1,125,12.1,14
0,2,113,7.9,18
0,3,630,5.5,20
0,4,170,8,24
0,5,82,12.4,26
0,6,58,15.1,23
0,7,49,19.4,22
0,8,86,17.2,19
0,9,3,19.8,27
0,10,62,7.9,30
0,11,180,6,27
0,12,49,12.3,20
0,13,43,16.4,17
0,14,14,22,22
0,15,6,24,24
0,16,6,25.4,26
0,18,11,28.9,31
0,19,11,28.4,40
0,20,25,17.2,40
0,21,42,13.7,45
0,22,21,18.9,50
0,23,20,13.2,43
0,24,26,14.9,39
0,25,54,14.9,49
0,26,90,5.6,47
0,27,42,9.7,49
0,28,40,15.6,45
0,29,20,18.3,45
0,30,17,16.9,36
0,34,7,11.7,33
0,35,6,17.8,39
0,36,5,23,44
0,37,5,22.2,51
0,38,21,19.1,46
0,40,4,19.2,52
0,41,22,13.6,47
0,42,151,12.2,50
0,43,41,7.2,52
0,44,1302,3.7,50
0,45,85,5.9,49
0,46,4,27.7,71
0,47,18,24.8,44
0,50,7,40.9,67
0,53,17,24.9,24
0,54,0,27.3,26
0,55,5,50.7,51
0,59,9,20.1,58
0,60,9,22.2,59
0,61,89,17.5,53
0,62,28,12.6,52
0,63,169,3.5,49
0,64,43,6.1,53
0,65,28,18.4,65
0,68,22,20.6,74
0,71,3,31.3,104
0,73,3,43.9,129
0,74,15,33.1,119
0,78,1,14.8,95
0,79,0,16.7,96
0,81,39,14,76
0,82,26,16.6,78
0,83,46,21.5,73
0,84,27,26.4,71
0,85,25,38.2,70
0,86,5,37.3,48
0,89,0,32.6,40
0,90,9,27.3,35
0,91,2,33.7,41
0,93,10,45,53
0,94,16,34.8,43
0,95,24,30.5,46
0,96,10,17.5,38
0,98,18,18,52
0,99,11,22.5,56
0,100,11,28.7,62
0,104,15,18.7,48
1,0,240,11.6,22
1,1,89,15.4,22
1,2,86,14.8,27
1,3,41,10.4,29
1,4,46,11.5,30
1,5,19,20.3,31
1,6,18,22.6,29
1,7,23,26.8,29
1,8,6,21.5,32
1,9,31,14.5,28
1,10,10,14,33
1,11,11,11.4,26
1,12,37,12.7,20
1,13,83,12.7,13
1,14,12,19.6,20
1,15,14,18,18
1,16,49,19.7,20
1,17,37,24.4,25
1,18,24,28.7,31
1,19,14,34.3,40
1,20,42,17.1,45
1,21,29,9.7,44
1,22,12,5.9,49
1,23,44,8.5,45
1,24,100,12.2,41
1,25,70,14.7,45
1,26,98,10.6,44
1,27,70,12.2,47
1,28,45,21,47
1,29,23,22.4,47
1,30,7,25.8,47
1,31,65,13.4,34
1,32,7,15.4,36
1,33,2,17.4,38
1,37,1,29.1,60
1,39,4,14,45
1,40,35,18.1,50
1,41,21,18.4,54
1,42,20,15.9,54
1,44,29,6.6,49
1,45,5,4.6,45
1,47,13,17,37
1,53,39,22.6,22
1,54,2,25.9,25
1,60,9,26.1,51
1,61,53,20.3,46
1,62,64,13.8,46
1,63,3,17.5,56
1,64,45,7.7,54
1,65,27,14.4,61
1,66,56,15.1,62
1,67,2,13.7,65
1,68,1,12.1,69
1,69,20,9.1,75
1,70,7,11.7,84
1,73,7,41.9,127
1,74,3,40.5,126
1,78,6,22,102
1,79,4,10.5,90
1,81,47,13.8,80
1,83,18,23.5,78
1,84,22,23.9,68
1,85,36,29.5,65
1,86,14,34,56
1,87,24,41.8,57
1,88,19,43.2,52
1,90,1,31.6,39
1,96,80,14.5,41
1,97,13,17.5,43
1,98,34,16.1,54
1,99,37,21.8,59
1,100,5,26.4,67
1,101,4,33.8,78
1,104,10,19.7,49
1,118,2,133,159
2,0,50,8.5,20
2,1,124,13.4,26
2,2,8,12.8,31
2,3,34,12.5,30
2,4,4,13.9,33
2,5,2,27.5,36
2,7,13,26.2,29
2,8,39,20.8,28
2,9,39,16.9,25
2,10,49,21.6,30
2,11,20,15.2,23
2,12,15,17.8,20
2,13,75,10.7,11
2,14,62,12.6,12
2,15,70,12.8,13
2,16,41,22.5,23
2,17,33,23.6,26
2,18,8,32.8,38
2,19,2,18,41
2,20,19,15,44
2,21,30,10.8,48
2,22,82,7.7,48
2,23,102,7.7,44
2,24,132,10.2,39
2,25,124,9.9,38
2,26,73,13.3,42
2,27,23,18.8,49
2,28,6,28.7,55
2,29,45,21,47
2,30,1,26.5,47
2,31,5,15.1,36
2,37,11,10.4,42
2,38,49,11.5,43
2,39,17,17.8,50
2,40,5,19.1,51
2,41,0,23.1,60
2,44,74,11.6,50
2,45,24,9.8,45
2,46,4,12.5,38
2,47,20,22.8,39
2,48,14,23.2,31
2,53,39,18.8,18
2,54,1,28,27
2,59,15,37,61
2,60,18,25.6,49
2,61,20,16.9,40
2,62,31,11.8,42
2,63,4,20.7,64
2,64,26,13.5,60
2,65,34,13.7,61
2,66,10,15.2,62
2,68,16,13.5,73
2,69,104,5.7,79
2,70,37,5.9,78
2,71,2,18.8,91
2,72,1,33.9,104
2,73,5,41.8,113
2,75,4,40.1,120
2,76,26,32.8,113
2,77,6,33.6,113
2,78,11,20.2,100
2,79,17,9.1,89
2,80,7,5.8,86
2,81,47,8.2,83
2,82,4,23.6,90
2,83,2,19.6,85
2,84,40,17.7,71
2,85,22,25.9,69
2,86,2,28.7,62
2,87,15,38.1,62
2,89,8,34.2,43
2,90,2,34.4,43
2,94,0,54.3,83
2,96,13,11,43
2,97,206,7,47
2,98,24,10.9,55
2,99,26,20.3,63
2,100,17,20.6,65
2,101,11,27.7,72
2,103,86,30.3,59
3,0,89,13,24
3,1,534,4.8,21
3,2,66,7.7,24
3,3,29,16.4,27
3,4,18,18.8,29
3,5,40,25.6,31
3,6,9,27.5,30
3,7,82,18.9,22
3,8,21,17.5,20
3,9,29,18.8,21
3,10,10,22.6,26
3,11,51,14,13
3,12,40,14.1,14
3,13,816,5,5
3,14,160,7.9,8
3,15,35,12.9,13
3,17,34,20.1,28
3,18,16,17.3,31
3,19,11,18.6,36
3,20,17,8.9,39
3,21,73,10.2,42
3,22,100,11.2,44
3,23,112,10,41
3,24,3303,4.8,34
3,25,257,6.8,35
3,26,76,13.8,44
3,27,23,19.4,48
3,28,31,24.6,50
3,29,6,18.7,45
3,30,15,14.1,40
3,31,17,23.8,47
3,32,4,32.6,57
3,37,66,7.1,39
3,38,47,10.2,42
3,39,3,29.6,61
3,40,3,26.8,58
3,44,10,14.6,48
3,45,54,13.9,43
3,46,37,18.4,39
3,47,6,34.9,47
3,49,6,23.2,22
3,53,26,13.8,13
3,55,0,29.3,28
3,60,9,18,32
3,61,13,15.9,35
3,62,13,25.6,52
3,63,20,18.4,51
3,65,25,17,64
3,66,15,16.4,63
3,70,6,15.3,87
3,72,12,20.6,91
3,75,23,40.5,117
3,76,46,29.4,110
3,77,24,24.9,105
3,78,6,17.1,97
3,79,9,9.7,90
3,80,415,6.2,86
3,81,974,4.6,83
3,82,14,7.4,76
3,83,59,11.9,73
3,84,60,17.5,71
3,85,23,19.4,65
3,86,7,24.6,62
3,87,17,32.7,57
3,88,0,41.8,63
3,89,8,29.5,47
3,90,3,39,47
3,91,0,42.8,51
3,96,1,4.7,54
3,97,1481,6.7,53
3,98,53,11.8,56
3,99,33,13.1,57
3,100,13,21.5,66
3,102,4,35.7,69
3,103,16,28.3,57
4,0,89,7.6,15
4,1,64,7.6,17
4,2,76,9.6,18
4,3,43,15.5,22
4,4,63,21,23
4,5,27,25.6,27
4,6,36,16.7,20
4,7,113,12.8,16
4,8,38,13.4,16
4,9,37,16.1,19
4,10,8,18.2,21
4,11,44,16.7,16
4,12,80,9.5,9
4,13,437,9.2,10
4,14,32,9.8,10
4,15,20,18.4,19
4,16,37,14,20
4,17,9,19.5,30
4,18,50,13.8,28
4,19,52,12.3,29
4,20,48,7.5,33
4,21,106,4.7,35
4,22,75,11.5,43
4,23,202,9.1,38
4,24,1221,7,33
4,25,62,8.6,35
4,26,108,5.4,37
4,27,40,6.2,36
4,28,16,17.5,44
4,29,15,8.5,34
4,30,74,14.7,40
4,31,57,19.9,46
4,32,5,23.1,49
4,33,2,23.1,48
4,34,18,13.7,39
4,35,18,9.3,37
4,36,340,4.3,35
4,37,169,7,38
4,38,8,18.3,50
4,39,2,34.8,66
4,40,1,33.7,64
4,41,39,35.4,63
4,42,14,33.9,61
4,43,4,26.8,55
4,44,44,20.9,51
4,45,19,16.8,45
4,48,3,31.8,31
4,49,28,19.3,19
4,50,5,18.4,18
4,53,1,9.8,9
4,55,4,24.2,24
4,57,1,24.2,23
4,58,0,27.1,28
4,59,61,23,28
4,60,3,21.5,34
4,62,1,46.7,73
4,64,16,24.7,58
4,65,2,22.1,62
4,66,30,16.7,67
4,67,14,15.8,70
4,68,0,22.5,79
4,70,21,13.8,85
4,71,14,17.3,88
4,72,35,23.5,94
4,74,7,26.7,97
4,75,22,27.9,104
4,76,53,25.4,106
4,77,5,22.2,102
4,78,20,17,97
4,79,7,14.5,95
4,80,15,4.9,85
4,81,5,6.5,86
4,85,17,24.6,73
4,86,16,24.6,60
4,87,60,30.6,59
4,88,64,27.8,51
4,89,3,28.8,50
4,90,2,50.1,58
4,91,53,42.1,56
4,96,76,9.3,59
4,99,11,20.5,65
4,100,88,17.7,62
4,101,19,24.5,68
4,102,63,29.8,66
4,104,6,56.6,93
5,0,119,3.4,9
5,1,105,7,11
5,2,20,11.9,13
5,3,31,16.1,17
5,4,28,27.3,29
5,5,29,14.3,22
5,6,74,16.4,20
5,7,103,10,13
5,8,604,5.1,8
5,9,49,9.4,12
5,10,24,18.2,20
5,11,76,16.6,18
5,12,19,16.2,16
5,13,13,27.2,27
5,14,61,12.9,16
5,15,63,9.1,15
5,16,51,12.9,22
5,17,41,13,25
5,18,55,9.1,23
5,19,51,10,25
5,20,72,10.8,28
5,21,104,14.1,32
5,22,105,13.9,34
5,23,125,12,35
5,24,107,11.1,27
5,25,48,14.3,30
5,26,49,12.9,39
5,27,90,6.1,31
5,28,104,8.5,35
5,29,87,6.9,33
5,30,56,13.8,39
5,31,1,24,49
5,34,3,17.1,42
5,35,510,7.4,33
5,36,22,6.9,31
5,37,56,9.9,35
5,41,6,32.5,59
5,42,24,26.4,53
5,43,12,25.9,53
5,45,2,19.6,49
5,47,20,26.5,28
5,48,4,32.8,32
5,49,1,27.8,27
5,50,4,24.9,24
5,52,0,8.1,7
5,53,48,6.9,6
5,54,3,6.8,6
5,55,30,14.7,14
5,56,10,15.9,15
5,57,5,24.6,24
5,58,2,25.4,25
5,59,32,32.7,37
5,60,0,44.1,46
5,61,25,31,49
5,62,116,29.1,47
5,63,7,36.3,54
5,65,14,29.1,79
5,66,68,21.4,78
5,67,74,12.7,69
5,68,30,16.8,74
5,69,3,18,81
5,70,11,13.9,81
5,75,39,30.6,105
5,76,15,32.9,111
5,77,11,36.1,116
5,78,4,37.4,117
5,79,7,21.5,102
5,80,2,17.7,97
5,81,39,9.5,90
5,82,24,22.8,100
