x,y,dlt,tcd
0,87,,191
0,88,,22
0,90,,17
0,91,,51
1,66,,246
1,67,,136
1,68,,209
1,86,,244
1,87,,62
1,88,,7
1,89,,68
1,90,,183
1,91,,226
2,66,,190
2,67,,10
2,68,,122
2,85,,244
2,86,,101
2,87,,6
2,88,,58
2,89,,227
3,65,,230
3,66,,70
3,67,,77
3,68,,224
3,85,,121
3,86,,27
3,87,,8
3,88,,170
4,84,,213
4,85,,28
4,86,,20
4,87,,66
4,88,,225
5,84,,201
5,85,,18
5,86,,22
5,87,,139
6,84,,122
6,85,2,31
6,86,,7
6,87,,177
7,83,,251
7,84,,64
7,85,,18
7,86,,8
7,87,,181
8,83,,196
8,84,1,42
8,85,,42
8,86,,124
9,83,,222
9,84,,134
9,85,,63
9,86,,221
