x,y,pp,ra,rp
58,15,13828,12355,89
58,16,13828,12355,89
58,17,13828,12355,89
59,13,13828,12355,89
59,14,13828,12355,89
59,15,13828,12355,89
59,16,13828,12355,89
59,18,13828,12355,89
60,13,13828,12355,89
60,14,13828,12355,89
60,15,13828,12355,89
60,16,13828,12355,89
60,18,13828,12355,89
61,6,13828,12355,89
61,7,13828,12355,89
61,8,13828,12355,89
61,9,13828,12355,89
61,10,13828,12355,89
61,13,13828,12355,89
61,14,13828,12355,89
61,18,13828,12355,89
62,6,13828,12355,89
62,7,13828,12355,89
62,16,13828,12355,89
63,5,13828,12355,89
63,6,13828,12355,89
63,7,13828,12355,89
63,16,13828,12355,89
63,17,13828,12355,89
64,5,13828,12355,89
64,6,13828,12355,89
64,7,13828,12355,89
65,4,13828,12355,89
65,5,13828,12355,89
65,6,13828,12355,89
66,4,13828,12355,89
66,5,13828,12355,89
66,6,13828,12355,89
66,7,13828,12355,89
66,16,13828,12355,89
67,3,13828,12355,89
67,4,13828,12355,89
67,5,13828,12355,89
67,6,13828,12355,89
67,17,13828,12355,89
68,3,13828,12355,89
68,4,13828,12355,89
68,5,13828,12355,89
68,6,13828,12355,89
68,7,13828,12355,89
68,17,13828,12355,89
69,3,13828,12355,89
69,4,13828,12355,89
69,5,13828,12355,89
69,6,13828,12355,89
69,7,13828,12355,89
69,15,13828,12355,89
69,16,13828,12355,89
69,17,13828,12355,89
70,4,13828,12355,89
70,5,13828,12355,89
70,6,13828,12355,89
70,7,13828,12355,89
70,8,13828,12355,89
70,13,13828,12355,89
70,14,13828,12355,89
70,15,13828,12355,89
70,16,13828,12355,89
70,17,13828,12355,89
71,4,13828,12355,89
71,5,13828,12355,89
71,6,13828,12355,89
71,7,13828,12355,89
71,8,13828,12355,89
71,9,13828,12355,89
71,12,13828,12355,89
71,13,13828,12355,89
71,14,13828,12355,89
71,15,13828,12355,89
72,4,13828,12355,89
72,5,13828,12355,89
72,6,13828,12355,89
72,7,13828,12355,89
72,8,13828,12355,89
72,10,13828,12355,89
72,11,13828,12355,89
72,12,13828,12355,89
72,13,13828,12355,89
73,6,13828,12355,89
73,7,13828,12355,89
73,8,13828,12355,89
73,9,13828,12355,89
73,10,13828,12355,89
74,8,13828,12355,89
78,0,13118,12351,94
79,0,13118,12351,94
80,0,13118,12351,94
81,0,13118,12351,94
106,6,8527,6913,81
106,7,8527,6913,81
106,8,8527,6913,81
107,4,8527,6913,81
107,5,8527,6913,81
107,6,8527,6913,81
108,0,8527,6913,81
108,1,8527,6913,81
108,2,8527,6913,81
108,3,8527,6913,81
108,4,8527,6913,81
108,5,8527,6913,81
109,0,8527,6913,81
109,1,8527,6913,81
109,2,8527,6913,81
109,3,8527,6913,81
110,0,8527,6913,81
110,2,8527,6913,81
