x,y,dlt,tcd
0,0,2,56
0,1,,5
0,2,,33
0,3,,13
0,4,,85
0,5,,19
0,6,,35
0,7,2,76
0,8,,88
0,9,,56
0,10,,7
0,13,1,23
0,14,,55
0,15,,24
0,20,,33
0,21,,31
0,26,,4
0,27,,16
0,32,,25
0,33,,3
0,34,,18
0,36,,13
0,37,,3
0,38,,20
0,39,,1
0,40,2,62
0,41,2,71
0,42,,11
0,48,1,14
0,49,,43
0,53,2,47
0,54,,32
0,62,,16
0,71,,19
0,72,,2
0,73,,40
0,74,,38
0,80,,19
0,81,,14
0,82,,17
0,83,,7
0,85,,12
0,86,,19
0,94,,14
0,95,,47
0,101,,12
0,102,1,74
0,103,1,46
0,104,,48
0,105,,39
0,106,,9
0,107,1,33
0,108,,59
0,109,,17
0,110,,42
0,111,,12
0,113,,56
0,118,,20
0,119,,38
0,120,1,31
0,121,,17
0,122,,44
0,123,,16
0,125,1,
0,126,,39
0,127,,25
1,0,2,11
1,1,,1
1,2,,13
1,3,,59
1,4,2,80
1,5,,26
1,6,2,50
1,7,2,78
1,8,,70
1,9,,34
1,10,,20
1,12,,20
1,13,,10
1,14,,7
1,15,,7
1,16,,4
1,17,,6
1,18,,23
1,19,,43
1,20,,25
1,21,,2
1,22,,7
1,23,,44
1,24,,2
1,25,,6
1,26,,5
1,27,,7
1,30,,13
1,31,,4
1,32,,19
1,33,,15
1,34,,8
1,35,,8
1,38,,9
1,39,,1
1,40,1,42
1,41,1,85
1,42,,33
1,43,,16
1,44,,2
1,48,,6
1,49,,5
1,53,2,70
1,54,,34
1,56,,21
1,58,,8
1,59,,33
1,60,,8
1,62,,15
1,63,,10
1,71,,22
1,72,,4
1,73,,10
1,74,,12
1,78,,3
1,79,,3
1,80,,5
1,81,,4
1,82,,7
1,83,,3
1,88,,39
1,89,,32
1,90,,48
1,94,,39
1,96,,5
1,97,,7
1,98,,23
1,102,,44
1,103,,68
1,104,,54
1,105,,27
1,106,,4
1,107,,5
1,108,,11
1,109,,7
1,110,,5
1,111,,5
1,112,,5
1,113,,29
1,114,,31
1,116,,28
1,117,,61
1,118,,64
1,119,1,77
1,120,,36
1,121,1,40
1,122,1,19
1,123,,32
1,124,,2
1,126,,12
1,127,,34
2,0,,29
2,1,,35
2,2,,56
2,3,2,46
2,4,2,54
2,5,2,81
2,6,2,82
2,7,1,51
2,10,1,
2,14,,8
2,15,1,11
2,16,,11
2,17,,9
2,21,,11
2,22,,38
2,23,,49
2,24,,22
2,25,,36
2,26,,21
2,30,,82
2,31,,28
2,32,,12
2,33,,9
2,35,,22
2,40,,2
2,41,2,59
2,42,2,87
2,43,,71
2,44,,7
2,51,2,
2,53,,8
2,54,,14
2,59,,4
2,60,,33
2,61,,20
2,65,,17
2,71,,10
2,72,,25
2,78,,7
2,79,,9
2,80,,15
2,81,,41
2,82,,41
2,83,,10
2,90,,32
2,91,,22
2,93,1,25
2,94,1,3
2,96,,14
2,97,,10
2,102,,27
2,103,,28
2,104,,2
2,105,,48
2,106,,12
2,112,,33
2,113,1,80
2,115,,7
2,116,,20
2,117,,83
2,118,,33
2,119,1,14
2,120,,39
2,121,,32
2,122,,34
2,123,,16
2,124,,12
2,125,1,14
2,126,,13
2,127,,32
3,0,1,14
3,1,,48
3,2,2,20
3,3,2,22
3,4,2,62
3,5,2,79
3,6,2,79
3,7,,49
3,8,,27
3,9,,16
3,10,,10
3,11,,23
3,12,,8
3,13,,25
3,14,,4
3,17,,6
3,18,,77
3,19,,15
3,21,,2
3,22,,4
3,23,,3
3,24,,3
3,25,,22
3,26,,13
3,28,,8
3,29,1,
3,30,,10
3,31,,4
3,41,,27
3,42,2,72
3,43,1,52
3,44,,27
3,45,,26
3,46,,4
3,47,,50
3,51,,51
3,52,,21
3,53,,5
3,54,,30
3,55,,1
3,59,,10
3,60,,5
3,61,,4
3,65,,4
3,67,,11
3,72,,3
3,76,,9
3,77,,19
3,78,,5
3,79,,7
3,80,,19
3,81,,21
3,82,,9
3,83,,31
3,88,,32
3,89,,24
3,90,,15
3,91,,5
3,92,,44
3,93,,29
3,94,,1
3,101,,10
3,102,,17
3,103,,15
3,105,,13
3,106,,10
3,107,,9
3,110,,6
3,111,1,61
3,112,1,37
3,113,1,79
3,114,1,81
3,115,1,35
3,116,,15
3,117,,29
3,118,,57
3,119,,2
3,121,,7
3,122,,13
3,123,1,23
3,124,,9
3,125,,3
3,126,,28
3,127,,47
4,0,1,12
4,1,,16
4,2,2,47
4,3,,52
4,4,,17
4,5,1,64
4,6,1,30
4,7,,67
4,8,,11
4,12,,33
4,13,,26
4,14,1,4
4,17,,3
4,18,,34
4,19,,34
4,20,,21
4,28,,46
4,30,1,39
4,33,,33
4,35,,5
4,36,,15
4,37,,13
4,38,,53
4,39,,2
4,42,,29
4,43,1,87
4,44,,69
4,47,,20
4,51,,58
4,52,,42
4,53,,32
4,54,,13
4,59,,16
4,60,,5
4,67,,18
4,78,,9
4,79,,11
4,80,,32
4,87,,16
4,88,,32
4,89,1,
4,90,1,32
4,91,,49
4,92,,19
4,93,,23
4,96,,19
4,101,,16
4,102,,18
4,103,,23
4,104,,30
4,105,,14
4,106,,12
4,107,,15
4,108,,31
4,109,,26
4,110,,30
4,111,,78
4,112,,19
4,113,,68
4,114,2,94
4,115,2,81
4,116,,17
4,117,,23
4,118,,19
4,122,,17
4,123,,15
4,124,,5
4,125,,24
4,126,,26
4,127,,30
5,0,,10
5,1,,10
5,2,,24
5,3,,39
5,4,,13
5,5,,62
5,6,1,31
5,7,1,3
5,12,,2
5,13,,1
5,19,,6
5,20,,15
5,22,,23
5,23,,1
5,24,,13
5,25,,19
5,26,,11
5,27,,40
5,28,,15
5,29,,17
5,30,,10
5,31,,26
5,32,1,
5,33,,4
5,34,,15
5,35,,3
5,36,,9
5,37,,1
5,38,,3
5,39,,27
5,40,,8
5,43,2,47
5,44,,75
5,45,,8
5,49,,13
5,51,,2
5,52,,2
5,53,,1
5,55,,9
5,56,,9
5,65,,4
5,66,,26
5,67,,19
5,69,,5
5,70,,8
5,71,,14
5,72,,32
5,78,,52
5,80,,11
5,81,,20
5,85,,26
5,86,,11
5,87,,31
5,88,,30
5,90,,2
5,91,,3
5,92,,1
5,93,,17
5,94,,10
5,95,,10
5,96,,1
5,98,,7
5,99,,3
5,101,,12
5,103,,39
5,104,,2
5,105,,16
5,106,,52
5,107,,45
5,108,,15
5,109,,21
5,110,2,60
5,111,,92
5,112,,38
5,113,,7
5,114,2,62
5,115,,65
5,117,,6
5,118,,28
5,119,,1
5,121,,8
5,122,,4
5,123,,27
5,124,,16
5,125,1,18
5,126,,1
5,127,,1
6,0,,11
6,1,,48
6,2,,44
6,3,,50
6,4,2,74
6,5,,75
6,6,,32
6,7,,24
6,8,,3
6,9,,2
6,10,,29
6,13,,2
6,19,,5
6,20,,14
6,23,,16
6,24,,28
6,25,,1
6,26,,1
6,27,,30
6,28,,10
6,29,,48
6,30,,12
6,31,,25
6,32,,1
6,33,,3
6,34,,42
6,35,,18
6,36,,9
6,37,,3
6,39,,25
6,40,,8
6,42,,6
6,43,,67
6,44,,68
6,45,,7
6,46,,1
6,47,,4
6,49,,12
6,52,,1
6,53,,40
6,54,,2
6,55,,46
6,56,,20
6,57,,1
6,58,,1
6,64,,1
6,65,,36
6,67,,18
6,69,,27
6,70,,8
6,71,,13
6,72,,3
6,73,,2
6,76,,2
6,78,,67
6,79,,50
6,80,1,62
6,81,,35
6,83,,9
6,84,,29
6,85,,27
6,86,,14
6,87,,44
6,88,,17
6,89,,58
6,90,,11
6,93,,44
6,94,,14
6,95,,10
6,97,,2
6,98,,6
6,99,,3
6,101,,11
6,104,,3
6,107,,13
6,108,,36
6,109,,2
6,110,,8
6,111,,29
6,112,,60
6,113,,25
6,114,,67
6,115,,32
6,116,,25
6,117,1,46
6,118,2,28
6,119,,37
6,121,,8
6,122,,4
7,0,,27
7,1,,59
7,2,,58
7,3,1,64
7,4,1,88
7,5,,22
7,6,,49
7,7,,2
7,8,,37
7,9,,23
7,10,,14
7,13,,29
7,14,,4
7,16,,35
7,17,,10
7,20,,17
7,21,,4
7,23,,10
7,24,,10
7,25,,17
7,26,,10
7,27,,37
7,28,,17
7,29,1,11
7,32,,24
7,33,,18
7,35,,31
7,36,,18
7,37,,40
7,42,,4
7,43,,56
7,44,,13
7,46,,13
7,47,1,46
7,49,,21
7,51,,5
7,52,,47
7,53,,86
7,54,,55
7,55,,1
7,57,,14
7,58,,8
7,64,,16
7,65,,12
7,67,,4
7,68,,12
7,71,,22
7,72,,34
7,73,,31
7,76,,22
7,77,,19
7,78,,33
7,80,1,
7,83,1,9
7,84,1,56
7,85,,32
7,86,,44
7,87,,1
7,88,,2
7,89,,31
7,95,,23
7,97,,27
7,98,,19
7,104,1,38
7,105,2,38
7,106,,28
7,108,,15
7,109,,31
7,110,,4
7,113,,35
7,117,1,45
7,118,1,43
7,119,,1
7,121,,13
7,122,,29
7,123,,13
7,126,,7
7,127,,8
8,0,,27
8,1,,22
8,2,,39
8,3,2,75
8,4,1,58
8,5,,6
8,6,1,4
8,12,,2
8,13,,4
8,15,,37
8,16,1,24
8,17,,9
8,20,,10
8,21,,2
8,22,,27
8,23,,13
8,24,,4
8,25,,5
8,27,,28
8,28,,12
8,29,,7
8,32,,19
8,33,,15
8,34,,16
8,35,,7
8,37,,15
8,38,,18
8,39,,30
8,42,,16
8,43,,48
8,44,,3
8,49,,49
8,51,,46
8,52,,68
8,53,,75
8,54,2,80
8,55,,38
8,57,,23
8,58,,39
8,59,,21
8,60,,7
8,66,,3
8,67,,4
8,68,,7
8,71,,13
8,74,,6
8,75,,26
8,77,,11
8,78,,1
8,79,,6
8,81,,5
8,82,,21
8,83,,11
8,84,,4
8,85,,8
8,93,,6
8,94,,8
8,95,,13
8,96,,7
8,97,,39
8,98,1,11
8,100,,5
8,101,,1
8,103,,4
8,104,,4
8,105,2,80
8,106,,31
8,108,,34
8,112,,34
8,113,,34
8,117,,10
8,118,,8
8,119,,2
8,120,,8
8,121,,7
8,122,,24
8,123,,60
8,124,,7
8,125,,29
8,126,,7
8,127,,10
9,0,,26
9,1,,20
9,2,,17
9,3,2,75
9,4,2,62
9,5,,46
9,6,,34
9,12,,22
9,13,,15
9,16,,16
9,17,,15
9,18,,17
9,21,,12
9,22,,71
9,23,1,94
9,24,1,33
9,25,,45
9,28,,30
9,30,,11
9,31,,14
9,33,,16
9,37,,24
9,38,,12
9,39,,10
9,40,,9
9,42,1,54
9,46,,26
9,51,,34
9,52,,22
9,53,,27
9,54,2,27
9,55,2,2
9,61,,24
9,62,,3
9,66,,13
9,67,,6
9,69,,40
9,70,,17
9,77,,24
9,78,,3
9,79,,26
9,81,,24
9,82,,16
9,83,,6
9,84,,18
9,87,,24
9,88,,2
9,89,,24
9,90,,5
9,91,,19
9,93,,38
9,94,,64
9,96,,28
9,100,,19
9,101,,4
9,102,,18
9,103,,17
9,112,1,
9,113,,28
9,114,,14
9,115,,13
9,116,,43
9,117,,52
9,119,,10
9,120,,35
9,121,,23
9,123,,40
9,124,,29
9,126,1,
9,127,1,21
10,0,,17
10,1,,50
10,2,,74
10,3,1,39
10,4,,6
10,5,,10
10,6,,6
10,7,,8
10,8,,38
10,9,,37
10,10,,33
10,12,,25
10,13,,23
10,14,,29
10,16,,39
10,17,,39
