x,y,dlt,tcd
0,0,1,58
0,1,1,52
0,2,1,31
0,3,2,55
0,4,2,50
0,5,2,44
0,6,2,49
0,7,2,90
0,8,2,27
0,9,2,40
0,10,1,29
0,11,2,41
0,12,2,59
0,13,2,44
0,14,2,63
0,15,1,41
0,16,1,54
0,17,1,47
0,18,1,47
0,19,,12
0,20,2,48
0,21,2,73
0,22,2,68
0,23,,16
0,24,,5
0,25,1,41
0,26,,22
0,27,1,38
0,28,1,46
0,29,,17
0,31,,23
0,32,,45
0,33,,30
0,34,,20
0,35,,26
0,36,,35
0,37,2,54
0,38,2,69
0,39,,32
0,40,1,7
0,41,2,63
0,42,2,59
0,43,,15
0,44,,22
0,45,,57
0,46,,36
0,47,,47
0,48,,24
0,49,1,43
0,52,,12
0,53,,34
0,54,,15
0,55,,18
0,56,1,29
0,57,2,76
0,58,2,57
0,59,,23
0,60,,10
0,61,2,54
0,62,2,67
0,63,2,53
0,64,2,62
0,65,,14
0,67,2,63
0,68,2,72
0,69,2,57
0,70,2,33
0,71,2,66
0,72,2,46
0,73,2,42
0,74,1,35
0,75,2,54
0,76,2,59
0,77,2,64
0,78,2,53
0,79,2,59
0,80,2,43
0,81,2,50
0,82,1,12
0,83,1,35
0,84,1,37
0,85,1,42
0,86,2,26
0,87,,45
0,88,,51
0,89,2,50
0,90,2,35
0,91,2,54
0,92,2,51
0,93,2,40
0,94,2,27
0,95,2,52
0,96,2,38
0,97,,24
0,98,1,
0,99,,5
0,100,,9
0,101,,35
0,102,,7
0,103,,15
0,110,,33
0,111,,21
0,113,1,16
0,114,,32
0,115,,36
0,116,,4
0,117,,9
0,118,,10
0,120,,15
0,121,,11
0,122,,4
1,0,1,47
1,1,1,65
1,2,1,61
1,3,1,49
1,4,2,39
1,5,2,65
1,6,2,80
1,7,2,77
1,8,1,21
1,9,,6
1,10,,1
1,11,2,42
1,12,2,55
1,13,2,52
1,14,2,57
1,15,1,51
1,16,2,48
1,17,1,63
1,18,,35
1,19,1,37
1,20,1,22
1,21,2,66
1,22,2,76
1,23,,27
1,24,,36
1,25,2,54
1,26,,24
1,27,,27
1,28,2,21
1,29,1,42
1,30,,29
1,31,,11
1,32,,15
1,33,,12
1,34,,41
1,35,,8
1,36,,14
1,37,2,52
1,38,2,72
1,39,2,54
1,40,2,56
1,41,2,46
1,42,2,36
1,44,1,47
1,45,2,41
1,46,,3
1,47,,8
1,48,1,15
1,49,1,42
1,50,,20
1,51,,3
1,52,,24
1,53,1,48
1,54,,23
1,55,,33
1,56,1,42
1,57,2,31
1,58,,45
1,60,,62
1,61,2,67
1,62,2,52
1,63,2,50
1,64,1,65
1,65,,16
1,66,2,25
1,67,2,60
1,68,2,72
1,69,2,55
1,70,2,26
1,71,2,68
1,72,2,63
1,73,,71
1,74,2,68
1,75,2,69
1,76,2,55
1,77,2,75
1,78,2,66
1,79,2,36
1,80,2,70
1,81,2,52
1,82,,20
1,83,,22
1,84,1,21
1,85,,37
1,86,2,26
1,87,2,32
1,88,1,70
1,89,2,57
1,90,1,17
1,91,1,26
1,92,2,57
1,93,2,44
1,94,1,41
1,95,1,51
1,96,2,54
1,97,,20
1,98,,12
1,99,1,12
1,100,,36
1,101,1,43
1,102,,12
1,106,,2
1,107,,4
1,109,,4
1,110,,11
1,111,,38
1,112,,4
1,113,1,30
1,114,,30
1,115,,22
1,116,,18
1,117,,18
1,119,,9
1,120,,6
2,0,2,37
2,1,,53
2,2,1,41
2,3,,49
2,4,2,46
2,5,2,55
2,6,2,70
2,7,2,70
2,8,,39
2,10,,3
2,11,1,27
2,12,2,63
2,13,2,60
2,14,2,48
2,15,2,51
2,16,,14
2,17,2,33
2,18,2,76
2,19,2,65
2,20,,31
2,21,2,53
2,22,,54
2,23,2,50
2,24,2,42
2,25,2,29
2,26,,44
2,27,,36
2,28,,18
2,29,2,18
2,30,,29
2,31,,5
2,32,,10
2,33,,27
2,34,2,22
2,35,1,12
2,36,1,54
2,37,1,49
2,38,2,90
2,39,2,66
2,40,2,66
2,41,2,60
2,42,,11
2,43,1,16
2,44,1,46
2,45,2,53
2,46,,14
2,47,,11
2,48,,12
2,49,1,55
2,50,1,37
2,51,,25
2,52,1,31
2,53,1,2
2,54,,18
2,55,,37
2,56,2,62
2,57,,51
2,58,,5
2,59,,25
2,60,1,70
2,61,2,40
2,62,2,59
2,63,2,39
2,64,2,56
2,65,,13
2,66,2,51
2,67,2,51
2,68,2,65
2,69,2,64
2,70,2,58
2,71,2,63
2,72,2,56
2,73,2,76
2,74,2,50
2,75,2,60
2,76,2,40
2,77,2,78
2,78,2,39
2,79,2,35
2,80,2,44
2,81,2,59
2,82,,38
2,83,,62
2,84,,42
2,85,,45
2,86,1,50
2,87,2,33
2,88,2,59
2,89,2,31
2,90,1,4
2,91,,22
2,92,2,57
2,93,2,43
2,94,1,20
2,95,1,37
2,96,2,45
2,97,,20
2,98,,16
2,99,1,45
2,100,1,49
2,101,1,40
2,102,1,16
2,105,,10
2,106,,9
2,107,,12
2,109,,11
2,110,,29
2,111,,3
2,112,,32
2,113,1,7
2,114,1,39
2,115,1,41
2,116,,29
2,117,,1
3,0,2,26
3,1,2,61
3,2,2,52
3,3,2,43
3,4,2,44
3,5,2,60
3,6,,51
3,7,1,45
3,8,,10
3,9,1,19
3,10,1,45
3,11,1,29
3,12,2,52
3,13,1,39
3,14,2,65
3,15,,37
3,16,,15
3,17,2,47
3,18,2,68
3,19,,26
3,21,,24
3,22,2,9
3,23,2,48
3,24,2,40
3,25,2,40
3,26,,50
3,27,,38
3,28,,28
3,29,,52
3,30,,17
3,31,,2
3,32,,35
3,33,,39
3,34,,32
3,35,1,37
3,36,2,56
3,37,1,68
3,38,2,71
3,39,2,13
3,40,1,47
3,41,,12
3,42,,4
3,43,,21
3,44,,22
3,45,,52
3,46,1,10
3,47,,20
3,48,,7
3,49,,20
3,50,2,58
3,51,1,44
3,52,1,39
3,53,1,35
3,54,,27
3,55,,62
3,56,2,76
3,57,,30
3,58,,24
3,59,2,69
3,60,2,33
3,61,2,35
3,62,2,43
3,63,1,44
3,64,,40
3,65,2,44
3,66,2,67
3,67,2,72
3,68,2,79
3,69,2,77
3,70,2,40
3,71,1,61
3,72,2,59
3,73,2,66
3,74,2,69
3,75,2,57
3,76,2,69
3,77,2,65
3,78,2,48
3,79,2,31
3,80,1,50
3,81,1,48
3,82,2,26
3,83,1,56
3,84,,68
3,85,2,53
3,86,2,61
3,87,2,49
3,88,2,38
3,89,,42
3,90,,7
3,91,1,53
3,92,2,74
3,93,1,51
3,94,1,60
3,95,1,66
3,96,2,61
3,97,,43
3,98,,34
3,99,1,42
3,100,1,41
3,101,1,47
3,102,,19
3,105,,7
3,106,,16
3,108,,9
3,109,,13
3,110,,7
3,111,1,10
3,112,1,29
3,113,1,56
3,114,1,38
3,115,1,36
3,116,,22
3,117,,8
4,0,2,40
4,1,2,33
4,2,2,31
4,3,2,47
4,4,2,44
4,5,2,53
4,6,1,51
4,7,1,26
4,8,,34
4,9,1,25
4,10,1,49
4,11,2,50
4,12,2,57
4,13,1,24
4,14,1,40
4,15,1,
4,16,1,13
4,17,1,32
4,18,2,34
4,19,,41
4,21,,25
4,22,,7
4,23,2,47
4,24,2,8
4,25,,18
4,26,,19
4,27,,24
4,28,,45
4,29,,36
4,30,,18
4,32,,16
4,33,1,52
4,34,2,63
4,35,1,61
4,36,2,72
4,37,2,57
4,38,2,69
4,39,2,47
4,40,2,56
4,41,,51
4,42,,37
4,43,2,48
4,44,,57
4,45,,49
4,46,,35
4,47,1,12
4,48,,55
4,49,,55
4,50,,59
4,51,2,57
4,52,2,49
4,53,,44
4,54,1,33
4,55,1,55
4,56,2,73
4,58,2,58
4,59,2,78
4,60,2,45
4,61,2,51
4,62,2,33
4,63,1,19
4,64,,41
4,65,2,60
4,66,1,51
4,67,2,62
4,68,2,77
4,69,1,81
4,70,2,48
4,71,2,80
4,72,2,69
4,73,2,58
4,74,2,83
4,75,2,78
4,76,2,66
4,77,2,20
4,78,2,51
4,79,2,34
4,80,1,48
4,81,1,28
4,82,1,41
4,83,1,47
4,84,2,65
4,85,2,54
4,86,2,22
4,87,,52
4,88,2,61
4,89,,43
4,90,,35
4,91,1,51
4,92,1,72
4,93,1,32
4,94,1,53
4,95,1,58
4,96,,43
4,97,,46
4,98,,57
4,99,1,53
4,100,1,25
4,101,,20
4,102,,12
4,105,,7
4,106,,3
4,107,,16
4,108,,8
4,109,,7
4,110,,6
4,111,1,31
4,112,,25
4,113,,32
4,114,1,39
4,115,,14
4,116,,19
4,117,,23
4,118,,11
5,0,2,46
5,1,2,67
5,2,2,72
5,3,2,62
5,4,2,56
5,5,1,22
5,6,1,43
5,7,1,38
5,8,1,19
5,9,,60
5,10,2,72
5,11,2,64
5,12,2,30
5,13,,13
5,14,1,36
5,15,,20
5,16,1,23
5,17,,63
5,18,2,63
5,19,2,45
5,21,,18
5,22,,31
5,23,2,29
5,24,2,48
5,25,,29
5,26,,28
5,27,,7
5,28,,40
5,29,,1
5,30,,26
5,31,1,1
5,32,1,7
5,33,2,8
5,34,2,47
5,35,2,60
5,36,2,75
5,37,2,72
5,38,2,29
5,39,2,58
5,40,2,66
5,41,2,58
5,42,2,48
5,43,2,44
5,44,2,31
5,45,,36
5,46,,36
5,47,2,22
5,48,2,45
5,49,2,32
5,50,,36
5,51,2,44
5,52,1,36
5,53,1,18
5,54,1,3
5,55,2,61
5,56,2,81
5,57,,21
5,58,2,37
5,59,2,67
5,60,2,51
5,61,1,22
5,62,,65
5,63,1,64
5,64,,29
5,65,2,26
5,66,1,70
5,67,2,67
5,68,2,74
5,69,2,72
5,70,2,43
5,71,2,51
5,72,2,69
5,73,2,68
5,74,2,64
5,75,2,45
5,76,2,50
5,77,2,37
5,78,1,21
5,79,,10
5,80,,27
5,81,,46
5,82,2,61
5,83,2,35
5,84,,2
5,85,,33
5,86,2,42
5,87,2,55
5,88,2,59
5,89,2,48
5,90,1,41
5,91,2,61
5,92,2,60
5,93,2,38
5,94,2,56
5,95,,10
5,96,1,11
5,97,,1
5,98,1,2
5,99,1,43
5,100,1,13
5,101,,1
5,107,,1
5,109,,12
5,110,,11
5,111,,22
5,112,,44
5,113,1,39
5,114,1,40
5,115,,3
5,116,1,12
5,117,1,26
5,118,,1
5,119,,22
6,0,1,57
6,1,2,60
6,2,2,50
6,3,,18
6,4,,44
6,5,1,32
6,6,1,38
6,7,2,54
6,8,,55
6,9,2,69
6,10,2,58
6,11,2,19
6,12,2,10
6,13,,33
6,14,,59
6,15,2,55
6,16,2,27
6,17,2,71
6,18,2,80
6,19,2,46
6,20,,2
6,21,,14
6,22,,25
6,23,,36
6,24,1,47
6,25,,39
6,26,,30
6,27,,8
6,28,,25
6,29,,15
6,30,,12
6,31,1,13
6,32,1,41
6,33,2,32
6,34,1,54
6,35,2,67
6,36,2,70
6,37,2,66
6,38,2,66
6,39,2,61
6,40,2,53
6,41,2,47
6,42,2,59
6,43,1,39
6,44,2,55
6,45,,64
6,46,,39
6,47,2,64
6,48,2,64
6,49,2,42
6,50,2,37
6,51,,22
6,52,2,57
6,53,,33
6,54,,17
6,55,,40
6,56,2,55
6,57,,45
6,58,,52
6,59,2,45
6,60,2,16
6,61,1,43
6,62,2,37
6,63,1,64
6,64,,33
6,65,1,48
6,66,2,74
6,67,2,70
6,68,2,76
6,69,2,83
6,70,2,40
6,71,2,65
6,72,2,79
6,73,2,76
6,74,2,69
6,75,2,15
6,76,2,69
6,77,2,50
6,78,1,61
6,79,1,18
6,80,1,32
6,81,2,52
6,82,2,78
6,83,2,11
6,84,2,2
6,85,2,31
6,86,2,64
6,87,2,64
6,88,2,76
6,89,2,71
6,90,2,68
6,91,2,47
6,92,2,66
6,93,2,70
6,94,2,46
6,95,,27
6,96,,25
6,97,,11
6,98,,11
6,99,,12
6,107,,1
6,108,,21
6,110,,10
6,111,,18
6,112,,7
6,113,,45
6,114,1,20
6,115,,3
6,116,,12
6,117,1,22
6,118,,13
