x,y,val
1,1,23
2,12,90
7,7,282
3,1,13
9,8,51
3,13,64
2,4,34
1,8,1687
7,0,12
10,4,2
9,7,49
7,11,5
4,3,146
9,0,43
5,8,138
1,13,5
7,1,55
7,8,505
8,9,88
8,5,49
6,12,26
4,12,50
0,15,39
4,8,111
9,4,18
4,5,91
8,8,105
1,3,47
7,5,110
5,11,423
1,9,93
5,14,1
10,0,196
2,1,200
2,2,42
8,11,13
4,6,58
2,9,19
4,4,91
4,2,124
8,7,103
5,3,1
6,8,10295
6,7,374
5,0,136
10,3,20
9,2,18
11,0,22
0,3,15
1,7,48
3,14,25
0,1,62
3,2,2308
5,9,353
7,6,130
8,1,27
4,15,13
4,9,114
5,6,127
1,12,19
3,3,263
9,9,40
10,2,10
7,3,28
3,8,201
2,5,86
6,0,42
6,13,6
9,6,32
3,6,122
10,8,15
3,15,27
2,8,82
12,0,2
1,2,155
4,0,84
4,11,134
11,7,1
2,11,83
4,7,34
7,10,155
1,0,96
3,11,56
2,6,97
4,10,148
3,5,13
6,1,35
4,13,190
6,5,51
2,13,137
5,7,150
0,9,115
0,10,129
1,5,33
10,6,2
5,5,98
7,4,54
1,4,25
2,0,41
3,7,48
3,4,23
10,7,28
2,10,15
10,9,20
5,4,15
0,7,17
7,9,250
0,11,70
0,4,14
6,6,51
10,1,39
2,3,60
1,11,57
0,0,181
0,13,16
0,5,17
8,10,48
6,10,181
5,2,206
8,2,29
4,1,123
6,9,556
4,14,19
0,2,32
9,1,47
6,11,59
3,0,12
9,10,24
7,2,69
6,3,92
6,4,21
3,12,10
3,9,130
0,14,16
5,10,326
6,2,166
9,3,39
1,10,159
8,0,69
0,8,87
8,6,49
1,6,126
5,12,42
3,10,73
5,1,23
0,12,26
2,7,39
