x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,88,3,0,0.4,0.3,0.3,1,0.1,0.2,0.3,0.1,0.2,0.1,68302.6,1.1,0.1
88,45,6,0,0.2,0.3,1.4,0.5,0,1.7,0.8,0,0.9,0.2,116371.5,2.6,0.2
88,89,8,0,1.1,0.8,0.8,2.5,0.3,0.5,0.8,0.3,0.6,0.3,182140.2,3,0.3
88,46,4,0,0.1,0.2,0.9,0.4,0,1.1,0.6,0,0.6,0.1,77581,1.7,0.1
88,47,2,0,0,0,0.3,0.4,0.1,0.2,0.7,0.1,0.2,0,31019.2,1.2,0.2
88,49,2,0,0,0,0.3,0.4,0.1,0.2,0.7,0.1,0.2,0,31019.2,1.2,0.2
88,110,1,0.1,0,0,0.3,0.1,0,0.3,0.1,0,0.1,0,20155.4,0.5,0.1
88,112,2,0.1,0.1,0,0.5,0.3,0.1,0.3,0.3,0.1,0.1,0.1,43963.4,1,0.1
88,113,1,0,0.1,0,0.3,0.1,0,0.2,0.2,0,0.1,0,21981.7,0.5,0
88,90,11,0,1.2,0.8,1.8,2.4000000000000004,0.2,1.8,1.2999999999999998,0.6,0.9,0,203063.5,4.4,1.6
88,91,13,0,1.4,1,2.2,2.9,0.2,2.2,1.4,0.7,1,0,239984.09999999998,5.300000000000001,1.9
88,95,16,0.8,0.8,0,2.4,3.5999999999999996,0,3,1.8,1.8,1.8,0,337144.9,7.699999999999999,0.5
88,51,5,0,0,0,0.8,1,0.30000000000000004,0.4,1.7,0.2,0.6000000000000001,0,77547.9,2.9,0.5
88,96,21,1,1,0,3.1,4.8,0,4.1,2.3000000000000003,2.3000000000000003,2.4000000000000004,0,442502.69999999995,10.1,0.7
88,10,20,0.3,1.8,0.7,1.9000000000000001,3.6,0.4,2.9,5.1,0,2.9,0.4,368841.5,9.1,2.1999999999999997
88,99,2,0.1,0.2,0,0.5,0.2,0.1,0.2,0.3,0.1,0.3,0,39917.4,1,0.1
88,12,1,0,0.1,0,0.1,0.2,0,0.3,0.2,0,0.1,0,18205.7,0.5,0.1
88,58,2,0.1,0.2,0,0.4,0.3,0.1,0.2,0.3,0.3,0.1,0,36931.5,0.8,0.1
88,59,16,0.7,1.3,0.4,3.5,2.1,0.7,1.7000000000000002,2.4,2.1,0.7,0.4,295452,6.300000000000001,1.1
88,16,4,0,0.4,0.2,0.4,0.6,0,1.2,0.6,0.2,0.4,0,72822.8,1.8,0.2
88,17,12.5,0.30000000000000004,1.2,1.2999999999999998,1,3,0,1.4,3.3,0,1,0,218696,6.2,1.2
88,19,20,0.2,2.2,1.4000000000000001,2,3.5,0.30000000000000004,2.9000000000000004,4.6,0.6000000000000001,2,0.30000000000000004,358355.69999999995,11.1,2.2
88,124,9,0.2,0.6000000000000001,0,1,1.9,0,2,2,0.2,0.7,0.4,170956.59999999998,5.1,1.2
88,4,3,0,0.2,0.1,0,0.7,0,0.9,0.4,0.1,0.6,0,68524.9,1.6,0.2
88,125,3,0.1,0.2,0,0.30000000000000004,0.6000000000000001,0,0.6000000000000001,0.6000000000000001,0.1,0.30000000000000004,0.2,56985.600000000006,1.7000000000000002,0.4
88,5,10,0,0.7,0.4,0,2.5,0,2.9,1.4000000000000001,0.2,1.9,0,228416.2,5.300000000000001,0.8999999999999999
88,6,9,0,0.7,0.4,0,2.2,0,2.6,1.3,0.1,1.7000000000000002,0,205574.5,4.800000000000001,0.8
88,7,99,2.7,14,3.6,22.9,16.3,1,9.3,11.3,7.3,10.6,0,1892596.5,47.8,10.3
88,8,10,0.5,0,1.1,2.1,0.8999999999999999,0,3,1,0.30000000000000004,1.1,0,173198.59999999998,5.6,1.6
88,60,4,0.2,0.3,0.1,0.9,0.5,0.2,0.4,0.6,0.5,0.2,0.1,73863,1.6,0.3
88,20,14,0,1.6,0.6,1.6,2,0.4,2.2,3,0.6,1.6,0.4,254031.2,8.2,1.6
88,67,6,0.2,0.5,0.5,0.8,1.9,0.3,0.8,0.7,0.3,0,0,111951.3,2.6,0.5
88,24,2,0,0.2,0,0.1,0.4,0,0.4,0.3,0,0.5,0.1,46649,0.7,0.1
88,25,3,0,0.3,0.1,0.1,0.5,0,0.5,0.5,0,0.8,0.2,69973.6,1,0.2
88,26,2,0,0.2,0,0.1,0.4,0,0.4,0.3,0,0.5,0.1,46649,0.7,0.1
88,29,24,0.7,1.7000000000000002,0.30000000000000004,1.6,3.6999999999999997,0.30000000000000004,5.5,4,1.6,3.3,1.3,464188.8,11.700000000000001,1.7000000000000002
88,70,12,0,0.4,0.4,0,2.6,0,6,1,0,1,0.6000000000000001,260562.3,6,0.4
88,30,94,1.6,8.7,1.2,9.5,19.6,0.2,20.4,13.9,3.5,12.1,3.3,1661814.2,49.3,9.7
88,31,10,0.30000000000000004,0.8,0.1,0.6,1.6,0.1,2.4,1.6,0.6,1.4000000000000001,0.5,193412,4.9,0.7
88,79,5,0.1,0.5,0.3,0.7,1.1,0,0.8,0.8,0.2,0.3,0.2,116499.2,2.1,0.1
88,36,4,0,0,0,0.3,1.1,0.1,0.6,0.8,0,1.1,0,78503,2.5,0.2
88,102,6,0.2,0.30000000000000004,0.2,0.7,1,0,0.8999999999999999,2.5,0,0.2,0,135267.90000000002,3.2,0
88,103,2,0,0.2,0,0.2,0.4,0,0.4,0.8,0,0,0,45089.2,1,0
88,80,3,0.1,0.3,0.2,0.4,0.6,0,0.5,0.5,0.1,0.2,0.1,69899.5,1.2,0.1
88,83,9,0,0.5,0.5,0.5,3.6,0,1.1,1.8,0.4,0.4,0.2,229894.4,4.1,0.4
88,84,12,0.6,0.7,0.2,1.7000000000000002,2.3,0.4,1.6,2.5,0.7,0.9999999999999999,0.30000000000000004,251967.8,5,0.2
88,85,42.5,2.2,6.699999999999999,1,6.6,7.6,0.2,2.5999999999999996,8.8,6.199999999999999,0.4,0.2,952006.5,13.600000000000001,0
88,41,2,0,0.2,0,0.1,0.4,0,0.9,0.2,0.1,0.1,0,32158,1,0.4
88,43,7,0,0.2,0.4,1.6,0.6,0,2,1,0,1,0.2,135766.8,3,0.2
88,87,3,0,0.4,0.3,0.3,1,0.1,0.2,0.3,0.1,0.2,0.1,68302.6,1.1,0.1
89,88,56,1.3,1.8,2.2,7.699999999999999,10,0.5,7.3999999999999995,13.799999999999999,2.5,7.2,1.6,1238588.5,29,1.6
89,44,2,0,0,0.1,0.4,0.2,0,0.6,0.3,0,0.3,0.1,38790.5,0.9,0.1
