x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,37,5,2.2,0.9,0.3,0,0.2,2.2,0.5,1.8,200.7,1
0,38,3,1.3,0.5,0.2,0,0.1,1.3,0.3,1.1,120.4,1
0,39,21,9.1,3.7,1.2,0,0.8,9.1,2.1,7.4,842.9,1
0,46,4,1.8,0.5,0.1,0,0,1.8,0.4,1.5,255.3,1
0,50,3,1.4,0.4,0.1,0,0,1.4,0.3,1.1,191.5,1
0,60,2,1,0.3,0,0,0,1,0.3,1,97.8,1
0,74,2,0.9,0.1,0,0,0.1,0.9,0.2,0.8,88.2,1
0,75,7,3.2,0.4,0,0,0.4,3.2,0.8,3,308.8,1
0,90,4,2,0.7,0,0,0.2,2,0.2,1.6,214,1
0,119,7,2.9,0.7,0.2,0,0,2.9,0.6,2.6,363.2,1
1,4,2,0.7,0.2,0.1,0,0,0.7,0.2,0.6,76.8,1
1,18,4,2.3,1,0,0,0.2,2.3,0.3,2.1,252.2,1
1,31,2,1.1,0.5,0,0,0.1,1.1,0.2,1,126.1,1
1,46,2,0.9,0.2,0.1,0,0,0.9,0.2,0.7,127.7,1
1,74,8,3.6,0.5,0,0,0.5,3.6,1,3.4,353,1
1,75,2,0.9,0.1,0,0,0.1,0.9,0.2,0.8,88.2,1
1,111,2,0.8,0.4,0.1,0,0,0.8,0.3,0.8,99.6,1
2,29,2,1.1,0.5,0,0,0.1,1.1,0.2,1,126.1,1
2,46,4,1.8,0.5,0.1,0,0,1.8,0.4,1.5,255.3,1
2,74,2,0.9,0.1,0,0,0.1,0.9,0.2,0.8,88.2,1
2,78,2,0.9,0.1,0,0,0.1,0.9,0.2,0.8,88.2,1
3,17,7,4,1.8,0,0,0.3,4,0.6,3.7,441.3,1
3,68,2,1,0.3,0,0,0,1,0.3,1,97.8,1
3,73,4,1.8,0.2,0,0,0.2,1.8,0.5,1.7,176.5,1
3,74,2,0.9,0.1,0,0,0.1,0.9,0.2,0.8,88.2,1
3,85,6,3,1.1,0,0,0.3,3,0.3,2.5,321,1
3,122,2,0.9,0.2,0,0,0.1,0.9,0.2,0.5,93.2,1
3,123,1,0.5,0.1,0,0,0,0.5,0.1,0.2,46.6,1
4,18,1,0.6,0.3,0,0,0,0.6,0.1,0.5,63,1
4,26,1,0.6,0.3,0,0,0,0.6,0.1,0.5,63,1
4,123,3,1.4,0.4,0,0,0.1,1.4,0.4,0.8,139.9,1
4,124,4,1.8,0.5,0,0,0.2,1.8,0.5,1,186.5,1
5,17,1,0.6,0.3,0,0,0,0.6,0.1,0.5,63,1
5,25,2,1.1,0.5,0,0,0.1,1.1,0.2,1,126.1,1
5,39,7,3,1.2,0.4,0,0.3,3,0.7,2.5,281,1
5,46,1,0.5,0.1,0,0,0,0.5,0.1,0.4,63.8,1
5,51,2,0.9,0.2,0.1,0,0,0.9,0.2,0.7,127.7,1
5,74,3,1.4,0.2,0,0,0.2,1.4,0.4,1.3,132.4,1
5,110,1,0.4,0.2,0.1,0,0,0.4,0.2,0.4,49.8,1
6,44,4,1.8,0.5,0.1,0,0,1.8,0.4,1.5,255.3,1
6,45,2,0.9,0.2,0.1,0,0,0.9,0.2,0.7,127.7,1
6,118,1,0.4,0.1,0,0,0,0.4,0.1,0.4,51.9,1
7,36,5,2.2,0.9,0.3,0,0.2,2.2,0.5,1.8,200.7,1
7,42,2,0.9,0.2,0.1,0,0,0.9,0.2,0.7,127.7,1
7,52,1,0.5,0.1,0,0,0,0.5,0.1,0.5,48.9,1
7,54,2,1,0.3,0,0,0,1,0.3,1,97.8,1
7,67,2,1,0.3,0,0,0,1,0.3,1,97.8,1
7,125,3,1.4,0.4,0,0,0.1,1.4,0.4,0.8,139.9,1
8,2,10,3.5,1.2,0.6,0,0.2,3.5,1.2,2.9,383.9,1
8,35,4,1.7,0.7,0.2,0,0.2,1.7,0.4,1.4,160.5,1
8,40,1,0.4,0.2,0.1,0,0,0.4,0.1,0.4,40.1,1
8,47,2,0.9,0.2,0.1,0,0,0.9,0.2,0.7,127.7,1
8,50,5,2.3,0.6,0.2,0,0,2.3,0.5,1.8,319.1,1
8,53,1,0.5,0.1,0,0,0,0.5,0.1,0.5,48.9,1
8,74,1,0.5,0.1,0,0,0.1,0.5,0.1,0.4,44.1,1
9,30,1,0.6,0.3,0,0,0,0.6,0.1,0.5,63,1
9,31,2,1.1,0.5,0,0,0.1,1.1,0.2,1,126.1,1
9,34,5,2.2,0.9,0.3,0,0.2,2.2,0.5,1.8,200.7,1
9,46,2,0.9,0.2,0.1,0,0,0.9,0.2,0.7,127.7,1
9,85,1,0.5,0.2,0,0,0,0.5,0,0.4,53.5,1
9,112,6,2.5,0.6,0.2,0,0,2.5,0.5,2.2,311.3,1
10,30,1,0.5,0.2,0,0,0,0.5,0.2,0.4,42.9,1
10,40,1,0.5,0.1,0,0,0,0.5,0.1,0.4,50.1,1
10,52,2,1,0.3,0,0,0,1,0.3,1,97.8,1
10,75,4,2.3,1,0.1,0,0.1,2.3,0.5,1.6,207.4,1
10,85,1,0.5,0.2,0,0,0,0.5,0,0.4,53.5,1
11,10,2,0.9,0.3,0,0,0,0.9,0.2,0.9,92.2,1
11,11,1,0.5,0.1,0,0,0,0.5,0.1,0.4,46.1,1
11,48,3,1.4,0.4,0.1,0,0.3,1.4,0.1,1.4,137,1
11,49,7,3.2,1,0.2,0,0.6,3.2,0.2,3.2,319.6,1
11,52,4,2,0.6,0,0,0.1,2,0.6,2,195.5,1
11,70,8,4.1,1.1,0,0,0,4.1,1.4,4.1,358.6,1
11,71,2,1,0.3,0,0,0,1,0.3,1,89.7,1
11,72,2,1.1,0.5,0,0,0,1.1,0.2,0.8,103.7,1
11,76,5,2.9,1.3,0.1,0,0.1,2.9,0.6,2,259.3,1
12,9,4,1.8,0.5,0.1,0,0.1,1.8,0.4,1.7,184.4,1
12,28,6,2.9,1.5,0.2,0,0.2,2.9,0.9,2.2,257.6,1
12,47,3,1.4,0.4,0.1,0,0.3,1.4,0.1,1.4,137,1
12,49,1,0.5,0.1,0,0,0.1,0.5,0,0.5,45.7,1
12,70,4,2.1,0.6,0,0,0,2.1,0.7,2.1,179.3,1
12,71,3,1.6,0.4,0,0,0,1.6,0.5,1.6,134.5,1
12,76,2,1.1,0.5,0,0,0,1.1,0.2,0.8,103.7,1
12,77,2,1.1,0.5,0,0,0,1.1,0.2,0.8,103.7,1
12,96,1,0.4,0.2,0.1,0,0,0.4,0.2,0.4,49.8,1
12,106,1,0.4,0.2,0.1,0,0,0.4,0.2,0.4,49.8,1
12,121,4,1.7,0.4,0.1,0,0,1.7,0.3,1.5,207.6,1
13,8,2,0.9,0.3,0,0,0,0.9,0.2,0.9,92.2,1
13,9,6,2.7,0.8,0.1,0,0.1,2.7,0.5,2.6,276.5,1
13,35,4,1.9,0.4,0.2,0,0.2,1.9,0.5,1.5,200.4,1
13,47,2,0.9,0.3,0.1,0,0.2,0.9,0.1,0.9,91.3,1
13,48,1,0.5,0.1,0,0,0.1,0.5,0,0.5,45.7,1
13,61,8,3.9,1.2,0,0,0.2,3.9,1.2,3.9,391,1
13,75,6,3.4,1.6,0.1,0,0.1,3.4,0.7,2.4,311.1,1
13,76,4,2.3,1,0.1,0,0.1,2.3,0.5,1.6,207.4,1
13,77,6,3.4,1.6,0.1,0,0.1,3.4,0.7,2.4,311.1,1
13,105,1,0.4,0.2,0.1,0,0,0.4,0.2,0.4,49.8,1
13,106,1,0.4,0.2,0.1,0,0,0.4,0.2,0.4,49.8,1
13,120,2,0.8,0.2,0.1,0,0,0.8,0.2,0.7,103.8,1
14,9,2,0.9,0.3,0,0,0,0.9,0.2,0.9,92.2,1
14,10,3,1.4,0.4,0.1,0,0.1,1.4,0.3,1.3,138.3,1
14,25,1,0.5,0.2,0,0,0,0.5,0.2,0.4,42.9,1
14,35,5,2.4,0.5,0.2,0,0.2,2.4,0.7,1.8,250.5,1
14,36,2,1,0.2,0.1,0,0.1,1,0.3,0.7,100.2,1
14,37,2,1,0.2,0.1,0,0.1,1,0.3,0.7,100.2,1
14,38,2,1,0.2,0.1,0,0.1,1,0.3,0.7,100.2,1
14,44,6,2.7,0.9,0.2,0,0.5,2.7,0.2,2.7,273.9,1
14,48,3,1.4,0.4,0.1,0,0.3,1.4,0.1,1.4,137,1
14,49,1,0.5,0.1,0,0,0.1,0.5,0,0.5,45.7,1
14,61,5,2.4,0.7,0,0,0.1,2.4,0.7,2.4,244.4,1
14,73,3,1.7,0.8,0.1,0,0.1,1.7,0.4,1.2,155.6,1
14,74,8,4.6,2.1,0.2,0,0.2,4.6,1,3.2,414.9,1
14,87,1,0.5,0.2,0,0,0,0.5,0,0.4,53.5,1
14,100,5,2,0.9,0.3,0,0,2,0.8,1.9,248.9,1
