x,y,TOT_P,avg_time_nearest_h
49,9,64,NA
49,13,61,NA
49,14,0,NA
49,15,109,NA
49,16,51,NA
49,17,59,NA
49,18,1371,NA
49,19,4,NA
49,20,129,NA
49,21,0,NA
49,22,10,NA
49,23,18,NA
49,24,864,NA
49,25,678,NA
49,26,141,NA
49,27,1204,NA
49,29,24,NA
49,30,131,NA
49,31,46,NA
49,32,66,NA
49,33,6,NA
49,34,8,NA
49,35,27,NA
49,36,25,NA
49,41,35,NA
49,54,0,NA
49,55,17,NA
49,56,47,NA
49,57,36,NA
49,58,5,NA
49,59,16,NA
49,60,486,NA
49,61,118,NA
49,62,37,NA
49,63,20,NA
49,64,0,NA
49,66,14,NA
49,67,79,NA
49,68,35,NA
49,69,38,NA
49,70,43,NA
49,71,155,NA
49,72,3,NA
49,73,114,NA
49,74,65,NA
49,76,0,NA
49,77,21,NA
49,79,26,NA
49,80,28,NA
49,83,6,NA
49,86,8,NA
49,87,10,NA
49,88,2,NA
49,89,4,NA
49,90,4,NA
49,96,15,NA
49,100,8,NA
49,101,20,NA
49,103,2,NA
49,106,319,NA
49,107,233,NA
49,111,47,NA
49,112,21,NA
49,113,12,NA
49,114,34,NA
49,115,164,NA
49,117,99,NA
49,118,0,NA
49,119,51,NA
49,120,19,NA
49,121,14,NA
49,123,15,NA
49,124,5,NA
49,125,12,NA
49,126,8,NA
50,0,519,NA
50,1,623,NA
50,2,94,NA
50,3,73,NA
50,4,90,NA
50,5,42,NA
50,6,84,NA
50,7,352,NA
50,8,56,NA
50,9,33,NA
50,10,21,NA
50,11,8,NA
50,12,16,NA
50,13,4,NA
50,14,2,NA
50,15,66,NA
50,16,15,NA
50,17,502,NA
50,18,2631,NA
50,20,3673,NA
50,21,1039,NA
50,22,24,NA
50,23,11,NA
50,24,12,NA
50,25,51,NA
50,26,285,NA
50,27,4,NA
50,29,0,NA
50,30,41,NA
50,31,63,NA
50,34,62,NA
50,40,16,NA
50,42,47,NA
50,43,6,NA
50,53,23,NA
50,56,34,NA
50,57,18,NA
50,58,22,NA
50,59,20,NA
50,60,185,NA
50,61,47,NA
50,62,1,NA
50,63,444,NA
50,64,10,NA
50,65,2,NA
50,66,20,NA
50,67,20,NA
50,68,74,NA
50,72,16,NA
50,73,13,NA
50,74,11,NA
50,75,18,NA
50,76,15,NA
50,77,13,NA
50,78,20,NA
50,79,11,NA
50,80,24,NA
50,81,21,NA
50,82,16,NA
50,83,28,NA
50,87,22,NA
50,88,25,NA
50,89,3,NA
50,97,18,NA
50,98,14,NA
50,99,19,NA
50,105,4,NA
50,106,19,NA
50,109,12,NA
50,110,13,NA
50,111,2,NA
50,114,28,NA
50,115,6,NA
50,117,15,NA
50,120,11,NA
50,123,36,NA
50,124,27,NA
50,126,4,NA
50,127,4,NA
51,0,1395,NA
51,1,6,NA
51,2,159,NA
51,3,81,NA
51,4,63,NA
51,5,502,NA
51,6,119,NA
51,7,0,NA
51,8,37,NA
51,10,31,NA
51,11,29,NA
51,14,18,NA
51,16,44,NA
51,17,4715,NA
51,18,1920,NA
51,19,68,NA
51,20,1365,NA
51,21,131,NA
51,22,6018,NA
51,23,1012,NA
51,24,0,NA
51,25,496,NA
51,26,1125,NA
51,27,1566,NA
51,28,81,NA
51,29,17,NA
51,31,27,NA
51,32,3,NA
51,34,48,NA
51,39,7,NA
51,40,4,NA
51,41,139,NA
51,43,46,NA
51,44,54,NA
51,55,7,NA
51,57,4,NA
51,58,22,NA
51,59,279,NA
51,60,1403,NA
51,61,18,NA
51,62,31,NA
51,63,24,NA
51,64,14,NA
51,65,17,NA
51,66,74,NA
51,68,40,NA
51,81,15,NA
51,82,15,NA
51,83,26,NA
51,84,26,NA
51,85,24,NA
51,86,23,NA
51,87,27,NA
51,88,12,NA
51,89,3,NA
51,92,11,NA
51,93,2,NA
51,94,0,NA
51,95,90,NA
51,96,12,NA
51,97,3,NA
51,105,6,NA
51,107,10,NA
51,110,5,NA
51,111,9,NA
51,112,5,NA
51,113,9,NA
51,115,17,NA
51,117,10,NA
51,122,3,NA
51,124,56,NA
51,127,6,NA
52,0,2931,NA
52,1,1463,NA
52,2,3331,NA
52,3,1632,NA
52,4,489,NA
52,5,85,NA
52,15,18,NA
52,16,132,NA
52,17,3611,NA
52,18,6384,NA
52,19,2396,NA
52,20,249,NA
52,21,3052,NA
52,22,2316,NA
52,23,788,NA
52,24,5,NA
52,25,29,NA
52,26,1736,NA
52,27,475,NA
52,28,40,NA
52,30,21,NA
52,31,350,NA
52,32,234,NA
52,33,33,NA
52,34,5,NA
52,37,5,NA
52,41,58,NA
52,42,84,NA
52,58,45,NA
52,59,39,NA
52,60,157,NA
52,63,54,NA
52,64,68,NA
52,65,30,NA
52,66,56,NA
52,71,3,NA
52,82,29,NA
52,83,107,NA
52,84,31,NA
52,85,27,NA
52,86,91,NA
52,87,27,NA
52,88,29,NA
52,95,363,NA
52,96,204,NA
52,98,14,NA
52,100,20,NA
52,108,8,NA
52,110,71,NA
52,111,9,NA
52,112,14,NA
52,113,90,NA
52,114,18,NA
52,115,5,NA
52,116,148,NA
52,117,26,NA
52,119,12,NA
52,120,16,NA
52,121,9,NA
52,124,69,NA
52,125,444,NA
52,126,95,NA
52,127,25,NA
53,0,4418,NA
53,1,3333,NA
53,2,2107,NA
53,3,762,NA
53,4,3825,NA
53,5,1499,NA
53,6,119,NA
53,8,4,NA
53,9,39,NA
53,10,27,NA
53,11,5,NA
53,12,83,NA
53,15,7,NA
53,16,93,NA
53,17,2552,NA
53,18,5101,NA
53,19,4536,NA
53,20,2522,NA
53,21,2849,NA
53,22,1030,NA
53,23,211,NA
53,24,78,NA
53,25,38,NA
53,26,8,NA
53,27,298,NA
53,28,1076,NA
53,29,121,NA
53,30,74,NA
53,31,5467,NA
53,32,716,NA
53,33,473,NA
53,34,427,NA
53,36,97,NA
53,42,45,NA
53,58,11,NA
53,59,10,NA
53,61,30,NA
53,62,29,NA
53,63,16,NA
53,64,84,NA
53,65,24,NA
53,73,1,NA
53,81,16,NA
53,82,165,NA
53,83,330,NA
53,94,3,NA
53,96,41,NA
53,97,14,NA
53,98,30,NA
53,99,284,NA
53,105,20,NA
53,106,12,NA
53,107,5,NA
53,109,58,NA
53,113,247,NA
53,114,122,NA
53,115,23,NA
53,116,91,NA
53,119,5,NA
53,120,16,NA
53,123,11,NA
53,125,12,NA
53,126,96,NA
53,127,0,NA
54,0,2653,NA
54,1,4682,NA
54,2,2415,NA
54,3,146,NA
54,4,1552,NA
54,5,4120,NA
54,6,2819,NA
54,7,138,NA
54,8,31,NA
54,9,23,NA
54,10,1668,NA
54,11,2220,NA
54,12,615,NA
54,13,18,NA
54,14,25,NA
54,15,101,NA
54,16,2561,NA
54,17,1871,NA
54,18,6151,NA
54,19,2662,NA
54,20,73,NA
54,21,17,NA
54,22,32,NA
54,23,56,NA
54,24,53,NA
54,25,14,NA
54,26,54,NA
54,27,68,NA
54,28,47,NA
54,30,233,NA
54,31,4262,NA
54,32,3501,NA
54,33,25,NA
54,34,347,NA
54,35,193,NA
54,45,35,NA
54,57,27,NA
54,59,23,NA
54,60,6,NA
54,61,32,NA
54,62,203,NA
54,63,1280,NA
54,64,14,NA
54,70,5,NA
54,80,24,NA
54,82,815,NA
54,83,769,NA
54,94,3,NA
54,95,2,NA
54,96,101,NA
54,97,15,NA
54,99,22,NA
54,102,6,NA
54,104,14,NA
54,105,83,NA
54,106,72,NA
54,111,21,NA
54,113,25,NA
54,114,12,NA
54,115,26,NA
54,117,21,NA
54,119,9,NA
54,120,23,NA
54,122,14,NA
54,125,8,NA
54,126,85,NA
54,127,64,NA
55,0,1645,NA
55,1,4882,NA
55,2,2405,NA
55,3,1140,NA
55,4,318,NA
55,5,138,NA
55,6,1929,NA
55,7,872,NA
55,8,887,NA
55,9,229,NA
55,10,399,NA
55,11,3165,NA
55,12,5606,NA
55,13,1455,NA
55,14,559,NA
55,15,545,NA
55,16,114,NA
55,17,25,NA
55,18,62,NA
55,19,1718,NA
55,20,1293,NA
55,21,24,NA
55,22,160,NA
55,24,1660,NA
55,25,4,NA
55,26,79,NA
55,28,6,NA
55,29,122,NA
55,31,221,NA
55,32,1081,NA
55,33,161,NA
55,34,308,NA
55,36,32,NA
55,39,0,NA
55,41,29,NA
55,53,33,NA
55,54,0,NA
55,56,9,NA
55,57,22,NA
55,59,2,NA
55,60,11,NA
55,62,23,NA
55,63,328,NA
55,64,2,NA
55,65,20,NA
55,79,28,NA
55,81,21,NA
55,82,47,NA
55,83,90,NA
55,96,24,NA
55,98,26,NA
55,102,23,NA
55,105,8,NA
55,107,112,NA
55,108,6,NA
55,109,22,NA
55,110,15,NA
55,111,16,NA
55,112,95,NA
55,113,7,NA
55,114,12,NA
55,117,25,NA
55,118,362,NA
55,119,4,NA
55,120,210,NA
55,121,72,NA
55,123,9,NA
55,125,4,NA
55,126,17,NA
55,127,35,NA
56,0,5505,NA
56,1,2246,NA
56,2,823,NA
56,3,371,NA
56,4,326,NA
56,5,18,NA
56,6,66,NA
56,7,227,NA
56,8,1054,NA
56,9,420,NA
56,10,453,NA
56,11,734,NA
56,12,1390,NA
56,13,83,NA
56,14,106,NA
56,15,40,NA
56,16,6,NA
56,19,51,NA
56,20,13,NA
56,22,6,NA
56,23,110,NA
56,24,510,NA
56,25,103,NA
56,26,330,NA
56,27,6,NA
56,28,3,NA
56,30,16,NA
56,32,6,NA
56,33,38,NA
56,34,84,NA
56,35,487,NA
56,36,11,NA
56,39,37,NA
56,40,50,NA
56,42,37,NA
56,43,9,NA
56,54,19,NA
56,55,16,NA
56,56,49,NA
56,58,9,NA
56,59,11,NA
56,60,26,NA
56,61,57,NA
56,62,22,NA
56,64,0,NA
56,77,4,NA
56,78,11,NA
56,79,13,NA
56,81,10,NA
56,82,51,NA
56,83,28,NA
56,95,48,NA
56,96,6,NA
56,108,34,NA
56,110,28,NA
56,111,0,NA
56,114,16,NA
56,117,57,NA
56,118,10,NA
56,119,2,NA
56,120,95,NA
56,121,89,NA
56,123,89,NA
56,126,4,NA
57,0,2628,NA
57,1,51,NA
57,2,41,NA
57,3,13,NA
57,4,19,NA
57,5,2,NA
57,6,14,NA
57,7,99,NA
57,8,4,NA
57,10,55,NA
57,11,2778,NA
57,12,2460,NA
57,13,612,NA
57,14,19,NA
57,15,14,NA
57,16,5,NA
57,19,15,NA
57,20,816,NA
57,21,1055,NA
57,22,638,NA
57,23,1487,NA
57,24,5,NA
57,25,16,NA
57,26,534,NA
57,27,539,NA
57,32,84,NA
57,33,917,NA
57,34,135,NA
57,35,56,NA
57,37,39,NA
57,38,10,NA
57,39,45,NA
57,43,11,NA
57,45,14,NA
57,54,34,NA
57,55,37,NA
57,57,54,NA
57,58,13,NA
57,59,4,NA
57,60,99,NA
57,61,11,NA
57,65,18,NA
57,69,6,NA
57,77,41,NA
57,78,17,NA
57,81,6,NA
57,82,27,NA
57,83,3,NA
57,84,28,NA
57,95,6,NA
57,99,10,NA
57,110,0,NA
57,113,139,NA
57,114,208,NA
57,116,110,NA
57,119,77,NA
57,120,3,NA
57,122,2,NA
57,123,149,NA
57,125,101,NA
57,126,48,NA
58,0,816,NA
58,1,109,NA
58,2,66,NA
58,3,31,NA
58,5,15,NA
58,11,1435,NA
58,12,1684,NA
58,13,1578,NA
58,14,1466,NA
58,15,2241,NA
58,16,433,NA
58,17,6,NA
58,20,22,NA
58,21,259,NA
58,22,5857,NA
58,23,2076,NA
58,24,425,NA
58,27,19,NA
58,32,24,NA
58,33,58,NA
58,34,0,NA
58,35,196,NA
58,36,21,NA
58,37,23,NA
58,38,44,NA
58,39,50,NA
58,40,36,NA
58,44,6,NA
58,45,19,NA
58,47,0,NA
58,53,21,NA
58,54,8,NA
58,55,8,NA
58,58,48,NA
58,59,1,NA
58,60,8,NA
58,76,14,NA
58,77,239,NA
58,81,9,NA
58,83,7,NA
58,85,24,NA
58,86,14,NA
58,94,1,NA
58,102,0,NA
58,103,4,NA
58,104,6,NA
58,112,15,NA
58,113,9,NA
58,115,4,NA
58,116,581,NA
58,117,14,NA
58,119,5,NA
58,121,7,NA
58,122,12,NA
58,125,50,NA
58,127,4,NA
59,0,1314,NA
59,1,22,NA
59,2,18,NA
59,3,80,NA
59,4,109,NA
59,9,0,NA
59,10,835,NA
59,11,2499,NA
59,12,112,NA
59,15,8,NA
59,16,38,NA
59,17,109,NA
59,19,4,NA
59,20,284,NA
59,21,2267,NA
59,22,2127,NA
59,23,10,NA
59,24,7,NA
59,25,717,NA
59,26,16,NA
59,32,8,NA
59,33,37,NA
59,34,4,NA
59,35,22,NA
59,36,25,NA
59,37,23,NA
59,38,121,NA
59,39,10,NA
59,40,0,NA
59,41,42,NA
59,43,79,NA
59,45,56,NA
59,46,22,NA
59,48,6,NA
59,49,16,NA
59,53,32,NA
59,55,19,NA
59,56,22,NA
59,57,9,NA
59,58,55,NA
59,59,128,NA
59,66,22,NA
59,67,14,NA
59,73,7,NA
59,74,4,NA
59,75,5,NA
59,76,26,NA
59,77,22,NA
59,80,19,NA
59,81,7,NA
59,86,8,NA
59,87,2,NA
59,88,0,NA
59,94,4,NA
59,95,56,NA
59,103,16,NA
59,104,4,NA
59,105,31,NA
59,107,8,NA
59,110,123,NA
59,112,60,NA
59,114,17,NA
59,115,2,NA
59,117,23,NA
59,119,1,NA
59,120,9,NA
59,121,3,NA
59,122,100,NA
60,0,869,NA
60,1,88,NA
60,2,189,NA
60,3,922,NA
60,4,5,NA
60,9,396,NA
60,10,1645,NA
60,11,2337,NA
60,12,863,NA
60,13,188,NA
60,14,17,NA
60,17,38,NA
60,18,27,NA
60,19,501,NA
60,20,3392,NA
60,21,3907,NA
60,22,3518,NA
60,23,59,NA
60,24,6,NA
60,25,78,NA
60,26,19,NA
60,27,30,NA
60,29,20,NA
60,32,10,NA
60,34,45,NA
60,36,47,NA
60,37,7,NA
60,39,17,NA
60,40,38,NA
60,41,20,NA
60,44,9,NA
60,45,87,NA
60,47,10,NA
60,50,17,NA
60,51,10,NA
60,52,9,NA
60,53,10,NA
60,54,33,NA
60,57,30,NA
60,66,16,NA
60,67,28,NA
60,68,11,NA
60,74,4,NA
60,75,20,NA
60,76,13,NA
60,80,19,NA
60,94,26,NA
60,95,11,NA
60,98,0,NA
60,103,201,NA
60,105,25,NA
60,107,15,NA
60,108,2,NA
60,110,0,NA
60,111,7,NA
60,112,16,NA
60,114,102,NA
60,115,329,NA
60,117,5,NA
60,118,6,NA
60,119,133,NA
60,123,34,NA
61,0,880,NA
61,1,2487,NA
61,2,3757,NA
61,3,1247,NA
61,9,42,NA
61,10,1958,NA
61,11,6,NA
61,12,34,NA
61,13,156,NA
61,14,512,NA
61,15,17,NA
61,18,6,NA
61,19,3094,NA
61,20,5092,NA
61,21,2526,NA
61,22,2605,NA
61,23,12,NA
61,24,29,NA
61,25,62,NA
61,26,375,NA
61,27,46,NA
61,28,74,NA
61,29,125,NA
61,32,38,NA
61,33,14,NA
61,34,194,NA
61,35,14,NA
61,37,6,NA
61,38,7,NA
61,39,31,NA
61,41,24,NA
61,42,13,NA
61,43,22,NA
61,48,6,NA
61,49,26,NA
61,52,7,NA
61,53,0,NA
61,55,51,NA
61,56,37,NA
61,57,250,NA
61,58,96,NA
61,59,3,NA
61,69,17,NA
61,75,5,NA
61,76,9,NA
61,79,28,NA
61,88,29,NA
61,89,13,NA
61,93,26,NA
61,94,4,NA
61,95,122,NA
61,99,25,NA
61,101,15,NA
61,103,25,NA
61,107,7,NA
61,108,99,NA
61,109,301,NA
61,110,1298,NA
61,111,313,NA
61,112,50,NA
61,113,70,NA
61,116,16,NA
61,117,19,NA
61,118,16,NA
62,0,928,NA
62,1,1826,NA
62,2,3801,NA
62,3,1019,NA
62,4,71,NA
62,9,429,NA
62,10,1996,NA
62,11,33,NA
62,12,18,NA
62,13,43,NA
62,14,66,NA
62,18,11,NA
62,19,823,NA
62,20,3089,NA
62,21,1823,NA
62,22,5531,NA
62,23,970,NA
62,24,63,NA
62,25,67,NA
62,26,824,NA
62,27,104,NA
62,28,32,NA
62,29,64,NA
62,30,23,NA
62,32,20,NA
62,33,15,NA
62,34,90,NA
62,35,25,NA
62,37,18,NA
62,43,21,NA
62,45,30,NA
62,46,7,NA
62,48,44,NA
62,49,17,NA
62,51,11,NA
62,53,27,NA
62,54,2,NA
62,55,6,NA
62,56,0,NA
62,57,3,NA
62,58,32,NA
62,60,6,NA
62,76,8,NA
62,79,20,NA
62,91,19,NA
62,92,7,NA
62,93,116,NA
62,94,35,NA
62,103,7,NA
62,104,41,NA
62,105,9,NA
62,107,118,NA
62,109,91,NA
62,110,1043,NA
62,111,42,NA
62,113,19,NA
62,114,2,NA
62,115,16,NA
62,117,56,NA
63,0,3349,NA
63,1,3803,NA
63,2,3666,NA
63,3,2585,NA
63,4,649,NA
63,5,1439,NA
63,6,34,NA
63,9,216,NA
63,10,2259,NA
63,11,2998,NA
63,12,384,NA
63,13,3,NA
63,14,38,NA
63,15,1,NA
63,16,5,NA
63,17,46,NA
63,18,34,NA
63,19,49,NA
63,20,4885,NA
63,21,2819,NA
63,22,7390,NA
63,23,3588,NA
63,24,4595,NA
63,25,1081,NA
63,26,86,NA
63,27,130,NA
63,28,171,NA
63,29,14,NA
63,30,27,NA
63,33,6,NA
63,34,22,NA
63,35,17,NA
63,36,14,NA
63,37,137,NA
63,38,27,NA
63,39,18,NA
63,41,5,NA
63,42,3,NA
63,43,26,NA
63,45,91,NA
63,46,17,NA
63,48,147,NA
63,50,26,NA
63,52,37,NA
63,53,6,NA
63,54,5,NA
63,56,33,NA
63,58,16,NA
63,63,0,NA
63,64,7,NA
63,66,0,NA
63,67,13,NA
63,76,85,NA
63,79,10,NA
63,89,58,NA
63,92,7,NA
63,94,2,NA
63,100,6,NA
63,101,22,NA
63,102,2,NA
63,108,33,NA
63,110,5,NA
63,111,14,NA
63,113,2,NA
63,114,82,NA
63,115,79,NA
64,0,8339,NA
64,1,5557,NA
64,2,4741,NA
64,3,2600,NA
64,4,207,NA
64,5,1399,NA
64,6,2306,NA
64,7,704,NA
64,9,1080,NA
64,10,1384,NA
64,11,1410,NA
64,12,34,NA
64,13,1264,NA
64,14,71,NA
64,17,292,NA
64,18,578,NA
64,19,410,NA
64,20,2867,NA
64,21,61,NA
64,22,575,NA
64,23,4483,NA
64,24,3426,NA
64,25,5218,NA
64,26,2900,NA
64,27,1272,NA
64,28,162,NA
64,29,18,NA
64,30,15,NA
64,31,10,NA
64,33,11,NA
64,34,26,NA
64,36,5,NA
64,37,291,NA
64,38,2,NA
64,40,54,NA
64,41,5,NA
64,44,14,NA
64,45,21,NA
64,49,29,NA
64,50,11,NA
64,51,93,NA
64,52,916,NA
64,53,9,NA
64,58,21,NA
64,63,17,NA
64,64,43,NA
64,67,8,NA
64,69,22,NA
64,73,4,NA
64,74,5,NA
64,75,25,NA
64,79,15,NA
64,91,20,NA
64,92,9,NA
64,93,27,NA
64,99,113,NA
64,101,16,NA
64,102,7,NA
64,104,2,NA
64,105,4,NA
64,106,3,NA
64,108,44,NA
64,109,27,NA
64,112,1,NA
64,114,13,NA
65,0,4340,NA
65,1,5302,NA
65,2,3937,NA
65,3,1567,NA
65,4,49,NA
65,5,19,NA
65,6,3,NA
65,7,215,NA
65,8,675,NA
65,9,139,NA
65,10,21,NA
65,11,4,NA
65,12,95,NA
65,13,4,NA
65,15,36,NA
65,16,122,NA
65,17,3,NA
65,18,163,NA
65,19,84,NA
65,20,1843,NA
65,21,18,NA
65,22,323,NA
65,23,2502,NA
65,24,1245,NA
65,25,8374,NA
65,26,6143,NA
65,27,2483,NA
65,28,1010,NA
65,29,367,NA
65,30,45,NA
65,31,15,NA
65,33,19,NA
65,34,36,NA
65,35,11,NA
65,37,16,NA
65,38,0,NA
65,39,46,NA
65,43,8,NA
65,44,0,NA
65,45,14,NA
65,46,318,NA
65,47,77,NA
65,48,11,NA
65,50,4,NA
65,51,909,NA
65,52,1833,NA
65,53,205,NA
65,54,68,NA
65,55,23,NA
65,57,2,NA
65,58,19,NA
65,59,6,NA
65,60,41,NA
65,61,144,NA
65,62,15,NA
65,65,8,NA
65,79,12,NA
65,97,28,NA
65,99,9,NA
65,103,36,NA
65,105,73,NA
65,108,26,NA
65,109,2,NA
65,113,18,NA
66,0,3932,NA
66,1,4395,NA
66,2,3375,NA
66,3,2168,NA
66,4,1425,NA
66,7,11,NA
66,11,15,NA
66,14,6,NA
66,15,5,NA
66,17,18,NA
66,18,30,NA
66,19,120,NA
66,20,156,NA
66,21,77,NA
66,22,35,NA
66,23,388,NA
66,24,55,NA
66,25,3477,NA
66,26,4731,NA
66,27,516,NA
66,28,740,NA
66,29,122,NA
66,30,16,NA
66,31,16,NA
66,32,34,NA
66,33,0,NA
66,34,6,NA
66,38,56,NA
66,40,6,NA
66,42,34,NA
66,44,3,NA
66,45,10,NA
66,46,299,NA
66,51,5,NA
66,53,82,NA
66,54,75,NA
66,55,181,NA
66,58,26,NA
66,59,0,NA
66,60,61,NA
66,61,4,NA
66,63,1,NA
66,64,5,NA
66,80,7,NA
66,82,6,NA
66,85,5,NA
66,97,31,NA
66,98,0,NA
66,100,162,NA
66,102,3,NA
66,104,119,NA
66,105,2,NA
66,106,4,NA
66,109,96,NA
66,110,21,NA
66,111,104,NA
67,0,3896,NA
67,1,62,NA
67,2,1052,NA
67,3,3858,NA
67,4,1130,NA
67,9,9,NA
67,11,108,NA
67,13,978,NA
67,14,100,NA
67,15,26,NA
67,18,2,NA
67,21,32,NA
67,22,27,NA
67,23,54,NA
67,24,38,NA
67,25,215,NA
67,26,366,NA
67,27,2941,NA
67,28,1469,NA
67,29,111,NA
67,30,32,NA
67,32,4,NA
67,33,21,NA
67,34,436,NA
67,35,142,NA
67,36,42,NA
67,37,50,NA
67,41,9,NA
67,42,15,NA
67,43,5,NA
67,44,812,NA
67,45,180,NA
67,46,19,NA
67,56,8,NA
67,80,41,NA
67,81,8,NA
67,82,13,NA
67,83,6,NA
67,84,0,NA
67,87,35,NA
67,94,34,NA
67,95,39,NA
67,96,7,NA
67,97,5,NA
67,98,18,NA
67,101,0,NA
67,102,34,NA
67,103,2,NA
67,104,137,NA
67,105,12,NA
68,0,1305,NA
68,1,20,NA
68,2,2545,NA
68,3,3036,NA
68,4,1994,NA
68,8,12,NA
68,9,3,NA
68,10,22,NA
68,11,37,NA
68,12,47,NA
68,13,510,NA
68,14,182,NA
68,22,34,NA
68,23,0,NA
68,24,3,NA
68,25,0,NA
68,26,43,NA
68,27,3391,NA
68,28,4362,NA
68,29,655,NA
68,30,370,NA
68,31,106,NA
68,32,96,NA
68,33,447,NA
68,34,6041,NA
68,35,1873,NA
68,36,11,NA
68,38,7,NA
68,39,8,NA
68,41,6,NA
68,42,13,NA
68,43,6,NA
68,44,392,NA
68,48,29,NA
68,51,6,NA
68,56,6,NA
68,59,5,NA
68,75,15,NA
68,81,9,NA
68,90,21,NA
68,91,32,NA
68,95,141,NA
68,96,543,NA
68,97,1359,NA
68,98,20,NA
68,100,15,NA
68,102,22,NA
68,103,33,NA
68,104,13,NA
68,105,3,NA
69,0,17,NA
69,1,110,NA
69,2,112,NA
69,3,2115,NA
69,4,768,NA
69,5,111,NA
69,7,16,NA
69,8,720,NA
69,9,1199,NA
69,10,911,NA
69,11,28,NA
69,12,1454,NA
69,13,80,NA
69,14,39,NA
69,22,17,NA
69,23,6,NA
69,24,4,NA
69,25,34,NA
69,26,6,NA
69,27,2099,NA
69,28,2118,NA
69,29,115,NA
69,30,154,NA
69,31,20,NA
69,32,84,NA
69,33,482,NA
69,34,801,NA
69,35,839,NA
69,38,8,NA
69,39,3,NA
69,42,5,NA
69,43,4,NA
69,44,6,NA
69,45,4,NA
69,51,5,NA
69,56,3,NA
69,67,7,NA
69,68,16,NA
69,75,0,NA
69,97,100,NA
69,99,114,NA
69,100,2,NA
69,102,40,NA
69,103,6,NA
70,1,7,NA
70,2,17,NA
70,3,210,NA
70,4,255,NA
70,5,1390,NA
70,6,144,NA
70,7,244,NA
70,8,77,NA
70,9,113,NA
70,10,394,NA
70,11,3459,NA
70,12,1609,NA
70,13,11,NA
70,14,12,NA
70,24,80,NA
70,25,631,NA
70,26,1250,NA
70,27,868,NA
70,28,292,NA
70,29,27,NA
70,30,6,NA
70,31,317,NA
70,32,474,NA
70,33,958,NA
70,34,21,NA
70,35,36,NA
70,36,11,NA
70,37,33,NA
70,38,78,NA
70,39,13,NA
70,40,9,NA
70,42,5,NA
70,45,27,NA
70,74,15,NA
70,95,4,NA
70,99,89,NA
70,102,6,NA
70,103,12,NA
71,3,14,NA
71,4,8,NA
71,7,12,NA
71,9,6,NA
71,10,137,NA
71,11,2152,NA
71,12,45,NA
71,13,61,NA
71,24,14,NA
71,25,19,NA
71,26,6,NA
71,27,510,NA
71,28,337,NA
71,29,43,NA
71,30,8,NA
71,31,3,NA
71,32,6,NA
71,33,2132,NA
71,34,1141,NA
71,35,446,NA
71,36,53,NA
71,37,8,NA
71,38,49,NA
71,41,17,NA
71,43,10,NA
71,45,13,NA
71,54,18,NA
71,61,2,NA
71,68,6,NA
71,70,5,NA
71,80,8,NA
71,81,20,NA
71,98,9,NA
71,99,56,NA
71,101,104,NA
71,102,320,NA
71,103,416,NA
72,4,6,NA
72,9,6,NA
72,10,234,NA
72,11,305,NA
72,12,131,NA
72,14,116,NA
72,15,23,NA
72,16,61,NA
72,18,7,NA
72,25,11,NA
72,26,46,NA
72,27,45,NA
72,28,9,NA
72,29,23,NA
72,31,34,NA
72,33,19,NA
72,34,109,NA
72,35,17,NA
72,36,9,NA
72,37,4,NA
72,38,55,NA
72,40,54,NA
72,41,0,NA
72,42,85,NA
72,43,83,NA
72,45,5,NA
72,46,173,NA
72,47,16,NA
72,48,81,NA
72,49,14,NA
72,51,20,NA
72,54,6,NA
72,56,3,NA
72,57,2,NA
72,64,15,NA
72,79,12,NA
72,99,2,NA
72,100,11,NA
72,102,24,NA
73,10,170,NA
73,11,253,NA
73,12,170,NA
73,13,14,NA
73,14,271,NA
73,15,114,NA
73,18,32,NA
73,25,22,NA
73,28,33,NA
73,30,21,NA
73,31,21,NA
73,32,26,NA
73,33,3,NA
73,35,6,NA
73,36,48,NA
73,37,8,NA
73,40,19,NA
73,45,16,NA
73,46,85,NA
73,48,40,NA
73,49,6,NA
73,50,128,NA
73,54,6,NA
73,64,31,NA
73,67,8,NA
73,69,9,NA
73,74,10,NA
73,77,7,NA
73,78,31,NA
73,100,13,NA
73,101,3,NA
73,102,26,NA
73,104,38,NA
74,11,15,NA
74,12,153,NA
74,13,318,NA
74,14,14,NA
74,15,187,NA
74,16,11,NA
74,29,65,NA
74,30,36,NA
74,31,16,NA
74,32,66,NA
74,35,17,NA
74,36,10,NA
74,37,13,NA
74,39,19,NA
74,40,334,NA
74,41,435,NA
74,43,9,NA
74,45,2,NA
74,50,3,NA
74,57,5,NA
74,61,5,NA
74,75,6,NA
74,76,328,NA
74,77,243,NA
74,78,51,NA
74,88,5,NA
74,98,28,NA
74,99,30,NA
74,100,23,NA
74,102,3,NA
74,115,2,NA
75,7,13,NA
75,11,10,NA
75,12,4,NA
75,13,1159,NA
75,14,322,NA
75,15,90,NA
75,16,13,NA
75,17,18,NA
75,28,17,NA
75,29,153,NA
75,30,16,NA
75,31,5,NA
75,32,229,NA
75,33,3,NA
75,36,2,NA
75,37,27,NA
75,38,28,NA
75,40,193,NA
75,41,762,NA
75,42,45,NA
75,43,28,NA
75,44,9,NA
75,54,6,NA
75,61,51,NA
75,66,8,NA
75,76,31,NA
75,77,340,NA
75,79,54,NA
75,88,0,NA
75,97,0,NA
75,98,13,NA
75,100,46,NA
75,102,33,NA
75,103,32,NA
76,5,30,NA
76,7,23,NA
