x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,32,7,2.5,39
0,98,4,13.4,31
0,106,0,10.2,20
0,107,29,11,21
0,113,88,9.8,13
0,115,66,8.5,12
0,117,82,10,13
0,127,56,4,6
1,105,132,8.5,21
1,106,24,9.9,21
1,108,4,13.5,20
1,109,59,11.1,17
1,110,13,15.5,21
1,111,29,15.3,21
1,113,20,10,13
1,124,14,2.6,4
1,125,0,4.9,6
1,127,0,3.4,5
2,11,59,1.6,17
2,90,57,12.7,42
2,98,213,7.9,25
2,100,15,9.3,22
3,11,189,1.5,16
3,28,37,13.3,41
3,82,78,7.9,44
3,116,18,7.8,11
3,117,0,6.4,10
3,119,0,3.7,7
3,120,0,3.1,7
3,123,23,4.3,8
3,125,2810,1.6,2
3,126,5938,1.5,3
3,127,3425,1.8,2
4,91,67,10.7,35
4,92,2,11.2,35
4,100,15,14.5,27
4,103,66,6.2,18
4,104,401,6.3,18
4,109,68,4.3,18
4,117,65,11.6,14
4,119,7,9.3,11
4,120,0,4,8
4,125,10597,0.5,3
4,126,14832,0.7,3
4,127,1403,1.4,2
5,84,36,1.6,38
5,85,444,2.3,38
5,103,0,5.7,18
5,104,598,4.5,17
5,109,0,5.3,17
5,113,141,3.3,11
5,118,29,6.6,8
5,119,13,8.6,10
5,121,27,4,6
5,124,0,1.6,3
5,125,1716,1.9,3
5,126,11293,1.6,2
5,127,42,1.8,3
6,12,17,6.9,15
6,13,57,6.2,15
6,84,42,2.4,38
6,85,180,1.5,35
6,96,6,10.8,31
6,97,46,12.3,33
6,109,8,2.9,15
6,110,4,3.1,15
7,13,0,6.3,13
7,83,6,3.7,39
7,85,9,1.7,36
7,88,88,4.1,33
7,94,3,8.8,30
7,97,46,13.3,34
7,122,20,4.7,6
7,126,7,3.8,2
8,54,12,9.6,39
8,81,4,3.1,39
8,82,34,6.1,42
8,83,0,7.6,43
8,88,28,6.2,34
8,93,4,7.5,30
8,95,158,6,27
8,99,0,10.8,25
8,100,0,7.2,21
8,105,1,8.2,20
8,115,0,12.2,14
8,116,16,11.9,13
8,120,191,6.7,8
8,121,69,10.4,12
8,124,25,8.2,7
8,125,401,8.1,7
8,126,270,4.7,3
9,0,0,5.7,15
9,2,0,7.3,16
9,3,0,5.5,13
9,4,0,4.5,11
9,58,33,18.5,47
9,82,87,2.3,40
9,83,63,0.9,42
9,87,133,4.7,33
9,88,89,6.9,34
9,95,35,8.1,29
9,99,208,8.7,23
9,100,0,8.5,23
9,106,12,8.9,21
9,115,47,8.8,10
9,116,42,10.3,12
9,124,0,10.2,9
9,125,346,8.6,7
10,0,0,5,15
10,1,0,5.5,15
10,2,0,5.1,14
10,3,0,3.4,12
10,4,127,3.6,11
10,5,80,2.7,8
10,58,21,13.5,42
10,60,7,9.2,37
10,67,0,13.2,41
10,83,9,10.7,44
10,110,98,9.1,16
10,112,60,10.6,13
11,1,0,3.5,13
11,2,0,3.6,13
11,3,397,1.8,11
11,4,2496,0.5,8
11,5,0,2.6,7
11,59,0,9.9,38
11,66,89,14.3,42
11,67,442,12.2,40
11,92,4,5,32
11,97,24,6.6,27
11,99,60,13.1,32
11,106,67,10.2,23
11,107,20,7.7,21
11,121,46,12.4,14
11,127,109,7.8,6
12,2,672,2,13
12,3,10827,0.3,11
12,4,1018,2,9
12,5,0,4.2,11
12,59,428,6.3,34
12,60,65,10.1,38
12,78,176,7.8,43
12,91,97,2.4,29
12,92,384,1,28
12,101,10,13,27
12,102,38,14.4,27
12,103,0,11.3,23
12,104,46,11.2,23
12,105,13,11.2,24
12,113,3,7.1,12
12,115,9,14,18
12,116,62,14.9,19
12,121,9,11.3,9
12,124,56,17.4,15
12,127,3,8.2,6
13,2,0,5.1,14
13,3,0,3,12
13,4,0,1.4,10
13,5,0,2,9
13,83,114,5.6,37
13,84,27,5.9,37
13,91,41,3.7,29
13,92,15,4.7,29
13,97,169,6.2,26
13,112,3,6.2,13
13,113,89,7.4,14
13,115,8,8.9,13
13,118,97,10.2,10
13,121,0,10.1,8
14,3,0,5.8,15
14,4,0,3.3,13
14,5,0,7.1,15
14,52,4,2,34
14,76,70,10.3,41
14,83,67,6.6,38
14,84,0,9.2,41
14,97,20,8.5,29
14,100,53,20.2,35
14,115,18,11.5,15
14,117,49,13.3,13
14,118,51,13.7,14
14,119,12,12.7,13
14,123,465,10.8,9
14,127,26,10.1,8
15,26,306,2.1,26
15,27,202,1.6,27
15,53,13,1.4,34
15,76,24,9.6,40
15,97,4,11,31
15,108,0,3.7,17
15,109,0,5.4,17
15,116,48,14.3,14
15,117,14,12.3,12
15,124,40,13.8,12
16,52,89,2.2,35
16,53,826,2.6,34
16,56,10,11.9,40
16,93,29,7.4,32
16,108,0,4,18
16,109,0,3.8,20
16,122,18,13.9,12
16,125,13,15.5,14
17,52,4,1.8,34
17,53,66,1.7,33
17,62,4,11.2,43
17,87,6,4.1,32
17,89,7,8.3,34
17,94,45,6.2,29
17,95,9,9.5,31
17,98,106,10.5,27
17,99,10,11.3,27
17,102,0,10.4,24
17,108,96,0.8,19
17,112,168,24.6,28
17,127,0,15.1,13
18,22,46,5.6,22
18,26,0,15.2,35
18,27,0,13.1,33
18,56,9,6.4,38
18,59,0,7.1,39
18,91,78,9,30
18,94,152,10,31
18,95,19,8.3,29
18,119,13,21.5,20
18,120,4,14.5,13
18,127,43,17,15
19,23,7,5.2,23
19,27,0,13.5,34
19,59,56,8.3,40
19,62,12,14.8,47
19,78,0,7.9,39
19,79,6,8.1,39
19,83,19,3.6,34
19,84,58,2.2,33
19,85,152,2.7,32
19,87,0,4.4,31
19,88,75,4.2,29
19,91,88,7.3,29
19,101,150,12.8,26
19,124,0,13.6,12
20,19,7,9.5,32
20,54,76,15.4,43
20,78,3,10.3,41
20,79,172,8.1,39
20,85,2630,0.4,32
20,86,321,2.2,30
20,122,45,15.3,13
20,124,31,14,12
21,21,0,4.4,27
21,22,44,1.9,24
21,23,409,2.1,24
21,24,21,3.7,25
21,25,0,5.2,25
21,85,134,1.6,33
21,97,0,7.8,22
21,100,0,9.7,24
21,101,0,11,24
21,114,20,17.9,19
21,115,67,20.9,21
21,118,96,16.5,15
21,122,14,14.8,13
21,125,3,19.8,18
21,126,72,17.2,15
22,21,7,3.4,28
22,22,3094,1.4,26
22,23,5760,0.9,25
22,24,15,4.7,26
22,25,0,6,27
22,27,57,8,28
22,97,0,10.1,25
23,23,0,2.8,24
23,112,149,15.2,24
23,124,22,26.2,24
24,114,57,20.3,19
24,116,12,16.8,15
24,118,21,14.9,13
24,120,8,16.8,15
25,13,0,14.5,39
25,52,16,7.6,28
25,60,98,30.8,49
25,89,7,6.3,35
25,108,110,8.9,23
25,120,194,16.2,14
26,29,57,18.4,40
26,51,0,9.1,28
26,52,530,9.1,28
26,60,9,33.6,52
26,104,75,7.5,22
26,108,0,11,20
26,125,84,20.7,19
26,126,73,22.3,20
27,91,75,9.5,34
27,111,13,21.1,24
27,123,37,29.5,28
27,125,0,24.4,22
28,75,477,4,31
28,76,0,5.3,33
28,93,51,13.9,31
29,75,0,2.6,30
29,84,4,8.5,32
29,99,352,0.9,17
29,100,11,1.6,16
29,101,15,3,17
29,104,17,11.6,21
29,110,82,16,18
29,127,9,22.9,39
30,88,16,13.5,31
30,99,0,2.7,16
30,104,0,15.7,22
30,114,98,13.8,15
30,115,0,14.8,16
30,116,28,13.6,15
31,0,59,12.9,38
31,1,227,14.3,40
31,75,279,1.5,29
31,85,104,12.6,31
31,92,46,9.5,26
31,96,12,4.7,20
31,104,22,14.8,20
31,105,12,13,18
31,106,2,12.5,17
31,114,0,11.5,13
31,118,18,8.8,16
31,120,14,7.4,19
31,125,90,13.8,30
32,0,114,10,35
32,1,119,14.2,40
32,75,4,1.5,29
32,92,4,14.8,31
32,105,9,10.1,15
32,106,46,12.3,17
32,107,180,12.8,18
32,108,0,16.2,20
32,120,138,7.5,21
32,125,35,10.5,28
33,117,153,11.2,16
33,125,1,10.3,29
34,51,296,9.8,21
34,74,9,18.1,45
34,98,71,8.8,16
34,105,7,18,19
34,112,29,8.8,12
34,114,174,10,13
35,8,1091,1.5,40
35,9,65,2.6,40
35,102,338,7.6,13
35,108,14,17.6,19
35,112,162,8.5,11
35,113,7,9.9,13
35,124,34,8.8,28
35,125,22,5.8,25
36,8,845,1.9,39
36,28,3,13.7,34
36,94,4,19.6,23
36,124,12,3.1,22
37,7,6,2.8,37
37,67,53,8.6,31
37,84,43,15.5,29
