x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,3,1053,5.2,6
0,4,3,6.7,8
0,104,801,2.3,33
0,105,1224,4,32
0,106,115,5.1,32
0,107,10,6.7,34
0,109,0,15,24
0,110,37,11.4,21
0,111,77,16.7,25
0,112,0,40.3,43
0,115,11,5.7,18
0,116,34,4.3,14
0,121,2,NA,NA
0,122,3,NA,NA
0,123,126,3.7,7
0,124,9545,2.4,7
0,125,10151,2,5
0,126,2672,2.9,4
0,127,111,6.6,9
1,2,4,5.4,4
1,3,3882,3.1,4
1,4,110,3,6
1,97,0,7.5,11
1,98,874,5.1,9
1,99,211,4,8
1,104,0,4.7,33
1,105,177,4.5,31
1,106,611,4.4,28
1,107,46,8.2,27
1,108,6,9.9,24
1,109,21,10,20
1,110,248,17.3,25
1,111,37,32.7,37
1,112,5,29,33
1,113,84,10.3,18
1,114,105,4.9,15
1,115,2419,3,16
1,116,284,3.1,15
1,117,238,4.1,13
1,118,900,3.7,9
1,119,97,5,8
1,120,15,4.3,6
1,122,3,NA,NA
1,123,3907,3,7
1,124,7043,2,4
1,125,11067,2.3,7
1,126,12734,1.7,8
1,127,2327,3.7,8
2,3,2570,2.8,6
2,4,425,3.8,8
2,96,17,7.9,11
2,97,180,4.6,7
2,98,6660,2.6,6
2,99,3238,4.6,9
2,100,77,9.7,14
2,101,43,11.7,16
2,105,1,14.5,17
2,106,5,35.5,39
2,107,13,11.4,16
2,108,10,13.4,17
2,109,13,12.1,16
2,110,2355,4.2,12
2,111,6540,2.5,9
2,112,1611,4.1,9
2,113,87,7.3,13
2,114,103,6.3,13
2,115,111,6.9,18
2,116,232,4.7,14
2,117,24,5.8,13
2,118,485,2.8,10
2,119,200,3.8,8
2,120,2142,3.1,5
2,121,1293,2.6,4
2,122,717,5.9,9
2,123,725,7.5,10
2,124,2680,3.5,4
2,125,9863,2.2,4
2,126,14293,3,7
2,127,14142,2.3,8
3,3,1,4.7,9
3,4,0,4.1,8
3,92,659,3.3,3
3,93,261,3.7,5
3,94,24,6.5,10
3,95,545,5.1,10
