x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
75,59,3,6.8,62
75,61,0,1.3,57
76,59,18,4.5,59
76,60,674,1.4,56
85,57,1,8.8,45
85,58,101,7.9,44
85,59,12,8.2,44
86,57,2,6.6,42
86,58,65,4.7,41
86,59,5,7.8,42
87,57,5,3.3,39
87,58,2756,2,37
87,61,80,14.8,30
87,62,9,17,33
88,57,123,6.5,42
88,58,330,5.3,38
88,61,108,10.7,26
88,62,6,15.6,31
89,57,46,8.7,44
89,58,5,10.9,45
91,62,0,15.1,20
92,50,12,2.1,10
92,51,18521,1.4,10
92,52,2191,1.3,9
93,48,2,4.9,12
93,49,896,5.6,10
93,50,3868,2.8,8
93,51,7608,1,6
93,52,2232,1.5,9
93,53,83,3.8,10
93,54,76,6.1,11
93,55,4,7.1,11
93,56,29,3.7,11
93,57,2,1.4,10
93,58,4,8.6,16
94,45,5,3.9,19
94,46,1017,4.2,19
94,47,74,5.1,16
94,48,1204,4,14
94,49,3567,3.6,10
94,50,2355,3.9,6
94,51,4421,2.4,3
94,52,3438,1.9,8
94,53,2273,2.5,8
94,54,902,4.7,9
94,55,392,2.5,7
94,56,749,3.2,8
94,57,175,6,13
94,58,21,6.3,15
94,59,356,6.3,16
94,60,60,3.3,15
94,61,21,8.5,16
94,63,226,4.1,9
95,45,196,4.8,18
95,46,2588,1.6,17
95,47,2722,1.7,15
95,48,2280,3,13
95,49,2076,2.3,8
95,50,35,5.2,7
95,51,1592,2.5,4
95,52,1606,2.9,6
95,53,2403,3,6
95,54,2009,3.5,4
95,55,875,3.2,5
95,56,281,1.3,5
95,57,3,2.2,8
95,58,771,3,10
95,59,1331,2.5,12
95,60,1539,2.8,14
95,61,904,6.1,13
95,62,58,8.7,12
95,63,8722,2.3,8
95,64,71,1.1,5
96,44,11,8.2,16
96,45,13,3.2,14
96,46,465,2.9,14
96,47,4836,3.1,14
96,48,1602,2.1,12
96,49,174,3.6,8
96,50,728,4.6,9
96,51,120,1.9,7
96,52,2307,1.7,8
96,53,1540,3.6,7
96,54,911,6.5,6
96,55,678,4.3,4
96,56,9,3.4,5
96,57,503,3.7,8
96,58,1365,3.9,10
96,59,228,4.8,12
96,60,484,4.7,13
96,61,104,4.8,11
96,62,208,4.4,9
96,63,21612,1.3,5
96,64,20132,1.1,5
96,65,322,1.4,5
97,44,788,7.2,14
97,45,52,4.2,11
97,46,47,4.1,11
97,47,270,5.9,15
97,48,136,5.5,13
97,49,21,4.4,10
97,50,1001,5.5,10
97,51,4,3.3,7
97,52,10,3,8
97,53,535,4.7,9
97,54,12,7.4,9
97,56,0,7.4,10
97,57,96,4.8,10
97,58,1325,3.4,10
97,59,664,4.2,11
97,60,46,6,15
97,61,8973,2.7,11
97,62,1981,2.3,8
97,63,21159,1.7,5
97,64,5492,2.7,4
97,65,418,4.1,8
97,66,482,4.2,9
98,43,146,1.4,7
98,44,3035,3.5,9
98,45,525,2.9,10
98,46,34,6.3,13
98,47,0,9.2,17
98,48,682,10.8,20
98,49,9,7.2,13
98,50,10,7,11
98,55,0,7.5,8
98,58,5,6.4,13
98,59,0,4.8,13
98,60,13,5,15
98,61,238,3.4,12
98,62,139,5.9,10
98,63,1617,2.3,7
98,64,732,4.7,9
98,65,29,3.2,15
98,66,300,6.3,11
99,43,13406,2.3,6
99,44,12471,2.3,6
99,45,222,2.4,8
99,46,9,21.3,25
99,47,126,13.6,19
99,48,16,11.9,17
99,49,0,9.7,13
99,52,1,7.8,11
99,57,1,9.7,14
99,58,3,8.5,14
99,59,7,10.6,19
99,60,2,9.8,16
99,61,6,8.5,13
99,62,10,4.7,10
99,63,130,2.5,9
99,64,1553,1.5,9
99,65,748,5.4,13
99,66,1246,8.4,14
100,41,48,4.6,9
100,42,929,3.2,9
100,43,12592,1.8,5
100,44,3659,2.2,5
100,45,1415,3.4,9
100,46,0,3.2,9
100,48,48,11.5,15
100,52,1,11.4,15
100,58,1,12.3,16
100,59,2,10.9,15
100,60,5,6.8,12
100,61,26,7.7,15
100,62,889,2.6,12
100,63,457,2.5,12
100,64,1965,2.6,13
