x,y,2006,2011,2018
88,88,56,51,45
88,89,7,7,6
88,110,34,33,36
88,111,32,31,32
88,112,68,75,81
88,113,261,308,316
88,114,47,49,50
88,115,25,18,24
88,116,19,21,5
88,90,9,9,8
88,117,18,15,16
88,91,10,17,15
88,118,108,113,141
88,119,369,405,411
88,92,9,4,4
88,93,13,16,20
88,94,3,3,3
88,97,8,8,8
88,98,67,58,56
88,10,42,43,6
88,99,5,3,3
88,11,91,98,83
88,12,28,20,16
88,13,23,34,66
88,14,26,30,42
88,15,147,213,220
88,16,6,6,6
88,17,40,37,39
88,18,61,63,67
88,19,23,18,19
88,120,206,230,208
88,0,12,12,14
88,121,121,113,107
88,122,82,86,78
88,1,14,12,14
88,123,47,42,51
88,2,29,23,26
88,3,45,45,44
88,124,7,6,5
88,4,6,6,6
88,125,15,13,12
88,5,30,37,34
88,126,312,322,337
88,127,9,18,17
88,6,14,14,20
88,7,8,11,12
88,8,11,23,26
88,9,243,252,291
88,20,12,8,9
88,21,23,14,15
88,22,9,9,9
88,23,2,2,3
88,24,22,29,38
88,25,26,32,39
88,26,27,19,8
88,27,63,80,103
88,28,103,101,134
88,29,26,21,10
88,30,30,28,23
88,31,58,71,63
88,32,75,88,85
88,33,220,262,259
88,34,161,189,183
88,35,76,92,93
88,36,31,24,26
88,37,37,28,31
88,38,9,9,10
88,39,22,30,20
88,40,6,6,6
88,41,10,6,7
88,42,6,6,7
88,43,9,8,9
88,44,4,3,4
88,45,13,11,13
88,46,11,9,11
88,47,6,5,6
88,49,19,38,41
88,50,53,51,55
88,51,25,31,29
88,52,28,39,42
88,53,18,26,29
88,54,76,73,74
88,55,46,49,49
88,58,13,21,22
88,59,40,42,44
88,60,6,11,12
88,61,6,7,7
88,63,6,6,6
88,64,7,6,6
88,66,4,4,4
88,68,3,3,3
88,70,2,2,2
88,71,4,4,0
88,72,8,4,4
88,73,4,5,5
88,74,40,35,39
88,75,92,95,106
88,76,32,28,31
88,77,8,3,3
88,78,27,25,23
88,79,8,12,10
88,100,13,15,14
88,101,5,6,5
88,102,19,16,13
88,103,29,25,22
88,104,9,7,7
88,105,93,80,122
88,106,17,20,13
88,107,20,31,21
88,80,8,10,9
88,81,19,23,21
88,108,20,31,21
88,109,28,27,18
88,82,23,21,19
88,83,16,16,14
88,84,3,2,2
88,85,15,19,18
88,86,4,3,3
88,87,101,83,77
89,88,10,10,9
89,89,1,10,9
89,110,2,2,3
89,111,12,15,16
89,112,96,106,108
89,113,147,136,147
89,114,86,78,80
89,115,101,123,167
89,116,250,228,238
89,117,27,36,2
89,90,3,1,1
89,118,107,136,142
89,91,2,2,2
89,119,89,92,110
89,92,5,5,5
89,93,2,5,5
89,94,14,16,15
89,95,9,13,13
89,96,16,22,21
