x,y,2006,2011,2018
88,44,13,25,25
88,88,0,0,3
88,89,26,23,20
88,47,0,0,4
88,110,89,91,87
88,111,666,646,649
88,112,22,24,42
88,90,13,10,5
88,91,19,21,18
88,10,1216,1261,1254
88,98,2,2,1
88,11,2630,2811,2899
88,12,565,537,504
88,13,468,454,533
88,14,1811,1723,1720
88,15,88,104,166
88,16,668,679,604
88,17,1865,1819,1919
88,18,85,98,24
88,19,375,316,367
88,0,2781,3133,3069
88,1,4311,4503,4384
88,2,2427,2417,2360
88,123,26,26,24
88,3,38,39,29
88,4,281,289,313
88,5,600,610,543
88,6,45,96,93
88,7,169,183,230
88,8,77,73,66
88,9,655,620,650
88,64,11,8,7
88,20,422,518,665
88,21,52,46,44
88,22,136,114,123
88,23,74,56,58
88,68,12,14,13
88,24,5,12,15
88,25,492,490,415
88,26,1115,1588,1671
88,27,130,159,206
88,28,1,1,2
88,71,174,186,165
88,72,5,4,5
88,73,49,43,51
88,74,134,113,107
88,75,77,67,64
88,31,0,0,3
88,32,63,64,88
88,33,236,242,240
88,34,1793,1775,1633
88,79,0,0,7
88,35,7,1,2
88,36,23,27,25
88,37,31,28,29
88,38,41,39,44
88,39,1,1,2
88,105,40,37,39
88,109,18,20,18
88,83,16,13,1
88,40,25,13,15
88,84,9,9,8
88,43,32,31,30
89,44,10,19,14
89,88,37,47,40
89,45,64,56,44
89,89,10,5,5
89,48,9,6,5
89,110,222,226,181
89,111,59,65,64
89,112,28,26,45
89,98,1,1,1
89,10,352,327,394
89,11,403,426,371
89,12,2145,2141,2048
89,13,432,417,509
89,14,2888,3106,3368
89,15,3279,3287,3541
89,16,1130,1102,1039
89,17,2137,2422,2476
89,18,3271,3485,3620
89,19,1778,1790,1859
89,0,2617,2955,3867
89,1,3662,4716,5376
89,123,8,8,7
89,2,4490,4994,5149
89,124,4,4,4
89,3,1221,1280,1169
89,4,1546,1696,1613
89,5,3866,3923,3842
89,6,82,61,86
89,7,200,240,219
89,8,1278,1320,1720
89,9,3383,3196,3252
89,20,190,177,184
89,64,13,15,13
89,21,1746,1744,1908
89,22,1350,1485,1643
89,67,2,5,5
89,23,552,580,681
89,24,1530,1737,1798
89,25,1187,1086,1011
89,26,1068,1163,1195
89,71,2,2,2
89,72,24,27,24
89,73,34,40,36
89,74,8,9,9
89,31,10,18,24
89,32,13,10,15
89,33,173,306,324
89,34,454,440,407
89,35,8,4,4
89,36,40,40,36
89,37,46,37,34
89,38,11,12,14
89,39,0,0,3
89,100,14,13,1
89,104,2,0,0
89,105,3,16,17
89,106,11,0,0
89,108,18,18,4
89,109,41,80,79
89,83,19,20,18
89,84,11,16,15
89,40,11,16,16
89,86,3,4,4
89,87,5,8,7
110,88,5,2,4
110,89,132,137,112
110,110,1707,1596,1577
110,111,87,75,72
110,113,33,37,19
110,115,600,588,681
110,116,185,351,266
110,90,570,517,424
110,117,1635,1975,1942
110,118,197,203,202
110,91,15,22,19
110,119,97,91,83
110,93,2,3,3
110,94,69,32,54
110,96,1,2,35
110,97,6,13,13
110,98,33,28,12
110,99,11,11,5
110,11,4,7,4
110,12,0,8,4
110,13,1711,1731,1595
110,14,6255,5945,6346
110,15,9099,8660,11515
110,16,8817,8766,10022
110,17,3002,2981,3040
110,18,3485,3314,3497
110,19,5356,5053,4943
