x,y,clc
0,0,23
0,1,23
0,2,32
0,3,32
0,4,23
0,5,23
0,6,23
0,7,23
0,8,23
0,9,23
0,10,32
0,11,32
0,12,32
0,13,32
0,14,32
0,15,32
0,16,36
0,17,36
0,18,36
0,19,32
0,20,32
0,21,32
0,22,27
0,23,32
0,24,36
0,25,32
0,26,27
0,27,32
0,28,36
0,29,36
0,30,27
0,31,27
0,32,27
0,33,27
0,34,27
0,35,24
0,36,29
0,37,24
0,38,36
0,39,36
0,40,36
0,41,36
0,42,32
0,43,32
0,44,36
0,45,36
0,46,36
0,47,36
0,48,27
0,49,27
0,50,36
0,51,36
0,52,36
0,53,36
0,54,41
0,55,41
0,56,36
0,57,24
0,58,24
0,59,41
0,60,41
0,61,24
0,62,12
0,63,12
0,78,20
0,79,21
0,80,24
0,81,24
0,82,24
0,83,24
0,84,24
0,86,32
0,87,32
0,88,32
0,89,32
0,90,32
0,91,32
0,92,23
0,93,32
0,94,32
0,95,32
0,96,32
0,97,32
0,98,32
0,99,32
0,100,32
0,101,32
0,102,27
0,103,32
0,104,32
0,105,32
0,106,23
0,107,32
0,108,21
0,109,23
0,110,32
0,111,32
0,112,32
0,113,32
0,114,23
0,117,32
0,118,32
0,119,32
0,120,32
1,0,24
1,1,24
1,2,23
1,3,23
1,4,23
1,5,23
1,6,23
1,7,23
1,8,23
1,9,23
1,10,27
1,11,32
1,12,32
1,13,32
1,14,32
1,15,32
1,16,27
1,17,27
1,18,27
1,19,27
1,20,27
1,21,32
1,22,32
1,23,32
1,24,27
1,25,27
1,26,23
1,27,27
1,28,23
1,29,32
1,30,27
1,31,27
1,32,27
1,33,27
1,34,36
1,35,29
1,36,29
1,37,24
1,38,36
1,39,24
1,40,24
1,41,32
1,42,32
1,43,32
1,44,27
1,45,41
1,46,32
1,47,32
1,48,27
1,49,27
1,50,36
1,51,23
1,52,27
1,53,24
1,54,41
1,55,41
1,56,24
1,57,24
1,58,24
1,59,24
1,60,24
1,61,24
1,62,29
1,63,12
1,70,12
1,71,12
1,78,29
1,79,29
1,80,24
1,81,36
1,82,29
1,83,24
1,84,24
1,85,24
1,87,32
1,88,32
1,89,41
1,90,32
1,91,32
1,92,23
1,93,32
1,94,32
1,95,32
1,96,27
1,97,32
1,98,32
1,99,32
1,100,27
1,101,32
1,102,32
1,103,36
1,104,32
1,105,32
1,106,23
1,107,23
1,108,23
1,109,23
1,110,32
1,111,32
1,112,32
1,113,27
1,114,23
1,115,23
1,116,32
1,117,32
1,119,32
1,120,32
1,121,32
1,124,32
1,125,32
2,0,24
2,1,23
2,2,25
2,3,24
2,4,24
2,5,23
2,6,23
2,7,23
2,8,36
2,9,23
2,10,27
2,11,27
2,12,27
2,13,32
2,14,27
2,15,27
2,16,36
2,17,36
2,18,36
2,19,32
2,20,32
2,21,32
2,22,32
2,23,32
2,24,27
2,25,27
2,26,27
2,27,27
2,28,27
2,29,32
2,30,27
2,31,23
2,32,23
2,33,25
2,34,21
2,35,21
2,36,24
2,37,24
2,38,36
2,39,24
2,40,24
2,41,32
2,42,27
2,43,23
2,44,41
2,45,41
2,46,32
2,47,32
2,48,32
2,49,32
2,50,27
2,51,27
2,52,27
2,53,24
2,54,41
2,55,24
2,56,24
2,57,24
2,58,24
2,59,24
2,60,24
2,61,24
2,62,21
2,63,12
2,71,12
2,72,12
2,73,12
2,79,29
2,80,36
2,81,36
2,82,29
2,83,24
2,84,24
2,85,24
2,87,29
2,88,29
2,89,27
2,90,32
2,91,32
2,92,27
2,93,27
2,94,23
2,95,32
2,96,27
2,97,32
2,98,32
2,99,32
2,100,32
2,101,32
2,102,32
2,103,32
2,104,32
2,105,32
2,106,32
2,107,32
2,108,23
2,109,23
2,110,32
2,111,32
2,112,32
2,113,32
2,114,32
2,115,32
2,116,32
2,117,32
2,120,32
2,121,32
3,0,24
3,1,24
3,2,24
3,3,24
3,4,23
3,5,23
3,6,21
3,7,23
3,8,23
3,9,23
3,10,23
3,11,32
3,12,27
3,13,32
3,14,27
3,15,27
