x,y,val
12,9,3662
13,26,1033
21,2,2037
13,14,360
31,26,3455
24,14,1916
15,24,154
17,4,5138
22,20,579
9,2,586
14,25,1307
30,18,96
0,24,12019
9,7,607
24,3,75
24,11,5207
11,16,5
7,25,3
13,28,1324
26,14,3587
11,8,610
3,29,678
15,5,303
12,30,1247
6,1,436
17,9,2972
1,26,68
20,20,309
27,3,5745
0,30,648
26,2,1231
2,29,747
24,27,258
22,15,1999
28,6,2269
21,10,3473
29,5,13766
23,17,6997
9,6,336
24,23,20
25,14,1046
22,21,1358
30,24,5129
27,25,10450
26,28,6329
4,27,146
18,20,3127
16,12,506
19,2,3
13,13,184
28,28,16534
2,6,78
12,12,1391
4,31,293
24,15,119
13,12,1424
30,23,4406
15,22,200
19,19,2321
11,2,1341
6,2,367
12,25,36
12,31,660
18,0,1635
28,25,6179
4,17,718
1,20,1208
19,14,1261
24,6,11
30,13,5418
14,3,6660
0,27,161
13,20,1787
17,10,15
18,1,137
7,13,446
18,27,4566
8,13,532
10,18,3
3,27,756
28,15,3616
6,31,743
19,8,1993
13,29,3372
15,13,609
25,7,5284
22,19,1189
15,18,15
31,3,901
22,3,4537
8,19,3
20,21,17
29,22,700
21,5,4
5,8,588
5,5,298
21,9,5
13,5,3
20,16,2394
13,17,282
23,3,3
16,3,7
10,21,3
13,0,839
15,29,18
21,26,14167
12,3,374
23,11,13
28,21,753
6,11,533
23,28,12
27,4,45
14,29,1829
8,29,787
24,9,2095
31,30,1824
27,23,4634
16,9,2348
2,8,188
14,1,4
12,17,4091
7,1,582
6,17,7
23,19,113
16,29,1250
8,6,1154
9,24,26
13,27,1762
27,2,33
24,2,7088
12,7,1640
24,5,12
21,24,3938
4,1,900
9,19,775
6,18,176
11,6,1629
28,20,11018
1,18,53
14,4,638
10,6,2238
23,16,21532
4,10,6
15,12,2309
29,19,6927
26,8,107
9,9,1483
8,9,399
4,11,435
21,4,1503
22,11,2634
8,18,145
27,10,9
11,28,506
9,31,846
12,15,2016
10,27,1996
8,15,5
15,21,3967
17,26,11
21,7,11
28,14,3152
8,4,863
12,29,290
17,21,941
9,28,58
25,12,2482
2,20,33
26,5,4705
9,13,3
15,26,1909
31,29,5512
26,22,4107
7,24,104
9,4,500
0,28,51
31,24,3718
26,23,5623
8,8,1092
22,7,2814
11,10,7383
26,31,61
21,11,2238
13,24,6284
14,16,1037
27,28,32
20,30,313
31,8,2621
19,16,40
2,5,245
5,6,141
9,10,1283
16,26,923
15,28,496
6,4,726
18,5,700
29,31,2035
27,14,543
29,13,5964
16,30,467
7,22,1479
29,20,10424
10,2,1963
21,31,4649
15,23,534
8,3,88
26,25,3927
17,0,4651
23,1,1994
22,5,7089
22,31,14
19,20,11
17,22,3135
10,24,18
31,0,190
13,22,5
30,6,38
2,27,952
30,7,4181
11,20,830
4,26,4209
18,6,1709
2,18,56
6,6,6
19,9,5
21,16,3145
14,28,1569
11,4,1076
26,15,5379
17,28,8
2,7,149
29,8,667
7,21,171
21,28,10571
3,6,532
30,21,6796
6,10,4632
16,25,29
17,16,5
31,9,2893
30,0,8
7,27,5
31,27,2488
5,28,675
1,3,27
26,10,920
1,23,71
11,27,234
21,8,9
24,29,5372
28,3,692
7,31,24
28,19,10435
19,18,2072
22,12,26
22,2,38
17,13,843
19,13,1621
14,11,148
1,31,17
22,6,4232
21,19,5346
22,28,10312
18,30,1221
10,20,118
14,14,655
15,16,631
15,11,8
31,2,1163
25,26,37087
22,24,12852
20,0,10263
21,15,44
22,17,2531
10,29,642
14,21,3259
31,5,11
1,4,296
9,20,1085
18,18,817
27,12,5501
10,26,482
28,2,1784
16,20,53
24,16,517
31,23,134
26,0,10
26,26,7035
19,5,1814
17,15,2103
16,16,30
23,2,19
5,13,3
10,19,3578
20,19,214
22,26,6495
23,18,6340
25,17,23
15,30,655
12,5,1843
24,24,7257
14,24,7733
16,11,1677
16,22,144
8,22,155
17,2,72
25,13,3853
31,15,10066
30,29,176
28,29,3410
11,19,437
19,1,841
18,16,54
24,20,685
3,14,3
25,24,21557
21,20,10917
25,2,5
25,15,2735
19,12,1960
8,26,465
20,28,14114
19,4,16
22,10,9
27,20,5405
5,9,482
30,3,1720
20,10,8412
6,30,468
1,12,51
7,10,311
18,29,23
22,0,39
11,18,890
30,2,24
15,17,2647
20,14,45
23,22,5345
20,24,850
23,25,20283
26,21,3835
3,21,386
26,16,15
21,13,167
11,7,189
18,13,968
15,3,516
30,31,40
27,8,1745
0,1,20
24,31,2779
8,10,1104
27,27,7892
14,10,903
22,14,4228
17,11,63
23,0,14562
31,17,13153
0,5,1800
4,9,610
29,26,5390
16,27,1984
18,7,5682
31,25,3301
7,6,1023
15,20,120
27,1,1263
19,27,1075
0,31,76
10,8,1253
6,29,13
2,28,481
5,17,3
12,4,20
19,15,3
17,24,1816
11,30,1023
26,20,21
7,28,4
31,7,4
16,1,5153
5,30,434
5,10,590
1,10,1294
23,5,16
13,10,46
3,31,775
18,22,1638
6,5,15
25,11,181
30,19,475
23,6,199
31,20,7187
30,27,1910
22,13,2960
20,13,16
28,22,916
19,24,337
13,4,100
24,30,144
29,3,9
30,25,2542
23,7,547
20,31,1131
30,15,3620
9,3,432
24,0,2623
13,2,70
1,24,91
21,29,5605
29,18,793
31,21,7601
10,4,793
13,15,1996
5,0,1076
24,19,3169
22,8,781
16,14,744
15,0,6
7,7,169
20,1,1730
26,19,821
26,27,15920
0,8,1153
24,21,20
0,18,35
6,24,10
5,11,206
30,8,3080
0,3,136
20,2,37
24,17,98
7,8,362
27,7,5
5,18,1200
19,11,10
21,17,8
7,30,3
8,14,49
3,28,10
26,6,662
29,0,5
1,28,348
11,31,646
20,11,1342
24,12,1941
31,11,1286
13,9,1161
4,15,8
10,10,3181
7,4,5492
18,14,8
29,28,10403
19,21,22
22,16,7631
0,29,15
3,7,87
16,18,3410
6,0,528
11,12,1297
5,2,1096
18,9,5392
7,14,4
0,19,202
1,0,526
27,24,3113
24,28,5794
3,1,94
3,8,690
18,23,972
8,21,4
26,3,1612
11,13,929
12,14,6163
6,19,158
28,12,13
16,6,63
24,26,19271
31,4,2721
27,11,3507
29,30,56
17,8,3
17,29,1697
15,27,3444
30,9,1696
7,11,571
28,24,11842
0,6,87
9,1,137
8,28,935
20,23,7681
16,24,449
20,6,8
14,31,1608
23,20,4339
2,2,277
28,11,175
19,23,1333
25,16,7
10,16,3
1,25,16
25,28,9768
21,1,12681
23,8,206
1,29,260
3,24,116
10,9,3847
3,25,32
8,11,1822
5,27,15
27,15,2546
1,27,35
27,16,11989
7,2,5
2,17,15
31,22,5589
9,27,1462
10,11,100
27,17,321
17,7,1607
3,5,88
25,4,2083
21,27,8038
26,18,615
23,24,14243
3,26,658
16,4,612
20,9,4351
26,17,74
23,21,1714
11,29,671
7,3,30
23,29,125
31,12,78
28,7,3983
7,20,1096
16,15,565
16,7,540
5,19,6
3,4,16
7,9,77
28,4,1145
27,26,16074
16,17,97
22,18,207
24,22,283
17,19,5553
19,29,4370
3,18,65
30,11,2149
28,1,74
14,12,549
4,28,162
10,30,7031
4,25,36
5,1,5036
21,3,4765
8,2,36
31,1,2146
13,23,220
25,22,5116
20,5,1872
12,6,1557
26,1,7265
11,21,6
9,29,1931
2,30,2797
12,18,11404
17,3,2715
12,20,4
5,7,1293
9,30,162
31,18,950
31,10,5946
25,25,29651
31,16,267
24,25,27003
13,19,3833
8,1,2475
11,9,10921
13,16,123
5,31,155
27,18,3861
13,11,2437
7,5,2416
17,5,3869
14,9,5071
15,9,494
9,26,1241
19,25,2261
6,9,340
28,18,61
6,13,37
31,6,2803
6,22,5
16,19,3295
14,19,3290
12,28,81
2,31,914
29,11,10
23,30,62
1,6,1285
12,16,3984
0,0,393
28,31,22
14,27,1098
19,26,279
19,31,728
17,30,2480
0,26,416
27,19,7291
11,14,1256
22,25,3836
15,4,3
22,22,5336
14,20,28
12,10,9091
2,26,2607
7,17,7
13,3,619
18,21,10
5,4,535
23,9,1322
23,15,5856
18,8,6
19,28,692
12,11,21
12,19,891
30,4,1384
16,2,965
20,29,2028
10,3,125
29,27,706
25,9,6
23,26,13944
28,23,3034
29,25,2235
16,0,2995
21,23,5903
19,22,4433
10,31,1657
3,0,317
17,12,2652
20,26,641
20,27,6485
30,28,595
30,12,1005
5,29,681
21,25,5472
7,12,399
8,7,651
25,5,1158
13,18,15707
22,1,531
15,10,119
20,15,2986
2,9,1505
29,24,6055
9,11,812
17,1,2121
14,18,299
0,23,4859
13,30,1984
9,8,384
25,21,6
8,31,19
29,1,66
27,6,5606
10,15,4
30,16,41
12,2,1321
26,12,1450
15,6,3127
4,24,1274
4,23,3006
10,28,3316
16,28,674
17,27,2289
10,14,215
15,15,939
11,11,1457
21,30,3941
29,12,4
21,21,435
31,14,462
25,3,341
3,23,847
30,26,3160
30,30,71
30,1,21
15,7,4243
26,4,3137
8,27,26
17,14,1572
10,7,39
23,23,6902
23,31,6
3,10,1040
28,16,5758
2,25,18
19,0,5606
20,12,5297
26,30,45
14,5,1511
17,23,33
3,9,629
7,23,717
22,4,3101
30,5,115
15,14,853
30,22,46
14,17,659
22,23,2089
31,31,11698
13,7,438
22,27,10309
29,14,32
11,15,1790
6,8,377
16,13,189
6,3,859
7,19,198
18,26,2190
4,30,219
16,23,1967
2,14,112
27,21,11061
31,19,5739
14,15,3
29,23,5946
6,7,213
29,21,161
31,13,196
4,8,932
27,5,404
5,26,2251
18,24,2552
13,25,29
19,6,672
10,12,1375
15,31,1539
4,5,389
24,7,1667
14,7,1684
28,5,7583
29,4,243
4,29,852
27,22,8091
25,30,322
24,13,185
26,11,8297
24,4,3743
8,30,323
27,0,19
20,22,426
21,14,97
20,25,2389
27,9,3744
21,0,11108
5,3,4
30,20,7621
18,25,6333
13,31,585
12,24,1005
3,11,133
15,25,394
25,0,55
25,31,8843
31,28,8994
5,24,28
14,13,666
7,29,44
25,8,4484
25,23,9181
19,30,2073
26,9,5
16,8,15
29,29,2102
3,30,721
24,1,4989
14,30,6113
24,18,342
16,21,3322
26,24,4957
28,26,2022
10,13,680
25,29,9786
17,25,3817
7,18,66
14,22,838
2,0,20
0,4,885
6,12,858
1,30,20
14,26,1156
21,22,4342
25,20,6
0,7,912
22,9,762
14,23,4649
29,6,2012
11,24,5
19,7,533
18,19,1987
1,7,154
12,13,2103
28,0,5309
30,10,3504
18,12,508
0,25,375
24,10,274
1,9,343
29,7,1459
23,10,6
9,12,213
8,5,486
2,10,1255
25,27,10662
14,6,84
4,0,456
22,29,677
17,18,7270
26,13,4
28,27,216
6,23,175
16,5,2198
