x,y,val
6,31,22
12,31,21
0,30,7
9,31,10
6,25,12
0,28,10
3,14,10
13,29,4
6,28,26
9,0,11
3,12,13
7,14,14
4,13,65
25,12,20
1,7,10
28,12,3
13,30,44
6,13,4
1,14,26
23,12,17
5,13,7
0,9,13
8,22,13
0,20,38
6,14,39
0,21,50
0,19,5
28,13,16
6,30,19
27,12,12
31,13,26
1,20,32
0,22,21
0,15,18
8,31,34
4,12,31
2,14,15
31,12,74
1,15,2
2,15,74
3,13,18
5,31,25
5,30,9
29,13,18
27,14,1
25,15,3
7,24,43
0,31,4
14,29,2
30,12,82
7,22,2
26,14,1
6,24,6
0,16,1
19,18,3
2,19,9
30,13,51
21,18,1
5,14,36
18,18,3
5,29,10
13,31,43
2,13,71
6,29,35
4,11,29
7,23,173
26,12,18
29,12,78
24,12,32
