x,y,2018,2006,2011
22,122,680,178,625
22,123,3364,4135,3068
22,124,1144,220,999
23,123,434,106,400
23,124,151,32,136
23,125,1,0,1
23,126,12,159,2
23,127,1703,2145,1485
24,123,139,0,124
24,124,483,358,410
24,125,3,0,3
24,126,9,0,0
24,127,6,0,0
25,124,1038,678,891
25,125,1152,470,1039
25,127,2,0,2
26,125,1231,669,1022
26,127,3,0,3
27,125,2713,2735,2553
27,126,1457,1334,1384
28,125,6,0,6
28,126,0,11,0
29,125,20,0,18
29,126,265,522,257
30,126,438,608,410
30,127,27,0,8
31,126,131,63,130
31,127,28,0,28
10,110,317,0,335
10,111,42,0,12
10,112,8,0,11
10,113,19,15,21
10,114,1160,1294,1254
10,115,1718,2040,1844
10,116,1054,1246,1073
10,117,3,0,3
10,90,2155,2103,2198
10,91,23,48,23
10,118,38,0,42
10,119,38,0,41
10,92,122,0,126
10,93,889,1170,936
10,94,114,0,117
10,95,48,152,53
10,96,39,0,45
10,97,138,0,162
10,98,13,0,14
10,120,24,29,16
10,121,240,8,240
10,123,797,764,763
10,102,4,0,4
10,124,471,332,501
10,103,153,125,146
10,125,697,923,741
10,126,1,0,1
10,108,0,20,0
32,126,133,58,132
32,127,813,382,775
11,110,590,552,646
11,111,856,1240,996
11,115,8,0,5
11,116,9,0,0
11,90,17,64,17
11,118,97,64,98
11,91,297,1179,266
11,92,5,79,29
11,119,2,0,2
11,93,217,4,192
11,94,22,0,40
11,95,629,1117,698
11,96,78,0,90
11,97,54,0,63
11,98,79,114,80
11,99,1822,2325,2002
11,121,1774,1909,1948
11,122,5,19,5
11,101,12,0,13
11,123,368,285,375
11,124,964,633,993
11,102,45,0,48
11,125,1265,949,1345
11,103,2,3,5
11,126,32,0,18
11,127,82,54,62
11,109,683,613,657
33,125,27,83,25
33,126,93,39,94
12,110,57,0,14
12,111,26,0,21
12,112,1065,1980,940
12,113,1901,2196,1850
12,114,662,401,629
12,115,63,4,63
12,116,1007,633,867
12,117,22,0,22
12,118,4375,4449,4287
12,91,2129,2937,2150
12,92,1283,1997,1280
12,119,432,435,461
12,93,128,16,129
12,94,34,25,39
12,95,637,867,595
12,96,431,221,387
12,97,25,0,3
12,98,135,172,117
12,99,1688,1354,1822
12,121,57,0,44
12,100,1,0,1
12,122,393,75,368
12,123,813,742,723
12,101,5,0,5
12,124,348,698,368
12,125,814,857,842
12,126,1691,1537,1886
12,105,0,23,0
12,107,0,26,0
12,108,1558,2100,1516
12,109,649,534,603
34,124,3,0,3
34,125,1203,1868,1104
34,126,18,7,17
13,110,535,860,486
13,111,164,320,166
13,112,1907,744,1587
13,113,400,48,326
13,114,289,248,246
13,115,334,318,321
13,116,803,1177,767
13,117,42,0,42
13,118,84,0,84
13,91,8,0,0
13,119,210,110,217
13,92,613,68,571
13,93,164,193,149
13,95,224,151,157
13,96,842,813,655
13,97,8,0,9
13,98,42,198,165
13,99,3,0,3
13,120,5,0,5
13,121,479,556,381
13,100,1783,2331,1905
13,122,1795,1169,1650
13,101,118,217,127
13,123,633,977,648
13,124,160,0,158
13,102,3,18,3
13,125,189,238,203
13,126,629,427,666
13,105,0,3,0
13,106,286,44,318
13,107,1,0,1
13,108,11,0,12
13,109,187,0,178
35,125,4,29,1
35,126,242,114,165
14,110,3173,2738,3034
14,111,5308,4949,5292
14,112,353,234,326
14,113,2532,2093,2279
14,114,432,245,427
14,115,1498,1711,1549
14,116,1,49,1
14,118,11,0,9
14,92,1,5,0
14,93,2,359,2
14,94,173,201,122
14,95,40,0,30
14,96,57,0,33
14,97,31,0,35
14,98,113,0,135
14,99,3,0,4
14,120,40,136,19
14,121,26,560,7
14,100,21,0,21
14,122,228,461,188
14,101,9,0,0
14,123,7192,6022,7131
14,124,2566,1958,2598
14,102,766,1198,758
14,125,653,1147,713
14,103,2,0,2
14,104,394,0,422
14,126,154,370,214
14,127,162,33,161
14,106,86,164,89
14,107,860,1810,951
14,108,207,0,206
14,109,3196,3452,2979
36,125,135,0,127
36,126,35,14,54
36,127,62,38,58
15,110,1811,2676,1786
15,111,1022,973,1057
15,114,100,148,101
15,115,245,131,255
15,116,1436,1479,1390
15,117,480,65,465
15,118,662,1209,568
15,119,290,162,299
15,94,1245,726,913
15,95,177,153,129
15,96,443,0,353
15,97,107,0,92
15,98,331,151,299
15,99,32,0,34
15,120,48,220,35
15,121,193,113,121
15,122,4398,3798,4325
15,100,11,0,3
15,123,17228,19145,17491
15,101,13,0,0
15,124,7421,7639,7580
15,125,1970,1258,1948
15,103,9,0,10
15,126,1724,3731,1769
15,104,439,1118,499
15,127,1005,492,1002
15,105,892,0,977
15,106,1233,1332,1230
15,107,965,469,1093
15,108,127,0,59
15,109,909,225,885
37,124,415,334,364
37,125,723,801,650
37,126,117,77,38
37,127,1599,992,1370
16,99,1070,1125,1040
16,120,5548,4232,5624
16,121,6934,5376,6891
16,100,345,141,338
16,122,5737,4596,5657
16,123,3895,5167,3870
16,101,130,7,137
16,102,1223,932,1242
16,124,811,1700,775
16,103,9,0,1
16,104,878,1629,827
16,105,399,569,459
16,127,76,74,38
16,117,681,109,622
16,118,2984,2710,2956
16,119,5410,6615,5356
16,95,2,0,2
16,96,262,1447,237
16,97,1667,2131,1666
16,98,235,73,227
38,125,112,76,101
38,126,33,8,6
38,127,24,0,17
39,126,2,0,2
39,127,329,619,295
17,99,974,1221,1015
17,120,708,930,674
17,121,344,90,327
17,100,34,11,36
17,122,2175,3355,2050
17,123,648,1795,640
17,125,222,43,194
17,126,1955,1179,1821
17,127,453,476,458
17,118,3425,2899,3476
17,119,7663,8428,7661
17,97,821,158,826
17,98,253,577,208
18,121,55,358,40
18,122,40,361,36
18,123,104,191,138
18,124,122,79,111
18,125,399,298,382
18,126,176,0,170
18,127,6,0,8
18,118,8,0,8
18,119,1596,3378,1520
18,120,803,1012,808
19,121,6,31,5
19,122,17,0,0
19,123,3,0,3
19,124,65,0,72
19,125,1316,1639,1391
19,126,156,0,142
19,120,91,233,87
0,88,346,227,390
0,89,56,0,59
0,110,27,0,25
0,113,142,106,135
0,114,221,372,239
0,115,353,619,349
0,116,1407,3112,540
0,117,188,1044,184
0,90,81,0,90
0,91,23,0,25
0,118,115,652,28
0,119,2,427,2
0,92,4,0,4
0,93,14,0,15
0,94,5,0,5
0,95,7,0,8
0,98,84,57,100
0,76,180,24,181
