x,y,2006,2011,2018
88,88,10,11,5
88,45,14,17,23
88,89,100,84,74
88,46,48,55,40
88,47,30,27,32
88,48,37,34,20
88,49,66,62,52
88,90,44,32,41
88,50,119,106,102
88,51,547,601,540
88,52,527,481,427
88,53,2,2,2
88,54,3,2,1
88,10,56,55,44
88,55,14,16,15
88,11,38,33,31
88,12,137,138,148
88,56,6,11,6
88,13,703,648,555
88,57,6,9,7
88,14,114,103,86
88,58,9,10,10
88,15,8,4,5
88,59,20,22,11
88,16,21,24,21
88,17,5,8,8
88,18,6,10,8
88,19,2,1,1
88,120,2,0,0
88,121,12,15,12
88,0,11,11,14
88,122,102,96,67
88,1,14,9,13
88,123,72,66,54
88,2,47,47,37
88,124,17,15,14
88,4,11,6,10
88,5,0,3,3
88,126,99,118,105
88,127,56,64,56
88,6,23,28,29
88,7,8,8,5
88,8,11,9,8
88,9,55,55,43
88,61,10,6,4
88,62,45,37,35
88,63,15,5,5
88,64,15,10,9
88,65,1,0,1
88,67,5,7,5
88,68,54,40,36
88,24,0,2,0
88,69,138,158,111
88,25,6,3,2
88,26,0,0,2
88,27,9,7,6
88,28,19,19,10
88,70,568,525,520
88,71,12,7,8
88,72,29,26,20
88,73,8,9,5
88,74,2,2,1
88,31,1,1,1
88,75,23,21,10
88,76,0,0,2
88,33,8,9,9
88,78,14,16,12
88,34,13,12,11
88,79,64,55,42
88,36,7,5,4
88,102,3,3,5
88,80,19,17,14
88,40,3,0,3
88,41,6,9,7
88,42,0,0,2
88,43,1,1,1
89,44,1,0,0
89,88,53,64,57
89,89,470,462,491
89,45,2,4,2
89,46,7,5,6
89,47,18,13,8
89,48,6,7,9
89,49,9,3,6
89,116,0,0,2
89,90,108,95,96
89,91,17,7,10
89,50,14,14,19
89,51,763,747,751
89,52,2019,1820,1559
89,53,23,17,10
89,54,11,8,8
89,10,1,0,0
89,11,9,8,6
89,55,13,12,7
89,56,5,3,8
89,12,72,80,36
89,13,5,10,10
89,57,7,6,2
89,58,6,6,2
89,14,49,44,42
89,15,1,2,4
89,59,6,0,4
89,16,0,4,3
89,18,1,1,1
89,0,8,4,9
89,122,51,45,39
89,2,21,16,16
89,123,0,0,1
89,4,26,30,20
89,5,5,8,6
89,126,12,18,5
89,127,24,23,21
89,6,31,36,27
89,7,22,17,15
89,8,5,7,3
89,9,4,6,5
89,60,6,3,1
89,61,8,5,3
89,62,57,57,52
89,63,43,41,27
89,20,2,2,1
89,64,0,0,1
89,22,1,1,1
89,66,5,4,11
89,67,5,4,3
89,23,4,2,2
89,68,4,2,2
89,24,4,4,3
89,69,456,411,363
89,25,3,5,2
89,26,12,12,2
89,27,4,0,3
89,28,24,23,21
89,29,7,9,7
89,70,54,66,50
89,71,34,29,19
89,30,20,11,25
89,31,38,48,46
89,32,9,15,10
89,33,6,5,9
89,34,30,33,34
89,35,6,9,6
89,79,18,13,10
89,36,7,8,4
89,37,6,4,6
89,39,11,9,8
89,43,2,1,1
89,87,28,27,30
110,44,17,13,8
110,45,2,0,0
110,46,17,30,33
110,47,23,16,17
110,48,26,25,26
110,49,19,20,16
110,110,6,6,5
110,111,9,1,4
110,112,2,0,2
110,113,5,4,8
110,116,23,23,16
110,117,25,17,15
110,91,2,1,1
110,119,5,11,15
110,92,5,7,7
110,93,12,11,7
110,51,25,18,15
110,95,2,1,1
110,53,1,0,0
110,11,10,11,5
110,12,18,21,23
110,56,1,0,0
110,14,2,2,1
110,59,3,4,4
110,15,15,14,14
110,16,7,5,4
110,18,7,2,0
110,19,6,4,4
110,0,1,1,0
110,1,3,4,3
110,122,4,10,6
110,2,20,11,10
110,123,43,44,38
110,124,6,5,4
110,3,24,20,13
110,4,43,51,54
110,126,1,1,0
110,5,4,3,2
110,127,10,12,8
110,6,6,9,5
110,7,9,8,7
110,8,33,35,23
110,9,9,10,10
110,60,3,3,1
110,61,12,9,6
110,62,4,3,2
110,63,0,1,0
110,20,20,26,23
110,65,11,6,6
110,21,8,3,4
110,66,41,42,34
110,22,13,16,11
110,67,31,26,31
110,23,32,23,29
110,68,10,8,10
110,24,48,39,50
110,25,16,36,20
110,26,1044,849,838
110,27,5,6,9
110,28,1,4,0
110,29,0,2,2
110,70,118,93,95
110,71,63,68,74
110,72,14,7,15
110,30,10,8,4
110,74,0,1,1
110,75,35,33,22
110,76,13,10,8
110,32,0,7,2
110,33,5,11,21
110,34,5,2,5
110,78,5,4,2
110,79,4,6,2
110,35,3,3,1
110,36,30,30,31
110,37,24,33,27
110,38,18,17,13
110,39,93,82,74
110,105,13,10,7
110,106,39,26,26
110,107,57,35,38
110,80,3,0,1
110,108,17,20,8
110,81,0,2,2
110,82,6,4,11
110,109,14,18,13
110,83,5,5,5
110,84,2,7,3
110,40,3,4,4
110,85,1,0,0
110,41,14,13,14
110,42,45,35,35
110,43,14,15,12
111,44,7,7,3
111,88,8,2,3
111,45,23,21,16
111,89,10,9,7
111,46,13,15,8
111,47,34,24,16
111,48,5,5,3
111,113,1,2,0
111,116,12,11,11
111,117,6,7,6
111,90,4,4,3
111,118,4,3,3
111,91,1,1,1
111,50,3,1,0
111,51,0,2,0
111,95,6,6,3
111,52,8,9,9
111,53,2,8,1
111,10,9,12,6
111,54,4,4,2
111,11,13,7,8
111,14,2,2,2
111,59,2,3,3
111,15,2,0,0
111,16,1,1,2
111,17,1,1,0
111,0,6,6,3
111,1,21,16,13
111,2,23,25,23
111,123,6,5,3
111,124,32,27,25
111,3,34,26,25
111,4,18,28,33
111,5,35,19,23
111,6,38,40,34
111,7,16,14,12
111,8,22,14,20
111,9,4,6,3
111,60,14,13,8
111,61,27,22,25
111,62,74,77,64
111,63,12,7,4
111,20,6,3,5
111,64,4,3,5
111,21,2,2,3
111,65,12,14,15
111,22,10,16,12
111,66,8,4,7
111,67,8,15,8
111,23,13,5,3
111,24,24,37,36
111,68,13,16,21
111,69,13,15,9
111,25,34,27,42
111,26,526,580,476
111,27,64,69,66
111,28,13,12,5
111,29,3,2,2
111,70,52,40,21
111,71,25,31,29
111,72,0,7,0
111,73,3,5,3
111,74,1,0,0
111,30,16,14,16
111,75,11,9,9
111,31,14,20,20
111,32,16,9,23
111,76,38,37,26
111,33,6,4,3
111,34,20,16,14
111,78,13,8,8
111,79,8,14,7
111,35,21,12,17
111,36,156,179,182
111,37,40,41,42
111,38,112,86,45
111,39,6,6,8
111,104,20,16,16
111,105,6,6,5
111,106,19,30,23
111,107,4,0,2
111,81,5,3,4
111,82,19,18,24
111,83,16,13,7
111,40,56,59,53
111,84,3,2,1
111,41,19,14,16
111,85,0,1,1
111,42,5,5,1
111,43,8,8,6
111,87,23,26,19
112,44,2,3,2
112,88,3,3,3
112,45,16,11,4
112,46,12,11,9
112,47,2,4,7
112,48,11,10,8
112,112,3,7,4
112,114,13,7,7
112,91,3,4,2
112,92,12,6,11
112,50,10,13,15
112,95,1,1,1
112,51,7,2,5
112,53,4,2,2
112,58,3,3,4
112,15,9,8,5
112,59,7,7,7
112,19,5,3,4
112,0,30,33,31
112,1,33,24,20
112,2,44,48,53
112,123,7,4,5
112,3,5,6,2
112,124,13,12,15
112,4,0,0,1
112,5,2,4,1
112,6,5,7,6
112,7,5,5,2
112,8,12,20,20
112,9,10,10,9
112,60,8,6,5
112,61,41,47,34
112,62,33,26,28
112,63,34,30,19
112,20,12,13,9
112,64,12,10,7
112,65,11,4,6
112,21,6,3,7
112,22,18,9,11
112,23,15,10,13
112,24,43,48,60
112,69,11,11,10
112,25,49,60,48
112,26,74,45,52
112,27,14,19,14
112,28,2,1,0
112,29,5,6,7
112,72,0,1,1
112,73,5,2,3
112,30,1,1,1
112,31,13,11,7
112,76,1,1,1
112,32,4,2,2
112,77,21,6,12
112,33,10,10,9
112,78,30,57,47
112,34,8,14,11
112,35,10,9,4
112,79,9,8,3
112,36,28,22,16
112,37,3,2,12
112,38,48,52,52
112,39,33,29,22
112,103,7,8,4
112,104,0,2,0
112,80,5,8,5
112,82,1,0,1
112,40,1,1,1
112,41,8,12,10
112,42,3,4,3
112,87,28,23,22
112,43,3,6,5
113,88,1,1,1
113,44,19,14,19
113,89,7,7,5
113,45,6,5,6
113,46,3,1,0
113,47,2,0,0
113,48,2,2,2
113,112,4,6,6
113,113,7,8,7
113,114,21,16,12
113,117,2,6,8
113,92,0,2,0
113,50,11,9,7
113,94,0,3,0
113,95,11,7,4
113,51,2,1,0
113,10,20,21,15
113,99,1,0,0
113,11,10,10,6
113,12,12,11,8
113,13,3,1,0
113,57,1,0,1
113,58,25,26,21
113,14,12,12,10
113,59,44,35,28
113,15,1,1,1
113,18,27,31,23
113,19,17,22,12
113,0,48,49,39
113,1,175,178,141
113,2,35,30,37
113,123,17,18,14
113,3,20,18,16
113,124,4,3,1
113,125,2,3,2
113,4,27,29,22
113,5,7,1,9
113,6,4,3,2
113,7,44,55,34
113,8,29,19,24
113,9,15,13,11
113,60,9,9,8
113,61,46,38,45
113,62,24,20,15
113,63,0,2,2
113,20,4,3,4
113,64,7,6,8
113,21,12,17,13
113,65,24,14,13
113,22,4,3,3
113,66,1,2,0
113,23,18,20,23
113,67,58,55,41
113,68,22,17,14
113,24,2,0,2
113,25,18,12,17
113,26,14,15,13
113,27,7,8,8
113,28,9,8,6
113,73,9,9,3
113,30,3,3,1
113,74,3,4,3
113,75,6,7,6
113,31,2,1,1
113,76,53,48,39
113,77,14,24,17
113,33,8,8,4
113,34,0,4,5
113,35,13,12,10
113,79,19,14,15
