x,y,2006,2011,2018
88,55,6,6,5
88,67,2,2,5
88,56,8,8,9
88,57,3,3,2
88,58,9,9,9
88,15,26,21,15
88,59,1,1,0
88,27,2,2,2
88,18,5,6,4
88,8,4,3,1
88,9,2,1,0
88,83,16,14,10
88,53,8,5,4
88,75,48,42,38
88,54,32,40,36
88,65,1,3,3
89,78,46,42,34
89,68,4,8,8
89,69,61,64,64
89,27,5,4,5
89,7,8,6,6
89,8,88,79,78
89,70,28,31,39
89,71,15,14,10
89,84,14,12,12
89,64,2,4,8
89,53,22,29,17
89,75,12,10,9
89,76,42,34,31
89,54,10,0,3
110,44,10,6,9
110,22,15,10,13
110,66,3,3,2
110,23,0,2,0
110,45,3,1,0
110,47,6,5,5
110,48,16,12,13
110,26,36,29,18
110,27,12,18,14
110,49,3,2,3
110,28,1,2,0
110,50,5,3,1
110,51,2,2,2
110,52,1,1,1
110,53,0,0,2
110,54,2,2,3
110,33,24,18,18
110,55,8,8,7
110,14,4,3,3
110,15,73,59,55
110,37,5,8,7
110,16,54,31,29
110,38,1331,1100,925
110,17,29,19,17
110,39,946,807,761
110,18,19,14,13
110,1,2,3,2
110,2,2,0,0
110,82,2,5,2
110,42,27,17,19
110,65,9,8,6
110,43,9,10,7
111,22,2,2,2
111,66,5,2,2
111,44,2,0,0
111,46,12,10,10
111,25,22,16,21
111,26,7,5,5
111,27,2,2,2
111,13,15,12,11
111,14,11,9,12
111,37,205,170,172
111,15,0,1,0
111,16,5,3,4
111,38,2094,1952,1708
111,39,8,12,5
111,17,19,23,22
111,18,5,2,2
111,19,19,14,12
111,1,4,2,3
111,2,2,1,0
111,3,5,5,4
111,4,1,1,0
111,8,1,4,1
111,81,16,9,10
111,82,45,37,33
111,40,45,36,26
111,41,20,13,17
111,42,86,94,69
111,21,4,3,3
111,43,6,4,6
112,45,13,9,11
112,24,21,14,13
112,46,22,15,9
112,68,3,3,0
112,25,61,67,58
112,69,2,0,2
112,47,2,4,3
112,26,4,4,4
112,27,9,6,4
112,33,8,14,8
112,34,3,1,3
112,35,1,0,2
112,13,12,10,7
112,37,124,103,100
112,38,77,83,83
112,39,356,329,297
112,19,4,4,4
112,1,4,4,2
112,3,5,5,4
112,8,21,16,14
112,81,2,0,2
112,82,1,2,1
112,40,20,21,14
112,20,6,3,4
112,21,1,1,1
113,33,0,0,2
113,22,20,13,8
113,67,1,1,1
113,34,2,2,2
113,12,2,3,3
113,46,3,4,2
113,35,23,21,27
113,13,21,20,10
113,24,21,20,15
113,25,14,8,10
113,69,23,18,17
113,36,94,89,64
113,26,6,5,4
113,37,39,30,26
113,38,43,47,33
113,39,369,279,385
113,19,6,6,6
113,3,10,6,8
113,7,15,20,9
113,70,11,10,6
113,40,8,9,5
113,20,51,47,35
113,21,3,3,0
114,22,5,5,4
114,13,3,2,2
114,35,32,35,27
114,24,8,7,6
114,68,12,12,6
114,36,28,10,18
114,25,1,3,0
114,14,5,7,7
114,37,76,70,75
114,15,0,2,0
114,38,252,255,219
114,16,2,1,0
114,39,38,62,38
114,2,7,6,6
114,3,1,4,0
114,7,5,3,2
114,70,1,0,0
114,71,11,4,4
114,50,1,1,0
114,72,2,2,2
114,40,2,1,0
114,20,3,2,3
115,11,1,0,0
115,68,2,2,2
115,35,2,1,1
115,79,0,6,0
115,13,3,3,5
115,36,9,9,5
115,37,98,89,88
115,15,10,6,6
115,38,36,44,29
115,16,2,2,1
115,39,22,15,17
115,0,16,10,8
115,1,21,13,12
115,5,1,0,0
115,71,6,5,6
115,40,20,19,15
115,73,4,5,3
116,77,8,9,9
116,78,7,8,9
116,35,32,23,28
116,79,19,15,18
116,36,77,73,48
116,69,1,0,0
116,37,10,14,6
116,39,4,4,5
116,4,1,1,1
116,5,1,1,1
116,80,4,4,11
116,70,10,0,8
116,71,1,3,3
116,72,1,0,0
116,74,4,4,2
116,52,9,5,5
116,76,0,0,2
90,78,49,36,33
90,46,2,0,0
90,58,1,0,0
90,69,46,35,45
90,26,13,10,7
90,15,2,2,2
90,16,9,8,6
90,1,2,2,2
90,6,6,9,11
90,7,2,1,1
90,8,3,3,4
90,70,5,12,5
90,71,20,22,15
90,61,1,4,5
90,62,3,0,0
90,76,0,2,0
117,33,2,2,2
117,34,4,4,2
117,35,27,30,22
117,36,127,108,103
117,59,1,1,1
117,39,5,6,5
117,4,1,2,2
117,80,4,3,2
117,70,6,10,6
117,82,5,4,4
117,72,7,4,1
117,83,13,12,9
117,73,126,105,95
117,74,16,11,14
117,75,1,5,5
117,53,3,3,1
117,76,1,0,0
91,77,15,17,11
91,69,17,16,15
91,25,4,4,2
91,26,2,2,1
91,16,8,9,4
91,29,1,1,0
91,0,1,2,0
91,1,1,1,1
91,5,25,15,17
91,6,11,12,12
91,91,0,1,1
91,70,6,5,5
91,92,1,1,0
91,62,7,9,10
91,63,2,5,7
91,64,3,1,0
91,76,39,39,33
118,34,5,5,2
118,36,13,14,14
118,58,5,3,3
118,0,7,7,5
118,81,4,4,3
118,71,2,2,5
118,83,6,7,5
118,72,7,8,4
118,73,360,342,278
118,84,13,16,9
118,52,11,11,10
118,74,37,20,23
118,53,10,7,4
118,32,12,8,9
118,54,4,4,6
92,77,2,0,1
92,0,3,2,2
92,1,4,4,0
92,26,3,3,2
92,4,16,12,14
92,5,6,12,8
92,91,1,1,1
92,70,0,1,0
92,61,1,4,2
92,75,0,1,0
92,76,58,45,41
119,33,13,15,10
119,56,11,7,5
119,57,9,13,11
119,36,3,0,0
119,58,3,3,2
119,39,5,2,4
119,0,6,6,4
119,84,88,82,75
119,73,15,13,10
119,52,4,4,3
119,85,6,7,7
119,53,5,4,3
119,31,42,39,24
119,54,2,3,0
119,32,65,42,46
93,77,13,13,18
93,13,13,9,6
93,25,0,2,0
93,14,3,4,4
93,58,1,0,0
93,26,5,4,2
93,59,15,1,24
93,15,12,14,9
93,1,0,0,3
93,2,1,4,4
93,3,2,0,0
93,4,3,5,4
93,5,6,4,0
93,8,5,3,2
93,61,2,5,1
93,62,1,0,2
93,30,1,0,3
93,75,2,0,1
93,76,7,7,7
93,32,1,0,1
94,58,0,5,1
94,59,35,62,37
94,26,5,4,3
94,15,14,9,8
94,16,15,13,16
94,28,3,2,5
94,19,1,0,0
94,0,3,3,3
94,1,3,2,2
94,6,0,1,1
94,60,0,5,6
94,61,2,3,0
94,30,2,5,5
94,32,8,6,3
95,22,5,0,2
95,23,4,4,3
95,14,3,1,3
95,15,24,20,18
95,26,2,2,1
95,16,35,24,25
95,28,4,2,1
95,29,2,2,2
95,0,14,15,13
95,1,8,14,12
95,6,2,3,1
